"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Study.RT","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"W992800",1,"Read Version A","BIRD","PENGUIN","Study2","B",988,3532,"Fly",0,0
"10002036",1,"Read Version A","BOTH","OUNCE","Study2","U",1690,3503,"ounce",100,100
"10044784",1,"Read Version A","BOTH","OUNCE","Study2","U",2006,2794,"",0,0
"w10005959_MCD",1,"Read Version A","BOTH","OUNCE","Study2","U",844,3536,"two",25,0
"w10020569_kll",1,"Read Version A","BOTH","OUNCE","Study2","U",5187,9011,"",0,0
"w10057719_awt",1,"Read Version A","BOTH","OUNCE","Study2","U",992,23703,"ounce",100,100
"w214961B.A.C",1,"Read Version A","BOTH","OUNCE","Study2","U",2223,1597,"",0,0
"w950844",1,"Read Version A","BOTH","OUNCE","Study2","U",975,2774,"same",22.222222222222,0
"w958053",1,"Read Version A","BOTH","OUNCE","Study2","U",649,3549,"together",30.769230769231,0
"w990145ANH",1,"Read Version A","BOTH","OUNCE","Study2","U",1616,1338,"",0,0
"W992800",1,"Read Version A","BOTH","OUNCE","Study2","U",984,7236,"Pair",0,0
"10002036",1,"Read Version A","CACTUS","PLANT","Study2","F",2753,2149,"",0,0
"10044784",1,"Read Version A","CACTUS","PLANT","Study2","F",929,1961,"",0,0
"w10005959_MCD",1,"Read Version A","CACTUS","PLANT","Study2","F",2341,3059,"",0,0
"w10020569_kll",1,"Read Version A","CACTUS","PLANT","Study2","F",6555,15382,"Plant",100,100
"w10057719_awt",1,"Read Version A","CACTUS","PLANT","Study2","F",1204,14646,"plant",100,100
"w214961B.A.C",1,"Read Version A","CACTUS","PLANT","Study2","F",1883,515,"",0,0
"w950844",1,"Read Version A","CACTUS","PLANT","Study2","F",514,3777,"plant",100,100
"w958053",1,"Read Version A","CACTUS","PLANT","Study2","F",17703,2922,"plant",100,100
"w990145ANH",1,"Read Version A","CACTUS","PLANT","Study2","F",1385,2506,"plant",100,100
"W992800",1,"Read Version A","CACTUS","PLANT","Study2","F",892,15540,"Hot",25,0
"10002036",1,"Read Version A","CAKE","CLOTHES","Study2","U",5168,2086,"",0,0
"10044784",1,"Read Version A","CAKE","CLOTHES","Study2","U",1227,3071,"",0,0
"w10005959_MCD",1,"Read Version A","CAKE","CLOTHES","Study2","U",1261,4306,"bake",18.181818181818,0
"w10020569_kll",1,"Read Version A","CAKE","CLOTHES","Study2","U",6209,18134,"Bake",18.181818181818,0
"w10057719_awt",1,"Read Version A","CAKE","CLOTHES","Study2","U",1032,28595,"clothes",100,100
"w214961B.A.C",1,"Read Version A","CAKE","CLOTHES","Study2","U",418,7399,"sweet",16.666666666667,0
"w950844",1,"Read Version A","CAKE","CLOTHES","Study2","U",457,3997,"icing",16.666666666667,0
"w958053",1,"Read Version A","CAKE","CLOTHES","Study2","U",6277,24625,"clothes",100,100
"w990145ANH",1,"Read Version A","CAKE","CLOTHES","Study2","U",1760,2025,"icing",16.666666666667,0
"W992800",1,"Read Version A","CAKE","CLOTHES","Study2","U",789,4578,"Batter ",30.769230769231,0
"10002036",1,"Read Version A","CANDLE","WAX","Study2","S",1902,1642,"",0,0
"10044784",1,"Read Version A","CANDLE","WAX","Study2","S",1421,2122,"wax",100,100
"w10005959_MCD",1,"Read Version A","CANDLE","WAX","Study2","S",1033,4624,"wax",100,100
"w10020569_kll",1,"Read Version A","CANDLE","WAX","Study2","S",10240,5750,"Wax ",100,100
"w10057719_awt",1,"Read Version A","CANDLE","WAX","Study2","S",1492,12859,"wax",100,100
"w214961B.A.C",1,"Read Version A","CANDLE","WAX","Study2","S",352,565,"",0,0
"w950844",1,"Read Version A","CANDLE","WAX","Study2","S",619,2792,"wax",100,100
"w958053",1,"Read Version A","CANDLE","WAX","Study2","S",6219,2869,"wick",28.571428571429,0
"w990145ANH",1,"Read Version A","CANDLE","WAX","Study2","S",1169,1897,"wax",100,100
"W992800",1,"Read Version A","CANDLE","WAX","Study2","S",936,4230,"Wax",100,100
"10002036",1,"Read Version A","CAR","WINDSHIELD","Study2","B",1281,1280,"",0,0
"10044784",1,"Read Version A","CAR","WINDSHIELD","Study2","B",1799,2951,"driver",37.5,0
"w10005959_MCD",1,"Read Version A","CAR","WINDSHIELD","Study2","B",1315,5462,"driver",37.5,0
"w10020569_kll",1,"Read Version A","CAR","WINDSHIELD","Study2","B",4088,7996,"Drive",40,0
"w10057719_awt",1,"Read Version A","CAR","WINDSHIELD","Study2","B",1155,58691,"driver",37.5,0
"w214961B.A.C",1,"Read Version A","CAR","WINDSHIELD","Study2","B",319,12108,"truck",0,0
"w950844",1,"Read Version A","CAR","WINDSHIELD","Study2","B",974,22714,"vehicle ",35.294117647059,0
"w958053",1,"Read Version A","CAR","WINDSHIELD","Study2","B",21901,2650,"drive",40,0
"w990145ANH",1,"Read Version A","CAR","WINDSHIELD","Study2","B",1209,12015,"windshield",100,100
"W992800",1,"Read Version A","CAR","WINDSHIELD","Study2","B",853,4029,"Drive",40,0
"10002036",1,"Read Version A","CAT","PANTHER","Study2","B",2806,1511,"",0,0
"10044784",1,"Read Version A","CAT","PANTHER","Study2","B",2088,3723,"panther",100,100
"w10005959_MCD",1,"Read Version A","CAT","PANTHER","Study2","B",2339,16303,"furry",16.666666666667,0
"w10020569_kll",1,"Read Version A","CAT","PANTHER","Study2","B",6613,15101,"Dog",0,0
"w10057719_awt",1,"Read Version A","CAT","PANTHER","Study2","B",1211,5028,"panther",100,100
"w214961B.A.C",1,"Read Version A","CAT","PANTHER","Study2","B",708,2322,"dog",0,0
"w950844",1,"Read Version A","CAT","PANTHER","Study2","B",1161,16138,"fur",20,0
"w958053",1,"Read Version A","CAT","PANTHER","Study2","B",1202,1779,"dog",0,0
"w990145ANH",1,"Read Version A","CAT","PANTHER","Study2","B",1241,927,"",0,0
"W992800",1,"Read Version A","CAT","PANTHER","Study2","B",852,8104,"Dog",0,0
"10002036",1,"Read Version A","CHERRY","RED","Study2","F",2098,1566,"",0,0
"10044784",1,"Read Version A","CHERRY","RED","Study2","F",1508,1650,"red",100,100
"w10005959_MCD",1,"Read Version A","CHERRY","RED","Study2","F",1026,2951,"red",100,100
"w10020569_kll",1,"Read Version A","CHERRY","RED","Study2","F",4483,6676,"Red",100,100
"w10057719_awt",1,"Read Version A","CHERRY","RED","Study2","F",1187,19629,"red",100,100
"w214961B.A.C",1,"Read Version A","CHERRY","RED","Study2","F",435,3169,"pop",0,0
"w950844",1,"Read Version A","CHERRY","RED","Study2","F",1060,2527,"red",100,100
"w958053",1,"Read Version A","CHERRY","RED","Study2","F",4820,13429,"red",100,100
"w990145ANH",1,"Read Version A","CHERRY","RED","Study2","F",1244,1753,"red",100,100
"W992800",1,"Read Version A","CHERRY","RED","Study2","F",909,6833,"Pick",0,0
"10002036",1,"Read Version A","CHILL","COLD","Study2","F",1123,2807,"",0,0
"10044784",1,"Read Version A","CHILL","COLD","Study2","F",1397,2447,"cold",100,100
"w10005959_MCD",1,"Read Version A","CHILL","COLD","Study2","F",1386,4003,"cold",100,100
"w10020569_kll",1,"Read Version A","CHILL","COLD","Study2","F",5279,10562,"Cold",100,100
"w10057719_awt",1,"Read Version A","CHILL","COLD","Study2","F",1211,8941,"cold",100,100
"w214961B.A.C",1,"Read Version A","CHILL","COLD","Study2","F",604,59161,"social",40,0
"w950844",1,"Read Version A","CHILL","COLD","Study2","F",884,3526,"weather",0,0
"w958053",1,"Read Version A","CHILL","COLD","Study2","F",6778,10749,"cold",100,100
"w990145ANH",1,"Read Version A","CHILL","COLD","Study2","F",1160,1627,"",0,0
"W992800",1,"Read Version A","CHILL","COLD","Study2","F",1047,3706,"Cold",100,100
"10002036",1,"Read Version A","CHOP","CUT","Study2","F",2385,2103,"",0,0
"10044784",1,"Read Version A","CHOP","CUT","Study2","F",2160,2823,"",0,0
"w10005959_MCD",1,"Read Version A","CHOP","CUT","Study2","F",1984,4589,"sticks",22.222222222222,0
"w10020569_kll",1,"Read Version A","CHOP","CUT","Study2","F",4969,11768,"Cut",100,100
"w10057719_awt",1,"Read Version A","CHOP","CUT","Study2","F",1104,6871,"cut",100,100
"w214961B.A.C",1,"Read Version A","CHOP","CUT","Study2","F",498,2775,"stick",25,0
"w950844",1,"Read Version A","CHOP","CUT","Study2","F",1405,30686,"sticks",22.222222222222,0
"w958053",1,"Read Version A","CHOP","CUT","Study2","F",5228,14614,"cut",100,100
"w990145ANH",1,"Read Version A","CHOP","CUT","Study2","F",1044,1969,"cut",100,100
"W992800",1,"Read Version A","CHOP","CUT","Study2","F",921,5373,"Cut",100,100
"10002036",1,"Read Version A","CLUE","GAME","Study2","F",1561,1546,"",0,0
"10044784",1,"Read Version A","CLUE","GAME","Study2","F",2222,1633,"",0,0
"w10005959_MCD",1,"Read Version A","CLUE","GAME","Study2","F",3115,3720,"game",100,100
"w10020569_kll",1,"Read Version A","CLUE","GAME","Study2","F",9193,21568,"Game",100,100
"w10057719_awt",1,"Read Version A","CLUE","GAME","Study2","F",1522,4617,"game",100,100
"w214961B.A.C",1,"Read Version A","CLUE","GAME","Study2","F",499,3173,"gone",50,0
"w950844",1,"Read Version A","CLUE","GAME","Study2","F",429,27825,"Thought",18.181818181818,0
"w958053",1,"Read Version A","CLUE","GAME","Study2","F",1013,17002,"hint",0,0
"w990145ANH",1,"Read Version A","CLUE","GAME","Study2","F",1263,2308,"game",100,100
"W992800",1,"Read Version A","CLUE","GAME","Study2","F",907,3823,"Find",0,0
"10002036",1,"Read Version A","CRACKLE","ABLE","Study2","U",2331,10848,"",0,0
"10044784",1,"Read Version A","CRACKLE","ABLE","Study2","U",1273,2198,"",0,0
"w10005959_MCD",1,"Read Version A","CRACKLE","ABLE","Study2","U",3977,3491,"",0,0
"w10020569_kll",1,"Read Version A","CRACKLE","ABLE","Study2","U",6066,18176,"Able",100,100
"w10057719_awt",1,"Read Version A","CRACKLE","ABLE","Study2","U",1217,14475,"ab;e",75,100
"w214961B.A.C",1,"Read Version A","CRACKLE","ABLE","Study2","U",374,490,"",0,0
"w950844",1,"Read Version A","CRACKLE","ABLE","Study2","U",447,8180,"app",28.571428571429,0
"w958053",1,"Read Version A","CRACKLE","ABLE","Study2","U",10812,3360,"able",100,100
"w990145ANH",1,"Read Version A","CRACKLE","ABLE","Study2","U",1228,1771,"",0,0
"W992800",1,"Read Version A","CRACKLE","ABLE","Study2","U",830,4647,"Fire",25,0
"10002036",1,"Read Version A","DEAD","COFFIN","Study2","B",1873,2650,"coffin",100,100
"10044784",1,"Read Version A","DEAD","COFFIN","Study2","B",1267,3065,"coffin",100,100
"w10005959_MCD",1,"Read Version A","DEAD","COFFIN","Study2","B",1794,2584,"alive",18.181818181818,0
"w10020569_kll",1,"Read Version A","DEAD","COFFIN","Study2","B",5775,19584,"Coffin",100,100
"w10057719_awt",1,"Read Version A","DEAD","COFFIN","Study2","B",1307,15214,"coffin",100,100
"w214961B.A.C",1,"Read Version A","DEAD","COFFIN","Study2","B",422,3405,"gone",40,0
"w950844",1,"Read Version A","DEAD","COFFIN","Study2","B",1251,3798,"coffin",100,100
"w958053",1,"Read Version A","DEAD","COFFIN","Study2","B",6512,8249,"live",20,0
"w990145ANH",1,"Read Version A","DEAD","COFFIN","Study2","B",1112,2378,"coffin",100,100
"W992800",1,"Read Version A","DEAD","COFFIN","Study2","B",904,5481,"Cold",40,0
"10002036",1,"Read Version A","DETECTIVE","MYSTERY","Study2","F",1384,5822,"",0,0
"10044784",1,"Read Version A","DETECTIVE","MYSTERY","Study2","F",1576,4690,"mystery",100,100
"w10005959_MCD",1,"Read Version A","DETECTIVE","MYSTERY","Study2","F",1769,14868,"mystery",100,100
"w10020569_kll",1,"Read Version A","DETECTIVE","MYSTERY","Study2","F",10037,21618,"Mystery ",100,100
"w10057719_awt",1,"Read Version A","DETECTIVE","MYSTERY","Study2","F",864,16650,"mystery",100,100
"w214961B.A.C",1,"Read Version A","DETECTIVE","MYSTERY","Study2","F",357,6518,"",0,0
"w950844",1,"Read Version A","DETECTIVE","MYSTERY","Study2","F",365,2154,"work",18.181818181818,0
"w958053",1,"Read Version A","DETECTIVE","MYSTERY","Study2","F",10639,5798,"",0,0
"w990145ANH",1,"Read Version A","DETECTIVE","MYSTERY","Study2","F",1217,3761,"solve",33.333333333333,0
"W992800",1,"Read Version A","DETECTIVE","MYSTERY","Study2","F",686,9163,"Investigators ",30,0
"10002036",1,"Read Version A","DINE","EAT","Study2","F",2020,2592,"",0,0
"10044784",1,"Read Version A","DINE","EAT","Study2","F",1370,1857,"eat",100,100
"w10005959_MCD",1,"Read Version A","DINE","EAT","Study2","F",812,3862,"eat",100,100
"w10020569_kll",1,"Read Version A","DINE","EAT","Study2","F",5821,3486,"Eat",100,100
"w10057719_awt",1,"Read Version A","DINE","EAT","Study2","F",1863,29825,"eat",100,100
"w214961B.A.C",1,"Read Version A","DINE","EAT","Study2","F",351,694,"",0,0
"w950844",1,"Read Version A","DINE","EAT","Study2","F",1309,10216,"wine",28.571428571429,0
"w958053",1,"Read Version A","DINE","EAT","Study2","F",6411,2507,"wine",28.571428571429,0
"w990145ANH",1,"Read Version A","DINE","EAT","Study2","F",1308,1526,"eat",100,100
"W992800",1,"Read Version A","DINE","EAT","Study2","F",1023,5295,"Wine",28.571428571429,0
"10002036",1,"Read Version A","DOCUMENT","PAPER","Study2","F",1725,2985,"",0,0
"10044784",1,"Read Version A","DOCUMENT","PAPER","Study2","F",1493,1393,"",0,0
"w10005959_MCD",1,"Read Version A","DOCUMENT","PAPER","Study2","F",1479,5012,"paper",100,100
"w10020569_kll",1,"Read Version A","DOCUMENT","PAPER","Study2","F",9126,5756,"Paper",100,100
"w10057719_awt",1,"Read Version A","DOCUMENT","PAPER","Study2","F",973,11403,"paper",100,100
"w214961B.A.C",1,"Read Version A","DOCUMENT","PAPER","Study2","F",749,466,"",0,0
"w950844",1,"Read Version A","DOCUMENT","PAPER","Study2","F",863,10323,"papers",90.909090909091,100
"w958053",1,"Read Version A","DOCUMENT","PAPER","Study2","F",10593,225977,"bill",0,0
"w990145ANH",1,"Read Version A","DOCUMENT","PAPER","Study2","F",1270,1674,"",0,0
"W992800",1,"Read Version A","DOCUMENT","PAPER","Study2","F",926,4512,"Read ",22.222222222222,0
"10002036",1,"Read Version A","DRIVER","CAR","Study2","F",1445,2149,"",0,0
"10044784",1,"Read Version A","DRIVER","CAR","Study2","F",1375,1275,"",0,0
"w10005959_MCD",1,"Read Version A","DRIVER","CAR","Study2","F",1806,5220,"seat",28.571428571429,0
"w10020569_kll",1,"Read Version A","DRIVER","CAR","Study2","F",5906,1154,"",0,0
"w10057719_awt",1,"Read Version A","DRIVER","CAR","Study2","F",859,5413,"car",100,100
"w214961B.A.C",1,"Read Version A","DRIVER","CAR","Study2","F",352,916,"",0,0
"w950844",1,"Read Version A","DRIVER","CAR","Study2","F",789,5313,"car",100,100
"w958053",1,"Read Version A","DRIVER","CAR","Study2","F",733,3485,"rider",25,0
"w990145ANH",1,"Read Version A","DRIVER","CAR","Study2","F",1361,2102,"",0,0
"W992800",1,"Read Version A","DRIVER","CAR","Study2","F",1174,3340,"Car",100,100
"10002036",1,"Read Version A","DRY","WET","Study2","S",1097,3524,"wet",100,100
"10044784",1,"Read Version A","DRY","WET","Study2","S",1453,1857,"",0,0
"w10005959_MCD",1,"Read Version A","DRY","WET","Study2","S",1908,3339,"wet",100,100
"w10020569_kll",1,"Read Version A","DRY","WET","Study2","S",4866,6741,"Cold",0,0
"w10057719_awt",1,"Read Version A","DRY","WET","Study2","S",901,6018,"wet",100,100
"w214961B.A.C",1,"Read Version A","DRY","WET","Study2","S",364,6291,"wet",100,100
"w950844",1,"Read Version A","DRY","WET","Study2","S",892,9510,"wet",100,100
"w958053",1,"Read Version A","DRY","WET","Study2","S",4373,2282,"wet",100,100
"w990145ANH",1,"Read Version A","DRY","WET","Study2","S",1198,1668,"wet",100,100
"W992800",1,"Read Version A","DRY","WET","Study2","S",868,4014,"Wet",100,100
"10002036",1,"Read Version A","EARTH","GROUND","Study2","S",2365,1215,"",0,0
"10044784",1,"Read Version A","EARTH","GROUND","Study2","S",1843,1897,"day",22.222222222222,0
"w10005959_MCD",1,"Read Version A","EARTH","GROUND","Study2","S",1157,3583,"ground",100,100
"w10020569_kll",1,"Read Version A","EARTH","GROUND","Study2","S",13947,15331,"Ground",100,100
"w10057719_awt",1,"Read Version A","EARTH","GROUND","Study2","S",981,28424,"ground",100,100
"w214961B.A.C",1,"Read Version A","EARTH","GROUND","Study2","S",112,9695,"stars",18.181818181818,0
"w950844",1,"Read Version A","EARTH","GROUND","Study2","S",1055,2245,"planet",16.666666666667,0
"w958053",1,"Read Version A","EARTH","GROUND","Study2","S",6122,9741,"ground",100,100
"w990145ANH",1,"Read Version A","EARTH","GROUND","Study2","S",1182,1603,"",0,0
"W992800",1,"Read Version A","EARTH","GROUND","Study2","S",1475,3731,"Rock",40,0
"10002036",1,"Read Version A","ELEMENT","CARBON","Study2","S",1573,2459,"carbon",100,100
"10044784",1,"Read Version A","ELEMENT","CARBON","Study2","S",1361,3889,"carbon",100,100
"w10005959_MCD",1,"Read Version A","ELEMENT","CARBON","Study2","S",1552,4160,"carbon",100,100
"w10020569_kll",1,"Read Version A","ELEMENT","CARBON","Study2","S",7606,14598,"Carbon",100,100
"w10057719_awt",1,"Read Version A","ELEMENT","CARBON","Study2","S",778,26194,"carbon",100,100
"w214961B.A.C",1,"Read Version A","ELEMENT","CARBON","Study2","S",113,543,"",0,0
"w950844",1,"Read Version A","ELEMENT","CARBON","Study2","S",933,2997,"carbon",100,100
"w958053",1,"Read Version A","ELEMENT","CARBON","Study2","S",9405,21430,"",0,0
"w990145ANH",1,"Read Version A","ELEMENT","CARBON","Study2","S",2167,1018,"",0,0
"W992800",1,"Read Version A","ELEMENT","CARBON","Study2","S",1671,4996,"Carbon ",100,100
"10002036",1,"Read Version A","EVEN","REVENGE","Study2","B",3788,2791,"",0,0
"10044784",1,"Read Version A","EVEN","REVENGE","Study2","B",1701,3446,"revenge",100,100
"w10005959_MCD",1,"Read Version A","EVEN","REVENGE","Study2","B",1870,5677,"revenge",100,100
"w10020569_kll",1,"Read Version A","EVEN","REVENGE","Study2","B",7995,19010,"Revenge",100,100
"w10057719_awt",1,"Read Version A","EVEN","REVENGE","Study2","B",1116,54533,"",0,0
"w214961B.A.C",1,"Read Version A","EVEN","REVENGE","Study2","B",278,524,"",0,0
"w950844",1,"Read Version A","EVEN","REVENGE","Study2","B",129,3773,"odd",0,0
"w958053",1,"Read Version A","EVEN","REVENGE","Study2","B",13560,3521,"odd",0,0
"w990145ANH",1,"Read Version A","EVEN","REVENGE","Study2","B",1882,920,"",0,0
"W992800",1,"Read Version A","EVEN","REVENGE","Study2","B",756,5695,"Odd",0,0
"10002036",1,"Read Version A","EXTENSION","LONG","Study2","F",2390,2471,"",0,0
"10044784",1,"Read Version A","EXTENSION","LONG","Study2","F",2537,5934,"long",100,100
"w10005959_MCD",1,"Read Version A","EXTENSION","LONG","Study2","F",1389,4627,"long",100,100
"w10020569_kll",1,"Read Version A","EXTENSION","LONG","Study2","F",16404,7578,"Long",100,100
"w10057719_awt",1,"Read Version A","EXTENSION","LONG","Study2","F",1087,4875,"long",100,100
"w214961B.A.C",1,"Read Version A","EXTENSION","LONG","Study2","F",347,569,"",0,0
"w950844",1,"Read Version A","EXTENSION","LONG","Study2","F",890,7595,"long",100,100
"w958053",1,"Read Version A","EXTENSION","LONG","Study2","F",7444,14382,"long",100,100
"w990145ANH",1,"Read Version A","EXTENSION","LONG","Study2","F",2906,2459,"long",100,100
"W992800",1,"Read Version A","EXTENSION","LONG","Study2","F",5222,6837,"Increase",16.666666666667,0
"10002036",1,"Read Version A","FEUD","FIGHT","Study2","F",1208,1503,"",0,0
"10044784",1,"Read Version A","FEUD","FIGHT","Study2","F",2238,3493,"family",36.363636363636,0
"w10005959_MCD",1,"Read Version A","FEUD","FIGHT","Study2","F",2307,11261,"angry",20,0
"w10020569_kll",1,"Read Version A","FEUD","FIGHT","Study2","F",5487,24089,"",0,0
"w10057719_awt",1,"Read Version A","FEUD","FIGHT","Study2","F",1290,28255,"fight",100,100
"w214961B.A.C",1,"Read Version A","FEUD","FIGHT","Study2","F",474,603,"",0,0
"w950844",1,"Read Version A","FEUD","FIGHT","Study2","F",342,1865,"fight",100,100
"w958053",1,"Read Version A","FEUD","FIGHT","Study2","F",646,21633,"fight",100,100
"w990145ANH",1,"Read Version A","FEUD","FIGHT","Study2","F",1207,4707,"fight",100,100
"W992800",1,"Read Version A","FEUD","FIGHT","Study2","F",888,3787,"Fight",100,100
"10002036",1,"Read Version A","FIGHT","BRAWL","Study2","B",5892,1346,"",0,0
"10044784",1,"Read Version A","FIGHT","BRAWL","Study2","B",1744,2729,"brawl",100,100
"w10005959_MCD",1,"Read Version A","FIGHT","BRAWL","Study2","B",1493,4065,"brawl",100,100
"w10020569_kll",1,"Read Version A","FIGHT","BRAWL","Study2","B",16927,33327,"Brawl",100,100
