Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10030825FS,bfjallmiq3,Nick_Dissertation_EX1,1,1,2020-10-05T19:20:56-07:00,5.8056070804596,10,versionA_stim.csv,JAMVersionB.csv,"JAM Version B","Dissertation, JAM version B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,5650,,,-1,-1,,,,,1
w10030825FS,bfjallmiq3,Nick_Dissertation_EX1,1,2,2020-10-05T19:21:06-07:00,10.886260032654,10,versionA_stim.csv,JAMVersionB.csv,"JAM Version B","Dissertation, JAM version B",,,,,,0,Instruct,-,10,"As you study, you will be asked to rate how often the words in each pair are used together. Assume 100 college students from around the nation gave responses to each CUE (first) word. How many of these 100 students do you think would have given the RESPONSE (second) word?",,Instruct13,10640,,,-1,-1,,,,,1
w10030825FS,bfjallmiq3,Nick_Dissertation_EX1,1,3,2020-10-05T19:21:18-07:00,11.162119865417,10,versionA_stim.csv,JAMVersionB.csv,"JAM Version B","Dissertation, JAM version B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that DOG is not a commonly given response to the word CAT, while a score of 100 indicates that DOG would be a common response.",,Instruct14,10873,,,-1,-1,,,,,1
w10030825FS,bfjallmiq3,Nick_Dissertation_EX1,1,4,2020-10-05T19:21:28-07:00,10.712697029114,10,versionA_stim.csv,JAMVersionB.csv,"JAM Version B","Dissertation, JAM version B",,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,10493,,,-1,-1,,,,,1
w10030825FS,bfjallmiq3,Nick_Dissertation_EX1,1,5,2020-10-05T19:21:30-07:00,1.7753591537476,10,versionA_stim.csv,JAMVersionB.csv,"JAM Version B","Dissertation, JAM version B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,1560,,,-1,-1,,,,,1
w10030825FS,bfjallmiq3,Nick_Dissertation_EX1,1,6,2020-10-05T19:21:36-07:00,5.4427778720856,10,versionA_stim.csv,JAMVersionB.csv,"JAM Version B","Dissertation, JAM version B",CARROT,POTATO,BUFFER3,Buffer,91,94,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,5209,,,3773,4220,,,,30,1
w10030825FS,bfjallmiq3,Nick_Dissertation_EX1,1,7,2020-10-05T19:21:40-07:00,4.6789350509644,10,versionA_stim.csv,JAMVersionB.csv,"JAM Version B","Dissertation, JAM version B",NOODLE,STRING,BUFFER3,Buffer,92,93,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,4437,,,3478,3791,,,,70,1
w10030825FS,bfjallmiq3,Nick_Dissertation_EX1,1,8,2020-10-05T19:21:44-07:00,4.0270080566406,10,versionA_stim.csv,JAMVersionB.csv,"JAM Version B","Dissertation, JAM version B",CAMP,ADVENTURE,BUFFER3,Buffer,95,95,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,3805,,,2797,3161,,,,60,1
w10030825FS,bfjallmiq3,Nick_Dissertation_EX1,1,9,2020-10-05T19:21:50-07:00,5.6471168994904,10,versionA_stim.csv,JAMVersionB.csv,"JAM Version B","Dissertation, JAM version B",SHRIMP,FISH,BUFFER3,Buffer,93,92,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,5430,,,4480,4892,,,,89,1
w10030825FS,bfjallmiq3,Nick_Dissertation_EX1,1,10,2020-10-05T19:22:00-07:00,9.7859709262848,10,versionA_stim.csv,JAMVersionB.csv,"JAM Version B","Dissertation, JAM version B",ICE,FROZEN,BUFFER3,Buffer,94,96,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,9532,,,8665,9162,,,,97,1
w10030825FS,bfjallmiq3,Nick_Dissertation_EX1,1,11,2020-10-05T19:22:05-07:00,5.1776211261749,10,versionA_stim.csv,JAMVersionB.csv,"JAM Version B","Dissertation, JAM version B",PLANE,AIRCRAFT,Study2,B,129,145,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",4965,,,3620,3921,,,,78,1
w10030825FS,bfjallmiq3,Nick_Dissertation_EX1,1,12,2020-10-05T19:22:09-07:00,4.1469140052795,10,versionA_stim.csv,JAMVersionB.csv,"JAM Version B","Dissertation, JAM version B",BAD,VILLAIN,Study2,B,118,105,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3930,,,2734,3220,,,,95,1
w10030825FS,bfjallmiq3,Nick_Dissertation_EX1,1,13,2020-10-05T19:22:14-07:00,4.6025550365448,10,versionA_stim.csv,JAMVersionB.csv,"JAM Version B","Dissertation, JAM version B",DRY,WET,Study2,S,146,137,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",4341,,,2971,3100,,,,99,1
