Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10077356JS,7zgcyotqkn,Nick_Dissertation_EX1,1,1,2020-10-21T12:47:32-07:00,12.245346069336,2,versionA_stim.csv,READVersionB.csv,"Read Version B","Dissertation, read only version B",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct1,12040,,,-1,-1,,,,1
w10077356JS,7zgcyotqkn,Nick_Dissertation_EX1,1,2,2020-10-21T12:47:38-07:00,5.9256730079651,2,versionA_stim.csv,READVersionB.csv,"Read Version B","Dissertation, read only version B",CARROT,POTATO,BUFFER3,Buffer,91,93,Study,User,-,,Study/JOL,BUFFER,5590,,,-1,-1,,,,1
w10077356JS,7zgcyotqkn,Nick_Dissertation_EX1,1,3,2020-10-21T12:47:42-07:00,3.6396238803864,2,versionA_stim.csv,READVersionB.csv,"Read Version B","Dissertation, read only version B",ICE,FROZEN,BUFFER3,Buffer,94,96,Study,User,-,,Study/JOL,BUFFER,3364,,,-1,-1,,,,1
w10077356JS,7zgcyotqkn,Nick_Dissertation_EX1,1,4,2020-10-21T12:47:46-07:00,4.6638181209564,2,versionA_stim.csv,READVersionB.csv,"Read Version B","Dissertation, read only version B",SHRIMP,FISH,BUFFER3,Buffer,93,92,Study,User,-,,Study/JOL,BUFFER,4402,,,-1,-1,,,,1
w10077356JS,7zgcyotqkn,Nick_Dissertation_EX1,1,5,2020-10-21T12:47:50-07:00,3.3465528488159,2,versionA_stim.csv,READVersionB.csv,"Read Version B","Dissertation, read only version B",NOODLE,STRING,BUFFER3,Buffer,92,94,Study,User,-,,Study/JOL,BUFFER,3092,,,-1,-1,,,,1
w10077356JS,7zgcyotqkn,Nick_Dissertation_EX1,1,6,2020-10-21T12:47:51-07:00,1.2640571594238,2,versionA_stim.csv,READVersionB.csv,"Read Version B","Dissertation, read only version B",CAMP,ADVENTURE,BUFFER3,Buffer,95,95,Study,User,-,,Study/JOL,BUFFER,1012,,,-1,-1,,,,1
w10077356JS,7zgcyotqkn,Nick_Dissertation_EX1,1,7,2020-10-21T12:47:54-07:00,3.591964006424,2,versionA_stim.csv,READVersionB.csv,"Read Version B","Dissertation, read only version B",STRETCH,CLOTH,Study2,U,157,160,Study,User,-,,Study/JOL,"Study Phase",3338,,,-1,-1,,,,1
w10077356JS,7zgcyotqkn,Nick_Dissertation_EX1,1,8,2020-10-21T12:47:59-07:00,4.6525239944458,2,versionA_stim.csv,READVersionB.csv,"Read Version B","Dissertation, read only version B",MEAT,OBTAIN,Study2,U,161,154,Study,User,-,,Study/JOL,"Study Phase",4386,,,-1,-1,,,,1
w10077356JS,7zgcyotqkn,Nick_Dissertation_EX1,1,9,2020-10-21T12:48:05-07:00,5.787987947464,2,versionA_stim.csv,READVersionB.csv,"Read Version B","Dissertation, read only version B",MULE,DONKEY,Study2,F,108,102,Study,User,-,,Study/JOL,"Study Phase",5447,,,-1,-1,,,,1
w10077356JS,7zgcyotqkn,Nick_Dissertation_EX1,1,10,2020-10-21T12:48:09-07:00,3.7210330963135,2,versionA_stim.csv,READVersionB.csv,"Read Version B","Dissertation, read only version B",STAR,ACTRESS,Study2,B,120,108,Study,User,-,,Study/JOL,"Study Phase",3465,,,-1,-1,,,,1
