Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10067789_JT,wi1lbwlvxt,Nick_Dissertation_EX1,1,1,2020-10-07T11:47:51-07:00,11.995273828506,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct1,10287,,,-1,-1,,,,1
w10067789_JT,wi1lbwlvxt,Nick_Dissertation_EX1,1,2,2020-10-07T11:47:55-07:00,3.8514831066132,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",PEANUT,BUTTER,BUFFER1,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,3567,,,-1,-1,,,,1
w10067789_JT,wi1lbwlvxt,Nick_Dissertation_EX1,1,3,2020-10-07T11:47:57-07:00,2.5318200588226,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",SPACE,JAM,BUFFER1,Buffer,5,4,Study,User,-,,Study/JOL,BUFFER,2313,,,-1,-1,,,,1
w10067789_JT,wi1lbwlvxt,Nick_Dissertation_EX1,1,4,2020-10-07T11:47:59-07:00,1.9566569328308,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",BASEBALL,CATCHER,BUFFER1,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,1740,,,-1,-1,,,,1
w10067789_JT,wi1lbwlvxt,Nick_Dissertation_EX1,1,5,2020-10-07T11:48:01-07:00,2.1067039966583,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",SCARE,HIDE,BUFFER1,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,1889,,,-1,-1,,,,1
w10067789_JT,wi1lbwlvxt,Nick_Dissertation_EX1,1,6,2020-10-07T11:48:03-07:00,1.9196629524231,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",TREES,GREEN,BUFFER1,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,1685,,,-1,-1,,,,1
w10067789_JT,wi1lbwlvxt,Nick_Dissertation_EX1,1,7,2020-10-07T11:48:05-07:00,1.971666097641,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",PAW,DOG,Study1,F,15,11,Study,User,-,,Study/JOL,"Study Phase",1723,,,-1,-1,,,,1
w10067789_JT,wi1lbwlvxt,Nick_Dissertation_EX1,1,8,2020-10-07T11:48:07-07:00,1.8642559051514,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",BUG,WASP,Study1,B,32,35,Study,User,-,,Study/JOL,"Study Phase",1645,,,-1,-1,,,,1
w10067789_JT,wi1lbwlvxt,Nick_Dissertation_EX1,1,9,2020-10-07T11:48:09-07:00,1.7286241054535,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",EDITOR,NEWS,Study1,F,10,64,Study,User,-,,Study/JOL,"Study Phase",1514,,,-1,-1,,,,1
w10067789_JT,wi1lbwlvxt,Nick_Dissertation_EX1,1,10,2020-10-07T11:48:11-07:00,2.1322929859161,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",KING,VASE,Study1,U,85,29,Study,User,-,,Study/JOL,"Study Phase",1879,,,-1,-1,,,,1
