"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Study.RT","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5c4e38f4d3a5e300018363ba",4,"Read Version D","COW","HERD","Study1","B",2813,6293,"animal",0,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","COW","HERD","Study1","B",1226,1463,"Milk",0,0
"5d4551340196ac0001b914a5",4,"Read Version D","COW","HERD","Study1","B",2775,8634,"HIDE",50,100
"5d559b344171570017abe563",4,"Read Version D","COW","HERD","Study1","B",2657,1823,"MILK",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","COW","HERD","Study1","B",276,2606,"moo",0,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","COW","HERD","Study1","B",2117,3072,"herd",100,100
"5eaad3ea17b8c30411098ec4",4,"Read Version D","COW","HERD","Study1","B",482,921,"",0,0
"Higgledypiggeldywiggledys",4,"Read Version D","COW","HERD","Study1","B",684,4406,"MILK",0,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","DEFINITION","MEANING","Study1","S",2782,4335,"meaning",100,100
"5c6ffc93a1eb36000146d09f",4,"Read Version D","DEFINITION","MEANING","Study1","S",1791,3256,"Meaning",100,100
"5d4551340196ac0001b914a5",4,"Read Version D","DEFINITION","MEANING","Study1","S",2852,34885,"MEANING",100,100
"5d559b344171570017abe563",4,"Read Version D","DEFINITION","MEANING","Study1","S",2612,1571,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","DEFINITION","MEANING","Study1","S",253,4087,"destinantion",31.578947368421,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","DEFINITION","MEANING","Study1","S",3659,3483,"",0,0
"5eaad3ea17b8c30411098ec4",4,"Read Version D","DEFINITION","MEANING","Study1","S",1073,2691,"meaning",100,100
"Higgledypiggeldywiggledys",4,"Read Version D","DEFINITION","MEANING","Study1","S",1356,8896,"READING",71.428571428571,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","DESIGN","ARCHITECTURE","Study1","S",1446,10783,"interior",40,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","DESIGN","ARCHITECTURE","Study1","S",1018,2210,"Draw",12.5,0
"5d4551340196ac0001b914a5",4,"Read Version D","DESIGN","ARCHITECTURE","Study1","S",3053,19976,"MAKE",25,0
"5d559b344171570017abe563",4,"Read Version D","DESIGN","ARCHITECTURE","Study1","S",2426,5823,"ARCHITECTURE",100,100
"5e6cdd414ecdc62853e75759",4,"Read Version D","DESIGN","ARCHITECTURE","Study1","S",166,16412,"flaw",12.5,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","DESIGN","ARCHITECTURE","Study1","S",1888,16651,"architecture ",100,100
"5eaad3ea17b8c30411098ec4",4,"Read Version D","DESIGN","ARCHITECTURE","Study1","S",372,1343,"",0,0
"Higgledypiggeldywiggledys",4,"Read Version D","DESIGN","ARCHITECTURE","Study1","S",1180,9386,"ARCHITECTUE",95.652173913043,100
"5c4e38f4d3a5e300018363ba",4,"Read Version D","DIVISION","MATH","Study1","F",1990,11019,"apart",44.444444444444,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","DIVISION","MATH","Study1","F",748,2166,"Math",100,100
"5d4551340196ac0001b914a5",4,"Read Version D","DIVISION","MATH","Study1","F",2769,26946,"MATH",100,100
"5d559b344171570017abe563",4,"Read Version D","DIVISION","MATH","Study1","F",3421,2440,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","DIVISION","MATH","Study1","F",281,6984,"army",25,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","DIVISION","MATH","Study1","F",1005,3302,"",0,0
"5eaad3ea17b8c30411098ec4",4,"Read Version D","DIVISION","MATH","Study1","F",311,2611,"math",100,100
"Higgledypiggeldywiggledys",4,"Read Version D","DIVISION","MATH","Study1","F",3086,7473,"FENCE",0,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","DOG","PAW","Study1","B",1489,31214,"bone",0,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","DOG","PAW","Study1","B",1035,864,"",0,0
"5d4551340196ac0001b914a5",4,"Read Version D","DOG","PAW","Study1","B",2253,3997,"PAW",100,100
"5d559b344171570017abe563",4,"Read Version D","DOG","PAW","Study1","B",3310,1844,"FUZZY",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","DOG","PAW","Study1","B",305,1836,"cat",33.333333333333,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","DOG","PAW","Study1","B",1590,2412,"paw",100,100
"5eaad3ea17b8c30411098ec4",4,"Read Version D","DOG","PAW","Study1","B",261,1736,"pae",66.666666666667,0
"Higgledypiggeldywiggledys",4,"Read Version D","DOG","PAW","Study1","B",3946,7556,"HORSE",0,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","DROWSY","SLEEP","Study1","F",1815,10856,"dizzy",0,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","DROWSY","SLEEP","Study1","F",1464,1847,"Sleep",100,100
"5d4551340196ac0001b914a5",4,"Read Version D","DROWSY","SLEEP","Study1","F",1576,8577,"SLEEP",100,100
"5d559b344171570017abe563",4,"Read Version D","DROWSY","SLEEP","Study1","F",2190,2308,"SLEEP",100,100
"5e6cdd414ecdc62853e75759",4,"Read Version D","DROWSY","SLEEP","Study1","F",211,3538,"drug",0,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","DROWSY","SLEEP","Study1","F",1755,2564,"sleep",100,100
"5eaad3ea17b8c30411098ec4",4,"Read Version D","DROWSY","SLEEP","Study1","F",1006,2031,"sleep",100,100
"Higgledypiggeldywiggledys",4,"Read Version D","DROWSY","SLEEP","Study1","F",969,7534,"SLEEP",100,100
"5c4e38f4d3a5e300018363ba",4,"Read Version D","END","BEGIN","Study1","S",2481,12387,"start",0,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","END","BEGIN","Study1","S",1240,3527,"Beginning",71.428571428571,0
"5d4551340196ac0001b914a5",4,"Read Version D","END","BEGIN","Study1","S",4711,7854,"START",0,0
"5d559b344171570017abe563",4,"Read Version D","END","BEGIN","Study1","S",2299,2199,"BEGIN",100,100
"5e6cdd414ecdc62853e75759",4,"Read Version D","END","BEGIN","Study1","S",237,3363,"game",22.222222222222,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","END","BEGIN","Study1","S",2196,3253,"",0,0
"5eaad3ea17b8c30411098ec4",4,"Read Version D","END","BEGIN","Study1","S",316,2307,"near",22.222222222222,0
"Higgledypiggeldywiggledys",4,"Read Version D","END","BEGIN","Study1","S",892,5867,"START",0,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","ENOUGH","FULL","Study1","F",4807,34793,"plenty",20,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","ENOUGH","FULL","Study1","F",907,1007,"",0,0
"5d4551340196ac0001b914a5",4,"Read Version D","ENOUGH","FULL","Study1","F",2659,22833,"FULL",100,100
"5d559b344171570017abe563",4,"Read Version D","ENOUGH","FULL","Study1","F",11789,1082,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","ENOUGH","FULL","Study1","F",222,3878,"drama",0,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","ENOUGH","FULL","Study1","F",2321,1523,"",0,0
"5eaad3ea17b8c30411098ec4",4,"Read Version D","ENOUGH","FULL","Study1","F",256,1003,"",0,0
"Higgledypiggeldywiggledys",4,"Read Version D","ENOUGH","FULL","Study1","F",1645,25965,"FULL",100,100
"5c4e38f4d3a5e300018363ba",4,"Read Version D","FAMINE","HUNGER","Study1","F",1522,4910,"hungry",83.333333333333,100
"5c6ffc93a1eb36000146d09f",4,"Read Version D","FAMINE","HUNGER","Study1","F",1544,1814,"Hunger",100,100
"5d4551340196ac0001b914a5",4,"Read Version D","FAMINE","HUNGER","Study1","F",3121,8015,"HUNGER",100,100
"5d559b344171570017abe563",4,"Read Version D","FAMINE","HUNGER","Study1","F",2058,1925,"HUNGRY",83.333333333333,100
"5e6cdd414ecdc62853e75759",4,"Read Version D","FAMINE","HUNGER","Study1","F",200,3081,"potato",0,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","FAMINE","HUNGER","Study1","F",1555,2402,"hunger",100,100
"5eaad3ea17b8c30411098ec4",4,"Read Version D","FAMINE","HUNGER","Study1","F",281,4049,"hunger",100,100
"Higgledypiggeldywiggledys",4,"Read Version D","FAMINE","HUNGER","Study1","F",1518,6762,"HUNGER",100,100
"5c4e38f4d3a5e300018363ba",4,"Read Version D","FANTASTIC","GREAT","Study1","F",1895,6398,"great",100,100
"5c6ffc93a1eb36000146d09f",4,"Read Version D","FANTASTIC","GREAT","Study1","F",1132,4018,"Mundane",16.666666666667,0
"5d4551340196ac0001b914a5",4,"Read Version D","FANTASTIC","GREAT","Study1","F",3108,25589,"GREAT",100,100
"5d559b344171570017abe563",4,"Read Version D","FANTASTIC","GREAT","Study1","F",2261,924,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","FANTASTIC","GREAT","Study1","F",155,1720,"four",22.222222222222,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","FANTASTIC","GREAT","Study1","F",1353,1332,"",0,0
"5eaad3ea17b8c30411098ec4",4,"Read Version D","FANTASTIC","GREAT","Study1","F",482,956,"",0,0
"Higgledypiggeldywiggledys",4,"Read Version D","FANTASTIC","GREAT","Study1","F",2896,5437,"GREAT",100,100
"5c4e38f4d3a5e300018363ba",4,"Read Version D","FISH","TUNA","Study1","B",1291,25655,"haddock",18.181818181818,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","FISH","TUNA","Study1","B",1292,1869,"Water",22.222222222222,0
"5d4551340196ac0001b914a5",4,"Read Version D","FISH","TUNA","Study1","B",2706,16372,"TUNA",100,100
"5d559b344171570017abe563",4,"Read Version D","FISH","TUNA","Study1","B",1385,1060,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","FISH","TUNA","Study1","B",408,2799,"eye",0,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","FISH","TUNA","Study1","B",1090,1803,"tuna",100,100
"5eaad3ea17b8c30411098ec4",4,"Read Version D","FISH","TUNA","Study1","B",293,3284,"",0,0
"Higgledypiggeldywiggledys",4,"Read Version D","FISH","TUNA","Study1","B",3535,9455,"SALMON",20,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","FLOOR","DISCOVER","Study1","U",2417,12597,"ceiling",26.666666666667,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","FLOOR","DISCOVER","Study1","U",1379,2284,"WAX",0,0
"5d4551340196ac0001b914a5",4,"Read Version D","FLOOR","DISCOVER","Study1","U",3998,37120,"HARD",16.666666666667,0
"5d559b344171570017abe563",4,"Read Version D","FLOOR","DISCOVER","Study1","U",2086,1344,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","FLOOR","DISCOVER","Study1","U",250,2036,"gang",0,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","FLOOR","DISCOVER","Study1","U",2265,2564,"",0,0
"5eaad3ea17b8c30411098ec4",4,"Read Version D","FLOOR","DISCOVER","Study1","U",481,2281,"clean",30.769230769231,0
"Higgledypiggeldywiggledys",4,"Read Version D","FLOOR","DISCOVER","Study1","U",670,5254,"WET",18.181818181818,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","FLOWER","ORCHID","Study1","B",1630,15307,"plant",0,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","FLOWER","ORCHID","Study1","B",1260,1768,"Bee",0,0
"5d4551340196ac0001b914a5",4,"Read Version D","FLOWER","ORCHID","Study1","B",2221,42446,"ORCHID",100,100
"5d559b344171570017abe563",4,"Read Version D","FLOWER","ORCHID","Study1","B",4709,1439,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","FLOWER","ORCHID","Study1","B",405,2014,"pot",22.222222222222,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","FLOWER","ORCHID","Study1","B",1503,3480,"orchid",100,100
"5eaad3ea17b8c30411098ec4",4,"Read Version D","FLOWER","ORCHID","Study1","B",333,2807,"green",18.181818181818,0
"Higgledypiggeldywiggledys",4,"Read Version D","FLOWER","ORCHID","Study1","B",1364,12743,"PLANT",0,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","FOOT","SHOE","Study1","S",2200,11322,"leg",28.571428571429,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","FOOT","SHOE","Study1","S",838,1999,"Leg",28.571428571429,0
"5d4551340196ac0001b914a5",4,"Read Version D","FOOT","SHOE","Study1","S",3563,7328,"SHOE",100,100
"5d559b344171570017abe563",4,"Read Version D","FOOT","SHOE","Study1","S",3000,2391,"SHOE",100,100
"5e6cdd414ecdc62853e75759",4,"Read Version D","FOOT","SHOE","Study1","S",273,3445,"shoe",100,100
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","FOOT","SHOE","Study1","S",1364,2434,"",0,0
"5eaad3ea17b8c30411098ec4",4,"Read Version D","FOOT","SHOE","Study1","S",310,8273,"shoelace",66.666666666667,0
"Higgledypiggeldywiggledys",4,"Read Version D","FOOT","SHOE","Study1","S",725,5371,"LEG",28.571428571429,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","FUTURE","PAST","Study1","S",2959,3730,"past",100,100
"5c6ffc93a1eb36000146d09f",4,"Read Version D","FUTURE","PAST","Study1","S",786,2008,"Plan",50,0
"5d4551340196ac0001b914a5",4,"Read Version D","FUTURE","PAST","Study1","S",4420,31289,"PAST",100,100
"5d559b344171570017abe563",4,"Read Version D","FUTURE","PAST","Study1","S",2306,1424,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","FUTURE","PAST","Study1","S",222,4156,"song",25,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","FUTURE","PAST","Study1","S",1614,1560,"past",100,100
"5eaad3ea17b8c30411098ec4",4,"Read Version D","FUTURE","PAST","Study1","S",274,1846,"past",100,100
"Higgledypiggeldywiggledys",4,"Read Version D","FUTURE","PAST","Study1","S",983,5253,"PAST",100,100
"5c4e38f4d3a5e300018363ba",4,"Read Version D","GROWTH","HEIGHT","Study1","F",1717,15939,"tall",20,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","GROWTH","HEIGHT","Study1","F",742,842,"",0,0
"5d4551340196ac0001b914a5",4,"Read Version D","GROWTH","HEIGHT","Study1","F",4250,9665,"HEIGHT",100,100
"5d559b344171570017abe563",4,"Read Version D","GROWTH","HEIGHT","Study1","F",3397,1891,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","GROWTH","HEIGHT","Study1","F",275,4652,"hormone",30.769230769231,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","GROWTH","HEIGHT","Study1","F",1564,3750,"",0,0
"5eaad3ea17b8c30411098ec4",4,"Read Version D","GROWTH","HEIGHT","Study1","F",460,959,"",0,0
"Higgledypiggeldywiggledys",4,"Read Version D","GROWTH","HEIGHT","Study1","F",749,8564,"BONE",20,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","HAMMER","CHISEL","Study1","B",2021,5192,"nail",40,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","HAMMER","CHISEL","Study1","B",989,1598,"Nail",40,0
"5d4551340196ac0001b914a5",4,"Read Version D","HAMMER","CHISEL","Study1","B",2896,19245,"CHISEL",100,100
"5d559b344171570017abe563",4,"Read Version D","HAMMER","CHISEL","Study1","B",4082,8421,"CHISEL",100,100
"5e6cdd414ecdc62853e75759",4,"Read Version D","HAMMER","CHISEL","Study1","B",199,1807,"time",40,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","HAMMER","CHISEL","Study1","B",1634,2763,"chisel",100,100
"5eaad3ea17b8c30411098ec4",4,"Read Version D","HAMMER","CHISEL","Study1","B",611,1101,"",0,0
"Higgledypiggeldywiggledys",4,"Read Version D","HAMMER","CHISEL","Study1","B",1155,6106,"NAIL",40,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","HAND","FIX","Study1","U",2739,6945,"feet",28.571428571429,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","HAND","FIX","Study1","U",11815,2763,"Fix",100,100
"5d4551340196ac0001b914a5",4,"Read Version D","HAND","FIX","Study1","U",2499,26218,"FINGER",44.444444444444,0
"5d559b344171570017abe563",4,"Read Version D","HAND","FIX","Study1","U",2129,1658,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","HAND","FIX","Study1","U",230,3935,"glove",0,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","HAND","FIX","Study1","U",2109,2314,"",0,0
"5eaad3ea17b8c30411098ec4",4,"Read Version D","HAND","FIX","Study1","U",266,18284,"feet",28.571428571429,0
"Higgledypiggeldywiggledys",4,"Read Version D","HAND","FIX","Study1","U",1309,12480,"HYGENE",0,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","HUNGRY","PARK","Study1","U",2761,4260,"famine",20,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","HUNGRY","PARK","Study1","U",1255,1678,"Famine",20,0
"5d4551340196ac0001b914a5",4,"Read Version D","HUNGRY","PARK","Study1","U",2473,19939,"FOOD",0,0
"5d559b344171570017abe563",4,"Read Version D","HUNGRY","PARK","Study1","U",2027,3637,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","HUNGRY","PARK","Study1","U",200,4017,"turkey",40,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","HUNGRY","PARK","Study1","U",1158,3336,"",0,0
"5eaad3ea17b8c30411098ec4",4,"Read Version D","HUNGRY","PARK","Study1","U",278,3282,"famine",20,0
"Higgledypiggeldywiggledys",4,"Read Version D","HUNGRY","PARK","Study1","U",1169,6506,"FULL",0,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","JURY","TRIAL","Study1","S",1265,7705,"court",20,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","JURY","TRIAL","Study1","S",1339,1023,"",0,0
"5d4551340196ac0001b914a5",4,"Read Version D","JURY","TRIAL","Study1","S",2235,12542,"ATTORNY",16.666666666667,0
"5d559b344171570017abe563",4,"Read Version D","JURY","TRIAL","Study1","S",1720,1703,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","JURY","TRIAL","Study1","S",168,6838,"discretion",13.333333333333,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","JURY","TRIAL","Study1","S",1883,10447,"court",20,0
"5eaad3ea17b8c30411098ec4",4,"Read Version D","JURY","TRIAL","Study1","S",293,2033,"cout",22.222222222222,0
"Higgledypiggeldywiggledys",4,"Read Version D","JURY","TRIAL","Study1","S",1589,9811,"JUDGE",0,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","LATCH","KEY","Study1","F",2315,3782,"key",100,100
"5c6ffc93a1eb36000146d09f",4,"Read Version D","LATCH","KEY","Study1","F",1504,1488,"KEy",100,100
"5d4551340196ac0001b914a5",4,"Read Version D","LATCH","KEY","Study1","F",3612,11611,"KEY",100,100
"5d559b344171570017abe563",4,"Read Version D","LATCH","KEY","Study1","F",2663,2648,"DOOR",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","LATCH","KEY","Study1","F",298,2232,"bolt",0,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","LATCH","KEY","Study1","F",1553,1824,"key",100,100
"5eaad3ea17b8c30411098ec4",4,"Read Version D","LATCH","KEY","Study1","F",214,2918,"key",100,100
"Higgledypiggeldywiggledys",4,"Read Version D","LATCH","KEY","Study1","F",1141,13388,"KEY",100,100
"5c4e38f4d3a5e300018363ba",4,"Read Version D","LION","ART","Study1","U",2435,12164,"cat",66.666666666667,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","LION","ART","Study1","U",1194,1752,"Roar",57.142857142857,0
"5d4551340196ac0001b914a5",4,"Read Version D","LION","ART","Study1","U",3529,25838,"MANE",28.571428571429,0
"5d559b344171570017abe563",4,"Read Version D","LION","ART","Study1","U",4276,2773,"ART",100,100
"5e6cdd414ecdc62853e75759",4,"Read Version D","LION","ART","Study1","U",192,1435,"king",0,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","LION","ART","Study1","U",2364,1929,"art",100,100
"5eaad3ea17b8c30411098ec4",4,"Read Version D","LION","ART","Study1","U",1233,1217,"",0,0
"Higgledypiggeldywiggledys",4,"Read Version D","LION","ART","Study1","U",1550,7839,"ONE",0,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","LIVER","KIDNEY","Study1","S",1624,4372,"kidney",100,100
"5c6ffc93a1eb36000146d09f",4,"Read Version D","LIVER","KIDNEY","Study1","S",6606,2480,"Kidney",100,100
"5d4551340196ac0001b914a5",4,"Read Version D","LIVER","KIDNEY","Study1","S",2495,7443,"KIDNEY",100,100
"5d559b344171570017abe563",4,"Read Version D","LIVER","KIDNEY","Study1","S",2866,1772,"KIDNEY",100,100
"5e6cdd414ecdc62853e75759",4,"Read Version D","LIVER","KIDNEY","Study1","S",250,2036,"lima",20,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","LIVER","KIDNEY","Study1","S",1648,3619,"kidney",100,100
"5eaad3ea17b8c30411098ec4",4,"Read Version D","LIVER","KIDNEY","Study1","S",697,2388,"kidney",100,100
"Higgledypiggeldywiggledys",4,"Read Version D","LIVER","KIDNEY","Study1","S",617,16964,"SPLEEN",16.666666666667,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","MONEY","WAGE","Study1","B",1984,8021,"cash",25,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","MONEY","WAGE","Study1","B",1066,6277,"Business",16.666666666667,0
"5d4551340196ac0001b914a5",4,"Read Version D","MONEY","WAGE","Study1","B",4619,14949,"EARN",25,0
"5d559b344171570017abe563",4,"Read Version D","MONEY","WAGE","Study1","B",2274,1774,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","MONEY","WAGE","Study1","B",341,1585,"fame",50,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","MONEY","WAGE","Study1","B",1204,3166,"",0,0
"5eaad3ea17b8c30411098ec4",4,"Read Version D","MONEY","WAGE","Study1","B",564,1475,"",0,0
"Higgledypiggeldywiggledys",4,"Read Version D","MONEY","WAGE","Study1","B",1432,43714,"WALLET",60,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","NEWS","EDITOR","Study1","B",1013,17530,"communications",10,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","NEWS","EDITOR","Study1","B",2121,781,"",0,0
"5d4551340196ac0001b914a5",4,"Read Version D","NEWS","EDITOR","Study1","B",2446,28728,"EDITOR",100,100
"5d559b344171570017abe563",4,"Read Version D","NEWS","EDITOR","Study1","B",4244,1224,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","NEWS","EDITOR","Study1","B",156,1980,"fake",20,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","NEWS","EDITOR","Study1","B",1219,3989,"anchor",33.333333333333,0
"5eaad3ea17b8c30411098ec4",4,"Read Version D","NEWS","EDITOR","Study1","B",275,759,"",0,0
"Higgledypiggeldywiggledys",4,"Read Version D","NEWS","EDITOR","Study1","B",2251,8643,"PAPER",36.363636363636,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","OUT","WAY","Study1","B",2735,8650,"enter",0,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","OUT","WAY","Study1","B",1354,1923,"In",0,0
"5d4551340196ac0001b914a5",4,"Read Version D","OUT","WAY","Study1","B",3293,20869,"WAY",100,100
"5d559b344171570017abe563",4,"Read Version D","OUT","WAY","Study1","B",2752,810,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","OUT","WAY","Study1","B",249,3849,"ward",57.142857142857,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","OUT","WAY","Study1","B",1572,6547,"",0,0
"5eaad3ea17b8c30411098ec4",4,"Read Version D","OUT","WAY","Study1","B",566,2204,"in",0,0
"Higgledypiggeldywiggledys",4,"Read Version D","OUT","WAY","Study1","B",1282,4130,"IN",0,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","PILOT","PLANE","Study1","F",1297,7690,"plane",100,100
"5c6ffc93a1eb36000146d09f",4,"Read Version D","PILOT","PLANE","Study1","F",793,1704,"Plane",100,100
"5d4551340196ac0001b914a5",4,"Read Version D","PILOT","PLANE","Study1","F",2916,36346,"PLANE",100,100
"5d559b344171570017abe563",4,"Read Version D","PILOT","PLANE","Study1","F",3551,2495,"PLANE",100,100
"5e6cdd414ecdc62853e75759",4,"Read Version D","PILOT","PLANE","Study1","F",256,4230,"airplane",76.923076923077,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","PILOT","PLANE","Study1","F",3374,2150,"plane",100,100
"5eaad3ea17b8c30411098ec4",4,"Read Version D","PILOT","PLANE","Study1","F",413,2534,"plane",100,100
"Higgledypiggeldywiggledys",4,"Read Version D","PILOT","PLANE","Study1","F",1101,34381,"PLANE",100,100
"5c4e38f4d3a5e300018363ba",4,"Read Version D","PLANT","ROOT","Study1","B",1344,12693,"shrub",22.222222222222,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","PLANT","ROOT","Study1","B",2504,2642,"Bee",0,0
"5d4551340196ac0001b914a5",4,"Read Version D","PLANT","ROOT","Study1","B",2344,9647,"TOMATO",20,0
"5d559b344171570017abe563",4,"Read Version D","PLANT","ROOT","Study1","B",3176,2213,"GREEN",22.222222222222,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","PLANT","ROOT","Study1","B",267,2765,"based",0,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","PLANT","ROOT","Study1","B",1546,3919,"green",22.222222222222,0
"5eaad3ea17b8c30411098ec4",4,"Read Version D","PLANT","ROOT","Study1","B",490,3730,"tree",25,0
"Higgledypiggeldywiggledys",4,"Read Version D","PLANT","ROOT","Study1","B",1320,36059,"FLOWER",20,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","POSITION","MACHINE","Study1","U",1703,7405,"placed",46.153846153846,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","POSITION","MACHINE","Study1","U",1315,8060,"Title",33.333333333333,0
"5d4551340196ac0001b914a5",4,"Read Version D","POSITION","MACHINE","Study1","U",4752,23757,"PLACE",50,0
"5d559b344171570017abe563",4,"Read Version D","POSITION","MACHINE","Study1","U",3844,2208,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","POSITION","MACHINE","Study1","U",215,3291,"bed",20,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","POSITION","MACHINE","Study1","U",1372,1845,"",0,0
"5eaad3ea17b8c30411098ec4",4,"Read Version D","POSITION","MACHINE","Study1","U",309,1695,"",0,0
"Higgledypiggeldywiggledys",4,"Read Version D","POSITION","MACHINE","Study1","U",1420,8837,"GOVERNMENT",11.764705882353,0
"5c4e38f4d3a5e300018363ba",4,"Read Version D","RACKET","BALL","Study1","F",1550,19253,"bowler",40,0
"5c6ffc93a1eb36000146d09f",4,"Read Version D","RACKET","BALL","Study1","F",1796,1560,"",0,0
"5d4551340196ac0001b914a5",4,"Read Version D","RACKET","BALL","Study1","F",1760,32998,"BALL",100,100
"5d559b344171570017abe563",4,"Read Version D","RACKET","BALL","Study1","F",3946,962,"",0,0
"5e6cdd414ecdc62853e75759",4,"Read Version D","RACKET","BALL","Study1","F",298,2388,"tennis",0,0
"5e72cb7f4fabc9222100f9b8",4,"Read Version D","RACKET","BALL","Study1","F",2541,2995,"ball",100,100
"5eaad3ea17b8c30411098ec4",4,"Read Version D","RACKET","BALL","Study1","F",1400,3857,"tennis",0,0
