Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w981932RS,i0ou6ngfgi,Nick_Dissertation_EX1,1,1,2020-05-07T06:24:54-07:00,6.1355350017548,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,5879,,,-1,-1,,,,,1
w981932RS,i0ou6ngfgi,Nick_Dissertation_EX1,1,2,2020-05-07T06:25:08-07:00,13.927370071411,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,13472,,,-1,-1,,,,,1
w981932RS,i0ou6ngfgi,Nick_Dissertation_EX1,1,3,2020-05-07T06:25:20-07:00,12.19962310791,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,11793,,,-1,-1,,,,,1
w981932RS,i0ou6ngfgi,Nick_Dissertation_EX1,1,4,2020-05-07T06:25:38-07:00,18.148000001907,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,17736,,,-1,-1,,,,,1
w981932RS,i0ou6ngfgi,Nick_Dissertation_EX1,1,5,2020-05-07T06:25:41-07:00,2.8163528442383,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,2492,,,-1,-1,,,,,1
w981932RS,i0ou6ngfgi,Nick_Dissertation_EX1,1,6,2020-05-07T06:26:00-07:00,19.617457151413,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SHRIMP,FISH,BUFFER3,Buffer,93,92,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,19142,,,17287,17627,,,,75,1
w981932RS,i0ou6ngfgi,Nick_Dissertation_EX1,1,7,2020-05-07T06:26:14-07:00,14.109395980835,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CARROT,POTATO,BUFFER3,Buffer,91,93,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,13697,,,11160,12533,,,,78,1
w981932RS,i0ou6ngfgi,Nick_Dissertation_EX1,1,8,2020-05-07T06:26:42-07:00,27.580922842026,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ICE,FROZEN,BUFFER3,Buffer,94,95,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,27161,,,23547,24499,,,,63,1
w981932RS,i0ou6ngfgi,Nick_Dissertation_EX1,1,9,2020-05-07T06:26:51-07:00,9.3812282085419,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",NOODLE,STRING,BUFFER3,Buffer,92,96,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,9051,,,6664,7205,,,,50,1
w981932RS,i0ou6ngfgi,Nick_Dissertation_EX1,1,10,2020-05-07T06:26:56-07:00,4.1964609622955,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAMP,ADVENTURE,BUFFER3,Buffer,95,94,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,3860,,,2074,2481,,,,50,1
