Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5dfc05fa36711f000b2b603e,scxmfl3ig4,"Deep vs Shallow",1,1,2020-07-08T14:27:26-07:00,5.563661813736,6,versionA_stim.csv,VC_VersionB.csv,"Version B","VC Version B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,5034,,,-1,-1,,,,,1
5dfc05fa36711f000b2b603e,scxmfl3ig4,"Deep vs Shallow",1,2,2020-07-08T14:27:33-07:00,7.1472380161285,6,versionA_stim.csv,VC_VersionB.csv,"Version B","VC Version B",,,,,,0,Instruct,-,5,"As you study, you will be asked to count the total number of vowels (a, e, i, o, u) within the two words. Please note that y is not considered a vowel.",,Instruct13,6356,,,-1,-1,,,,,1
5dfc05fa36711f000b2b603e,scxmfl3ig4,"Deep vs Shallow",1,3,2020-07-08T14:27:44-07:00,11.616636991501,6,versionA_stim.csv,VC_VersionB.csv,"Version B","VC Version B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, CAT has one vowel and DOG has one vowel. The correct response would be 2 (1 + 1 = 2). After typing the number, you will press ENTER to move to the next pair.",,Instruct14,10835,,,-1,-1,,,,,1
5dfc05fa36711f000b2b603e,scxmfl3ig4,"Deep vs Shallow",1,4,2020-07-08T14:27:47-07:00,2.8199100494385,6,versionA_stim.csv,VC_VersionB.csv,"Version B","VC Version B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,2031,,,-1,-1,,,,,1
5dfc05fa36711f000b2b603e,scxmfl3ig4,"Deep vs Shallow",1,5,2020-07-08T14:27:53-07:00,5.3553321361542,6,versionA_stim.csv,VC_VersionB.csv,"Version B","VC Version B",ICE,FROZEN,BUFFER3,Buffer,94,96,VC,User,-,"How many vowels are the two words combined?|Type your response below and then press Enter.",Study/JOL,BUFFER,4554,,,4364,4364,,,,3,1
5dfc05fa36711f000b2b603e,scxmfl3ig4,"Deep vs Shallow",1,6,2020-07-08T14:28:00-07:00,6.9271659851074,6,versionA_stim.csv,VC_VersionB.csv,"Version B","VC Version B",CARROT,POTATO,BUFFER3,Buffer,91,93,VC,User,-,"How many vowels are the two words combined?|Type your response below and then press Enter.",Study/JOL,BUFFER,6119,,,5189,5189,,,,5,1
5dfc05fa36711f000b2b603e,scxmfl3ig4,"Deep vs Shallow",1,7,2020-07-08T14:28:03-07:00,3.5926418304443,6,versionA_stim.csv,VC_VersionB.csv,"Version B","VC Version B",SHRIMP,FISH,BUFFER3,Buffer,93,92,VC,User,-,"How many vowels are the two words combined?|Type your response below and then press Enter.",Study/JOL,BUFFER,2781,,,2294,2294,,,,2,1
5dfc05fa36711f000b2b603e,scxmfl3ig4,"Deep vs Shallow",1,8,2020-07-08T14:28:08-07:00,4.7446331977844,6,versionA_stim.csv,VC_VersionB.csv,"Version B","VC Version B",CAMP,ADVENTURE,BUFFER3,Buffer,95,95,VC,User,-,"How many vowels are the two words combined?|Type your response below and then press Enter.",Study/JOL,BUFFER,3937,,,3559,3559,,,,4,1
5dfc05fa36711f000b2b603e,scxmfl3ig4,"Deep vs Shallow",1,9,2020-07-08T14:28:13-07:00,5.1677429676056,6,versionA_stim.csv,VC_VersionB.csv,"Version B","VC Version B",NOODLE,STRING,BUFFER3,Buffer,92,94,VC,User,-,"How many vowels are the two words combined?|Type your response below and then press Enter.",Study/JOL,BUFFER,4367,,,3832,3832,,,,3,1
5dfc05fa36711f000b2b603e,scxmfl3ig4,"Deep vs Shallow",1,10,2020-07-08T14:28:16-07:00,3.0341339111328,6,versionA_stim.csv,VC_VersionB.csv,"Version B","VC Version B",CHOP,CUT,Study2,F,107,164,VC,User,-,"How many vowels are the two words combined?|Type your response below and then press Enter.",Study/JOL,"Study Phase",2241,,,1969,1969,,,,2,1
