Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w200291kb,kgn18yx9t5,Nick_Dissertation_EX1,1,1,2020-06-12T10:21:47-07:00,13.626733064651,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct1,13161,,,-1,-1,,,,1
w200291kb,kgn18yx9t5,Nick_Dissertation_EX1,1,2,2020-06-12T10:21:53-07:00,5.6167290210724,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",POTATO,CARROT,BUFFER3,Buffer,91,96,Study,User,-,,Study/JOL,BUFFER,5216,,,-1,-1,,,,1
w200291kb,kgn18yx9t5,Nick_Dissertation_EX1,1,3,2020-06-12T10:21:54-07:00,1.6292939186096,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",STRING,NOODLE,BUFFER3,Buffer,92,92,Study,User,-,,Study/JOL,BUFFER,1332,,,-1,-1,,,,1
w200291kb,kgn18yx9t5,Nick_Dissertation_EX1,1,4,2020-06-12T10:21:56-07:00,1.5786180496216,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",ADVENTURE,CAMP,BUFFER3,Buffer,95,95,Study,User,-,,Study/JOL,BUFFER,1282,,,-1,-1,,,,1
w200291kb,kgn18yx9t5,Nick_Dissertation_EX1,1,5,2020-06-12T10:21:58-07:00,1.8822870254517,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",FROZEN,ICE,BUFFER3,Buffer,94,93,Study,User,-,,Study/JOL,BUFFER,1590,,,-1,-1,,,,1
w200291kb,kgn18yx9t5,Nick_Dissertation_EX1,1,6,2020-06-12T10:22:00-07:00,2.2181119918823,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",FISH,SHRIMP,BUFFER3,Buffer,93,94,Study,User,-,,Study/JOL,BUFFER,1929,,,-1,-1,,,,1
w200291kb,kgn18yx9t5,Nick_Dissertation_EX1,1,7,2020-06-12T10:22:01-07:00,1.5712990760803,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",END,ADJOURN,Study2,B,101,126,Study,User,-,,Study/JOL,"Study Phase",1268,,,-1,-1,,,,1
w200291kb,kgn18yx9t5,Nick_Dissertation_EX1,1,8,2020-06-12T10:22:03-07:00,1.7294127941132,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",TICK,FLEA,Study2,S,151,103,Study,User,-,,Study/JOL,"Study Phase",1396,,,-1,-1,,,,1
w200291kb,kgn18yx9t5,Nick_Dissertation_EX1,1,9,2020-06-12T10:22:04-07:00,1.280867099762,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",SCAR,MAIN,Study2,U,175,174,Study,User,-,,Study/JOL,"Study Phase",804,,,-1,-1,,,,1
w200291kb,kgn18yx9t5,Nick_Dissertation_EX1,1,10,2020-06-12T10:22:06-07:00,1.3972940444946,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",THIMBLE,THREAD,Study2,F,121,159,Study,User,-,,Study/JOL,"Study Phase",1005,,,-1,-1,,,,1
