Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5ce2eaf7a74ff200195bf799,c8r08wqi11,Nick_Dissertation_EX1,1,1,2020-06-02T09:15:16-07:00,11.606918096542,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct1,11306,,,-1,-1,,,,1
5ce2eaf7a74ff200195bf799,c8r08wqi11,Nick_Dissertation_EX1,1,2,2020-06-02T09:15:19-07:00,3.3055438995361,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",SPACE,JAM,BUFFER1,Buffer,5,3,Study,User,-,,Study/JOL,BUFFER,2977,,,-1,-1,,,,1
5ce2eaf7a74ff200195bf799,c8r08wqi11,Nick_Dissertation_EX1,1,3,2020-06-02T09:15:25-07:00,5.5973892211914,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",SCARE,HIDE,BUFFER1,Buffer,4,2,Study,User,-,,Study/JOL,BUFFER,4305,,,-1,-1,,,,1
5ce2eaf7a74ff200195bf799,c8r08wqi11,Nick_Dissertation_EX1,1,4,2020-06-02T09:15:27-07:00,2.417160987854,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",PEANUT,BUTTER,BUFFER1,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,2021,,,-1,-1,,,,1
5ce2eaf7a74ff200195bf799,c8r08wqi11,Nick_Dissertation_EX1,1,5,2020-06-02T09:15:31-07:00,3.7725780010223,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",BASEBALL,CATCHER,BUFFER1,Buffer,2,5,Study,User,-,,Study/JOL,BUFFER,3485,,,-1,-1,,,,1
5ce2eaf7a74ff200195bf799,c8r08wqi11,Nick_Dissertation_EX1,1,6,2020-06-02T09:15:37-07:00,5.7483358383179,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",TREES,GREEN,BUFFER1,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,5352,,,-1,-1,,,,1
5ce2eaf7a74ff200195bf799,c8r08wqi11,Nick_Dissertation_EX1,1,7,2020-06-02T09:15:41-07:00,3.9846370220184,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",DUMP,WASTE,Study1,S,49,9,Study,User,-,,Study/JOL,"Study Phase",3686,,,-1,-1,,,,1
5ce2eaf7a74ff200195bf799,c8r08wqi11,Nick_Dissertation_EX1,1,8,2020-06-02T09:15:45-07:00,3.7770659923553,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",TUNA,FISH,Study1,F,25,7,Study,User,-,,Study/JOL,"Study Phase",2479,,,-1,-1,,,,1
5ce2eaf7a74ff200195bf799,c8r08wqi11,Nick_Dissertation_EX1,1,9,2020-06-02T09:15:51-07:00,5.9726531505585,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",FIX,HAND,Study1,U,75,49,Study,User,-,,Study/JOL,"Study Phase",5611,,,-1,-1,,,,1
5ce2eaf7a74ff200195bf799,c8r08wqi11,Nick_Dissertation_EX1,1,10,2020-06-02T09:15:55-07:00,4.4846918582916,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",DEBATE,SIGHT,Study1,U,73,43,Study,User,-,,Study/JOL,"Study Phase",4202,,,-1,-1,,,,1
