Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,1,2020-07-08T16:03:10-07:00,12.5131919384,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct1,12219,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,2,2020-07-08T16:03:16-07:00,6.2886970043182,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",BUTTER,PEANUT,BUFFER1,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,5882,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,3,2020-07-08T16:03:29-07:00,12.667307138443,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",CATCHER,BASEBALL,BUFFER1,Buffer,2,4,Study,User,-,,Study/JOL,BUFFER,12286,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,4,2020-07-08T16:03:47-07:00,17.881210803986,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",GREEN,TREES,BUFFER1,Buffer,1,2,Study,User,-,,Study/JOL,BUFFER,17497,,,-1,-1,,,,0.976
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,5,2020-07-08T16:05:13-07:00,85.599375009537,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",JAM,SPACE,BUFFER1,Buffer,5,3,Study,User,-,,Study/JOL,BUFFER,85212,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,6,2020-07-08T16:05:15-07:00,2.5265390872955,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",HIDE,SCARE,BUFFER1,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,2136,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,7,2020-07-08T16:05:16-07:00,1.0981559753418,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",END,BEGIN,Study1,S,54,38,Study,User,-,,Study/JOL,"Study Phase",800,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,8,2020-07-08T16:05:18-07:00,2.1124980449677,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",BELT,SOON,Study1,U,70,24,Study,User,-,,Study/JOL,"Study Phase",1817,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,9,2020-07-08T16:05:20-07:00,1.8272819519043,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",BAD,DELINQUENT,Study1,B,6,82,Study,User,-,,Study/JOL,"Study Phase",1529,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,10,2020-07-08T16:05:23-07:00,2.7141311168671,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",CARD,CREDIT,Study1,B,23,32,Study,User,-,,Study/JOL,"Study Phase",2334,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,11,2020-07-08T16:05:26-07:00,3.2816278934479,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",GROWTH,HEIGHT,Study1,F,30,23,Study,User,-,,Study/JOL,"Study Phase",2900,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,12,2020-07-08T16:05:28-07:00,2.0752201080322,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",WOULD,CASH,Study1,U,83,78,Study,User,-,,Study/JOL,"Study Phase",1779,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,13,2020-07-08T16:05:30-07:00,1.3623788356781,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",OUT,WAY,Study1,B,16,22,Study,User,-,,Study/JOL,"Study Phase",1072,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,14,2020-07-08T16:05:31-07:00,1.8317470550537,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",CHEESE,WINE,Study1,S,57,41,Study,User,-,,Study/JOL,"Study Phase",1535,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,15,2020-07-08T16:05:34-07:00,2.5222511291504,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",DROWSY,SLEEP,Study1,F,41,59,Study,User,-,,Study/JOL,"Study Phase",2138,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,16,2020-07-08T16:05:35-07:00,1.4281408786774,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",SITE,LOCATION,Study1,S,48,15,Study,User,-,,Study/JOL,"Study Phase",1114,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,17,2020-07-08T16:05:37-07:00,1.2799870967865,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",FISH,TUNA,Study1,B,25,67,Study,User,-,,Study/JOL,"Study Phase",967,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,18,2020-07-08T16:05:39-07:00,2.3527028560638,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",SIGHT,DEBATE,Study1,U,73,73,Study,User,-,,Study/JOL,"Study Phase",1970,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,19,2020-07-08T16:05:42-07:00,2.6587221622467,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",TUCK,ALLOW,Study1,U,78,9,Study,User,-,,Study/JOL,"Study Phase",2257,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,20,2020-07-08T16:05:44-07:00,2.3979640007019,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",CHILD,BABY,Study1,S,64,70,Study,User,-,,Study/JOL,"Study Phase",2022,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,21,2020-07-08T16:05:47-07:00,2.8590018749237,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",STING,HORNET,Study1,B,11,80,Study,User,-,,Study/JOL,"Study Phase",2473,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,22,2020-07-08T16:05:48-07:00,1.6205251216888,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",FANTASTIC,GREAT,Study1,F,35,63,Study,User,-,,Study/JOL,"Study Phase",1319,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,23,2020-07-08T16:05:50-07:00,1.9476978778839,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",SEIZE,TAKE,Study1,F,29,76,Study,User,-,,Study/JOL,"Study Phase",1644,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,24,2020-07-08T16:05:53-07:00,2.4860429763794,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",PLANT,ROOT,Study1,B,13,85,Study,User,-,,Study/JOL,"Study Phase",2104,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,25,2020-07-08T16:05:55-07:00,1.6215281486511,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",JURY,TRIAL,Study1,S,50,69,Study,User,-,,Study/JOL,"Study Phase",1324,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,26,2020-07-08T16:05:57-07:00,2.0064208507538,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",SODA,POP,Study1,S,56,26,Study,User,-,,Study/JOL,"Study Phase",1708,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,27,2020-07-08T16:05:58-07:00,1.6555621623993,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",ATTORNEY,LAW,Study1,F,34,79,Study,User,-,,Study/JOL,"Study Phase",1360,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,28,2020-07-08T16:06:02-07:00,3.6106448173523,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",BRONZE,ARTERY,Study1,U,74,61,Study,User,-,,Study/JOL,"Study Phase",3232,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,29,2020-07-08T16:06:03-07:00,1.3657820224762,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",DOG,PAW,Study1,B,15,65,Study,User,-,,Study/JOL,"Study Phase",1046,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,30,2020-07-08T16:06:06-07:00,2.669860124588,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",ASSIGNMENT,DUE,Study1,S,46,40,Study,User,-,,Study/JOL,"Study Phase",2272,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,31,2020-07-08T16:06:07-07:00,1.5443708896637,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",RIDDLE,SUGAR,Study1,U,81,16,Study,User,-,,Study/JOL,"Study Phase",1240,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,32,2020-07-08T16:06:10-07:00,2.3181669712067,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",ATTIRE,CLOTHES,Study1,F,43,58,Study,User,-,,Study/JOL,"Study Phase",1917,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,33,2020-07-08T16:06:11-07:00,1.5336961746216,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",ROUND,CIRCLE,Study1,S,65,52,Study,User,-,,Study/JOL,"Study Phase",1237,,,-1,-1,,,,1
5b4bc63b189b4300014face0,1kayjvhg5w,Nick_Dissertation_EX1,1,34,2020-07-08T16:06:13-07:00,1.7787179946899,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",PILOT,PLANE,Study1,F,44,7,Study,User,-,,Study/JOL,"Study Phase",1483,,,-1,-1,,,,1
