Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10020569_kll,d4ypr1eibh,Nick_Dissertation_EX1,1,1,2020-04-26T16:39:48-07:00,28.85342001915,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct1,28360,,,-1,-1,,,,1
w10020569_kll,d4ypr1eibh,Nick_Dissertation_EX1,1,2,2020-04-26T16:39:55-07:00,7.4521279335022,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",SPACE,JAM,BUFFER1,Buffer,5,3,Study,User,-,,Study/JOL,BUFFER,6770,,,-1,-1,,,,1
w10020569_kll,d4ypr1eibh,Nick_Dissertation_EX1,1,3,2020-04-26T16:39:59-07:00,4.2209270000458,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",PEANUT,BUTTER,BUFFER1,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,3762,,,-1,-1,,,,1
w10020569_kll,d4ypr1eibh,Nick_Dissertation_EX1,1,4,2020-04-26T16:40:07-07:00,7.5019519329071,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",TREES,GREEN,BUFFER1,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,6470,,,-1,-1,,,,1
w10020569_kll,d4ypr1eibh,Nick_Dissertation_EX1,1,5,2020-04-26T16:40:36-07:00,28.913110017776,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",SCARE,HIDE,BUFFER1,Buffer,4,4,Study,User,-,,Study/JOL,BUFFER,28234,,,-1,-1,,,,1
w10020569_kll,d4ypr1eibh,Nick_Dissertation_EX1,1,6,2020-04-26T16:40:47-07:00,11.428611040115,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",BASEBALL,CATCHER,BUFFER1,Buffer,2,5,Study,User,-,,Study/JOL,BUFFER,10818,,,-1,-1,,,,1
w10020569_kll,d4ypr1eibh,Nick_Dissertation_EX1,1,7,2020-04-26T16:40:59-07:00,11.92972111702,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",DARK,CAVE,Study1,B,28,18,Study,User,-,,Study/JOL,"Study Phase",11228,,,-1,-1,,,,1
w10020569_kll,d4ypr1eibh,Nick_Dissertation_EX1,1,8,2020-04-26T16:41:06-07:00,7.0728929042816,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",CREDIT,CARD,Study1,F,23,50,Study,User,-,,Study/JOL,"Study Phase",6478,,,-1,-1,,,,1
w10020569_kll,d4ypr1eibh,Nick_Dissertation_EX1,1,9,2020-04-26T16:41:13-07:00,6.6963958740234,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",ALLOW,TUCK,Study1,U,78,76,Study,User,-,,Study/JOL,"Study Phase",6107,,,-1,-1,,,,1
w10020569_kll,d4ypr1eibh,Nick_Dissertation_EX1,1,10,2020-04-26T16:41:22-07:00,9.4920310974121,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",DIETARY,SACKING,Study1,U,67,32,Study,User,-,,Study/JOL,"Study Phase",8870,,,-1,-1,,,,1
w10020569_kll,d4ypr1eibh,Nick_Dissertation_EX1,1,11,2020-04-26T16:41:35-07:00,12.527564048767,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",HEIGHT,GROWTH,Study1,B,30,62,Study,User,-,,Study/JOL,"Study Phase",11933,,,-1,-1,,,,1
w10020569_kll,d4ypr1eibh,Nick_Dissertation_EX1,1,12,2020-04-26T16:41:43-07:00,8.0571739673615,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",LIFT,WOMAN,Study1,U,69,30,Study,User,-,,Study/JOL,"Study Phase",7440,,,-1,-1,,,,1
