Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,11,2021-10-07T18:33:39-07:00,10.414084911346,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LOAN,SIGN,Study2,U,171,159,Study,5,5,,Study/JOL,"Study Phase",159,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5001,1973,1973,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,12,2021-10-07T18:33:50-07:00,10.590096950531,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DETECTIVE,MYSTERY,Study2,F,100,99,Study,5,5,,Study/JOL,"Study Phase",99,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,99,5001,3303,4134,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,13,2021-10-07T18:34:00-07:00,10.439651012421,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FUZZY,BANG,Study2,U,168,123,Study,5,5,,Study/JOL,"Study Phase",123,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,0,5001,1189,1189,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,14,2021-10-07T18:34:11-07:00,10.405821084976,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DINE,EAT,Study2,F,111,120,Study,5,5,,Study/JOL,"Study Phase",120,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,100,5001,847,1526,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,15,2021-10-07T18:34:21-07:00,10.401741981506,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",EARTH,GROUND,Study2,S,144,170,Study,5,5,,Study/JOL,"Study Phase",170,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,85,5001,1816,2239,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,16,2021-10-07T18:34:32-07:00,10.39358496666,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",HONEST,TRUTHFUL,Study2,B,133,145,Study,5,5,,Study/JOL,"Study Phase",145,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5003,1111,1710,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,17,2021-10-07T18:34:42-07:00,10.413161039352,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MAZE,ELECTION,Study2,U,159,149,Study,5,5,,Study/JOL,"Study Phase",149,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5002,2192,2192,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,18,2021-10-07T18:34:52-07:00,10.426046133041,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LISTEN,FICTION,Study2,U,164,103,Study,5,5,,Study/JOL,"Study Phase",103,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,45,5001,1870,1981,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,19,2021-10-07T18:35:03-07:00,10.41148686409,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BAD,VILLAIN,Study2,B,118,157,Study,5,5,,Study/JOL,"Study Phase",157,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,98,5002,814,901,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,20,2021-10-07T18:35:13-07:00,10.424023151398,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",STRETCH,CLOTH,Study2,U,157,118,Study,5,5,,Study/JOL,"Study Phase",118,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,75,5002,1067,1139,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,21,2021-10-07T18:35:24-07:00,10.393747806549,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TURN,FLIP,Study2,B,116,169,Study,5,5,,Study/JOL,"Study Phase",169,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,99,5003,1463,1630,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,22,2021-10-07T18:35:34-07:00,10.39218711853,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",RIGHTS,EQUAL,Study2,S,137,164,Study,5,5,,Study/JOL,"Study Phase",164,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5001,770,1161,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,23,2021-10-07T18:35:45-07:00,11.127775907516,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PLANE,AIRCRAFT,Study2,B,129,171,Study,5,5,,Study/JOL,"Study Phase",171,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5735,,,-1,-1,,,,100,5001,2122,2377,0.84,0.909
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,24,2021-10-07T18:35:56-07:00,10.430477142334,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DRY,WET,Study2,S,146,153,Study,5,5,,Study/JOL,"Study Phase",153,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5001,3100,3364,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,25,2021-10-07T18:36:06-07:00,10.420552968979,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAR,WINDSHIELD,Study2,B,117,155,Study,5,5,,Study/JOL,"Study Phase",155,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5003,1254,1710,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,26,2021-10-07T18:36:16-07:00,10.412708997726,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CACTUS,PLANT,Study2,F,98,107,Study,5,5,,Study/JOL,"Study Phase",107,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,98,5001,1729,1936,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,27,2021-10-07T18:36:27-07:00,10.39205789566,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FLEA,TICK,Study2,S,151,163,Study,5,5,,Study/JOL,"Study Phase",163,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5001,372,602,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,28,2021-10-07T18:36:39-07:00,12.595111131668,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHOP,CUT,Study2,F,107,152,Study,5,5,,Study/JOL,"Study Phase",152,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5001,341,717,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,29,2021-10-07T18:36:50-07:00,10.429741859436,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BEST,FAVORITE,Study2,B,125,147,Study,5,5,,Study/JOL,"Study Phase",147,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,93,5002,3760,4503,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,30,2021-10-07T18:37:00-07:00,10.401363134384,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DEAD,COFFIN,Study2,B,128,139,Study,5,5,,Study/JOL,"Study Phase",139,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5002,1132,1402,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,31,2021-10-07T18:37:11-07:00,10.404330968857,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",EVEN,REVENGE,Study2,B,122,108,Study,5,5,,Study/JOL,"Study Phase",108,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,65,5002,476,531,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,32,2021-10-07T18:37:21-07:00,10.395998001099,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CLUE,GAME,Study2,F,97,117,Study,5,5,,Study/JOL,"Study Phase",117,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,85,5001,3721,3919,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,33,2021-10-07T18:37:31-07:00,10.405165910721,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SHOELACE,TIE,Study2,F,99,122,Study,5,5,,Study/JOL,"Study Phase",122,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,97,5001,1809,3344,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,34,2021-10-07T18:37:42-07:00,10.448234081268,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MASON,JAR,Study2,S,138,119,Study,5,5,,Study/JOL,"Study Phase",119,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5001,1143,1798,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,35,2021-10-07T18:37:52-07:00,10.419277906418,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TEMPERATURE,Morning,Study2,U,173,138,Study,5,5,,Study/JOL,"Study Phase",138,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,5,5001,3361,3361,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,36,2021-10-07T18:38:03-07:00,10.405914068222,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ALONE,LONELY,Study2,S,145,97,Study,5,5,,Study/JOL,"Study Phase",97,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5000,964,1308,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,37,2021-10-07T18:38:13-07:00,10.400274991989,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHERRY,RED,Study2,F,104,102,Study,5,5,,Study/JOL,"Study Phase",102,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5001,1416,2896,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,38,2021-10-07T18:38:24-07:00,10.416686058044,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHILL,COLD,Study2,F,114,109,Study,5,5,,Study/JOL,"Study Phase",109,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5000,820,1235,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,39,2021-10-07T18:38:34-07:00,10.407513856888,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",JUSTICE,MAROON,Study2,U,156,121,Study,5,5,,Study/JOL,"Study Phase",121,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5003,2088,2088,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,40,2021-10-07T18:38:44-07:00,10.409028053284,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MOAT,CLEAR,Study2,U,169,142,Study,5,5,,Study/JOL,"Study Phase",142,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5001,1548,1548,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,41,2021-10-07T18:38:55-07:00,10.459274053574,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MULE,DONKEY,Study2,F,108,162,Study,5,5,,Study/JOL,"Study Phase",162,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5001,802,1177,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,42,2021-10-07T18:39:05-07:00,10.412384033203,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",Shell,SHAKE,Study2,U,163,136,Study,5,5,,Study/JOL,"Study Phase",136,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5001,911,911,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,43,2021-10-07T18:39:16-07:00,10.411943912506,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ADJOURN,END,Study2,F,101,172,Study,5,5,,Study/JOL,"Study Phase",172,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5002,1180,1180,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,44,2021-10-07T18:39:26-07:00,10.404956102371,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FURRY,DOG,Study2,F,102,101,Study,5,5,,Study/JOL,"Study Phase",101,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,92,5002,1990,2054,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,45,2021-10-07T18:39:36-07:00,10.415432929993,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FRUIT,STRAWBERRY,Study2,B,124,148,Study,5,5,,Study/JOL,"Study Phase",148,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5003,1832,2215,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,46,2021-10-07T18:39:47-07:00,10.414777994156,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DOCUMENT,PAPER,Study2,F,109,125,Study,5,5,,Study/JOL,"Study Phase",125,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,95,5003,1331,1794,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,47,2021-10-07T18:39:57-07:00,10.417000055313,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CRACKLE,ABLE,Study2,U,162,106,Study,5,5,,Study/JOL,"Study Phase",106,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5001,1535,1535,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,48,2021-10-07T18:40:08-07:00,10.419225931168,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",RAZOR,SHAVE,Study2,S,136,98,Study,5,5,,Study/JOL,"Study Phase",98,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5001,805,2973,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,49,2021-10-07T18:40:18-07:00,10.429543018341,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BASEBALL,LEAGUE,Study2,B,131,165,Study,5,5,,Study/JOL,"Study Phase",165,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,9,5001,4217,4217,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,50,2021-10-07T18:40:29-07:00,10.59726190567,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SUN,TAN,Study2,S,155,154,Study,5,5,,Study/JOL,"Study Phase",154,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5001,726,1029,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,51,2021-10-07T18:40:39-07:00,10.41925406456,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FEUD,FIGHT,Study2,F,113,140,Study,5,5,,Study/JOL,"Study Phase",140,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,89,5001,1251,1339,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,52,2021-10-07T18:40:50-07:00,10.409950971603,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",WRIST,BRACELET,Study2,S,140,166,Study,5,5,,Study/JOL,"Study Phase",166,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,95,5003,1212,1699,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,53,2021-10-07T18:41:00-07:00,10.394407987595,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",KEYS,JOKE,Study2,U,165,135,Study,5,5,,Study/JOL,"Study Phase",135,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5001,2120,2120,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,54,2021-10-07T18:41:10-07:00,10.437149047852,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MEAT,OBTAIN,Study2,U,161,105,Study,5,5,,Study/JOL,"Study Phase",105,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5001,615,615,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,55,2021-10-07T18:41:21-07:00,10.417063951492,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TRUTH,LIE,Study2,S,148,133,Study,5,5,,Study/JOL,"Study Phase",133,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,95,5002,420,587,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,56,2021-10-07T18:41:31-07:00,10.415223121643,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MAIN,SCAR,Study2,U,175,161,Study,5,5,,Study/JOL,"Study Phase",161,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5004,1016,1016,1,1
w10106182_dmd,dpwb3s4gv5,Nick_Dissertation_EX1_EP,1,57,2021-10-07T18:41:42-07:00,10.403216838837,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LEASE,TOIL,Study2,U,170,143,Study,5,5,,Study/JOL,"Study Phase",143,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5001,2708,2708,1,1
