Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,59,2021-11-04T01:59:24+00:00,10.516309976578,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DISCOVER,FLOOR,Study1,U,71,56,Study,5,5,,Study/JOL,"Study Phase",56,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,5,5007,497,497,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,60,2021-11-04T01:59:34+00:00,10.356075048447,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",LOCATION,SITE,Study1,S,48,13,Study,5,5,,Study/JOL,"Study Phase",13,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,75,5022,556,755,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,61,2021-11-04T01:59:44+00:00,10.378612995148,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ARCHITECTURE,DESIGN,Study1,S,51,53,Study,5,5,,Study/JOL,"Study Phase",53,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,20,5008,750,939,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,62,2021-11-04T01:59:55+00:00,10.294149875641,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MACHINE,POSITION,Study1,U,76,43,Study,5,5,,Study/JOL,"Study Phase",43,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,10,5009,1045,3123,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,63,2021-11-04T02:00:05+00:00,10.466017007828,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SHOE,FOOT,Study1,S,60,28,Study,5,5,,Study/JOL,"Study Phase",28,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5009,2706,2793,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,64,2021-11-04T02:00:16+00:00,10.368494987488,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PARK,HUNGRY,Study1,U,68,7,Study,5,5,,Study/JOL,"Study Phase",7,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,5,5011,1600,1600,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,65,2021-11-04T02:00:26+00:00,10.294089078903,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",STRONG,ACCIDENT,Study1,U,80,20,Study,5,5,,Study/JOL,"Study Phase",20,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,5,5008,1895,1895,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,66,2021-11-04T02:00:36+00:00,10.302999973297,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DIGESTION,STOMACH,Study1,F,7,79,Study,5,5,,Study/JOL,"Study Phase",79,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,85,5008,965,1047,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,67,2021-11-04T02:00:46+00:00,10.321959018707,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DUMP,WASTE,Study1,S,49,71,Study,5,5,,Study/JOL,"Study Phase",71,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,95,5007,1523,2695,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,68,2021-11-04T02:00:57+00:00,10.831299066544,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PUSHER,CLUTTER,Study1,U,66,39,Study,5,5,,Study/JOL,"Study Phase",39,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,3,5009,816,816,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,69,2021-11-04T02:01:08+00:00,10.384907007217,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HERD,COW,Study1,F,22,69,Study,5,5,,Study/JOL,"Study Phase",69,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,89,5008,564,678,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,70,2021-11-04T02:01:18+00:00,10.438869953156,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CIRCLE,ROUND,Study1,S,65,21,Study,5,5,,Study/JOL,"Study Phase",21,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,98,5009,757,867,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,71,2021-11-04T02:01:28+00:00,10.328378915787,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HYGIENE,CLEAN,Study1,F,17,45,Study,5,5,,Study/JOL,"Study Phase",45,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5008,408,521,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,72,2021-11-04T02:01:39+00:00,10.398849010468,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HOT,CHILI,Study1,B,37,37,Study,5,5,,Study/JOL,"Study Phase",37,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,50,5008,1491,2090,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,73,2021-11-04T02:01:49+00:00,10.411396026611,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SENTENCE,WORD,Study1,B,31,61,Study,5,5,,Study/JOL,"Study Phase",61,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,85,5008,1476,1794,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,74,2021-11-04T02:02:01+00:00,12.217396974564,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CHISEL,HAMMER,Study1,F,9,17,Study,5,5,,Study/JOL,"Study Phase",17,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,50,5008,858,1345,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,75,2021-11-04T02:02:12+00:00,10.759871006012,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DEBATE,SIGHT,Study1,U,73,67,Study,5,5,,Study/JOL,"Study Phase",67,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,4,5008,1871,1871,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,76,2021-11-04T02:02:23+00:00,10.44940495491,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DISCUSSION,TALK,Study1,F,21,57,Study,5,5,,Study/JOL,"Study Phase",57,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,85,5008,2056,3070,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,77,2021-11-04T02:02:33+00:00,10.662727117538,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HEIGHT,GROWTH,Study1,B,30,55,Study,5,5,,Study/JOL,"Study Phase",55,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,66,5009,2167,4673,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,78,2021-11-04T02:02:44+00:00,10.363135099411,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MATH,DIVISION,Study1,B,33,36,Study,5,5,,Study/JOL,"Study Phase",36,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,67,5007,784,3221,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,79,2021-11-04T02:02:54+00:00,10.530985832214,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WAGE,MONEY,Study1,F,8,8,Study,5,5,,Study/JOL,"Study Phase",8,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,84,5010,821,2421,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,80,2021-11-04T02:03:05+00:00,10.440809011459,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DELINQUENT,BAD,Study1,F,6,65,Study,5,5,,Study/JOL,"Study Phase",65,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,90,5008,729,883,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,81,2021-11-04T02:03:15+00:00,10.545989990234,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",REVOLUTION,WAR,Study1,F,20,31,Study,5,5,,Study/JOL,"Study Phase",31,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5008,1688,1833,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,82,2021-11-04T02:03:26+00:00,10.423862934113,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DEATH,BUSINESS,Study1,U,72,80,Study,5,5,,Study/JOL,"Study Phase",80,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,40,5012,1440,2092,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,83,2021-11-04T02:03:36+00:00,10.301317214966,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",FULL,ENOUGH,Study1,B,26,29,Study,5,5,,Study/JOL,"Study Phase",29,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,78,5009,1970,2914,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,84,2021-11-04T02:03:46+00:00,10.341102838516,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",KEY,LATCH,Study1,B,36,83,Study,5,5,,Study/JOL,"Study Phase",83,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,50,5008,2310,3197,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,85,2021-11-04T02:03:57+00:00,10.327787160873,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DRINK,SIP,Study1,B,27,50,Study,5,5,,Study/JOL,"Study Phase",50,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,70,5009,3147,3604,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,86,2021-11-04T02:04:07+00:00,10.280572891235,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GEOLOGY,ROCK,Study1,F,19,64,Study,5,5,,Study/JOL,"Study Phase",64,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,60,5010,2112,2589,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,87,2021-11-04T02:04:17+00:00,10.489403009415,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",LIFT,WOMAN,Study1,U,69,82,Study,5,5,,Study/JOL,"Study Phase",82,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,30,5009,1927,2774,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,88,2021-11-04T02:04:28+00:00,10.435664892197,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",LETTUCE,SALAD,Study1,S,59,85,Study,5,5,,Study/JOL,"Study Phase",85,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,90,5010,2225,2293,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,89,2021-11-04T02:04:38+00:00,10.452381134033,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",EDITOR,NEWS,Study1,F,10,54,Study,5,5,,Study/JOL,"Study Phase",54,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,9,5008,3871,4001,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,90,2021-11-04T02:04:49+00:00,10.45557308197,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ART,LION,Study1,U,79,75,Study,5,5,,Study/JOL,"Study Phase",75,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,6,5009,1782,1782,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,91,2021-11-04T02:05:00+00:00,10.883039951324,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SHERRIF,POLICE,BUFFER2,Buffer,87,91,Study,5,5,,Study/JOL,BUFFER2,91,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,80,5012,1768,2046,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,92,2021-11-04T02:05:10+00:00,10.396036863327,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MALT,CHOCOLATE,BUFFER2,Buffer,88,89,Study,5,5,,Study/JOL,BUFFER2,89,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5008,2255,2345,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,93,2021-11-04T02:05:20+00:00,10.451574087143,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GEESE,GOOSE,BUFFER2,Buffer,86,88,Study,5,5,,Study/JOL,BUFFER2,88,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,85,5008,1347,1520,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,94,2021-11-04T02:05:31+00:00,10.285803079605,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MOON,SPACE,BUFFER2,Buffer,89,90,Study,5,5,,Study/JOL,BUFFER2,90,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,85,5008,1688,2229,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,95,2021-11-04T02:05:41+00:00,10.349205970764,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",THING,STUFF,BUFFER2,Buffer,90,87,Study,5,5,,Study/JOL,BUFFER2,87,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,50,5007,850,1501,1,1
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,96,2021-11-04T02:05:43+00:00,2.2516310214996,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,,No,,,,2128,,,-1,-1,,,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,97,2021-11-04T02:07:44+00:00,120.16393589973,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,,No,,,,120002,"Alabama,Alaska, Arizona, Arkansas, California, Colorado, Delaware,FloriGeorgia Idaho, Maine, Maryland,Massachusetts, Nebraska, North Carolina, Ohio, Oklahoma, Pennsylvania,",0,7731,119866,0,0,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,98,2021-11-04T02:07:55+00:00,11.053322076797,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct3,,No,,,,10865,,,-1,-1,,,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,99,2021-11-04T02:08:00+00:00,5.3107578754425,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",KEY,LATCH,Study1,B,36,83,Test,User,-,,Recall,Recall1,,No,,,,5115,Latch,100,2425,4617,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,100,2021-11-04T02:08:02+00:00,2.3725221157074,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",TUNA,FISH,Study1,F,25,42,Test,User,-,,Recall,Recall1,,No,,,,2194,fish,100,1256,1771,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,101,2021-11-04T02:08:05+00:00,2.4463539123535,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BLOW,WIND,Study1,S,55,9,Test,User,-,,Recall,Recall1,,No,,,,2322,wind,100,1494,2051,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,102,2021-11-04T02:08:07+00:00,2.7177021503448,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SMELL,STENCH,Study1,B,42,44,Test,User,-,,Recall,Recall1,,No,,,,2603,stench,100,1144,2214,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,103,2021-11-04T02:08:12+00:00,4.2786099910736,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ARTERY,BRONZE,Study1,U,74,41,Test,User,-,,Recall,Recall1,,No,,,,4139,bronze,100,2922,3947,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,104,2021-11-04T02:08:18+00:00,5.8580808639526,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PARK,HUNGRY,Study1,U,68,7,Test,User,-,,Recall,Recall1,,No,,,,5725,,0,-1,-1,0,0,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,105,2021-11-04T02:08:32+00:00,14.834509134293,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WORK,CHORE,Study1,B,39,38,Test,User,-,,Recall,Recall1,,No,,,,14677,hard,44.444444444444,9303,13115,0,0,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,106,2021-11-04T02:08:35+00:00,2.8831279277802,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HEIGHT,GROWTH,Study1,B,30,55,Test,User,-,,Recall,Recall1,,No,,,,2754,growth,100,1364,2349,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,107,2021-11-04T02:08:41+00:00,5.9635820388794,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SHOE,FOOT,Study1,S,60,28,Test,User,-,,Recall,Recall1,,No,,,,5810,fit,57.142857142857,3688,4020,0,0,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,108,2021-11-04T02:08:46+00:00,4.6371378898621,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DIETARY,SACKING,Study1,U,67,70,Test,User,-,,Recall,Recall1,,No,,,,4483,,0,-1,-1,0,0,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,109,2021-11-04T02:08:50+00:00,4.2142541408539,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SWAN,BIRD,Study1,F,14,51,Test,User,-,,Recall,Recall1,,No,,,,4055,bird,100,3135,3875,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,110,2021-11-04T02:08:55+00:00,5.0887498855591,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ART,LION,Study1,U,79,75,Test,User,-,,Recall,Recall1,,No,,,,4809,lion,100,3829,4404,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,111,2021-11-04T02:08:58+00:00,2.4793000221252,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",TRIAL,JURY,Study1,S,50,72,Test,User,-,,Recall,Recall1,,No,,,,2360,jury,100,1597,2178,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,112,2021-11-04T02:09:03+00:00,4.9588820934296,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DUE,ASSIGNMENT,Study1,S,46,35,Test,User,-,,Recall,Recall1,,No,,,,4827,assignment,100,2553,4472,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,113,2021-11-04T02:09:05+00:00,2.5580608844757,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HYGIENE,CLEAN,Study1,F,17,45,Test,User,-,,Recall,Recall1,,No,,,,2438,clean,100,1379,2148,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,114,2021-11-04T02:09:08+00:00,2.7658159732819,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",LOCATION,SITE,Study1,S,48,13,Test,User,-,,Recall,Recall1,,No,,,,2643,site,100,1746,2424,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,115,2021-11-04T02:09:12+00:00,3.8760199546814,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",FIX,HAND,Study1,U,75,22,Test,User,-,,Recall,Recall1,,No,,,,3758,hand,100,2921,3483,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,116,2021-11-04T02:09:23+00:00,10.823223114014,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ARCHITECTURE,DESIGN,Study1,S,51,53,Test,User,-,,Recall,Recall1,,No,,,,10683,design,100,3765,10354,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,117,2021-11-04T02:09:25+00:00,2.0054030418396,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GRILL,BAR,Study1,S,52,34,Test,User,-,,Recall,Recall1,,No,,,,1893,bar,100,1387,1665,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,118,2021-11-04T02:09:34+00:00,9.618458032608,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",NUMBER,AMOUNT,Study1,S,47,81,Test,User,-,,Recall,Recall1,,No,,,,9472,amount,100,4356,8581,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,119,2021-11-04T02:09:41+00:00,6.6920099258423,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MATH,DIVISION,Study1,B,33,36,Test,User,-,,Recall,Recall1,,No,,,,6513,division,100,4746,6186,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,120,2021-11-04T02:09:43+00:00,2.2228229045868,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",REVOLUTION,WAR,Study1,F,20,31,Test,User,-,,Recall,Recall1,,No,,,,2100,war,100,1583,1983,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,121,2021-11-04T02:09:48+00:00,5.1477160453796,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MEANING,DEFINITION,Study1,S,62,12,Test,User,-,,Recall,Recall1,,No,,,,4960,definition,100,2967,4682,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,122,2021-11-04T02:09:52+00:00,3.3532099723816,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",FIRE,BLAZE,Study1,B,45,48,Test,User,-,,Recall,Recall1,,No,,,,2794,blaze,100,1733,2677,1,1,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,123,2021-11-04T02:10:01+00:00,8.8978250026703,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HOT,CHILI,Study1,B,37,37,Test,User,-,,Recall,Recall1,,No,,,,8694,fire,22.222222222222,6148,6725,0,0,,,,,,1,
w10123216,gh581s5q7t,Nick_Dissertation_EX1_EP,1,124,2021-11-04T02:10:03+00:00,2.664186000824,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ROOT,PLANT,Study1,F,13,19,Test,User,-,,Recall,Recall1,,No,,,,2463,plant,100,1359,2224,1,1,,,,,,1,
