Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,24,2021-11-17T19:29:07+00:00,10.459082126617,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MAZE,ELECTION,Study2,U,159,159,Study,5,5,,Study/JOL,"Study Phase",159,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,2,5011,2657,2657,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,25,2021-11-17T19:29:18+00:00,10.429849863052,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FISH,SARDINE,Study2,B,130,114,Study,5,5,,Study/JOL,"Study Phase",114,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,37,5009,2841,3397,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,26,2021-11-17T19:29:28+00:00,10.47549200058,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",KEYS,JOKE,Study2,U,165,142,Study,5,5,,Study/JOL,"Study Phase",142,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5009,531,531,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,27,2021-11-17T19:29:39+00:00,10.446074008942,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ELEMENT,CARBON,Study2,S,141,156,Study,5,5,,Study/JOL,"Study Phase",156,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,88,5010,2994,3130,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,28,2021-11-17T19:29:49+00:00,10.438192129135,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GONE,AWAY,Study2,S,142,168,Study,5,5,,Study/JOL,"Study Phase",168,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,90,5010,620,767,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,29,2021-11-17T19:30:00+00:00,10.453454017639,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DETECTIVE,MYSTERY,Study2,F,100,104,Study,5,5,,Study/JOL,"Study Phase",104,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,95,5008,647,1030,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,30,2021-11-17T19:30:10+00:00,10.460560798645,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FURRY,DOG,Study2,F,102,167,Study,5,5,,Study/JOL,"Study Phase",167,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,86,5014,711,2515,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,31,2021-11-17T19:30:21+00:00,10.472738027573,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TURN,FLIP,Study2,B,116,166,Study,5,5,,Study/JOL,"Study Phase",166,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,42,5008,549,989,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,32,2021-11-17T19:30:31+00:00,10.413896083832,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LOAN,SIGN,Study2,U,171,176,Study,5,5,,Study/JOL,"Study Phase",176,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,35,5008,463,865,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,33,2021-11-17T19:30:41+00:00,10.436851978302,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MAIN,SCAR,Study2,U,175,107,Study,5,5,,Study/JOL,"Study Phase",107,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,2,5007,600,600,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,34,2021-11-17T19:30:52+00:00,10.431864023209,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SHEARS,SCISSORS,Study2,F,112,158,Study,5,5,,Study/JOL,"Study Phase",158,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,3888,4083,,,,67,5008,515,636,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,35,2021-11-17T19:31:02+00:00,10.468892097473,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",RAZOR,SHAVE,Study2,S,136,98,Study,5,5,,Study/JOL,"Study Phase",98,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,79,5008,768,1067,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,36,2021-11-17T19:31:13+00:00,10.468233823776,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GIVE,STEAK,Study2,U,158,165,Study,5,5,,Study/JOL,"Study Phase",165,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,12,5010,630,803,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,37,2021-11-17T19:31:23+00:00,10.456047058105,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LOUD,NOISE,Study2,S,152,120,Study,5,5,,Study/JOL,"Study Phase",120,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5008,801,1421,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,38,2021-11-17T19:31:34+00:00,10.433494091034,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TEMPERATURE,Morning,Study2,U,173,152,Study,5,5,,Study/JOL,"Study Phase",152,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,35,5010,1570,2052,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,39,2021-11-17T19:31:44+00:00,10.471472978592,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SCALP,HEAD,Study2,F,105,110,Study,5,5,,Study/JOL,"Study Phase",110,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,93,5016,856,1025,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,40,2021-11-17T19:31:55+00:00,10.450590848923,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MEAT,OBTAIN,Study2,U,161,124,Study,5,5,,Study/JOL,"Study Phase",124,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,26,5009,2356,3249,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,41,2021-11-17T19:32:05+00:00,10.489464044571,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHOP,CUT,Study2,F,107,141,Study,5,5,,Study/JOL,"Study Phase",141,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,86,5012,531,645,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,42,2021-11-17T19:32:16+00:00,10.455595016479,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",HONEST,TRUTHFUL,Study2,B,133,123,Study,5,5,,Study/JOL,"Study Phase",123,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,95,5014,632,745,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,43,2021-11-17T19:32:27+00:00,11.616828918457,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHERRY,RED,Study2,F,104,171,Study,5,5,,Study/JOL,"Study Phase",171,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,97,5014,1345,1549,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,44,2021-11-17T19:32:38+00:00,10.425359010696,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BASEBALL,LEAGUE,Study2,B,131,164,Study,5,5,,Study/JOL,"Study Phase",164,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,93,5007,640,803,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,45,2021-11-17T19:32:48+00:00,10.470643997192,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MIRROR,CHILDREN,Study2,U,174,148,Study,5,5,,Study/JOL,"Study Phase",148,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,17,5009,800,1409,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,46,2021-11-17T19:32:59+00:00,10.466965198517,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MONEY,BANKER,Study2,B,132,132,Study,5,5,,Study/JOL,"Study Phase",132,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,79,5009,825,1081,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,47,2021-11-17T19:33:09+00:00,10.455011844635,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAKE,CLOTHES,Study2,U,166,122,Study,5,5,,Study/JOL,"Study Phase",122,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,16,5009,3850,4872,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,48,2021-11-17T19:33:19+00:00,10.445680141449,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DEAD,COFFIN,Study2,B,128,137,Study,5,5,,Study/JOL,"Study Phase",137,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,3835,3835,,,,98,5010,544,612,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,49,2021-11-17T19:33:30+00:00,10.45662689209,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",WRIST,BRACELET,Study2,S,140,102,Study,5,5,,Study/JOL,"Study Phase",102,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,89,5012,397,493,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,50,2021-11-17T19:33:40+00:00,10.425138950348,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TRUTH,LIE,Study2,S,148,116,Study,5,5,,Study/JOL,"Study Phase",116,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5010,573,1089,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,51,2021-11-17T19:33:51+00:00,10.487907171249,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ALONE,LONELY,Study2,S,145,109,Study,5,5,,Study/JOL,"Study Phase",109,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,97,5008,3743,3922,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,52,2021-11-17T19:34:01+00:00,10.457584857941,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAR,WINDSHIELD,Study2,B,117,118,Study,5,5,,Study/JOL,"Study Phase",118,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,83,5017,1844,1956,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,53,2021-11-17T19:34:12+00:00,10.974715948105,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",AFFECTION,LOVE,Study2,F,115,115,Study,5,5,,Study/JOL,"Study Phase",115,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,76,5015,546,879,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,54,2021-11-17T19:34:23+00:00,10.46441411972,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FEUD,FIGHT,Study2,F,113,127,Study,5,5,,Study/JOL,"Study Phase",127,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,74,5008,864,1595,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,55,2021-11-17T19:34:33+00:00,10.449752092361,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BEST,FAVORITE,Study2,B,125,140,Study,5,5,,Study/JOL,"Study Phase",140,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,72,5009,543,1277,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,56,2021-11-17T19:34:44+00:00,10.674033880234,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LISTEN,FICTION,Study2,U,164,101,Study,5,5,,Study/JOL,"Study Phase",101,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,11,5013,505,718,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,57,2021-11-17T19:34:55+00:00,10.675210952759,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DRY,WET,Study2,S,146,129,Study,5,5,,Study/JOL,"Study Phase",129,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,96,5014,661,765,1,1
w10012116_owb,wjhqumur1w,Nick_Dissertation_EX1_EP,1,58,2021-11-17T19:35:05+00:00,10.448645114899,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",STRETCH,CLOTH,Study2,U,157,145,Study,5,5,,Study/JOL,"Study Phase",145,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,43,5009,812,942,1,1
