Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,122,2021-11-30T00:54:46+00:00,2.2809247970581,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SCISSORS,SHEARS,Study2,B,112,141,Test,User,-,,Recall,Recall1,,No,,,,1671,cut,0,1241,1495,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,123,2021-11-30T00:54:50+00:00,4.2365310192108,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FLIP,TURN,Study2,F,116,134,Test,User,-,,Recall,Recall1,,No,,,,3450,turn,100,2584,3100,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,124,2021-11-30T00:54:53+00:00,3.4656341075897,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FICTION,LISTEN,Study2,U,164,168,Test,User,-,,Recall,Recall1,,No,,,,2515,,0,-1,-1,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,125,2021-11-30T00:54:57+00:00,3.713191986084,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AIRCRAFT,PLANE,Study2,F,129,110,Test,User,-,,Recall,Recall1,,No,,,,3338,plane,100,2462,3113,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,126,2021-11-30T00:55:01+00:00,3.5781729221344,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STEAK,GIVE,Study2,U,158,166,Test,User,-,,Recall,Recall1,,No,,,,2945,,0,-1,-1,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,127,2021-11-30T00:55:05+00:00,4.0367271900177,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHAVE,RAZOR,Study2,S,136,119,Test,User,-,,Recall,Recall1,,No,,,,3078,razor,100,1792,2851,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,128,2021-11-30T00:55:07+00:00,2.2886128425598,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ACTRESS,STAR,Study2,F,120,142,Test,User,-,,Recall,Recall1,,No,,,,1843,star,100,1317,1671,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,129,2021-11-30T00:55:10+00:00,3.133024930954,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",NOISE,LOUD,Study2,S,152,132,Test,User,-,,Recall,Recall1,,No,,,,2366,loud,100,1659,2181,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,130,2021-11-30T00:55:13+00:00,3.2639770507812,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TOIL,LEASE,Study2,U,170,135,Test,User,-,,Recall,Recall1,,No,,,,2243,,0,-1,-1,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,131,2021-11-30T00:55:16+00:00,2.6957180500031,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",VILLAIN,BAD,Study2,F,118,156,Test,User,-,,Recall,Recall1,,No,,,,2179,evil,0,1259,1755,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,132,2021-11-30T00:55:18+00:00,2.1892158985138,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TAN,SUN,Study2,S,155,163,Test,User,-,,Recall,Recall1,,No,,,,1460,sun,100,1006,1332,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,133,2021-11-30T00:55:20+00:00,1.9103631973267,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HATE,NAME,Study2,U,167,131,Test,User,-,,Recall,Recall1,,No,,,,1249,,0,-1,-1,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,134,2021-11-30T00:55:22+00:00,2.3397908210754,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JAR,MASON,Study2,S,138,101,Test,User,-,,Recall,Recall1,,No,,,,1810,mason,100,1094,1639,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,135,2021-11-30T00:55:25+00:00,2.7422811985016,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STRAWBERRY,FRUIT,Study2,F,124,145,Test,User,-,,Recall,Recall1,,No,,,,2433,fruit,100,1742,2329,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,136,2021-11-30T00:55:29+00:00,3.6422109603882,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TRUTHFUL,HONEST,Study2,F,133,157,Test,User,-,,Recall,Recall1,,No,,,,3139,honesy,83.333333333333,1820,2913,0,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,137,2021-11-30T00:55:33+00:00,4.0496799945831,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SIGN,LOAN,Study2,U,171,174,Test,User,-,,Recall,Recall1,,No,,,,3175,,0,-1,-1,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,138,2021-11-30T00:55:35+00:00,2.4638018608093,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",NAP,SLEEP,Study2,F,134,176,Test,User,-,,Recall,Recall1,,No,,,,1840,sleep,100,949,1543,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,139,2021-11-30T00:55:40+00:00,4.4973301887512,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TIE,SHOELACE,Study2,B,99,121,Test,User,-,,Recall,Recall1,,No,,,,4092,shoelace,100,2730,3911,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,140,2021-11-30T00:55:43+00:00,2.7531909942627,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GROUND,EARTH,Study2,S,144,137,Test,User,-,,Recall,Recall1,,No,,,,1934,earth,100,1217,1799,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,141,2021-11-30T00:55:49+00:00,5.9274950027466,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WET,DRY,Study2,S,146,129,Test,User,-,,Recall,Recall1,,No,,,,5462,soaked,22.222222222222,4386,5134,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,142,2021-11-30T00:55:51+00:00,2.1557309627533,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHILDREN,MIRROR,Study2,U,174,136,Test,User,-,,Recall,Recall1,,No,,,,1721,,0,-1,-1,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,143,2021-11-30T00:55:54+00:00,3.0942149162292,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DRINK,WATER,Study2,S,143,122,Test,User,-,,Recall,Recall1,,No,,,,2458,water,100,1717,2256,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,144,2021-11-30T00:55:56+00:00,2.0546050071716,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PLANT,CACTUS,Study2,B,98,125,Test,User,-,,Recall,Recall1,,No,,,,1338,,0,-1,-1,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,145,2021-11-30T00:55:59+00:00,2.7186889648438,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CARBON,ELEMENT,Study2,S,141,126,Test,User,-,,Recall,Recall1,,No,,,,1576,,0,-1,-1,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,146,2021-11-30T00:56:01+00:00,2.8861870765686,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PAPER,DOCUMENT,Study2,B,109,130,Test,User,-,,Recall,Recall1,,No,,,,1935,cut,54.545454545455,1410,1724,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,147,2021-11-30T00:56:03+00:00,1.976588010788,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PANTHER,CAT,Study2,F,126,105,Test,User,-,,Recall,Recall1,,No,,,,1511,cat,100,995,1338,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,148,2021-11-30T00:56:05+00:00,1.9942739009857,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LONG,EXTENSION,Study2,B,96,139,Test,User,-,,Recall,Recall1,,No,,,,1081,,0,-1,-1,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,149,2021-11-30T00:56:08+00:00,2.5747520923615,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HEAD,SCALP,Study2,B,105,127,Test,User,-,,Recall,Recall1,,No,,,,2136,scalp,100,1047,1874,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,150,2021-11-30T00:56:11+00:00,3.1317629814148,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JOKE,KEYS,Study2,U,165,108,Test,User,-,,Recall,Recall1,,No,,,,1938,,0,-1,-1,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,151,2021-11-30T00:56:14+00:00,2.7951838970184,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WINDSHIELD,CAR,Study2,F,117,161,Test,User,-,,Recall,Recall1,,No,,,,1979,car,100,1502,1802,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,152,2021-11-30T00:56:18+00:00,4.2510101795197,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ELECTION,MAZE,Study2,U,159,112,Test,User,-,,Recall,Recall1,,No,,,,2461,,0,-1,-1,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,153,2021-11-30T00:56:22+00:00,3.9754168987274,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COLD,CHILL,Study2,B,114,149,Test,User,-,,Recall,Recall1,,No,,,,2864,chill,100,2093,2688,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,154,2021-11-30T00:56:25+00:00,3.3518469333649,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHAKE,Shell,Study2,U,163,123,Test,User,-,,Recall,Recall1,,No,,,,2836,"and bake",15.384615384615,1868,2722,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,155,2021-11-30T00:56:29+00:00,3.7286541461945,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",REVENGE,EVEN,Study2,F,122,117,Test,User,-,,Recall,Recall1,,No,,,,3204,equal,22.222222222222,2353,3047,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,156,2021-11-30T00:56:32+00:00,2.9407868385315,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SEATBELT,SAFETY,Study2,S,147,133,Test,User,-,,Recall,Recall1,,No,,,,2410,safe,80,1406,1755,0,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,157,2021-11-30T00:56:34+00:00,2.0735800266266,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",REEL,ROD,Study2,S,150,97,Test,User,-,,Recall,Recall1,,No,,,,1546,rod,100,974,1361,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,158,2021-11-30T00:56:36+00:00,1.4717149734497,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FAVORITE,BEST,Study2,F,125,154,Test,User,-,,Recall,Recall1,,No,,,,1069,,0,-1,-1,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,159,2021-11-30T00:56:41+00:00,5.5751860141754,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHARM,VEHICLE,Study2,U,160,151,Test,User,-,,Recall,Recall1,,No,,,,4385,bracelet,40,1749,3722,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,160,2021-11-30T00:56:46+00:00,4.8718321323395,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MAROON,JUSTICE,Study2,U,156,159,Test,User,-,,Recall,Recall1,,No,,,,4355,red,20,1957,2362,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,161,2021-11-30T00:56:52+00:00,6.1145439147949,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SCAR,MAIN,Study2,U,175,148,Test,User,-,,Recall,Recall1,,No,,,,4937,major,44.444444444444,4213,4763,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,162,2021-11-30T00:56:56+00:00,3.5195050239563,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AWAY,GONE,Study2,S,142,172,Test,User,-,,Recall,Recall1,,No,,,,2622,gone,100,1743,2343,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,163,2021-11-30T00:56:59+00:00,2.9371159076691,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BANKER,MONEY,Study2,F,132,109,Test,User,-,,Recall,Recall1,,No,,,,2176,money,100,1512,2030,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,164,2021-11-30T00:57:02+00:00,3.5534970760345,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TRASH,LITTER,Study2,B,103,171,Test,User,-,,Recall,Recall1,,No,,,,2696,litter,100,1810,2515,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,165,2021-11-30T00:57:04+00:00,2.0168380737305,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LOVE,AFFECTION,Study2,B,115,118,Test,User,-,,Recall,Recall1,,No,,,,1274,,0,-1,-1,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,166,2021-11-30T00:57:07+00:00,2.6831409931183,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SARDINE,FISH,Study2,F,130,124,Test,User,-,,Recall,Recall1,,No,,,,1711,fish,100,1214,1517,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,167,2021-11-30T00:57:08+00:00,1.4824829101562,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COMMUNICATION,PHONE,Study2,S,149,164,Test,User,-,,Recall,Recall1,,No,,,,1043,,0,-1,-1,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,168,2021-11-30T00:57:12+00:00,3.2526769638062,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TICK,FLEA,Study2,S,151,138,Test,User,-,,Recall,Recall1,,No,,,,2268,flea,100,1328,1681,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,169,2021-11-30T00:57:15+00:00,3.4166331291199,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",EAT,DINE,Study2,B,111,165,Test,User,-,,Recall,Recall1,,No,,,,2616,drink,66.666666666667,1674,2322,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,170,2021-11-30T00:57:18+00:00,2.661111831665,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DONKEY,MULE,Study2,B,108,175,Test,User,-,,Recall,Recall1,,No,,,,1655,mule,100,1065,1549,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,171,2021-11-30T00:57:20+00:00,2.6408650875092,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DOG,FURRY,Study2,B,102,104,Test,User,-,,Recall,Recall1,,No,,,,1643,cat,0,959,1296,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,172,2021-11-30T00:57:26+00:00,5.2903411388397,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BANG,FUZZY,Study2,U,168,98,Test,User,-,,Recall,Recall1,,No,,,,4290,pow,0,3629,4006,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,173,2021-11-30T00:57:28+00:00,2.7343788146973,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CUT,CHOP,Study2,B,107,106,Test,User,-,,Recall,Recall1,,No,,,,2445,paper,22.222222222222,1922,2294,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,174,2021-11-30T00:57:31+00:00,2.5073421001434,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BRAWL,FIGHT,Study2,F,135,158,Test,User,-,,Recall,Recall1,,No,,,,1637,fight,100,1087,1484,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,175,2021-11-30T00:57:35+00:00,4.0424649715424,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FIGHT,FEUD,Study2,B,113,155,Test,User,-,,Recall,Recall1,,No,,,,3114,,0,-1,-1,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,176,2021-11-30T00:57:43+00:00,8.4769070148468,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLOTHES,CAKE,Study2,U,166,170,Test,User,-,,Recall,Recall1,,No,,,,7768,tare,50,5697,7616,0,0,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,177,2021-11-30T00:57:46+00:00,2.8487849235535,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PENGUIN,BIRD,Study2,F,119,144,Test,User,-,,Recall,Recall1,,No,,,,2258,bird,100,1621,2033,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,178,2021-11-30T00:57:51+00:00,4.5991041660309,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MYSTERY,DETECTIVE,Study2,B,100,146,Test,User,-,,Recall,Recall1,,No,,,,3522,detective,100,2000,3368,1,1,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,179,2021-11-30T00:58:04+00:00,13.147430896759,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,-,10,"You will now be presented with a new set of word pairs. Please study each pair. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct4,,No,,,,12420,,,-1,-1,,,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,180,2021-11-30T00:58:31+00:00,26.483887910843,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,,10,"Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up. Press Enter when you are ready to begin.",,Instruct10,,No,,,,25956,,,-1,-1,,,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,181,2021-11-30T00:58:32+00:00,1.726823091507,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,User,-,"Press Enter when you are readty to begin",,Instruct11,,No,,,,1580,,,-1,-1,,,,,,,,1,
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,182,2021-11-30T00:58:43+00:00,10.292881965637,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CATCHER,BASEBALL,BUFFER1,Buffer,2,5,Study,5,5,,Study/JOL,BUFFER3,5,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,65,5002,1651,1719,1,1
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,183,2021-11-30T00:58:53+00:00,10.289474010468,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HIDE,SCARE,BUFFER1,Buffer,4,3,Study,5,5,,Study/JOL,BUFFER3,3,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,65,5003,2908,3094,1,1
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,184,2021-11-30T00:59:03+00:00,10.293864011765,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GREEN,TREES,BUFFER1,Buffer,1,2,Study,5,5,,Study/JOL,BUFFER3,2,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,75,5006,461,532,1,1
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,185,2021-11-30T00:59:13+00:00,10.326565027237,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BUTTER,PEANUT,BUFFER1,Buffer,3,4,Study,5,5,,Study/JOL,BUFFER3,4,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,10,5004,113,455,1,1
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,186,2021-11-30T00:59:24+00:00,10.283748865128,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JAM,SPACE,BUFFER1,Buffer,5,6,Study,5,5,,Study/JOL,BUFFER3,6,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,65,5001,227,298,1,1
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,187,2021-11-30T00:59:34+00:00,10.301421165466,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SALAD,LETTUCE,Study1,S,59,19,Study,5,5,,Study/JOL,"Study Phase2",19,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,75,5002,170,198,1,1
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,188,2021-11-30T00:59:44+00:00,10.280012845993,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AMOUNT,NUMBER,Study1,S,47,47,Study,5,5,,Study/JOL,"Study Phase2",47,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,25,5002,1160,1326,1,1
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,189,2021-11-30T00:59:56+00:00,11.345795154572,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FLOWER,ORCHID,Study1,B,24,29,Study,5,5,,Study/JOL,"Study Phase2",29,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,5,5001,321,321,1,1
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,190,2021-11-30T01:00:06+00:00,10.305346012115,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LATCH,KEY,Study1,F,36,61,Study,5,5,,Study/JOL,"Study Phase2",61,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,15,5001,1722,1969,1,1
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,191,2021-11-30T01:00:16+00:00,10.308293819427,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COLD,BITTER,Study1,B,12,43,Study,5,5,,Study/JOL,"Study Phase2",43,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,25,5001,1956,2315,1,1
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,192,2021-11-30T01:00:27+00:00,10.286198139191,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JURY,TRIAL,Study1,S,50,27,Study,5,5,,Study/JOL,"Study Phase2",27,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,55,5001,1292,1448,1,1
w10068004_LW,3uflj7f3kc,Nick_Dissertation_EX1_EP,1,193,2021-11-30T01:00:37+00:00,10.352619886398,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BEE,HONEY,Study1,S,63,71,Study,5,5,,Study/JOL,"Study Phase2",71,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,85,5001,603,742,1,1
