Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,58,2021-10-29T22:47:00+00:00,10.806844949722,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PAW,DOG,Study1,F,15,10,Study,5,5,,Study/JOL,"Study Phase",10,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,80,5015,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,59,2021-10-29T22:47:11+00:00,11.015651941299,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BRIDGE,WATER,Study1,F,18,56,Study,5,5,,Study/JOL,"Study Phase",56,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5014,,,-1,-1,,,,90,5015,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,60,2021-10-29T22:47:22+00:00,11.148149013519,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WAY,OUT,Study1,F,16,37,Study,5,5,,Study/JOL,"Study Phase",37,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5022,,,-1,-1,,,,30,5015,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,61,2021-10-29T22:47:33+00:00,10.83310508728,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",TUNA,FISH,Study1,F,25,15,Study,5,5,,Study/JOL,"Study Phase",15,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,100,5013,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,62,2021-10-29T22:47:44+00:00,10.837872982025,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HAPPY,CAR,Study1,U,77,59,Study,5,5,,Study/JOL,"Study Phase",59,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5010,,,-1,-1,,,,30,5016,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,63,2021-10-29T22:47:55+00:00,11.162770032883,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WORK,CHORE,Study1,B,39,7,Study,5,5,,Study/JOL,"Study Phase",7,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,10,5014,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,64,2021-10-29T22:48:06+00:00,11.186872005463,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HIDE,SICK,Study1,U,84,12,Study,5,5,,Study/JOL,"Study Phase",12,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5014,,,-1,-1,,,,10,5018,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,65,2021-10-29T22:48:18+00:00,11.17567896843,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WAGE,MONEY,Study1,F,8,35,Study,5,5,,Study/JOL,"Study Phase",35,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,,5024,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,66,2021-10-29T22:48:28+00:00,10.803025960922,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PAST,FUTURE,Study1,S,61,74,Study,5,5,,Study/JOL,"Study Phase",74,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,90,5015,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,67,2021-10-29T22:48:39+00:00,10.851706027985,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",TRIAL,JURY,Study1,S,50,61,Study,5,5,,Study/JOL,"Study Phase",61,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,20,5012,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,68,2021-10-29T22:48:50+00:00,11.17631983757,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HOT,CHILI,Study1,B,37,29,Study,5,5,,Study/JOL,"Study Phase",29,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5018,,,-1,-1,,,,100,5014,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,69,2021-10-29T22:49:01+00:00,10.987333059311,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PARK,HUNGRY,Study1,U,68,86,Study,5,5,,Study/JOL,"Study Phase",86,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,30,5012,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,70,2021-10-29T22:49:14+00:00,12.213943004608,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PUSHER,CLUTTER,Study1,U,66,49,Study,5,5,,Study/JOL,"Study Phase",49,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5014,,,-1,-1,,,,10,5013,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,71,2021-10-29T22:49:25+00:00,11.197124004364,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DUE,ASSIGNMENT,Study1,S,46,63,Study,5,5,,Study/JOL,"Study Phase",63,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5012,,,-1,-1,,,,100,5017,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,72,2021-10-29T22:49:36+00:00,11.162697076797,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",FIX,HAND,Study1,U,75,17,Study,5,5,,Study/JOL,"Study Phase",17,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,90,5018,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,73,2021-10-29T22:49:47+00:00,10.809617996216,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DRINK,SIP,Study1,B,27,33,Study,5,5,,Study/JOL,"Study Phase",33,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,50,5015,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,74,2021-10-29T22:49:58+00:00,10.865978956223,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BATHROOM,TOILET,Study1,S,58,28,Study,5,5,,Study/JOL,"Study Phase",28,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5015,,,-1,-1,,,,100,5014,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,75,2021-10-29T22:50:09+00:00,11.189904928207,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",KING,VASE,Study1,U,85,21,Study,5,5,,Study/JOL,"Study Phase",21,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,,5014,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,76,2021-10-29T22:50:20+00:00,11.312008142471,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HUNGER,FAMINE,Study1,B,40,67,Study,5,5,,Study/JOL,"Study Phase",67,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5012,,,-1,-1,,,,10,5012,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,77,2021-10-29T22:50:31+00:00,10.810907840729,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CLOTHES,ATTIRE,Study1,B,43,76,Study,5,5,,Study/JOL,"Study Phase",76,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5012,,,-1,-1,,,,30,5013,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,78,2021-10-29T22:50:42+00:00,10.880721092224,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MACHINE,POSITION,Study1,U,76,34,Study,5,5,,Study/JOL,"Study Phase",34,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5015,,,-1,-1,,,,20,5014,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,79,2021-10-29T22:50:53+00:00,10.911957025528,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",LAW,ATTORNEY,Study1,B,34,55,Study,5,5,,Study/JOL,"Study Phase",55,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5012,,,-1,-1,,,,10,5016,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,80,2021-10-29T22:51:04+00:00,10.803833007812,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SOON,BELT,Study1,U,70,75,Study,5,5,,Study/JOL,"Study Phase",75,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,20,5029,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,81,2021-10-29T22:51:15+00:00,10.898436069489,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SWAN,BIRD,Study1,F,14,42,Study,5,5,,Study/JOL,"Study Phase",42,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,40,5015,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,82,2021-10-29T22:51:27+00:00,12.003182888031,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ARCHITECTURE,DESIGN,Study1,S,51,16,Study,5,5,,Study/JOL,"Study Phase",16,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,50,5016,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,83,2021-10-29T22:51:38+00:00,11.509360074997,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ARTERY,BRONZE,Study1,U,74,20,Study,5,5,,Study/JOL,"Study Phase",20,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5016,,,-1,-1,,,,40,5015,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,84,2021-10-29T22:51:49+00:00,11.072659015656,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CASH,WOULD,Study1,U,83,11,Study,5,5,,Study/JOL,"Study Phase",11,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,0,5013,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,85,2021-10-29T22:52:00+00:00,10.996016025543,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SHOE,FOOT,Study1,S,60,84,Study,5,5,,Study/JOL,"Study Phase",84,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5015,,,-1,-1,,,,80,5013,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,86,2021-10-29T22:52:12+00:00,11.413507938385,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GRILL,BAR,Study1,S,52,77,Study,5,5,,Study/JOL,"Study Phase",77,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5014,,,-1,-1,,,,100,5015,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,87,2021-10-29T22:52:22+00:00,10.954406023026,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DELINQUENT,BAD,Study1,F,6,25,Study,5,5,,Study/JOL,"Study Phase",25,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,100,5019,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,88,2021-10-29T22:52:34+00:00,11.191478967667,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HERD,COW,Study1,F,22,79,Study,5,5,,Study/JOL,"Study Phase",79,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5014,,,-1,-1,,,,10,5016,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,89,2021-10-29T22:52:45+00:00,11.27369093895,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DARK,CAVE,Study1,B,28,32,Study,5,5,,Study/JOL,"Study Phase",32,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,20,5010,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,90,2021-10-29T22:52:56+00:00,11.091516017914,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HORNET,STING,Study1,F,11,38,Study,5,5,,Study/JOL,"Study Phase",38,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5011,,,-1,-1,,,,0,5015,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,91,2021-10-29T22:53:07+00:00,10.809952974319,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GEESE,GOOSE,BUFFER2,Buffer,86,90,Study,5,5,,Study/JOL,BUFFER2,90,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5014,,,-1,-1,,,,30,5013,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,92,2021-10-29T22:53:18+00:00,11.074059009552,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SHERRIF,POLICE,BUFFER2,Buffer,87,89,Study,5,5,,Study/JOL,BUFFER2,89,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5014,,,-1,-1,,,,100,5015,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,93,2021-10-29T22:53:29+00:00,10.950274944305,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",THING,STUFF,BUFFER2,Buffer,90,88,Study,5,5,,Study/JOL,BUFFER2,88,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5015,,,-1,-1,,,,80,5012,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,94,2021-10-29T22:53:40+00:00,11.168897151947,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MOON,SPACE,BUFFER2,Buffer,89,87,Study,5,5,,Study/JOL,BUFFER2,87,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,30,5011,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,95,2021-10-29T22:53:52+00:00,12.091914892197,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MALT,CHOCOLATE,BUFFER2,Buffer,88,91,Study,5,5,,Study/JOL,BUFFER2,91,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5014,,,-1,-1,,,,30,5015,-1,-1,1,1
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,96,2021-10-29T22:53:58+00:00,5.789085149765,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,,No,,,,5217,,,-1,-1,,,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,97,2021-10-29T22:55:58+00:00,120.41182994843,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,,No,,,,120016,"Alabama, alaska, arizona, arkansas, california colorado, Connecticut, delaware, florida, georgia, hawaii, idaho, illionois, indiana, iowa, kansas, kentucky, lousiana, ",0,-1,-1,0,0,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,98,2021-10-29T22:56:23+00:00,24.817600011826,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct3,,No,,,,23848,,,-1,-1,,,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,99,2021-10-29T22:56:40+00:00,16.90033197403,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BALL,RACKET,Study1,B,38,14,Test,User,-,,Recall,Recall1,,No,,,,13237,,0,-1,-1,0,0,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,100,2021-10-29T22:56:48+00:00,7.4681649208069,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SMELL,STENCH,Study1,B,42,47,Test,User,-,,Recall,Recall1,,No,,,,6314,Stech,90.909090909091,-1,-1,0,1,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,101,2021-10-29T22:56:51+00:00,3.9647691249847,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BABY,CHILD,Study1,S,64,72,Test,User,-,,Recall,Recall1,,No,,,,3498,Child,100,-1,-1,1,1,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,102,2021-10-29T22:57:01+00:00,9.6720960140228,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WORK,CHORE,Study1,B,39,7,Test,User,-,,Recall,Recall1,,No,,,,8929,,0,-1,-1,0,0,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,103,2021-10-29T22:57:12+00:00,11.197656869888,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MATH,DIVISION,Study1,B,33,83,Test,User,-,,Recall,Recall1,,No,,,,5255,Division,100,-1,-1,1,1,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,104,2021-10-29T22:57:32+00:00,20.089575052261,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",FIRE,BLAZE,Study1,B,45,26,Test,User,-,,Recall,Recall1,,No,,,,13333,,0,-1,-1,0,0,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,105,2021-10-29T22:57:40+00:00,7.0953130722046,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",FIX,HAND,Study1,U,75,17,Test,User,-,,Recall,Recall1,,No,,,,5241,Hand,100,-1,-1,1,1,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,106,2021-10-29T22:57:53+00:00,13.274091005325,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ART,LION,Study1,U,79,58,Test,User,-,,Recall,Recall1,,No,,,,12434,,0,-1,-1,0,0,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,107,2021-10-29T22:57:56+00:00,3.3504528999329,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GEOLOGY,ROCK,Study1,F,19,70,Test,User,-,,Recall,Recall1,,No,,,,2704,,0,-1,-1,0,0,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,108,2021-10-29T22:58:00+00:00,3.8803000450134,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",POP,SODA,Study1,S,56,41,Test,User,-,,Recall,Recall1,,No,,,,3442,,0,-1,-1,0,0,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,109,2021-10-29T22:58:04+00:00,4.2958359718323,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DELINQUENT,BAD,Study1,F,6,25,Test,User,-,,Recall,Recall1,,No,,,,3834,Bad,100,-1,-1,1,1,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,110,2021-10-29T22:58:06+00:00,1.9920959472656,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HERD,COW,Study1,F,22,79,Test,User,-,,Recall,Recall1,,No,,,,1576,,0,-1,-1,0,0,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,111,2021-10-29T22:58:11+00:00,4.9192609786987,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PLANE,PILOT,Study1,B,44,52,Test,User,-,,Recall,Recall1,,No,,,,4548,Pilot,100,-1,-1,1,1,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,112,2021-10-29T22:58:21+00:00,9.3650350570679,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PAW,DOG,Study1,F,15,10,Test,User,-,,Recall,Recall1,,No,,,,8773,Dog,100,-1,-1,1,1,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,113,2021-10-29T22:58:28+00:00,7.7188930511475,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CHISEL,HAMMER,Study1,F,9,27,Test,User,-,,Recall,Recall1,,No,,,,7151,,0,-1,-1,0,0,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,114,2021-10-29T22:58:31+00:00,2.7271728515625,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HUNGER,FAMINE,Study1,B,40,67,Test,User,-,,Recall,Recall1,,No,,,,2366,,0,-1,-1,0,0,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,115,2021-10-29T22:58:33+00:00,1.5738551616669,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",LIFT,WOMAN,Study1,U,69,73,Test,User,-,,Recall,Recall1,,No,,,,1279,,0,-1,-1,0,0,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,116,2021-10-29T22:58:35+00:00,2.6117668151855,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WAGE,MONEY,Study1,F,8,35,Test,User,-,,Recall,Recall1,,No,,,,2321,,0,-1,-1,0,0,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,117,2021-10-29T22:58:41+00:00,5.6760551929474,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",LAW,ATTORNEY,Study1,B,34,55,Test,User,-,,Recall,Recall1,,No,,,,5045,Attechy,66.666666666667,-1,-1,0,0,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,118,2021-10-29T22:58:47+00:00,5.7862358093262,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SOON,BELT,Study1,U,70,75,Test,User,-,,Recall,Recall1,,No,,,,5203,Belt,100,-1,-1,1,1,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,119,2021-10-29T22:59:01+00:00,14.741460084915,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",STRONG,ACCIDENT,Study1,U,80,66,Test,User,-,,Recall,Recall1,,No,,,,14315,,0,-1,-1,0,0,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,120,2021-10-29T22:59:08+00:00,6.8615911006927,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SUGAR,RIDDLE,Study1,U,81,69,Test,User,-,,Recall,Recall1,,No,,,,6416,,0,-1,-1,0,0,,,,,,1,
w10113200_ems,6e9ftbb4y1,Nick_Dissertation_EX1_EP,1,121,2021-10-29T22:59:12+00:00,3.5103089809418,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CREDIT,CARD,Study1,F,23,18,Test,User,-,,Recall,Recall1,,No,,,,3120,Card,100,-1,-1,1,1,,,,,,1,
