Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,11,2021-12-01T14:22:20+00:00,10.996582984924,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SICK,HIDE,Study1,U,84,28,Study,5,5,,Study/JOL,"Study Phase",28,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,75,5003,1446,1725,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,12,2021-12-01T14:22:31+00:00,11.000010967255,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOOR,DISCOVER,Study1,U,71,49,Study,5,5,,Study/JOL,"Study Phase",49,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,60,5003,855,1354,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,13,2021-12-01T14:22:42+00:00,10.984467029572,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ADD,VALLEY,Study1,U,82,52,Study,5,5,,Study/JOL,"Study Phase",52,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,80,5003,1412,1840,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,14,2021-12-01T14:22:53+00:00,10.997019052505,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HAND,FIX,Study1,U,75,39,Study,5,5,,Study/JOL,"Study Phase",39,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,100,5013,1223,1671,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,15,2021-12-01T14:23:04+00:00,10.95653796196,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BAD,DELINQUENT,Study1,B,6,33,Study,5,5,,Study/JOL,"Study Phase",33,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,90,5004,1113,1242,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,16,2021-12-01T14:23:15+00:00,11.0052318573,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLEAN,HYGIENE,Study1,B,17,74,Study,5,5,,Study/JOL,"Study Phase",74,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,90,5002,1080,1199,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,17,2021-12-01T14:23:26+00:00,10.945320129395,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FANTASTIC,GREAT,Study1,F,35,62,Study,5,5,,Study/JOL,"Study Phase",62,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,70,5003,1500,2778,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,18,2021-12-01T14:23:36+00:00,10.959481954575,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FISH,TUNA,Study1,B,25,76,Study,5,5,,Study/JOL,"Study Phase",76,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5005,978,1358,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,19,2021-12-01T14:23:47+00:00,10.86413693428,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FOOT,SHOE,Study1,S,60,70,Study,5,5,,Study/JOL,"Study Phase",70,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5004,1018,1357,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,20,2021-12-01T14:23:58+00:00,10.883308172226,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SEIZE,TAKE,Study1,F,29,26,Study,5,5,,Study/JOL,"Study Phase",26,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,90,5005,1138,1257,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,21,2021-12-01T14:24:09+00:00,11.002106904984,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WORD,SENTENCE,Study1,F,31,45,Study,5,5,,Study/JOL,"Study Phase",45,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5005,1938,2077,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,22,2021-12-01T14:24:20+00:00,10.937268972397,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SIGHT,DEBATE,Study1,U,73,16,Study,5,5,,Study/JOL,"Study Phase",16,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,60,5003,936,1375,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,23,2021-12-01T14:24:31+00:00,10.919363975525,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",END,BEGIN,Study1,S,54,65,Study,5,5,,Study/JOL,"Study Phase",65,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,100,5005,455,864,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,24,2021-12-01T14:24:42+00:00,11.082724094391,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STING,HORNET,Study1,B,11,36,Study,5,5,,Study/JOL,"Study Phase",36,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,95,5005,1127,2228,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,25,2021-12-01T14:24:55+00:00,12.39102602005,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",NEWS,EDITOR,Study1,B,10,78,Study,5,5,,Study/JOL,"Study Phase",78,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,90,5001,3045,3212,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,26,2021-12-01T14:25:05+00:00,10.916075944901,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TOILET,BATHROOM,Study1,S,58,83,Study,5,5,,Study/JOL,"Study Phase",83,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,90,5005,1057,1186,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,27,2021-12-01T14:25:16+00:00,10.921875,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SODA,POP,Study1,S,56,38,Study,5,5,,Study/JOL,"Study Phase",38,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,85,5002,2059,2408,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,28,2021-12-01T14:25:27+00:00,10.962217092514,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LIVER,KIDNEY,Study1,S,53,81,Study,5,5,,Study/JOL,"Study Phase",81,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,95,5003,1496,2185,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,29,2021-12-01T14:25:38+00:00,11.025357961655,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RACKET,BALL,Study1,F,38,60,Study,5,5,,Study/JOL,"Study Phase",60,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,80,5003,2400,2638,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,30,2021-12-01T14:25:49+00:00,10.930631875992,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LATCH,KEY,Study1,F,36,57,Study,5,5,,Study/JOL,"Study Phase",57,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5002,2061,2240,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,31,2021-12-01T14:26:00+00:00,10.906134128571,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STENCH,SMELL,Study1,F,42,18,Study,5,5,,Study/JOL,"Study Phase",18,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,90,5003,919,1077,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,32,2021-12-01T14:26:11+00:00,10.875350952148,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",JURY,TRIAL,Study1,S,50,42,Study,5,5,,Study/JOL,"Study Phase",42,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5003,386,813,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,33,2021-12-01T14:26:22+00:00,11.047872066498,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DROWSY,SLEEP,Study1,F,41,56,Study,5,5,,Study/JOL,"Study Phase",56,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,80,5005,2360,2739,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,34,2021-12-01T14:26:33+00:00,10.900704860687,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WOMAN,LIFT,Study1,U,69,59,Study,5,5,,Study/JOL,"Study Phase",59,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,70,5004,148,847,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,35,2021-12-01T14:26:44+00:00,10.997658967972,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RIDDLE,SUGAR,Study1,U,81,29,Study,5,5,,Study/JOL,"Study Phase",29,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,80,5006,989,1238,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,36,2021-12-01T14:26:55+00:00,10.984341144562,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHEESE,WINE,Study1,S,57,79,Study,5,5,,Study/JOL,"Study Phase",79,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,80,5003,1190,1529,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,37,2021-12-01T14:27:06+00:00,10.932214975357,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WASP,BUG,Study1,F,32,63,Study,5,5,,Study/JOL,"Study Phase",63,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,95,5004,2055,2494,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,38,2021-12-01T14:27:17+00:00,10.74335193634,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAVE,DARK,Study1,F,28,73,Study,5,5,,Study/JOL,"Study Phase",73,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,100,5003,442,752,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,39,2021-12-01T14:27:27+00:00,10.645686149597,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ATTORNEY,LAW,Study1,F,34,40,Study,5,5,,Study/JOL,"Study Phase",40,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5004,755,1203,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,40,2021-12-01T14:27:38+00:00,10.973855018616,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SITE,LOCATION,Study1,S,48,21,Study,5,5,,Study/JOL,"Study Phase",21,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,80,5001,864,993,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,41,2021-12-01T14:27:49+00:00,10.61045384407,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ASSIGNMENT,DUE,Study1,S,46,58,Study,5,5,,Study/JOL,"Study Phase",58,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,100,5005,1206,1955,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,42,2021-12-01T14:28:00+00:00,10.605047941208,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",VASE,KING,Study1,U,85,31,Study,5,5,,Study/JOL,"Study Phase",31,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,60,5001,870,1189,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,43,2021-12-01T14:28:10+00:00,10.716073036194,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LION,ART,Study1,U,79,7,Study,5,5,,Study/JOL,"Study Phase",7,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,80,5001,1739,2048,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,44,2021-12-01T14:28:21+00:00,10.689887046814,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",OUT,WAY,Study1,B,16,20,Study,5,5,,Study/JOL,"Study Phase",20,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,60,5001,971,1300,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,45,2021-12-01T14:28:32+00:00,10.844285011292,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",COW,HERD,Study1,B,22,80,Study,5,5,,Study/JOL,"Study Phase",80,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,90,5001,4534,4702,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,46,2021-12-01T14:28:42+00:00,10.661067962646,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SIP,DRINK,Study1,F,27,41,Study,5,5,,Study/JOL,"Study Phase",41,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5002,1236,1585,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,47,2021-12-01T14:28:53+00:00,10.848304986954,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BEE,HONEY,Study1,S,63,37,Study,5,5,,Study/JOL,"Study Phase",37,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5001,639,997,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,48,2021-12-01T14:29:04+00:00,10.655188083649,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",POSITION,MACHINE,Study1,U,76,43,Study,5,5,,Study/JOL,"Study Phase",43,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,50,5001,386,436,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,49,2021-12-01T14:29:15+00:00,10.642816066742,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FAMINE,HUNGER,Study1,F,40,11,Study,5,5,,Study/JOL,"Study Phase",11,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5005,934,1643,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,50,2021-12-01T14:29:25+00:00,10.816823005676,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CARD,CREDIT,Study1,B,23,24,Study,5,5,,Study/JOL,"Study Phase",24,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5002,774,1112,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,51,2021-12-01T14:29:36+00:00,10.656788825989,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SACKING,DIETARY,Study1,U,67,51,Study,5,5,,Study/JOL,"Study Phase",51,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,20,5002,1106,1594,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,52,2021-12-01T14:29:47+00:00,10.678306102753,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BUSINESS,DEATH,Study1,U,72,48,Study,5,5,,Study/JOL,"Study Phase",48,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,50,5006,1066,1526,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,53,2021-12-01T14:29:57+00:00,10.654855012894,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HUNGRY,PARK,Study1,U,68,61,Study,5,5,,Study/JOL,"Study Phase",61,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,60,5001,1134,1543,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,54,2021-12-01T14:30:08+00:00,10.687038898468,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHILD,BABY,Study1,S,64,30,Study,5,5,,Study/JOL,"Study Phase",30,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,95,5002,1927,2566,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,55,2021-12-01T14:30:19+00:00,10.70515704155,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STOMACH,DIGESTION,Study1,B,7,25,Study,5,5,,Study/JOL,"Study Phase",25,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,75,5001,1161,1640,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,56,2021-12-01T14:30:30+00:00,10.818025112152,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOWER,ORCHID,Study1,B,24,66,Study,5,5,,Study/JOL,"Study Phase",66,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,80,5001,1585,1984,1,1
w10106975_mcm,b6y6ol8md1,Nick_Dissertation_EX1_EP,1,57,2021-12-01T14:30:40+00:00,10.633381843567,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHORE,WORK,Study1,F,39,46,Study,5,5,,Study/JOL,"Study Phase",46,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5003,389,718,1,1
