Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,58,2021-11-12T02:56:10+00:00,10.541850805283,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",PLANT,ROOT,Study1,B,13,20,Study,5,5,,Study/JOL,"Study Phase",20,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,40,5001,298,422,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,59,2021-11-12T02:56:21+00:00,10.598949193954,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",PILOT,PLANE,Study1,F,44,8,Study,5,5,,Study/JOL,"Study Phase",8,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,50,5001,216,292,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,60,2021-11-12T02:56:31+00:00,10.483817815781,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DESIGN,ARCHITECTURE,Study1,S,51,79,Study,5,5,,Study/JOL,"Study Phase",79,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,60,5001,249,294,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,61,2021-11-12T02:56:42+00:00,10.385272026062,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHEESE,WINE,Study1,S,57,61,Study,5,5,,Study/JOL,"Study Phase",61,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,80,5001,338,444,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,62,2021-11-12T02:56:52+00:00,10.470684051514,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHORE,WORK,Study1,F,39,71,Study,5,5,,Study/JOL,"Study Phase",71,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,3,5001,4981,4981,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,63,2021-11-12T02:57:03+00:00,10.593961954117,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HUNGRY,PARK,Study1,U,68,78,Study,5,5,,Study/JOL,"Study Phase",78,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,3,5001,4765,4765,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,64,2021-11-12T02:57:13+00:00,10.573755025864,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOWER,ORCHID,Study1,B,24,39,Study,5,5,,Study/JOL,"Study Phase",39,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,30,5001,4650,4736,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,65,2021-11-12T02:57:24+00:00,10.571032047272,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WIND,BLOW,Study1,S,55,64,Study,5,5,,Study/JOL,"Study Phase",64,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,60,5001,280,391,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,66,2021-11-12T02:57:35+00:00,10.647397994995,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DEFINITION,MEANING,Study1,S,62,26,Study,5,5,,Study/JOL,"Study Phase",26,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,,5004,-1,-1,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,67,2021-11-12T02:57:45+00:00,10.383337020874,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAVE,DARK,Study1,F,28,41,Study,5,5,,Study/JOL,"Study Phase",41,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,70,5001,1697,1870,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,68,2021-11-12T02:57:55+00:00,10.542031049728,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RIDDLE,SUGAR,Study1,U,81,7,Study,5,5,,Study/JOL,"Study Phase",7,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,10,5001,391,492,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,69,2021-11-12T02:58:06+00:00,10.466953039169,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WASP,BUG,Study1,F,32,47,Study,5,5,,Study/JOL,"Study Phase",47,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,30,5000,593,612,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,70,2021-11-12T02:58:17+00:00,10.554655790329,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LATCH,KEY,Study1,F,36,37,Study,5,5,,Study/JOL,"Study Phase",37,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,40,5001,341,1218,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,71,2021-11-12T02:58:27+00:00,10.519218206406,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SITE,LOCATION,Study1,S,48,27,Study,5,5,,Study/JOL,"Study Phase",27,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,60,5001,416,486,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,72,2021-11-12T02:58:38+00:00,10.629871845245,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FOOT,SHOE,Study1,S,60,50,Study,5,5,,Study/JOL,"Study Phase",50,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,50,5001,621,633,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,73,2021-11-12T02:58:48+00:00,10.473886013031,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STENCH,SMELL,Study1,F,42,83,Study,5,5,,Study/JOL,"Study Phase",83,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,40,5002,341,2343,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,74,2021-11-12T02:58:59+00:00,10.582895994186,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LIVER,KIDNEY,Study1,S,53,48,Study,5,5,,Study/JOL,"Study Phase",48,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,30,5001,312,403,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,75,2021-11-12T02:59:09+00:00,10.487216949463,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",JURY,TRIAL,Study1,S,50,80,Study,5,5,,Study/JOL,"Study Phase",80,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,50,5001,503,581,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,76,2021-11-12T02:59:20+00:00,10.586336135864,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BLAZE,FIRE,Study1,F,45,12,Study,5,5,,Study/JOL,"Study Phase",12,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,80,5001,216,305,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,77,2021-11-12T02:59:30+00:00,10.532151937485,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ENOUGH,FULL,Study1,F,26,65,Study,5,5,,Study/JOL,"Study Phase",65,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,10,5002,366,445,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,78,2021-11-12T02:59:41+00:00,10.509552001953,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CARD,CREDIT,Study1,B,23,35,Study,5,5,,Study/JOL,"Study Phase",35,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,20,5003,1182,1273,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,79,2021-11-12T02:59:51+00:00,10.581726074219,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",COLD,BITTER,Study1,B,12,43,Study,5,5,,Study/JOL,"Study Phase",43,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,15,5003,388,428,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,80,2021-11-12T03:00:03+00:00,11.77428483963,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BUSINESS,DEATH,Study1,U,72,46,Study,5,5,,Study/JOL,"Study Phase",46,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,5,5001,346,347,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,81,2021-11-12T03:00:15+00:00,11.614659070969,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WASTE,DUMP,Study1,S,49,76,Study,5,5,,Study/JOL,"Study Phase",76,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,90,5004,670,705,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,82,2021-11-12T03:00:25+00:00,10.532664060593,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ROCK,GEOLOGY,Study1,B,19,28,Study,5,5,,Study/JOL,"Study Phase",28,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,50,5002,335,477,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,83,2021-11-12T03:00:36+00:00,10.568795919418,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RACKET,BALL,Study1,F,38,9,Study,5,5,,Study/JOL,"Study Phase",9,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,95,5002,403,528,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,84,2021-11-12T03:00:47+00:00,10.654200077057,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WATER,BRIDGE,Study1,B,18,17,Study,5,5,,Study/JOL,"Study Phase",17,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,20,5003,4358,4480,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,85,2021-11-12T03:00:57+00:00,10.637482881546,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HAMMER,CHISEL,Study1,B,9,57,Study,5,5,,Study/JOL,"Study Phase",57,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,40,5004,384,396,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,86,2021-11-12T03:01:08+00:00,10.522206068039,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLEAN,HYGIENE,Study1,B,17,54,Study,5,5,,Study/JOL,"Study Phase",54,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,50,5003,423,564,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,87,2021-11-12T03:01:18+00:00,10.434993028641,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SODA,POP,Study1,S,56,25,Study,5,5,,Study/JOL,"Study Phase",25,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,90,5002,232,341,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,88,2021-11-12T03:01:29+00:00,10.476068973541,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAR,HAPPY,Study1,U,77,75,Study,5,5,,Study/JOL,"Study Phase",75,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,20,5003,389,500,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,89,2021-11-12T03:01:39+00:00,10.611941099167,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BIRD,SWAN,Study1,B,14,69,Study,5,5,,Study/JOL,"Study Phase",69,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,25,5001,208,319,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,90,2021-11-12T03:01:50+00:00,10.667596817017,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FUTURE,PAST,Study1,S,61,55,Study,5,5,,Study/JOL,"Study Phase",55,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,65,5003,62,534,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,91,2021-11-12T03:02:01+00:00,10.595728158951,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHOCOLATE,MALT,BUFFER2,Buffer,88,90,Study,5,5,,Study/JOL,BUFFER2,90,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,15,5005,2192,2199,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,92,2021-11-12T03:02:12+00:00,11.643837928772,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",POLICE,SHERRIF,BUFFER2,Buffer,87,88,Study,5,5,,Study/JOL,BUFFER2,88,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,80,5004,1421,1519,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,93,2021-11-12T03:02:23+00:00,10.520973920822,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STUFF,THING,BUFFER2,Buffer,90,89,Study,5,5,,Study/JOL,BUFFER2,89,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,60,5002,132,250,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,94,2021-11-12T03:02:33+00:00,10.493086099625,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SPACE,MOON,BUFFER2,Buffer,89,91,Study,5,5,,Study/JOL,BUFFER2,91,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,65,5001,237,349,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,95,2021-11-12T03:02:44+00:00,10.593169927597,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",GOOSE,GEESE,BUFFER2,Buffer,86,87,Study,5,5,,Study/JOL,BUFFER2,87,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,95,5005,104,212,1,1
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,96,2021-11-12T03:02:47+00:00,3.5680050849915,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,,No,,,,3361,,,-1,-1,,,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,97,2021-11-12T03:04:48+00:00,120.36767292023,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,,No,,,,120003,"alabama alaka arizona arkansa california colorado connecticut delware florida georgia hawaii idaho illinois indiana iowa kansas kentucky louisiana main maryland massachusetts michigan minnesota mississippi missouri montana nebraska nevada new hampshire new hersey new mexico new york north barolina north dakota ohio oklahoma oregon penn",0,24526,119889,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,98,2021-11-12T03:04:59+00:00,10.809242963791,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct3,,No,,,,10537,,,-1,-1,,,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,99,2021-11-12T03:05:03+00:00,4.2117280960083,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BAR,GRILL,Study1,S,52,86,Test,User,-,,Recall,Recall1,,No,,,,4018,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,100,2021-11-12T03:05:07+00:00,4.2839260101318,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHEESE,WINE,Study1,S,57,61,Test,User,-,,Recall,Recall1,,No,,,,4032,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,101,2021-11-12T03:05:12+00:00,5.1725459098816,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WIND,BLOW,Study1,S,55,64,Test,User,-,,Recall,Recall1,,No,,,,4945,blow,100,3014,4721,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,102,2021-11-12T03:05:15+00:00,3.2427620887756,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LIVER,KIDNEY,Study1,S,53,48,Test,User,-,,Recall,Recall1,,No,,,,2995,kidney,100,1709,2806,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,103,2021-11-12T03:05:18+00:00,2.1523859500885,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FANTASTIC,GREAT,Study1,F,35,58,Test,User,-,,Recall,Recall1,,No,,,,1877,great,100,1268,1737,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,104,2021-11-12T03:05:19+00:00,1.8227190971375,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WOMAN,LIFT,Study1,U,69,23,Test,User,-,,Recall,Recall1,,No,,,,1558,lift,100,1033,1408,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,105,2021-11-12T03:05:21+00:00,1.9877460002899,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DROWSY,SLEEP,Study1,F,41,33,Test,User,-,,Recall,Recall1,,No,,,,1606,sleep,100,912,1396,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,106,2021-11-12T03:05:24+00:00,2.9329919815063,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",PLANT,ROOT,Study1,B,13,20,Test,User,-,,Recall,Recall1,,No,,,,2568,grow,50,1166,2381,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,107,2021-11-12T03:05:27+00:00,2.467474937439,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FISH,TUNA,Study1,B,25,15,Test,User,-,,Recall,Recall1,,No,,,,2251,tuna,100,1814,2132,1,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,108,2021-11-12T03:05:31+00:00,4.2920401096344,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BUSINESS,DEATH,Study1,U,72,46,Test,User,-,,Recall,Recall1,,No,,,,4048,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,109,2021-11-12T03:05:35+00:00,3.4326958656311,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOWER,ORCHID,Study1,B,24,39,Test,User,-,,Recall,Recall1,,No,,,,3229,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,110,2021-11-12T03:05:37+00:00,2.2402639389038,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SICK,HIDE,Study1,U,84,85,Test,User,-,,Recall,Recall1,,No,,,,2016,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,111,2021-11-12T03:05:41+00:00,4.5617020130157,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",COLD,BITTER,Study1,B,12,43,Test,User,-,,Recall,Recall1,,No,,,,4380,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,112,2021-11-12T03:05:43+00:00,1.6484022140503,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LATCH,KEY,Study1,F,36,37,Test,User,-,,Recall,Recall1,,No,,,,1409,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,113,2021-11-12T03:05:45+00:00,2.0266208648682,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BIRD,SWAN,Study1,B,14,69,Test,User,-,,Recall,Recall1,,No,,,,1790,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,114,2021-11-12T03:05:48+00:00,2.7416000366211,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ROCK,GEOLOGY,Study1,B,19,28,Test,User,-,,Recall,Recall1,,No,,,,2475,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,115,2021-11-12T03:05:50+00:00,2.6673979759216,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",OUT,WAY,Study1,B,16,62,Test,User,-,,Recall,Recall1,,No,,,,2488,,0,2447,2447,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,116,2021-11-12T03:05:52+00:00,1.870945930481,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ACCIDENT,STRONG,Study1,U,80,10,Test,User,-,,Recall,Recall1,,No,,,,1621,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,117,2021-11-12T03:05:57+00:00,4.2372591495514,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FAMINE,HUNGER,Study1,F,40,30,Test,User,-,,Recall,Recall1,,No,,,,4005,hungry,83.333333333333,1809,2901,0,1,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,118,2021-11-12T03:05:59+00:00,2.0873689651489,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WOULD,CASH,Study1,U,83,66,Test,User,-,,Recall,Recall1,,No,,,,1819,could,22.222222222222,1354,1719,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,119,2021-11-12T03:06:01+00:00,2.5621199607849,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BAD,DELINQUENT,Study1,B,6,63,Test,User,-,,Recall,Recall1,,No,,,,2308,,0,-1,-1,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,120,2021-11-12T03:06:08+00:00,6.7339999675751,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WASTE,DUMP,Study1,S,49,76,Test,User,-,,Recall,Recall1,,No,,,,6463,trash,0,5618,6307,0,0,,,,,,1,
w10055655_tah,boaeo9w0bq,Nick_Dissertation_EX1_EP,1,121,2021-11-12T03:06:10+00:00,1.8978929519653,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SACKING,DIETARY,Study1,U,67,16,Test,User,-,,Recall,Recall1,,No,,,,1645,,0,-1,-1,0,0,,,,,,1,
