Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,124,2021-11-23T00:19:50+00:00,3.0260629653931,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BEGIN,END,Study1,S,54,19,Test,User,-,,Recall,Recall1,,No,,,,2718,end,100,956,1141,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,125,2021-11-23T00:19:57+00:00,7.3692438602448,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",FULL,ENOUGH,Study1,B,26,32,Test,User,-,,Recall,Recall1,,No,,,,6369,enough,100,2181,5111,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,126,2021-11-23T00:20:01+00:00,4.1658530235291,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",TUNA,FISH,Study1,F,25,82,Test,User,-,,Recall,Recall1,,No,,,,2646,fish,100,1073,1346,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,127,2021-11-23T00:20:05+00:00,3.4596030712128,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PAW,DOG,Study1,F,15,62,Test,User,-,,Recall,Recall1,,No,,,,3048,dog,100,1509,1725,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,128,2021-11-23T00:20:30+00:00,25.617839097977,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",STRONG,ACCIDENT,Study1,U,80,36,Test,User,-,,Recall,Recall1,,No,,,,25318,weak,16.666666666667,22548,23926,0,0,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,129,2021-11-23T00:20:40+00:00,9.8467328548431,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",KING,VASE,Study1,U,85,66,Test,User,-,,Recall,Recall1,,No,,,,9474,queen,22.222222222222,6682,8242,0,0,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,130,2021-11-23T00:20:47+00:00,6.5815279483795,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",EDITOR,NEWS,Study1,F,10,7,Test,User,-,,Recall,Recall1,,No,,,,6307,news,100,4556,4980,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,131,2021-11-23T00:20:51+00:00,4.5270500183105,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WAGE,MONEY,Study1,F,8,54,Test,User,-,,Recall,Recall1,,No,,,,4247,earn,22.222222222222,1396,3060,0,0,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,132,2021-11-23T00:21:12+00:00,20.527999162674,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GREAT,FANTASTIC,Study1,B,35,26,Test,User,-,,Recall,Recall1,,No,,,,20235,fantastic,100,17974,18953,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,133,2021-11-23T00:21:16+00:00,4.6291809082031,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HOT,CHILI,Study1,B,37,69,Test,User,-,,Recall,Recall1,,No,,,,4331,chili,100,2103,3068,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,134,2021-11-23T00:21:39+00:00,22.201143026352,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",FIX,HAND,Study1,U,75,51,Test,User,-,,Recall,Recall1,,No,,,,21922,hand,100,19592,19857,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,135,2021-11-23T00:21:56+00:00,17.419445991516,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DARK,CAVE,Study1,B,28,33,Test,User,-,,Recall,Recall1,,No,,,,17102,cave,100,15334,15733,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,136,2021-11-23T00:22:01+00:00,5.0917699337006,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GEOLOGY,ROCK,Study1,F,19,34,Test,User,-,,Recall,Recall1,,No,,,,4847,rock,100,3192,3525,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,137,2021-11-23T00:22:08+00:00,7.2116250991821,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",NUMBER,AMOUNT,Study1,S,47,9,Test,User,-,,Recall,Recall1,,No,,,,6941,amount,100,4835,5690,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,138,2021-11-23T00:22:32+00:00,23.558559894562,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BALL,RACKET,Study1,B,38,8,Test,User,-,,Recall,Recall1,,No,,,,23264,racket,100,21505,22042,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,139,2021-11-23T00:22:45+00:00,12.861335039139,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BUG,WASP,Study1,B,32,21,Test,User,-,,Recall,Recall1,,No,,,,12550,wasp,100,1864,2177,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,140,2021-11-23T00:23:12+00:00,26.759787082672,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ALLOW,TUCK,Study1,U,78,75,Test,User,-,,Recall,Recall1,,No,,,,26440,give,0,24778,25089,0,0,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,141,2021-11-23T00:23:15+00:00,3.6435940265656,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WINE,CHEESE,Study1,S,57,78,Test,User,-,,Recall,Recall1,,No,,,,3371,cheese,100,1355,1943,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,142,2021-11-23T00:23:37+00:00,21.380805015564,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",LOCATION,SITE,Study1,S,48,77,Test,User,-,,Recall,Recall1,,No,,,,21054,site,100,19525,19817,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,143,2021-11-23T00:23:41+00:00,4.1507058143616,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CHISEL,HAMMER,Study1,F,9,46,Test,User,-,,Recall,Recall1,,No,,,,3571,hammer,100,1633,2106,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,144,2021-11-23T00:24:09+00:00,27.904198169708,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",VALLEY,ADD,Study1,U,82,15,Test,User,-,,Recall,Recall1,,No,,,,27640,rock,0,26130,26354,0,0,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,145,2021-11-23T00:24:27+00:00,18.416776895523,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MACHINE,POSITION,Study1,U,76,38,Test,User,-,,Recall,Recall1,,No,,,,18125,work,16.666666666667,16577,16857,0,0,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,146,2021-11-23T00:24:36+00:00,8.7655639648438,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SUGAR,RIDDLE,Study1,U,81,24,Test,User,-,,Recall,Recall1,,No,,,,8440,riddle,100,5635,6402,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,147,2021-11-23T00:24:57+00:00,21.518995046616,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DUMP,WASTE,Study1,S,49,30,Test,User,-,,Recall,Recall1,,No,,,,21223,waste,100,19297,19843,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,148,2021-11-23T00:25:13+00:00,16.077377080917,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BRIDGE,WATER,Study1,F,18,47,Test,User,-,,Recall,Recall1,,No,,,,15747,water,100,13995,14469,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,149,2021-11-23T00:25:34+00:00,20.816057920456,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CREDIT,CARD,Study1,F,23,29,Test,User,-,,Recall,Recall1,,No,,,,20525,card,100,18710,19079,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,150,2021-11-23T00:25:38+00:00,3.4287109375,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PLANE,PILOT,Study1,B,44,39,Test,User,-,,Recall,Recall1,,No,,,,3117,pilot,100,1247,1825,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,151,2021-11-23T00:25:42+00:00,4.4271130561829,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CIRCLE,ROUND,Study1,S,65,85,Test,User,-,,Recall,Recall1,,No,,,,4158,round,100,1045,2940,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,152,2021-11-23T00:25:46+00:00,3.5684549808502,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",LAW,ATTORNEY,Study1,B,34,81,Test,User,-,,Recall,Recall1,,No,,,,3207,attorney,100,1083,1845,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,153,2021-11-23T00:25:51+00:00,5.2910261154175,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",KEY,LATCH,Study1,B,36,48,Test,User,-,,Recall,Recall1,,No,,,,4894,latch,100,3206,3600,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,154,2021-11-23T00:26:17+00:00,26.498723983765,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SOON,BELT,Study1,U,70,40,Test,User,-,,Recall,Recall1,,No,,,,25516,time,25,23753,24032,0,0,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,155,2021-11-23T00:26:25+00:00,7.8945739269257,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DUE,ASSIGNMENT,Study1,S,46,11,Test,User,-,,Recall,Recall1,,No,,,,6684,assignment,100,3240,5363,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,156,2021-11-23T00:26:34+00:00,8.9375879764557,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BATHROOM,TOILET,Study1,S,58,23,Test,User,-,,Recall,Recall1,,No,,,,8544,toilet,100,6129,7110,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,157,2021-11-23T00:26:41+00:00,6.4865231513977,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SENTENCE,WORD,Study1,B,31,18,Test,User,-,,Recall,Recall1,,No,,,,5140,word,100,1434,3203,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,158,2021-11-23T00:26:45+00:00,4.3944828510284,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SHOE,FOOT,Study1,S,60,43,Test,User,-,,Recall,Recall1,,No,,,,3970,size,0,2216,2583,0,0,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,159,2021-11-23T00:26:49+00:00,4.0099861621857,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DEBATE,SIGHT,Study1,U,73,74,Test,User,-,,Recall,Recall1,,No,,,,3658,argue,20,1637,2180,0,0,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,160,2021-11-23T00:27:06+00:00,16.959197998047,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ARTERY,BRONZE,Study1,U,74,55,Test,User,-,,Recall,Recall1,,No,,,,16667,vein,20,13118,15310,0,0,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,161,2021-11-23T00:27:37+00:00,30.632822990417,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",TAKE,SEIZE,Study1,B,29,68,Test,User,-,,Recall,Recall1,,No,,,,30347,seize,100,28365,28971,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,162,2021-11-23T00:27:50+00:00,12.99041390419,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WORK,CHORE,Study1,B,39,50,Test,User,-,,Recall,Recall1,,No,,,,12689,chore,100,10403,10726,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,163,2021-11-23T00:28:00+00:00,10.51592707634,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WAY,OUT,Study1,F,16,63,Test,User,-,,Recall,Recall1,,No,,,,10209,will,0,8117,8505,0,0,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,164,2021-11-23T00:28:24+00:00,23.67951798439,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MATH,DIVISION,Study1,B,33,73,Test,User,-,,Recall,Recall1,,No,,,,23372,division,100,20667,21383,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,165,2021-11-23T00:28:42+00:00,18.386878013611,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SMELL,STENCH,Study1,B,42,41,Test,User,-,,Recall,Recall1,,No,,,,18094,stench,100,16175,16695,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,166,2021-11-23T00:29:00+00:00,18.035609960556,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HUNGER,FAMINE,Study1,B,40,27,Test,User,-,,Recall,Recall1,,No,,,,17765,taste,36.363636363636,15984,16444,0,0,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,167,2021-11-23T00:29:04+00:00,3.2197909355164,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",REVOLUTION,WAR,Study1,F,20,31,Test,User,-,,Recall,Recall1,,No,,,,2920,war,100,1357,1568,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,168,2021-11-23T00:29:08+00:00,4.5553710460663,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BLOW,WIND,Study1,S,55,52,Test,User,-,,Recall,Recall1,,No,,,,4292,wind,100,2681,2980,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,169,2021-11-23T00:29:17+00:00,8.6627728939056,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MEANING,DEFINITION,Study1,S,62,53,Test,User,-,,Recall,Recall1,,No,,,,8388,definition,100,3211,6960,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,170,2021-11-23T00:29:22+00:00,4.9185061454773,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",FIRE,BLAZE,Study1,B,45,64,Test,User,-,,Recall,Recall1,,No,,,,4656,blaze,100,2071,2568,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,171,2021-11-23T00:29:28+00:00,6.0200510025024,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",LETTUCE,SALAD,Study1,S,59,28,Test,User,-,,Recall,Recall1,,No,,,,5763,salad,100,3905,4400,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,172,2021-11-23T00:29:31+00:00,3.2070119380951,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",TRIAL,JURY,Study1,S,50,10,Test,User,-,,Recall,Recall1,,No,,,,2908,jury,100,1310,1666,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,173,2021-11-23T00:29:38+00:00,6.8253109455109,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",LIFT,WOMAN,Study1,U,69,67,Test,User,-,,Recall,Recall1,,No,,,,6570,woman,100,4084,4438,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,174,2021-11-23T00:29:43+00:00,5.4569470882416,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DIGESTION,STOMACH,Study1,F,7,86,Test,User,-,,Recall,Recall1,,No,,,,5210,stomach,100,2022,3900,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,175,2021-11-23T00:30:06+00:00,23.084996938705,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DIETARY,SACKING,Study1,U,67,45,Test,User,-,,Recall,Recall1,,No,,,,22794,weight,30.769230769231,20408,20845,0,0,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,176,2021-11-23T00:30:17+00:00,10.609872102737,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HYGIENE,CLEAN,Study1,F,17,57,Test,User,-,,Recall,Recall1,,No,,,,10343,clean,100,8473,9208,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,177,2021-11-23T00:30:22+00:00,5.4740090370178,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HORNET,STING,Study1,F,11,84,Test,User,-,,Recall,Recall1,,No,,,,5169,sting,100,3496,3831,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,178,2021-11-23T00:30:50+00:00,27.567532777786,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PUSHER,CLUTTER,Study1,U,66,22,Test,User,-,,Recall,Recall1,,No,,,,26901,clutter,100,24847,25479,1,1,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,179,2021-11-23T00:31:04+00:00,13.950753211975,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",,,,,,0,Instruct,-,10,"You will now be presented with a new set of word pairs. Please study each pair. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct4,,No,,,,13664,,,-1,-1,,,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,180,2021-11-23T00:31:16+00:00,11.740639925003,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",,,,,,0,Instruct,,10,"You will again be asked to rate your ability to remember these items using a 0 to 100 scale. Remember to use the full range of the scale!",,Instruct10,,No,,,,11457,,,-1,-1,,,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,181,2021-11-23T00:31:22+00:00,6.2788939476013,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",,,,,,0,Instruct,User,-,"Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up. Press Enter when you are ready to begin.",,Instruct11,,No,,,,6009,,,-1,-1,,,,,,,,1,
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,182,2021-11-23T00:31:33+00:00,11.174773931503,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SHRIMP,FISH,BUFFER3,Buffer,93,95,Study,5,5,,Study/JOL,BUFFER3,95,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5003,3392,3662,1,1
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,183,2021-11-23T00:31:44+00:00,10.561950206757,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",NOODLE,STRING,BUFFER3,Buffer,92,94,Study,5,5,,Study/JOL,BUFFER3,94,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,100,5010,756,1119,1,1
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,184,2021-11-23T00:31:54+00:00,10.544509887695,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CARROT,POTATO,BUFFER3,Buffer,91,96,Study,5,5,,Study/JOL,BUFFER3,96,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5003,709,709,1,1
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,185,2021-11-23T00:32:05+00:00,10.53705906868,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CAMP,ADVENTURE,BUFFER3,Buffer,95,93,Study,5,5,,Study/JOL,BUFFER3,93,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5003,1229,1765,1,1
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,186,2021-11-23T00:32:15+00:00,10.554059028625,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ICE,FROZEN,BUFFER3,Buffer,94,92,Study,5,5,,Study/JOL,BUFFER3,92,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5003,171,486,1,1
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,187,2021-11-23T00:32:26+00:00,10.56053686142,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CHERRY,RED,Study2,F,104,137,Study,5,5,,Study/JOL,"Study Phase2",137,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5003,242,585,1,1
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,188,2021-11-23T00:32:36+00:00,10.530877113342,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SLEEP,NAP,Study2,B,134,170,Study,5,5,,Study/JOL,"Study Phase2",170,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5003,273,703,1,1
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,189,2021-11-23T00:32:47+00:00,10.574676036835,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BAD,VILLAIN,Study2,B,118,160,Study,5,5,,Study/JOL,"Study Phase2",160,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5004,948,1311,1,1
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,190,2021-11-23T00:32:58+00:00,11.006851911545,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CRACKLE,ABLE,Study2,U,162,155,Study,5,5,,Study/JOL,"Study Phase2",155,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,20,5010,1310,1486,1,1
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,191,2021-11-23T00:33:09+00:00,11.545949935913,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",STRETCH,CLOTH,Study2,U,157,162,Study,5,5,,Study/JOL,"Study Phase2",162,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,15,5003,1497,1688,1,1
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,192,2021-11-23T00:33:20+00:00,10.673288106918,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CHOP,CUT,Study2,F,107,102,Study,5,5,,Study/JOL,"Study Phase2",102,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,90,5004,823,1101,1,1
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,193,2021-11-23T00:33:31+00:00,10.564671039581,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",STAR,ACTRESS,Study2,B,120,139,Study,5,5,,Study/JOL,"Study Phase2",139,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5008,1859,2212,1,1
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,194,2021-11-23T00:33:41+00:00,10.554269790649,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PLANE,AIRCRAFT,Study2,B,129,163,Study,5,5,,Study/JOL,"Study Phase2",163,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5003,2231,2579,1,1
w843029_SD,8zt8mjh1if,Nick_Dissertation_EX1_EP,1,195,2021-11-23T00:33:52+00:00,10.545650005341,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",FIGHT,BRAWL,Study2,B,135,158,Study,5,5,,Study/JOL,"Study Phase2",158,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5003,1487,1836,1,1
