Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,58,2021-11-16T15:54:35+00:00,10.343168020248,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FAMINE,HUNGER,Study1,F,40,19,Study,5,5,,Study/JOL,"Study Phase",19,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,80,5001,3196,3262,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,59,2021-11-16T15:54:45+00:00,10.212502002716,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",AMOUNT,NUMBER,Study1,S,47,82,Study,5,5,,Study/JOL,"Study Phase",82,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,68,5002,744,847,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,60,2021-11-16T15:54:55+00:00,10.198274850845,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",NEWS,EDITOR,Study1,B,10,59,Study,5,5,,Study/JOL,"Study Phase",59,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,72,5002,1009,1086,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,61,2021-11-16T15:55:05+00:00,10.205192089081,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RACKET,BALL,Study1,F,38,74,Study,5,5,,Study/JOL,"Study Phase",74,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,86,5001,208,337,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,62,2021-11-16T15:55:16+00:00,10.2136759758,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLUTTER,PUSHER,Study1,U,66,36,Study,5,5,,Study/JOL,"Study Phase",36,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,21,5001,358,409,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,63,2021-11-16T15:55:26+00:00,10.21653008461,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ENOUGH,FULL,Study1,F,26,78,Study,5,5,,Study/JOL,"Study Phase",78,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,47,5005,1630,2139,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,64,2021-11-16T15:55:36+00:00,10.210114955902,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOOR,DISCOVER,Study1,U,71,68,Study,5,5,,Study/JOL,"Study Phase",68,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,1,5002,537,537,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,65,2021-11-16T15:55:46+00:00,10.208091974258,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FISH,TUNA,Study1,B,25,48,Study,5,5,,Study/JOL,"Study Phase",48,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,66,5006,433,605,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,66,2021-11-16T15:55:56+00:00,10.194040060043,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ROUND,CIRCLE,Study1,S,65,83,Study,5,5,,Study/JOL,"Study Phase",83,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,70,5001,207,774,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,67,2021-11-16T15:56:07+00:00,10.199775934219,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LION,ART,Study1,U,79,58,Study,5,5,,Study/JOL,"Study Phase",58,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5002,298,298,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,68,2021-11-16T15:56:17+00:00,10.199644088745,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOWER,ORCHID,Study1,B,24,26,Study,5,5,,Study/JOL,"Study Phase",26,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,59,5001,1252,1995,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,69,2021-11-16T15:56:27+00:00,10.213594913483,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",PILOT,PLANE,Study1,F,44,75,Study,5,5,,Study/JOL,"Study Phase",75,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,77,5002,556,791,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,70,2021-11-16T15:56:37+00:00,10.214385986328,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WASTE,DUMP,Study1,S,49,10,Study,5,5,,Study/JOL,"Study Phase",10,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,63,5003,2354,2953,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,71,2021-11-16T15:56:47+00:00,10.216176986694,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BEE,HONEY,Study1,S,63,64,Study,5,5,,Study/JOL,"Study Phase",64,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,85,5002,2007,2635,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,72,2021-11-16T15:56:58+00:00,10.209329128265,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DEFINITION,MEANING,Study1,S,62,16,Study,5,5,,Study/JOL,"Study Phase",16,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,78,5002,1458,1550,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,73,2021-11-16T15:57:08+00:00,10.20414185524,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LATCH,KEY,Study1,F,36,72,Study,5,5,,Study/JOL,"Study Phase",72,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,54,5003,3060,3157,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,74,2021-11-16T15:57:18+00:00,10.199493169785,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHORE,WORK,Study1,F,39,15,Study,5,5,,Study/JOL,"Study Phase",15,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,44,5002,380,532,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,75,2021-11-16T15:57:28+00:00,10.340224981308,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WOULD,CASH,Study1,U,83,71,Study,5,5,,Study/JOL,"Study Phase",71,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,3,5003,1518,1519,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,76,2021-11-16T15:57:40+00:00,11.907382965088,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HUNGRY,PARK,Study1,U,68,62,Study,5,5,,Study/JOL,"Study Phase",62,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,13,5004,442,503,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,77,2021-11-16T15:57:50+00:00,10.209374904633,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAR,HAPPY,Study1,U,77,57,Study,5,5,,Study/JOL,"Study Phase",57,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,33,5002,2103,2278,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,78,2021-11-16T15:58:01+00:00,10.207247018814,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DESIGN,ARCHITECTURE,Study1,S,51,32,Study,5,5,,Study/JOL,"Study Phase",32,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,56,5001,1900,2197,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,79,2021-11-16T15:58:11+00:00,10.213462114334,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",VASE,KING,Study1,U,85,12,Study,5,5,,Study/JOL,"Study Phase",12,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,8,5001,375,375,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,80,2021-11-16T15:58:21+00:00,10.219174861908,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DOG,PAW,Study1,B,15,53,Study,5,5,,Study/JOL,"Study Phase",53,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,72,5002,425,816,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,81,2021-11-16T15:58:31+00:00,10.205677986145,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHILI,HOT,Study1,F,37,18,Study,5,5,,Study/JOL,"Study Phase",18,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,69,5002,1455,1511,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,82,2021-11-16T15:58:42+00:00,10.214265108109,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ATTORNEY,LAW,Study1,F,34,86,Study,5,5,,Study/JOL,"Study Phase",86,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,74,5007,320,387,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,83,2021-11-16T15:58:52+00:00,10.211338043213,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ATTIRE,CLOTHES,Study1,F,43,39,Study,5,5,,Study/JOL,"Study Phase",39,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,60,5001,275,374,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,84,2021-11-16T15:59:02+00:00,10.20364689827,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TUCK,ALLOW,Study1,U,78,22,Study,5,5,,Study/JOL,"Study Phase",22,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5004,335,335,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,85,2021-11-16T15:59:12+00:00,10.220299005508,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SIP,DRINK,Study1,F,27,28,Study,5,5,,Study/JOL,"Study Phase",28,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,94,5002,455,2141,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,86,2021-11-16T15:59:22+00:00,10.214144945145,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ROCK,GEOLOGY,Study1,B,19,20,Study,5,5,,Study/JOL,"Study Phase",20,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,70,5006,1517,2265,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,87,2021-11-16T15:59:33+00:00,10.21564412117,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STING,HORNET,Study1,B,11,37,Study,5,5,,Study/JOL,"Study Phase",37,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,47,5002,728,2464,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,88,2021-11-16T15:59:43+00:00,10.250108957291,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SIGHT,DEBATE,Study1,U,73,43,Study,5,5,,Study/JOL,"Study Phase",43,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,6,5002,1035,1035,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,89,2021-11-16T15:59:53+00:00,10.216996908188,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLEAN,HYGIENE,Study1,B,17,17,Study,5,5,,Study/JOL,"Study Phase",17,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,68,5002,1622,2246,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,90,2021-11-16T16:00:03+00:00,10.21307015419,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FUTURE,PAST,Study1,S,61,51,Study,5,5,,Study/JOL,"Study Phase",51,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,73,5003,835,1479,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,91,2021-11-16T16:00:13+00:00,10.219259977341,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",POLICE,SHERRIF,BUFFER2,Buffer,87,88,Study,5,5,,Study/JOL,BUFFER2,88,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,80,5001,272,818,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,92,2021-11-16T16:00:24+00:00,10.208009958267,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SPACE,MOON,BUFFER2,Buffer,89,89,Study,5,5,,Study/JOL,BUFFER2,89,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,67,5002,1967,2244,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,93,2021-11-16T16:00:34+00:00,10.224472045898,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHOCOLATE,MALT,BUFFER2,Buffer,88,87,Study,5,5,,Study/JOL,BUFFER2,87,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,36,5003,475,2546,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,94,2021-11-16T16:00:44+00:00,10.215340852737,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STUFF,THING,BUFFER2,Buffer,90,90,Study,5,5,,Study/JOL,BUFFER2,90,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,41,5003,503,1275,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,95,2021-11-16T16:00:54+00:00,10.224497079849,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",GOOSE,GEESE,BUFFER2,Buffer,86,91,Study,5,5,,Study/JOL,BUFFER2,91,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,97,5002,319,428,1,1
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,96,2021-11-16T16:00:59+00:00,4.240462064743,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,,No,,,,4132,,,-1,-1,,,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,97,2021-11-16T16:02:59+00:00,120.12485003471,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,,No,,,,120006,"Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware Florida Georgia hawaii Idaho",0,22246,89334,0,0,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,98,2021-11-16T16:03:12+00:00,13.284705877304,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct3,,No,,,,13185,,,-1,-1,,,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,99,2021-11-16T16:03:17+00:00,5.1032919883728,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",JURY,TRIAL,Study1,S,50,44,Test,User,-,,Recall,Recall1,,No,,,,4999,Trial,100,2549,3549,1,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,100,2021-11-16T16:03:29+00:00,12.380505084991,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",COW,HERD,Study1,B,22,45,Test,User,-,,Recall,Recall1,,No,,,,12272,Field,44.444444444444,8544,9775,0,0,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,101,2021-11-16T16:03:40+00:00,10.752280950546,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WASTE,DUMP,Study1,S,49,10,Test,User,-,,Recall,Recall1,,No,,,,10626,Garbage,0,5313,8453,0,0,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,102,2021-11-16T16:03:44+00:00,3.7555658817291,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DOG,PAW,Study1,B,15,53,Test,User,-,,Recall,Recall1,,No,,,,3655,Paw,100,1518,1976,1,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,103,2021-11-16T16:03:49+00:00,4.9196000099182,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BIRD,SWAN,Study1,B,14,31,Test,User,-,,Recall,Recall1,,No,,,,4823,Swan,100,2525,3533,1,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,104,2021-11-16T16:03:56+00:00,7.4608750343323,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WAR,REVOLUTION,Study1,B,20,84,Test,User,-,,Recall,Recall1,,No,,,,7363,Revolution,100,4116,5977,1,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,105,2021-11-16T16:04:00+00:00,3.3519330024719,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HAND,FIX,Study1,U,75,61,Test,User,-,,Recall,Recall1,,No,,,,3249,Fix,100,1418,1689,1,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,106,2021-11-16T16:04:11+00:00,10.955233097076,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ATTORNEY,LAW,Study1,F,34,86,Test,User,-,,Recall,Recall1,,No,,,,10852,Law,100,1644,2683,1,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,107,2021-11-16T16:04:14+00:00,3.5940790176392,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHILI,HOT,Study1,F,37,18,Test,User,-,,Recall,Recall1,,No,,,,3192,Hot,100,1526,1758,1,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,108,2021-11-16T16:04:27+00:00,12.876992940903,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BAD,DELINQUENT,Study1,B,6,13,Test,User,-,,Recall,Recall1,,No,,,,12759,Delinquint,90,2881,11445,0,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,109,2021-11-16T16:04:42+00:00,14.800946950912,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DEFINITION,MEANING,Study1,S,62,16,Test,User,-,,Recall,Recall1,,No,,,,14687,Meaning,100,8682,13256,1,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,110,2021-11-16T16:04:47+00:00,4.8223900794983,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STENCH,SMELL,Study1,F,42,41,Test,User,-,,Recall,Recall1,,No,,,,4671,Smell,100,2118,2872,1,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,111,2021-11-16T16:04:51+00:00,3.9488320350647,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",PILOT,PLANE,Study1,F,44,75,Test,User,-,,Recall,Recall1,,No,,,,3852,Plane,100,1708,2539,1,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,112,2021-11-16T16:04:54+00:00,3.4083659648895,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",GROWTH,HEIGHT,Study1,F,30,77,Test,User,-,,Recall,Recall1,,No,,,,3299,Height,100,1200,2012,1,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,113,2021-11-16T16:05:03+00:00,8.7601358890533,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STOMACH,DIGESTION,Study1,B,7,80,Test,User,-,,Recall,Recall1,,No,,,,8656,Digestion,100,4037,5753,1,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,114,2021-11-16T16:05:07+00:00,4.5361471176147,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WASP,BUG,Study1,F,32,63,Test,User,-,,Recall,Recall1,,No,,,,4395,Bug,100,1908,2289,1,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,115,2021-11-16T16:05:11+00:00,3.3215749263763,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DIVISION,MATH,Study1,F,33,55,Test,User,-,,Recall,Recall1,,No,,,,3224,math,100,1370,1800,1,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,116,2021-11-16T16:05:17+00:00,6.0316030979156,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ATTIRE,CLOTHES,Study1,F,43,39,Test,User,-,,Recall,Recall1,,No,,,,5926,Clothes,100,2441,4410,1,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,117,2021-11-16T16:05:25+00:00,8.5999279022217,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLUTTER,PUSHER,Study1,U,66,36,Test,User,-,,Recall,Recall1,,No,,,,8499,Push,80,6148,6623,0,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,118,2021-11-16T16:05:30+00:00,4.5735890865326,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LIVER,KIDNEY,Study1,S,53,30,Test,User,-,,Recall,Recall1,,No,,,,4477,Kidney,100,1556,3050,1,1,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,119,2021-11-16T16:05:35+00:00,5.4845330715179,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BELT,SOON,Study1,U,70,69,Test,User,-,,Recall,Recall1,,No,,,,5376,Pants,22.222222222222,3340,4123,0,0,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,120,2021-11-16T16:05:42+00:00,6.0642278194427,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ASSIGNMENT,DUE,Study1,S,46,21,Test,User,-,,Recall,Recall1,,No,,,,5963,Work,0,3751,4206,0,0,,,,,,1,
w10111392_JIP,ko6okmh6aq,Nick_Dissertation_EX1_EP,1,121,2021-11-16T16:05:46+00:00,4.1702530384064,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TOILET,BATHROOM,Study1,S,58,25,Test,User,-,,Recall,Recall1,,No,,,,4071,Bathroom,100,1450,2495,1,1,,,,,,1,
