Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,11,2021-12-01T08:30:41+00:00,10.26434803009,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BABY,CHILD,Study1,S,64,65,Study,5,5,,Study/JOL,"Study Phase",65,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,10,5002,2390,2967,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,12,2021-12-01T08:30:51+00:00,10.26441192627,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ARTERY,BRONZE,Study1,U,74,51,Study,5,5,,Study/JOL,"Study Phase",51,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5016,,,-1,-1,,,,10,5003,2242,2761,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,13,2021-12-01T08:31:01+00:00,10.256358146667,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BRIDGE,WATER,Study1,F,18,22,Study,5,5,,Study/JOL,"Study Phase",22,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,1,5003,2019,2019,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,14,2021-12-01T08:31:12+00:00,10.269474029541,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",TRIAL,JURY,Study1,S,50,59,Study,5,5,,Study/JOL,"Study Phase",59,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,70,5002,2534,2843,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,15,2021-12-01T08:31:22+00:00,10.266568899155,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PAST,FUTURE,Study1,S,61,62,Study,5,5,,Study/JOL,"Study Phase",62,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5002,3004,3204,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,16,2021-12-01T08:31:32+00:00,10.264014005661,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PARK,HUNGRY,Study1,U,68,83,Study,5,5,,Study/JOL,"Study Phase",83,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,20,5002,2030,2580,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,17,2021-12-01T08:31:42+00:00,10.263010025024,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DEATH,BUSINESS,Study1,U,72,73,Study,5,5,,Study/JOL,"Study Phase",73,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,2,5002,2660,2661,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,18,2021-12-01T08:31:53+00:00,10.258316993713,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HIDE,SICK,Study1,U,84,26,Study,5,5,,Study/JOL,"Study Phase",26,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,1,5002,3417,3417,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,19,2021-12-01T08:32:03+00:00,10.266418933868,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",FIX,HAND,Study1,U,75,80,Study,5,5,,Study/JOL,"Study Phase",80,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5012,,,-1,-1,,,,1,5003,1849,1849,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,20,2021-12-01T08:32:13+00:00,10.272437095642,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",KEY,LATCH,Study1,B,36,48,Study,5,5,,Study/JOL,"Study Phase",48,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,60,5001,2450,2775,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,21,2021-12-01T08:32:24+00:00,10.725256919861,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HERD,COW,Study1,F,22,56,Study,5,5,,Study/JOL,"Study Phase",56,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,3,5003,2263,2263,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,22,2021-12-01T08:32:34+00:00,10.261980056763,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GREAT,FANTASTIC,Study1,B,35,70,Study,5,5,,Study/JOL,"Study Phase",70,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,3,5002,2720,2721,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,23,2021-12-01T08:32:44+00:00,10.26141500473,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GEOLOGY,ROCK,Study1,F,19,21,Study,5,5,,Study/JOL,"Study Phase",21,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,88,5004,3256,3424,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,24,2021-12-01T08:32:55+00:00,10.280978918076,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DRINK,SIP,Study1,B,27,18,Study,5,5,,Study/JOL,"Study Phase",18,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5011,,,-1,-1,,,,99,5002,2141,2309,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,25,2021-12-01T08:33:05+00:00,10.258734941483,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WORK,CHORE,Study1,B,39,35,Study,5,5,,Study/JOL,"Study Phase",35,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,77,5002,2228,2411,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,26,2021-12-01T08:33:15+00:00,10.267396211624,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BEGIN,END,Study1,S,54,9,Study,5,5,,Study/JOL,"Study Phase",9,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,99,5011,2239,2414,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,27,2021-12-01T08:33:25+00:00,10.255867958069,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HUNGER,FAMINE,Study1,B,40,79,Study,5,5,,Study/JOL,"Study Phase",79,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,88,5003,3027,3210,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,28,2021-12-01T08:33:36+00:00,10.270050048828,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SENTENCE,WORD,Study1,B,31,16,Study,5,5,,Study/JOL,"Study Phase",16,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,60,5003,2657,3035,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,29,2021-12-01T08:33:46+00:00,10.262493848801,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DELINQUENT,BAD,Study1,F,6,14,Study,5,5,,Study/JOL,"Study Phase",14,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,6,5002,3901,3901,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,30,2021-12-01T08:33:56+00:00,10.257668018341,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SMELL,STENCH,Study1,B,42,61,Study,5,5,,Study/JOL,"Study Phase",61,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,70,5003,2316,2651,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,31,2021-12-01T08:34:07+00:00,10.267765045166,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GRILL,BAR,Study1,S,52,36,Study,5,5,,Study/JOL,"Study Phase",36,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,70,5005,2221,2547,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,32,2021-12-01T08:34:17+00:00,10.258147954941,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",REVOLUTION,WAR,Study1,F,20,57,Study,5,5,,Study/JOL,"Study Phase",57,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,7,5002,2788,2788,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,33,2021-12-01T08:34:27+00:00,10.256520032883,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",LETTUCE,SALAD,Study1,S,59,29,Study,5,5,,Study/JOL,"Study Phase",29,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5012,,,-1,-1,,,,90,5002,3424,3608,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,34,2021-12-01T08:34:37+00:00,10.294205904007,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DISCUSSION,TALK,Study1,F,21,54,Study,5,5,,Study/JOL,"Study Phase",54,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,60,5002,2190,2590,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,35,2021-12-01T08:34:48+00:00,10.277981996536,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",LIFT,WOMAN,Study1,U,69,63,Study,5,5,,Study/JOL,"Study Phase",63,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,"Hey 40",5002,2459,2892,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,36,2021-12-01T08:34:58+00:00,10.259572982788,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DARK,CAVE,Study1,B,28,84,Study,5,5,,Study/JOL,"Study Phase",84,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,70,5002,2487,2822,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,37,2021-12-01T08:35:08+00:00,10.269570112228,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",STRONG,ACCIDENT,Study1,U,80,8,Study,5,5,,Study/JOL,"Study Phase",8,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,70,5001,2583,2886,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,38,2021-12-01T08:35:18+00:00,10.257087945938,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WINE,CHEESE,Study1,S,57,19,Study,5,5,,Study/JOL,"Study Phase",19,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,70,5002,2967,3292,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,39,2021-12-01T08:35:29+00:00,10.258671998978,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ART,LION,Study1,U,79,47,Study,5,5,,Study/JOL,"Study Phase",47,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,11,5003,2300,3353,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,40,2021-12-01T08:35:39+00:00,10.253005027771,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ARCHITECTURE,DESIGN,Study1,S,51,58,Study,5,5,,Study/JOL,"Study Phase",58,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,50,5002,2466,2890,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,41,2021-12-01T08:35:49+00:00,10.260514974594,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WAY,OUT,Study1,F,16,77,Study,5,5,,Study/JOL,"Study Phase",77,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,79,5002,2029,3844,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,42,2021-12-01T08:35:59+00:00,10.277318000793,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ALLOW,TUCK,Study1,U,78,40,Study,5,5,,Study/JOL,"Study Phase",40,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,5,5003,4862,4862,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,43,2021-12-01T08:36:11+00:00,11.660087108612,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CASH,WOULD,Study1,U,83,46,Study,5,5,,Study/JOL,"Study Phase",46,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,8,5002,3440,3441,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,44,2021-12-01T08:36:21+00:00,10.260983943939,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",KING,VASE,Study1,U,85,30,Study,5,5,,Study/JOL,"Study Phase",30,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5010,,,-1,-1,,,,5,5002,3816,3816,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,45,2021-12-01T08:36:32+00:00,10.263842105865,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",KIDNEY,LIVER,Study1,S,53,44,Study,5,5,,Study/JOL,"Study Phase",44,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,70,5002,3604,3935,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,46,2021-12-01T08:36:42+00:00,10.26983499527,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",VALLEY,ADD,Study1,U,82,13,Study,5,5,,Study/JOL,"Study Phase",13,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,3,5005,3249,3249,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,47,2021-12-01T08:36:52+00:00,10.271286964417,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PLANE,PILOT,Study1,B,44,55,Study,5,5,,Study/JOL,"Study Phase",55,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,89,5021,2104,2966,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,48,2021-12-01T08:37:02+00:00,10.263675928116,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MACHINE,POSITION,Study1,U,76,53,Study,5,5,,Study/JOL,"Study Phase",53,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,,5002,-1,-1,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,49,2021-12-01T08:37:13+00:00,10.272902011871,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",FIRE,BLAZE,Study1,B,45,39,Study,5,5,,Study/JOL,"Study Phase",39,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5010,2190,2383,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,50,2021-12-01T08:37:23+00:00,10.270425081253,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PAW,DOG,Study1,F,15,32,Study,5,5,,Study/JOL,"Study Phase",32,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,"Hey 99",5002,2341,2498,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,51,2021-12-01T08:37:33+00:00,10.261022806168,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CLOTHES,ATTIRE,Study1,B,43,86,Study,5,5,,Study/JOL,"Study Phase",86,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,78,5002,2600,3370,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,52,2021-12-01T08:37:44+00:00,10.263782024384,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HOT,CHILI,Study1,B,37,27,Study,5,5,,Study/JOL,"Study Phase",27,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,89,5002,3932,4107,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,53,2021-12-01T08:37:54+00:00,10.260688066483,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CHISEL,HAMMER,Study1,F,9,43,Study,5,5,,Study/JOL,"Study Phase",43,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,9,5002,2878,2878,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,54,2021-12-01T08:38:04+00:00,10.256349086761,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CIRCLE,ROUND,Study1,S,65,68,Study,5,5,,Study/JOL,"Study Phase",68,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,97,5002,2784,3119,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,55,2021-12-01T08:38:14+00:00,10.271447896957,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DEBATE,SIGHT,Study1,U,73,41,Study,5,5,,Study/JOL,"Study Phase",41,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,2,5001,2185,2185,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,56,2021-12-01T08:38:25+00:00,10.267353057861,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MATH,DIVISION,Study1,B,33,33,Study,5,5,,Study/JOL,"Study Phase",33,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,97,5002,2492,2810,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,57,2021-12-01T08:38:35+00:00,10.25898194313,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MEANING,DEFINITION,Study1,S,62,7,Study,5,5,,Study/JOL,"Study Phase",7,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,91,5002,2392,3863,1,1
w10117888,7ufb7khqms,Nick_Dissertation_EX1_EP,1,58,2021-12-01T08:38:45+00:00,10.259774923325,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SLEEP,DROWSY,Study1,B,41,17,Study,5,5,,Study/JOL,"Study Phase",17,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,80,5002,3299,4777,1,1
