Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,194,2021-11-09T17:18:54+00:00,10.297060012817,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ROUND,CIRCLE,Study1,S,65,57,Study,5,5,,Study/JOL,"Study Phase2",57,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5006,329,1199,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,195,2021-11-09T17:19:05+00:00,10.323726892471,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHILD,BABY,Study1,S,64,81,Study,5,5,,Study/JOL,"Study Phase2",81,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,90,5003,379,615,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,196,2021-11-09T17:19:15+00:00,10.270770072937,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WATER,BRIDGE,Study1,B,18,72,Study,5,5,,Study/JOL,"Study Phase2",72,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,66,5002,416,589,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,197,2021-11-09T17:19:25+00:00,10.282003879547,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FANTASTIC,GREAT,Study1,F,35,49,Study,5,5,,Study/JOL,"Study Phase2",49,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,44,5002,2168,2339,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,198,2021-11-09T17:19:35+00:00,10.279271125793,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DIVISION,MATH,Study1,F,33,86,Study,5,5,,Study/JOL,"Study Phase2",86,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,80,5007,269,515,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,199,2021-11-09T17:19:46+00:00,10.260839939117,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JURY,TRIAL,Study1,S,50,34,Study,5,5,,Study/JOL,"Study Phase2",34,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5002,1196,2426,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,200,2021-11-09T17:19:56+00:00,10.301169157028,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LATCH,KEY,Study1,F,36,71,Study,5,5,,Study/JOL,"Study Phase2",71,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,35,5003,2308,2586,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,201,2021-11-09T17:20:06+00:00,10.360737800598,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MONEY,WAGE,Study1,B,8,9,Study,5,5,,Study/JOL,"Study Phase2",9,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5010,,,-1,-1,,,,70,5003,177,374,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,202,2021-11-09T17:20:17+00:00,10.276457071304,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STING,HORNET,Study1,B,11,47,Study,5,5,,Study/JOL,"Study Phase2",47,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,78,5003,1660,1850,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,203,2021-11-09T17:20:27+00:00,10.276257991791,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WASP,BUG,Study1,F,32,30,Study,5,5,,Study/JOL,"Study Phase2",30,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,66,5002,173,395,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,204,2021-11-09T17:20:37+00:00,10.262970924377,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WOULD,CASH,Study1,U,83,50,Study,5,5,,Study/JOL,"Study Phase2",50,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,4,5003,316,316,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,205,2021-11-09T17:20:47+00:00,10.259647130966,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLEAN,HYGIENE,Study1,B,17,66,Study,5,5,,Study/JOL,"Study Phase2",66,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,89,5003,1368,1688,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,206,2021-11-09T17:20:58+00:00,10.290776014328,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COW,HERD,Study1,B,22,33,Study,5,5,,Study/JOL,"Study Phase2",33,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,78,5003,421,600,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,207,2021-11-09T17:21:08+00:00,10.287500858307,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SITE,LOCATION,Study1,S,48,41,Study,5,5,,Study/JOL,"Study Phase2",41,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,99,5003,524,667,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,208,2021-11-09T17:21:18+00:00,10.267641067505,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LIVER,KIDNEY,Study1,S,53,10,Study,5,5,,Study/JOL,"Study Phase2",10,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,67,5003,946,1175,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,209,2021-11-09T17:21:28+00:00,10.262538909912,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DOG,PAW,Study1,B,15,44,Study,5,5,,Study/JOL,"Study Phase2",44,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,88,5003,412,611,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,210,2021-11-09T17:21:39+00:00,10.281388044357,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ADD,VALLEY,Study1,U,82,25,Study,5,5,,Study/JOL,"Study Phase2",25,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,21,5003,613,814,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,211,2021-11-09T17:21:49+00:00,10.287847042084,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WIND,BLOW,Study1,S,55,26,Study,5,5,,Study/JOL,"Study Phase2",26,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,65,5006,916,1084,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,212,2021-11-09T17:21:59+00:00,10.277101993561,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LION,ART,Study1,U,79,67,Study,5,5,,Study/JOL,"Study Phase2",67,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,67,5003,1793,1975,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,213,2021-11-09T17:22:10+00:00,10.251620054245,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DEFINITION,MEANING,Study1,S,62,36,Study,5,5,,Study/JOL,"Study Phase2",36,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,,5003,-1,-1,0.4,0
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,214,2021-11-09T17:22:20+00:00,10.262741088867,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLUTTER,PUSHER,Study1,U,66,19,Study,5,5,,Study/JOL,"Study Phase2",19,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,,5007,-1,-1,0,0
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,215,2021-11-09T17:22:30+00:00,10.274091005325,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BIRD,SWAN,Study1,B,14,21,Study,5,5,,Study/JOL,"Study Phase2",21,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,,5007,-1,-1,0,0
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,216,2021-11-09T17:22:40+00:00,10.295603990555,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BELT,SOON,Study1,U,70,28,Study,5,5,,Study/JOL,"Study Phase2",28,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,10,5005,3545,4131,0,0.48
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,217,2021-11-09T17:22:51+00:00,10.296053886414,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FAMINE,HUNGER,Study1,F,40,24,Study,5,5,,Study/JOL,"Study Phase2",24,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,70,5005,239,999,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,218,2021-11-09T17:23:01+00:00,10.271721124649,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GROWTH,HEIGHT,Study1,F,30,78,Study,5,5,,Study/JOL,"Study Phase2",78,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,55,5003,361,592,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,219,2021-11-09T17:23:11+00:00,10.270672798157,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",RACKET,BALL,Study1,F,38,18,Study,5,5,,Study/JOL,"Study Phase2",18,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,44,5003,1585,1762,0.44,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,220,2021-11-09T17:23:21+00:00,10.25407409668,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AMOUNT,NUMBER,Study1,S,47,15,Study,5,5,,Study/JOL,"Study Phase2",15,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,77,5008,2366,2544,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,221,2021-11-09T17:23:32+00:00,10.281569004059,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",POSITION,MACHINE,Study1,U,76,20,Study,5,5,,Study/JOL,"Study Phase2",20,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,,5007,-1,-1,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,222,2021-11-09T17:23:42+00:00,10.271279096603,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ROCK,GEOLOGY,Study1,B,19,53,Study,5,5,,Study/JOL,"Study Phase2",53,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,77,5002,967,1127,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,223,2021-11-09T17:23:52+00:00,10.304886817932,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CARD,CREDIT,Study1,B,23,63,Study,5,5,,Study/JOL,"Study Phase2",63,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,44,5010,1805,1975,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,224,2021-11-09T17:24:03+00:00,10.312829017639,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WOMAN,LIFT,Study1,U,69,76,Study,5,5,,Study/JOL,"Study Phase2",76,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,12,5002,2338,2608,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,225,2021-11-09T17:24:13+00:00,10.301361083984,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CAR,HAPPY,Study1,U,77,45,Study,5,5,,Study/JOL,"Study Phase2",45,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,30,5003,185,268,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,226,2021-11-09T17:24:23+00:00,10.291239976883,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ENOUGH,FULL,Study1,F,26,83,Study,5,5,,Study/JOL,"Study Phase2",83,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,59,5002,3553,4115,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,227,2021-11-09T17:24:34+00:00,10.303684949875,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HAND,FIX,Study1,U,75,16,Study,5,5,,Study/JOL,"Study Phase2",16,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,23,5003,1837,2025,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,228,2021-11-09T17:24:44+00:00,10.268229007721,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CAVE,DARK,Study1,F,28,22,Study,5,5,,Study/JOL,"Study Phase2",22,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,48,5004,1871,2043,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,229,2021-11-09T17:24:54+00:00,10.290997028351,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ACCIDENT,STRONG,Study1,U,80,82,Study,5,5,,Study/JOL,"Study Phase2",82,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,15,5003,485,837,1,0.76
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,230,2021-11-09T17:25:04+00:00,10.297975063324,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",RIDDLE,SUGAR,Study1,U,81,55,Study,5,5,,Study/JOL,"Study Phase2",55,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,43,5004,3001,3216,0,0.52
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,231,2021-11-09T17:25:15+00:00,10.292260885239,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FLOWER,ORCHID,Study1,B,24,74,Study,5,5,,Study/JOL,"Study Phase2",74,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,56,5003,1679,1889,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,232,2021-11-09T17:25:25+00:00,10.27342414856,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHEESE,WINE,Study1,S,57,8,Study,5,5,,Study/JOL,"Study Phase2",8,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,23,5002,1524,1714,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,233,2021-11-09T17:25:35+00:00,10.267983913422,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SIGHT,DEBATE,Study1,U,73,7,Study,5,5,,Study/JOL,"Study Phase2",7,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,23,5009,1658,1847,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,234,2021-11-09T17:25:46+00:00,10.288367986679,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BEE,HONEY,Study1,S,63,56,Study,5,5,,Study/JOL,"Study Phase2",56,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5020,,,-1,-1,,,,100,5002,224,570,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,235,2021-11-09T17:25:56+00:00,10.3549721241,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ASSIGNMENT,DUE,Study1,S,46,84,Study,5,5,,Study/JOL,"Study Phase2",84,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,44,5004,224,402,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,236,2021-11-09T17:26:06+00:00,10.262508869171,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BUSINESS,DEATH,Study1,U,72,80,Study,5,5,,Study/JOL,"Study Phase2",80,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,9,5005,621,621,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,237,2021-11-09T17:26:16+00:00,10.271749019623,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TUCK,ALLOW,Study1,U,78,37,Study,5,5,,Study/JOL,"Study Phase2",37,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,22,5006,377,565,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,238,2021-11-09T17:26:27+00:00,10.256638050079,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ATTORNEY,LAW,Study1,F,34,12,Study,5,5,,Study/JOL,"Study Phase2",12,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,56,5001,221,280,1,0.96
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,239,2021-11-09T17:26:37+00:00,10.269597053528,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",OUT,WAY,Study1,B,16,58,Study,5,5,,Study/JOL,"Study Phase2",58,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,12,5006,2300,2519,0,0.28
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,240,2021-11-09T17:26:47+00:00,10.267694950104,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DESIGN,ARCHITECTURE,Study1,S,51,35,Study,5,5,,Study/JOL,"Study Phase2",35,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,34,5003,3738,4054,0,0.24
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,241,2021-11-09T17:26:57+00:00,10.267945051193,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DROWSY,SLEEP,Study1,F,41,42,Study,5,5,,Study/JOL,"Study Phase2",42,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,65,5002,2448,2640,0.2,0.56
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,242,2021-11-09T17:27:08+00:00,10.318199872971,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HUNGRY,PARK,Study1,U,68,14,Study,5,5,,Study/JOL,"Study Phase2",14,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,47,5004,3330,3464,0,0.48
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,243,2021-11-09T17:27:18+00:00,10.298593044281,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FISH,TUNA,Study1,B,25,59,Study,5,5,,Study/JOL,"Study Phase2",59,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5003,2934,3493,0.08,0.44
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,244,2021-11-09T17:27:28+00:00,10.294388055801,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FLOOR,DISCOVER,Study1,U,71,11,Study,5,5,,Study/JOL,"Study Phase2",11,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,33,5004,2213,2373,0,0.76
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,245,2021-11-09T17:27:39+00:00,10.260710954666,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SICK,HIDE,Study1,U,84,23,Study,5,5,,Study/JOL,"Study Phase2",23,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,44,5003,2708,3251,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,246,2021-11-09T17:27:49+00:00,10.25129699707,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COLD,BITTER,Study1,B,12,62,Study,5,5,,Study/JOL,"Study Phase2",62,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,22,5003,1204,1439,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,247,2021-11-09T17:27:59+00:00,10.2619099617,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HAMMER,CHISEL,Study1,B,9,79,Study,5,5,,Study/JOL,"Study Phase2",79,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,67,5002,1877,2012,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,248,2021-11-09T17:28:10+00:00,10.398952960968,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",NEWS,EDITOR,Study1,B,10,51,Study,5,5,,Study/JOL,"Study Phase2",51,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,79,5005,1219,1354,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,249,2021-11-09T17:28:20+00:00,10.337638139725,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BAD,DELINQUENT,Study1,B,6,29,Study,5,5,,Study/JOL,"Study Phase2",29,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,99,5009,166,350,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,250,2021-11-09T17:28:30+00:00,10.25404882431,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TOILET,BATHROOM,Study1,S,58,61,Study,5,5,,Study/JOL,"Study Phase2",61,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,78,5003,1524,1620,1,1
w10006935dmb,a9fhn0o5vm,Nick_Dissertation_EX1_EP,1,251,2021-11-09T17:28:40+00:00,10.282413005829,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SALAD,LETTUCE,Study1,S,59,70,Study,5,5,,Study/JOL,"Study Phase2",70,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,67,5007,338,539,1,1
