Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,124,2021-11-19T03:08:48+00:00,1.6602709293365,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ROCK,GEOLOGY,Study1,B,19,50,Test,User,-,,Recall,Recall1,,No,,,,1532,,0,-1,-1,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,125,2021-11-19T03:08:50+00:00,2.5098750591278,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ROUND,CIRCLE,Study1,S,65,41,Test,User,-,,Recall,Recall1,,No,,,,2395,circle,100,1473,2229,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,126,2021-11-19T03:08:52+00:00,1.7353999614716,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHORE,WORK,Study1,F,39,79,Test,User,-,,Recall,Recall1,,No,,,,1601,work,100,945,1362,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,127,2021-11-19T03:08:59+00:00,7.0158941745758,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BIRD,SWAN,Study1,B,14,64,Test,User,-,,Recall,Recall1,,No,,,,5701,wing,50,3866,5532,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,128,2021-11-19T03:09:05+00:00,6.4556398391724,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WASTE,DUMP,Study1,S,49,36,Test,User,-,,Recall,Recall1,,No,,,,5955,trash,0,4471,5667,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,129,2021-11-19T03:09:11+00:00,5.9938969612122,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HUNGRY,PARK,Study1,U,68,20,Test,User,-,,Recall,Recall1,,No,,,,5872,food,0,5385,5716,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,130,2021-11-19T03:09:15+00:00,3.4925560951233,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LIVER,KIDNEY,Study1,S,53,67,Test,User,-,,Recall,Recall1,,No,,,,3383,kidney,100,1286,3027,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,131,2021-11-19T03:09:18+00:00,2.6428980827332,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHEESE,WINE,Study1,S,57,77,Test,User,-,,Recall,Recall1,,No,,,,2525,wine,100,1257,2346,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,132,2021-11-19T03:09:21+00:00,3.5944030284882,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLEAN,HYGIENE,Study1,B,17,8,Test,User,-,,Recall,Recall1,,No,,,,3317,room,0,2678,3110,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,133,2021-11-19T03:09:23+00:00,1.8611919879913,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SODA,POP,Study1,S,56,59,Test,User,-,,Recall,Recall1,,No,,,,1752,pop,100,1202,1585,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,134,2021-11-19T03:09:25+00:00,2.3490648269653,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",JURY,TRIAL,Study1,S,50,22,Test,User,-,,Recall,Recall1,,No,,,,1983,trial,100,1139,1746,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,135,2021-11-19T03:09:28+00:00,3.1297290325165,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",OUT,WAY,Study1,B,16,75,Test,User,-,,Recall,Recall1,,No,,,,2916,in,0,2497,2699,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,136,2021-11-19T03:09:34+00:00,5.2956490516663,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",AMOUNT,NUMBER,Study1,S,47,27,Test,User,-,,Recall,Recall1,,No,,,,5161,number,100,1716,5015,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,137,2021-11-19T03:09:38+00:00,4.1441729068756,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TALK,DISCUSSION,Study1,B,21,38,Test,User,-,,Recall,Recall1,,No,,,,4031,loud,14.285714285714,3296,3875,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,138,2021-11-19T03:09:40+00:00,1.8282639980316,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ASSIGNMENT,DUE,Study1,S,46,39,Test,User,-,,Recall,Recall1,,No,,,,1718,due,100,1312,1532,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,139,2021-11-19T03:09:44+00:00,4.56072306633,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAR,HAPPY,Study1,U,77,65,Test,User,-,,Recall,Recall1,,No,,,,4236,wash,22.222222222222,1698,3986,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,140,2021-11-19T03:09:49+00:00,4.8436949253082,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ACCIDENT,STRONG,Study1,U,80,71,Test,User,-,,Recall,Recall1,,No,,,,4594,strong,100,2428,4383,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,141,2021-11-19T03:09:51+00:00,2.0727779865265,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SITE,LOCATION,Study1,S,48,61,Test,User,-,,Recall,Recall1,,No,,,,1942,,0,-1,-1,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,142,2021-11-19T03:09:53+00:00,1.7646811008453,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BLAZE,FIRE,Study1,F,45,45,Test,User,-,,Recall,Recall1,,No,,,,1628,fire,100,1139,1531,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,143,2021-11-19T03:09:58+00:00,4.8518319129944,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BUSINESS,DEATH,Study1,U,72,74,Test,User,-,,Recall,Recall1,,No,,,,4621,stress,18.181818181818,1770,4514,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,144,2021-11-19T03:10:03+00:00,5.2798731327057,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ATTORNEY,LAW,Study1,F,34,35,Test,User,-,,Recall,Recall1,,No,,,,5148,law,100,2107,2364,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,145,2021-11-19T03:10:07+00:00,3.5907959938049,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FAMINE,HUNGER,Study1,F,40,40,Test,User,-,,Recall,Recall1,,No,,,,3380,hungery,92.307692307692,1179,3132,0,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,146,2021-11-19T03:10:10+00:00,3.7440440654755,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ADD,VALLEY,Study1,U,82,26,Test,User,-,,Recall,Recall1,,No,,,,3593,subtrac,15.384615384615,1798,3254,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,147,2021-11-19T03:10:13+00:00,2.6396918296814,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",END,BEGIN,Study1,S,54,24,Test,User,-,,Recall,Recall1,,No,,,,2524,begin,100,1436,2225,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,148,2021-11-19T03:10:15+00:00,2.2245600223541,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAVE,DARK,Study1,F,28,29,Test,User,-,,Recall,Recall1,,No,,,,2067,dark,100,1215,1807,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,149,2021-11-19T03:10:18+00:00,2.6208829879761,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",MONEY,WAGE,Study1,B,8,11,Test,User,-,,Recall,Recall1,,No,,,,2450,cash,25,1824,2219,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,150,2021-11-19T03:10:21+00:00,3.4367580413818,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WATER,BRIDGE,Study1,B,18,33,Test,User,-,,Recall,Recall1,,No,,,,3325,thirsty,15.384615384615,1886,3215,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,151,2021-11-19T03:10:25+00:00,3.8950021266937,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",PLANT,ROOT,Study1,B,13,68,Test,User,-,,Recall,Recall1,,No,,,,3751,grow,50,2467,3574,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,152,2021-11-19T03:10:29+00:00,4.0250668525696,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DESIGN,ARCHITECTURE,Study1,S,51,12,Test,User,-,,Recall,Recall1,,No,,,,3753,artiecture,81.818181818182,1556,3625,0,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,153,2021-11-19T03:10:32+00:00,3.1482639312744,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RIDDLE,SUGAR,Study1,U,81,84,Test,User,-,,Recall,Recall1,,No,,,,2905,powm,0,2195,2686,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,154,2021-11-19T03:10:35+00:00,2.6255390644073,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BAD,DELINQUENT,Study1,B,6,30,Test,User,-,,Recall,Recall1,,No,,,,2513,good,14.285714285714,1982,2346,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,155,2021-11-19T03:10:37+00:00,2.2659530639648,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WASP,BUG,Study1,F,32,25,Test,User,-,,Recall,Recall1,,No,,,,2142,sting,25,1171,1981,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,156,2021-11-19T03:10:42+00:00,4.2480990886688,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ATTIRE,CLOTHES,Study1,F,43,57,Test,User,-,,Recall,Recall1,,No,,,,4130,clothes,100,2996,3989,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,157,2021-11-19T03:10:45+00:00,3.6769869327545,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BEE,HONEY,Study1,S,63,72,Test,User,-,,Recall,Recall1,,No,,,,3552,sting,20,1333,3392,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,158,2021-11-19T03:10:51+00:00,5.5249440670013,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HAMMER,CHISEL,Study1,B,9,18,Test,User,-,,Recall,Recall1,,No,,,,5405,tools,18.181818181818,3672,5254,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,159,2021-11-19T03:10:53+00:00,1.9847128391266,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DOG,PAW,Study1,B,15,54,Test,User,-,,Recall,Recall1,,No,,,,1821,cat,33.333333333333,1065,1628,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,160,2021-11-19T03:10:56+00:00,2.7451920509338,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FISH,TUNA,Study1,B,25,17,Test,User,-,,Recall,Recall1,,No,,,,2496,tuna,100,1889,2357,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,161,2021-11-19T03:11:01+00:00,5.8396170139313,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WORD,SENTENCE,Study1,F,31,34,Test,User,-,,Recall,Recall1,,No,,,,5723,mouth,15.384615384615,2784,5433,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,162,2021-11-19T03:11:05+00:00,3.6672139167786,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SIGHT,DEBATE,Study1,U,73,46,Test,User,-,,Recall,Recall1,,No,,,,3548,see,44.444444444444,3097,3439,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,163,2021-11-19T03:11:08+00:00,2.6158759593964,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BAR,GRILL,Study1,S,52,15,Test,User,-,,Recall,Recall1,,No,,,,2475,grill,100,1502,2285,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,164,2021-11-19T03:11:11+00:00,3.6030352115631,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WOMAN,LIFT,Study1,U,69,51,Test,User,-,,Recall,Recall1,,No,,,,3408,,0,-1,-1,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,165,2021-11-19T03:11:13+00:00,2.1283378601074,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",POSITION,MACHINE,Study1,U,76,76,Test,User,-,,Recall,Recall1,,No,,,,2008,,0,-1,-1,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,166,2021-11-19T03:11:15+00:00,2.0657410621643,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DIVISION,MATH,Study1,F,33,52,Test,User,-,,Recall,Recall1,,No,,,,1906,math,100,1308,1635,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,167,2021-11-19T03:11:18+00:00,2.632425069809,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TOILET,BATHROOM,Study1,S,58,86,Test,User,-,,Recall,Recall1,,No,,,,2512,bathroom,100,1315,2301,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,168,2021-11-19T03:11:20+00:00,2.2536618709564,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STENCH,SMELL,Study1,F,42,49,Test,User,-,,Recall,Recall1,,No,,,,2146,smell,100,1111,1780,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,169,2021-11-19T03:11:24+00:00,3.9417281150818,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHILD,BABY,Study1,S,64,14,Test,User,-,,Recall,Recall1,,No,,,,3786,infant,20,2046,3587,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,170,2021-11-19T03:11:27+00:00,3.1016659736633,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BRONZE,ARTERY,Study1,U,74,56,Test,User,-,,Recall,Recall1,,No,,,,2915,medal,18.181818181818,2211,2713,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,171,2021-11-19T03:11:34+00:00,6.5314450263977,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STOMACH,DIGESTION,Study1,B,7,16,Test,User,-,,Recall,Recall1,,No,,,,6417,ache,15.384615384615,1388,5969,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,172,2021-11-19T03:11:36+00:00,2.511953830719,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FOOT,SHOE,Study1,S,60,73,Test,User,-,,Recall,Recall1,,No,,,,2238,show,75,1694,2078,0,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,173,2021-11-19T03:11:42+00:00,5.6389501094818,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SICK,HIDE,Study1,U,84,85,Test,User,-,,Recall,Recall1,,No,,,,5417,kid,57.142857142857,4841,5308,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,174,2021-11-19T03:11:47+00:00,4.8540699481964,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WAR,REVOLUTION,Study1,B,20,21,Test,User,-,,Recall,Recall1,,No,,,,4685,revolution,100,1796,4448,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,175,2021-11-19T03:11:48+00:00,1.5118460655212,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SACKING,DIETARY,Study1,U,67,62,Test,User,-,,Recall,Recall1,,No,,,,1384,,0,-1,-1,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,176,2021-11-19T03:11:52+00:00,3.1734790802002,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOOR,DISCOVER,Study1,U,71,42,Test,User,-,,Recall,Recall1,,No,,,,3031,room,16.666666666667,2260,2796,0,0,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,177,2021-11-19T03:11:56+00:00,3.9517138004303,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STING,HORNET,Study1,B,11,28,Test,User,-,,Recall,Recall1,,No,,,,3836,hornet,100,1404,3735,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,178,2021-11-19T03:11:58+00:00,2.6176741123199,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DEFINITION,MEANING,Study1,S,62,32,Test,User,-,,Recall,Recall1,,No,,,,2428,meaning,100,1317,2107,1,1,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,179,2021-11-19T03:13:06+00:00,67.809763908386,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,-,10,"You will now be presented with a new set of word pairs. Please study each pair. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct4,,No,,,,67461,,,-1,-1,,,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,180,2021-11-19T03:13:23+00:00,17.412389993668,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,,10,"You will again be asked to rate your ability to remember these items using a 0 to 100 scale. Remember to use the full range of the scale!",,Instruct10,,No,,,,17145,,,-1,-1,,,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,181,2021-11-19T03:13:32+00:00,8.9931561946869,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,User,-,"Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up. Press Enter when you are ready to begin.",,Instruct11,,No,,,,8820,,,-1,-1,,,,,,,,1,
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,182,2021-11-19T03:13:43+00:00,10.278234958649,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STRING,NOODLE,BUFFER3,Buffer,92,93,Study,5,5,,Study/JOL,BUFFER3,93,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,50,5004,574,1404,1,1
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,183,2021-11-19T03:13:53+00:00,10.503592967987,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FISH,SHRIMP,BUFFER3,Buffer,93,92,Study,5,5,,Study/JOL,BUFFER3,92,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,75,5001,2256,2332,1,1
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,184,2021-11-19T03:14:03+00:00,10.328023910522,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",POTATO,CARROT,BUFFER3,Buffer,91,96,Study,5,5,,Study/JOL,BUFFER3,96,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,45,5005,398,1886,1,1
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,185,2021-11-19T03:14:14+00:00,10.50852894783,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FROZEN,ICE,BUFFER3,Buffer,94,95,Study,5,5,,Study/JOL,BUFFER3,95,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5002,969,1407,1,1
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,186,2021-11-19T03:14:24+00:00,10.412293195724,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ADVENTURE,CAMP,BUFFER3,Buffer,95,94,Study,5,5,,Study/JOL,BUFFER3,94,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,40,5002,1114,1196,1,1
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,187,2021-11-19T03:14:36+00:00,11.714460849762,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",GROUND,EARTH,Study2,S,144,115,Study,5,5,,Study/JOL,"Study Phase2",115,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,80,5001,2978,3165,1,1
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,188,2021-11-19T03:14:47+00:00,10.491750001907,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WET,DRY,Study2,S,146,109,Study,5,5,,Study/JOL,"Study Phase2",109,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,95,5002,551,1481,1,1
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,189,2021-11-19T03:14:57+00:00,10.333810091019,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SARDINE,FISH,Study2,F,130,160,Study,5,5,,Study/JOL,"Study Phase2",160,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5004,2502,2696,1,1
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,190,2021-11-19T03:15:07+00:00,10.45139503479,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STRAWBERRY,FRUIT,Study2,F,124,98,Study,5,5,,Study/JOL,"Study Phase2",98,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,95,5002,381,777,1,1
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,191,2021-11-19T03:15:18+00:00,10.281283855438,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",OUNCE,BOTH,Study2,U,172,113,Study,5,5,,Study/JOL,"Study Phase2",113,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5001,480,480,1,1
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,192,2021-11-19T03:15:28+00:00,10.490972042084,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FICTION,LISTEN,Study2,U,164,116,Study,5,5,,Study/JOL,"Study Phase2",116,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,0,5002,397,397,1,1
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,193,2021-11-19T03:15:39+00:00,10.485973119736,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FIGHT,FEUD,Study2,B,113,119,Study,5,5,,Study/JOL,"Study Phase2",119,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,15,5001,476,1257,1,1
w10108435_mhs,jul17zolo3,Nick_Dissertation_EX1_EP,1,194,2021-11-19T03:15:49+00:00,10.492332935333,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",VILLAIN,BAD,Study2,F,118,103,Study,5,5,,Study/JOL,"Study Phase2",103,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,99,5005,252,442,1,1
