Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,11,2021-11-04T02:38:31+00:00,10.443016052246,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FUZZY,BANG,Study2,U,168,97,Study,5,5,,Study/JOL,"Study Phase",97,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5004,500,500,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,12,2021-11-04T02:38:41+00:00,10.422307014465,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SLEEP,NAP,Study2,B,134,160,Study,5,5,,Study/JOL,"Study Phase",160,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,60,5001,617,874,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,13,2021-11-04T02:38:51+00:00,10.40411400795,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",STRETCH,CLOTH,Study2,U,157,111,Study,5,5,,Study/JOL,"Study Phase",111,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,5,5001,606,606,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,14,2021-11-04T02:39:02+00:00,10.440436840057,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MAZE,ELECTION,Study2,U,159,134,Study,5,5,,Study/JOL,"Study Phase",134,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5003,506,506,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,15,2021-11-04T02:39:12+00:00,10.45038318634,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",AFFECTION,LOVE,Study2,F,115,144,Study,5,5,,Study/JOL,"Study Phase",144,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5004,286,506,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,16,2021-11-04T02:39:23+00:00,10.474608898163,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MEAT,OBTAIN,Study2,U,161,105,Study,5,5,,Study/JOL,"Study Phase",105,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5001,579,579,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,17,2021-11-04T02:39:33+00:00,10.449099063873,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LOAN,SIGN,Study2,U,171,169,Study,5,5,,Study/JOL,"Study Phase",169,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5004,547,547,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,18,2021-11-04T02:39:44+00:00,10.413511037827,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",POP,BALLOON,Study2,B,123,156,Study,5,5,,Study/JOL,"Study Phase",156,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,70,5001,316,522,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,19,2021-11-04T02:39:54+00:00,10.469655036926,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DINE,EAT,Study2,F,111,176,Study,5,5,,Study/JOL,"Study Phase",176,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,50,5001,531,731,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,20,2021-11-04T02:40:05+00:00,10.550289869308,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MASON,JAR,Study2,S,138,142,Study,5,5,,Study/JOL,"Study Phase",142,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5003,454,908,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,21,2021-11-04T02:40:15+00:00,10.425210952759,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",KEYS,JOKE,Study2,U,165,109,Study,5,5,,Study/JOL,"Study Phase",109,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,5,5001,802,802,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,22,2021-11-04T02:40:26+00:00,10.422960996628,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MIRROR,CHILDREN,Study2,U,174,145,Study,5,5,,Study/JOL,"Study Phase",145,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,20,5001,597,722,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,23,2021-11-04T02:40:36+00:00,10.430323123932,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DETECTIVE,MYSTERY,Study2,F,100,112,Study,5,5,,Study/JOL,"Study Phase",112,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,40,5001,1214,1458,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,24,2021-11-04T02:40:46+00:00,10.421839952469,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",VEHICLE,CHARM,Study2,U,160,149,Study,5,5,,Study/JOL,"Study Phase",149,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,4,5001,459,459,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,25,2021-11-04T02:40:57+00:00,10.41354393959,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",EVEN,REVENGE,Study2,B,122,98,Study,5,5,,Study/JOL,"Study Phase",98,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,50,5001,403,547,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,26,2021-11-04T02:41:08+00:00,10.9530210495,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TRUTH,LIE,Study2,S,148,137,Study,5,5,,Study/JOL,"Study Phase",137,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,80,5006,772,992,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,27,2021-11-04T02:41:18+00:00,10.446316003799,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FISH,SARDINE,Study2,B,130,147,Study,5,5,,Study/JOL,"Study Phase",147,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,75,5004,280,512,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,28,2021-11-04T02:41:29+00:00,10.448100090027,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",INCENSE,SMELL,Study2,F,110,133,Study,5,5,,Study/JOL,"Study Phase",133,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,60,5004,304,424,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,29,2021-11-04T02:41:39+00:00,10.434810876846,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MULE,DONKEY,Study2,F,108,123,Study,5,5,,Study/JOL,"Study Phase",123,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,95,5002,562,698,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,30,2021-11-04T02:41:50+00:00,10.457258939743,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CACTUS,PLANT,Study2,F,98,125,Study,5,5,,Study/JOL,"Study Phase",125,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,85,5001,441,663,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,31,2021-11-04T02:42:00+00:00,10.438704013824,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LISTEN,FICTION,Study2,U,164,127,Study,5,5,,Study/JOL,"Study Phase",127,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,2,5003,1249,1249,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,32,2021-11-04T02:42:10+00:00,10.421179056168,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GLASS,BREAKABLE,Study2,B,127,153,Study,5,5,,Study/JOL,"Study Phase",153,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,85,5002,766,1009,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,33,2021-11-04T02:42:21+00:00,10.435250997543,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BIRD,PENGUIN,Study2,B,119,131,Study,5,5,,Study/JOL,"Study Phase",131,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,50,5001,1469,1725,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,34,2021-11-04T02:42:31+00:00,10.440371990204,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TEMPERATURE,Morning,Study2,U,173,165,Study,5,5,,Study/JOL,"Study Phase",165,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,0,5002,930,930,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,35,2021-11-04T02:42:42+00:00,10.435521125793,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAR,WINDSHIELD,Study2,B,117,100,Study,5,5,,Study/JOL,"Study Phase",100,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,25,5001,438,659,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,36,2021-11-04T02:42:52+00:00,10.399417877197,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FEUD,FIGHT,Study2,F,113,154,Study,5,5,,Study/JOL,"Study Phase",154,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,70,5001,782,973,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,37,2021-11-04T02:43:03+00:00,10.400476932526,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GONE,AWAY,Study2,S,142,159,Study,5,5,,Study/JOL,"Study Phase",159,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,75,5003,702,997,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,38,2021-11-04T02:43:13+00:00,10.439946174622,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",EARTH,GROUND,Study2,S,144,126,Study,5,5,,Study/JOL,"Study Phase",126,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,35,5003,451,527,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,39,2021-11-04T02:43:24+00:00,10.759115934372,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ELEMENT,CARBON,Study2,S,141,171,Study,5,5,,Study/JOL,"Study Phase",171,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,30,5002,916,1006,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,40,2021-11-04T02:43:35+00:00,10.875163078308,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FRUIT,STRAWBERRY,Study2,B,124,114,Study,5,5,,Study/JOL,"Study Phase",114,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,65,5003,678,793,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,41,2021-11-04T02:43:45+00:00,10.497623920441,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TURN,FLIP,Study2,B,116,157,Study,5,5,,Study/JOL,"Study Phase",157,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,50,5001,374,459,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,42,2021-11-04T02:43:56+00:00,10.40331697464,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PHONE,COMMUNICATION,Study2,S,149,120,Study,5,5,,Study/JOL,"Study Phase",120,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,50,5001,1897,1946,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,43,2021-11-04T02:44:06+00:00,10.414374113083,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MONEY,BANKER,Study2,B,132,121,Study,5,5,,Study/JOL,"Study Phase",121,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,35,5003,1056,1220,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,44,2021-11-04T02:44:16+00:00,10.425995826721,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TANTRUM,TEMPER,Study2,S,154,132,Study,5,5,,Study/JOL,"Study Phase",132,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,60,5001,1085,1234,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,45,2021-11-04T02:44:27+00:00,10.440412044525,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",THREAD,THIMBLE,Study2,B,121,166,Study,5,5,,Study/JOL,"Study Phase",166,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,75,5002,834,1029,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,46,2021-11-04T02:44:37+00:00,10.48763012886,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FURRY,DOG,Study2,F,102,107,Study,5,5,,Study/JOL,"Study Phase",107,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,40,5003,830,1086,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,47,2021-11-04T02:44:48+00:00,10.408420801163,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SCALP,HEAD,Study2,F,105,122,Study,5,5,,Study/JOL,"Study Phase",122,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,90,5003,798,920,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,48,2021-11-04T02:44:58+00:00,10.411090135574,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BAD,VILLAIN,Study2,B,118,115,Study,5,5,,Study/JOL,"Study Phase",115,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,85,5001,353,560,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,49,2021-11-04T02:45:09+00:00,10.419499874115,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SHEARS,SCISSORS,Study2,F,112,118,Study,5,5,,Study/JOL,"Study Phase",118,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,98,5003,1038,1248,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,50,2021-11-04T02:45:19+00:00,10.780984163284,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",RAZOR,SHAVE,Study2,S,136,161,Study,5,5,,Study/JOL,"Study Phase",161,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,98,5001,803,1068,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,51,2021-11-04T02:45:30+00:00,10.458724021912,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHOP,CUT,Study2,F,107,128,Study,5,5,,Study/JOL,"Study Phase",128,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,95,5004,2280,2498,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,52,2021-11-04T02:45:40+00:00,10.439312934875,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DRIVER,CAR,Study2,F,106,152,Study,5,5,,Study/JOL,"Study Phase",152,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,85,5001,828,1034,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,53,2021-11-04T02:45:51+00:00,10.415484905243,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAKE,CLOTHES,Study2,U,166,116,Study,5,5,,Study/JOL,"Study Phase",116,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,05,5001,2565,2656,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,54,2021-11-04T02:46:01+00:00,10.53443813324,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CRACKLE,ABLE,Study2,U,162,117,Study,5,5,,Study/JOL,"Study Phase",117,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,0,5001,1762,1762,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,55,2021-11-04T02:46:12+00:00,10.421485900879,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",NAME,HATE,Study2,U,167,170,Study,5,5,,Study/JOL,"Study Phase",170,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,2,5001,654,654,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,56,2021-11-04T02:46:22+00:00,10.77481007576,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MAIN,SCAR,Study2,U,175,141,Study,5,5,,Study/JOL,"Study Phase",141,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,0,5002,474,474,1,1
w10090061_lrs,kzsnqbqqa4,Nick_Dissertation_EX1_EP,1,57,2021-11-04T02:46:33+00:00,10.412916898727,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",WATER,DRINK,Study2,S,143,102,Study,5,5,,Study/JOL,"Study Phase",102,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,98,5001,1820,1983,1,1
