Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,125,2021-12-01T04:39:48+00:00,3.5374047756195,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AWAY,GONE,Study2,S,142,142,Test,User,-,,Recall,Recall1,,No,,,,3371,gone,100,2779,3185,1,1,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,126,2021-12-01T04:39:50+00:00,1.7126049995422,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JOKE,KEYS,Study2,U,165,171,Test,User,-,,Recall,Recall1,,No,,,,1567,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,127,2021-12-01T04:39:53+00:00,3.0768821239471,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GAME,CLUE,Study2,B,97,125,Test,User,-,,Recall,Recall1,,No,,,,2928,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,128,2021-12-01T04:39:59+00:00,5.9197359085083,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CUT,CHOP,Study2,B,107,103,Test,User,-,,Recall,Recall1,,No,,,,5762,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,129,2021-12-01T04:40:02+00:00,3.0521671772003,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLOTHES,CAKE,Study2,U,166,168,Test,User,-,,Recall,Recall1,,No,,,,2903,cloth,22.222222222222,1897,2428,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,130,2021-12-01T04:40:05+00:00,3.7149798870087,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BRACELET,WRIST,Study2,S,140,139,Test,User,-,,Recall,Recall1,,No,,,,3513,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,131,2021-12-01T04:40:10+00:00,4.0882151126862,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SARDINE,FISH,Study2,F,130,157,Test,User,-,,Recall,Recall1,,No,,,,3926,fish,100,3006,3454,1,1,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,132,2021-12-01T04:40:11+00:00,1.8287019729614,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHARM,VEHICLE,Study2,U,160,164,Test,User,-,,Recall,Recall1,,No,,,,1666,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,133,2021-12-01T04:40:15+00:00,3.8001089096069,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SEATBELT,SAFETY,Study2,S,147,136,Test,User,-,,Recall,Recall1,,No,,,,3607,saftey,83.333333333333,1881,3013,0,1,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,134,2021-12-01T04:40:22+00:00,7.2000329494476,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",NOISE,LOUD,Study2,S,152,111,Test,User,-,,Recall,Recall1,,No,,,,6996,sound,66.666666666667,5771,6824,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,135,2021-12-01T04:40:26+00:00,3.9927439689636,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SIGN,LOAN,Study2,U,171,144,Test,User,-,,Recall,Recall1,,No,,,,3850,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,136,2021-12-01T04:40:34+00:00,7.4178321361542,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",EQUAL,RIGHTS,Study2,S,137,147,Test,User,-,,Recall,Recall1,,No,,,,7244,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,137,2021-12-01T04:40:37+00:00,2.9648499488831,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LEAGUE,BASEBALL,Study2,F,131,99,Test,User,-,,Recall,Recall1,,No,,,,2792,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,138,2021-12-01T04:40:39+00:00,2.442332983017,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COMMUNICATION,PHONE,Study2,S,149,161,Test,User,-,,Recall,Recall1,,No,,,,2286,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,139,2021-12-01T04:40:48+00:00,9.2539739608765,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SCAR,MAIN,Study2,U,175,102,Test,User,-,,Recall,Recall1,,No,,,,9106,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,140,2021-12-01T04:40:52+00:00,3.0749011039734,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FIGHT,FEUD,Study2,B,113,133,Test,User,-,,Recall,Recall1,,No,,,,2925,brawl,0,1734,2611,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,141,2021-12-01T04:40:53+00:00,1.8005928993225,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",REEL,ROD,Study2,S,150,137,Test,User,-,,Recall,Recall1,,No,,,,1649,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,142,2021-12-01T04:40:56+00:00,2.7849931716919,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DRINK,WATER,Study2,S,143,113,Test,User,-,,Recall,Recall1,,No,,,,2633,wate,88.888888888889,1874,2391,0,1,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,143,2021-12-01T04:41:02+00:00,5.5978739261627,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STRAWBERRY,FRUIT,Study2,F,124,107,Test,User,-,,Recall,Recall1,,No,,,,5435,fruit,100,2511,4843,1,1,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,144,2021-12-01T04:41:05+00:00,2.9993770122528,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BREAKABLE,GLASS,Study2,F,127,172,Test,User,-,,Recall,Recall1,,No,,,,2846,glass,100,1780,2697,1,1,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,145,2021-12-01T04:41:07+00:00,2.1452188491821,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TEMPER,TANTRUM,Study2,S,154,117,Test,User,-,,Recall,Recall1,,No,,,,1987,mad,20,1482,1831,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,146,2021-12-01T04:41:13+00:00,6.5077760219574,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TRASH,LITTER,Study2,B,103,166,Test,User,-,,Recall,Recall1,,No,,,,6356,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,147,2021-12-01T04:41:17+00:00,3.8128921985626,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BANG,FUZZY,Study2,U,168,170,Test,User,-,,Recall,Recall1,,No,,,,3633,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,148,2021-12-01T04:41:20+00:00,3.0841028690338,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WINDSHIELD,CAR,Study2,F,117,115,Test,User,-,,Recall,Recall1,,No,,,,2916,break,25,1587,2614,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,149,2021-12-01T04:41:24+00:00,3.591964006424,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SCISSORS,SHEARS,Study2,B,112,159,Test,User,-,,Recall,Recall1,,No,,,,3436,shears,100,2242,3148,1,1,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,150,2021-12-01T04:41:28+00:00,4.0834379196167,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CARBON,ELEMENT,Study2,S,141,145,Test,User,-,,Recall,Recall1,,No,,,,3918,element,100,2463,3624,1,1,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,151,2021-12-01T04:41:33+00:00,5.215499162674,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HEAD,SCALP,Study2,B,105,138,Test,User,-,,Recall,Recall1,,No,,,,5047,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,152,2021-12-01T04:41:36+00:00,3.0524668693542,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JAR,MASON,Study2,S,138,132,Test,User,-,,Recall,Recall1,,No,,,,2893,mason,100,1705,2393,1,1,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,153,2021-12-01T04:41:39+00:00,2.6918981075287,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HAVE,OWN,Study2,S,153,134,Test,User,-,,Recall,Recall1,,No,,,,2510,give,0,1452,2299,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,154,2021-12-01T04:41:46+00:00,6.6181569099426,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",OBTAIN,MEAT,Study2,U,161,151,Test,User,-,,Recall,Recall1,,No,,,,6448,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,155,2021-12-01T04:41:50+00:00,4.389454126358,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STEAK,GIVE,Study2,U,158,174,Test,User,-,,Recall,Recall1,,No,,,,4226,cow,0,3771,4054,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,156,2021-12-01T04:41:52+00:00,2.0544629096985,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PENGUIN,BIRD,Study2,F,119,124,Test,User,-,,Recall,Recall1,,No,,,,1898,bird,100,1056,1708,1,1,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,157,2021-12-01T04:41:54+00:00,2.093209028244,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TICK,FLEA,Study2,S,151,165,Test,User,-,,Recall,Recall1,,No,,,,1940,flea,100,1221,1756,1,1,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,158,2021-12-01T04:41:57+00:00,2.4968600273132,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TAN,SUN,Study2,S,155,149,Test,User,-,,Recall,Recall1,,No,,,,2339,sun,100,1722,2013,1,1,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,159,2021-12-01T04:41:59+00:00,2.3129830360413,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PLANT,CACTUS,Study2,B,98,126,Test,User,-,,Recall,Recall1,,No,,,,2154,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,160,2021-12-01T04:42:02+00:00,3.0762820243835,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BALLOON,POP,Study2,F,123,120,Test,User,-,,Recall,Recall1,,No,,,,2934,air,0,2359,2770,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,161,2021-12-01T04:42:05+00:00,3.2048277854919,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COFFIN,DEAD,Study2,F,128,160,Test,User,-,,Recall,Recall1,,No,,,,3055,death,66.666666666667,1801,2493,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,162,2021-12-01T04:42:07+00:00,2.329273223877,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SMELL,INCENSE,Study2,B,110,101,Test,User,-,,Recall,Recall1,,No,,,,2168,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,163,2021-12-01T04:42:10+00:00,2.2380108833313,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PAPER,DOCUMENT,Study2,B,109,114,Test,User,-,,Recall,Recall1,,No,,,,2106,cut,54.545454545455,1213,1549,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,164,2021-12-01T04:42:16+00:00,6.7544751167297,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MYSTERY,DETECTIVE,Study2,B,100,158,Test,User,-,,Recall,Recall1,,No,,,,6584,detective,100,1959,6032,1,1,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,165,2021-12-01T04:42:18+00:00,1.4236228466034,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LONG,EXTENSION,Study2,B,96,129,Test,User,-,,Recall,Recall1,,No,,,,1267,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,166,2021-12-01T04:42:19+00:00,1.4266510009766,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TIE,SHOELACE,Study2,B,99,108,Test,User,-,,Recall,Recall1,,No,,,,1276,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,167,2021-12-01T04:42:26+00:00,6.6561629772186,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHAKE,Shell,Study2,U,163,100,Test,User,-,,Recall,Recall1,,No,,,,6503,bake,22.222222222222,3650,5478,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,168,2021-12-01T04:42:28+00:00,1.6540939807892,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLEAR,MOAT,Study2,U,169,173,Test,User,-,,Recall,Recall1,,No,,,,1493,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,169,2021-12-01T04:42:29+00:00,1.274276971817,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FLIP,TURN,Study2,F,116,104,Test,User,-,,Recall,Recall1,,No,,,,1128,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,170,2021-12-01T04:42:30+00:00,1.4614510536194,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TOIL,LEASE,Study2,U,170,109,Test,User,-,,Recall,Recall1,,No,,,,1299,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,171,2021-12-01T04:42:34+00:00,3.9292941093445,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AIRCRAFT,PLANE,Study2,F,129,169,Test,User,-,,Recall,Recall1,,No,,,,3771,plane,100,1661,3340,1,1,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,172,2021-12-01T04:42:37+00:00,3.0912728309631,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",RED,CHERRY,Study2,B,104,140,Test,User,-,,Recall,Recall1,,No,,,,2923,maroon,16.666666666667,1189,2341,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,173,2021-12-01T04:42:39+00:00,1.6118922233582,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GROUND,EARTH,Study2,S,144,146,Test,User,-,,Recall,Recall1,,No,,,,1449,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,174,2021-12-01T04:42:42+00:00,2.8795077800751,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",NAP,SLEEP,Study2,F,134,98,Test,User,-,,Recall,Recall1,,No,,,,2737,sleep,100,1721,2250,1,1,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,175,2021-12-01T04:42:48+00:00,6.2839810848236,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",Morning,TEMPERATURE,Study2,U,173,155,Test,User,-,,Recall,Recall1,,No,,,,6109,chirping,10.526315789474,3686,5948,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,176,2021-12-01T04:42:51+00:00,2.64910197258,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ACTRESS,STAR,Study2,F,120,135,Test,User,-,,Recall,Recall1,,No,,,,2482,,0,-1,-1,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,177,2021-12-01T04:42:54+00:00,2.7509391307831,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BANKER,MONEY,Study2,F,132,118,Test,User,-,,Recall,Recall1,,No,,,,2591,money,100,1372,1993,1,1,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,178,2021-12-01T04:42:56+00:00,2.3441359996796,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TRUTHFUL,HONEST,Study2,F,133,152,Test,User,-,,Recall,Recall1,,No,,,,2189,lie,22.222222222222,1578,1886,0,0,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,179,2021-12-01T04:43:15+00:00,18.707267999649,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,-,10,"You will now be presented with a new set of word pairs. Please study each pair. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct4,,No,,,,18527,,,-1,-1,,,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,180,2021-12-01T04:43:26+00:00,11.107800006866,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,,10,"Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up. Press Enter when you are ready to begin.",,Instruct10,,No,,,,10937,,,-1,-1,,,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,181,2021-12-01T04:43:29+00:00,3.6289489269257,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,User,-,"Press Enter when you are readty to begin",,Instruct11,,No,,,,3445,,,-1,-1,,,,,,,,1,
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,182,2021-12-01T04:43:40+00:00,10.360126972198,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JAM,SPACE,BUFFER1,Buffer,5,2,Study,5,5,,Study/JOL,BUFFER3,2,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,2,5010,569,569,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,183,2021-12-01T04:43:50+00:00,10.349906921387,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GREEN,TREES,BUFFER1,Buffer,1,3,Study,5,5,,Study/JOL,BUFFER3,3,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,60,5003,2593,3137,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,184,2021-12-01T04:44:00+00:00,10.346388101578,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CATCHER,BASEBALL,BUFFER1,Buffer,2,5,Study,5,5,,Study/JOL,BUFFER3,5,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,40,5003,410,964,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,185,2021-12-01T04:44:11+00:00,10.383908033371,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BUTTER,PEANUT,BUFFER1,Buffer,3,4,Study,5,5,,Study/JOL,BUFFER3,4,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,50,5005,972,1450,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,186,2021-12-01T04:44:21+00:00,10.356710910797,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HIDE,SCARE,BUFFER1,Buffer,4,6,Study,5,5,,Study/JOL,BUFFER3,6,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,23,5003,1166,4174,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,187,2021-12-01T04:44:32+00:00,10.351336956024,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CAVE,DARK,Study1,F,28,32,Study,5,5,,Study/JOL,"Study Phase2",32,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,70,5014,4084,5001,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,188,2021-12-01T04:44:42+00:00,10.371268987656,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SALAD,LETTUCE,Study1,S,59,13,Study,5,5,,Study/JOL,"Study Phase2",13,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,40,5004,640,1389,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,189,2021-12-01T04:44:52+00:00,10.364395141602,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",POSITION,MACHINE,Study1,U,76,63,Study,5,5,,Study/JOL,"Study Phase2",63,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,76,5005,2432,2654,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,190,2021-12-01T04:45:03+00:00,10.378592014313,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TUCK,ALLOW,Study1,U,78,37,Study,5,5,,Study/JOL,"Study Phase2",37,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5018,,,-1,-1,,,,4,5003,333,333,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,191,2021-12-01T04:45:13+00:00,10.373498916626,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DIVISION,MATH,Study1,F,33,51,Study,5,5,,Study/JOL,"Study Phase2",51,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,87,5009,399,558,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,192,2021-12-01T04:45:23+00:00,10.402174949646,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JURY,TRIAL,Study1,S,50,34,Study,5,5,,Study/JOL,"Study Phase2",34,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,70,5006,1144,2607,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,193,2021-12-01T04:45:34+00:00,10.34109711647,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DOG,PAW,Study1,B,15,84,Study,5,5,,Study/JOL,"Study Phase2",84,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,30,5006,1256,1722,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,194,2021-12-01T04:45:44+00:00,10.336670875549,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ROUND,CIRCLE,Study1,S,65,46,Study,5,5,,Study/JOL,"Study Phase2",46,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,54,5003,1880,4245,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,195,2021-12-01T04:45:54+00:00,10.348751068115,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SACKING,DIETARY,Study1,U,67,31,Study,5,5,,Study/JOL,"Study Phase2",31,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,2,5013,1095,1095,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,196,2021-12-01T04:46:05+00:00,10.361587047577,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ROCK,GEOLOGY,Study1,B,19,82,Study,5,5,,Study/JOL,"Study Phase2",82,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,7,5006,468,468,1,1
10111551CA,qwnwujps99,Nick_Dissertation_EX1_EP,1,197,2021-12-01T04:46:15+00:00,10.359803915024,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BAD,DELINQUENT,Study1,B,6,61,Study,5,5,,Study/JOL,"Study Phase2",61,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5022,,,-1,-1,,,,75,5005,987,3891,1,1
