Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,11,2021-10-07T20:12:34-07:00,10.796238899231,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BRAWL,FIGHT,Study2,F,135,162,Study,5,5,,Study/JOL,"Study Phase",162,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,95,5006,1511,2113,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,12,2021-10-07T20:12:45-07:00,10.705691099167,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MYSTERY,DETECTIVE,Study2,B,100,159,Study,5,5,,Study/JOL,"Study Phase",159,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,95,5002,3876,4052,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,13,2021-10-07T20:12:56-07:00,10.814929962158,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PANTHER,CAT,Study2,F,126,104,Study,5,5,,Study/JOL,"Study Phase",104,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,87,5002,2546,2730,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,14,2021-10-07T20:13:07-07:00,10.798815965652,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",NOISE,LOUD,Study2,S,152,157,Study,5,5,,Study/JOL,"Study Phase",157,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,95,5006,3261,4184,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,15,2021-10-07T20:13:18-07:00,10.77373290062,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STRAWBERRY,FRUIT,Study2,F,124,150,Study,5,5,,Study/JOL,"Study Phase",150,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,85,5007,2315,2611,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,16,2021-10-07T20:13:28-07:00,10.617701053619,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SCAR,MAIN,Study2,U,175,114,Study,5,5,,Study/JOL,"Study Phase",114,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,0,5004,893,893,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,17,2021-10-07T20:13:39-07:00,10.717045068741,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COMMUNICATION,PHONE,Study2,S,149,158,Study,5,5,,Study/JOL,"Study Phase",158,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5006,955,1301,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,18,2021-10-07T20:13:50-07:00,10.920389890671,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COLD,CHILL,Study2,B,114,112,Study,5,5,,Study/JOL,"Study Phase",112,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,100,5008,975,1489,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,19,2021-10-07T20:14:01-07:00,10.779793977737,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",EQUAL,RIGHTS,Study2,S,137,115,Study,5,5,,Study/JOL,"Study Phase",115,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,70,5006,1412,3337,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,20,2021-10-07T20:14:11-07:00,10.93513917923,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BRACELET,WRIST,Study2,S,140,171,Study,5,5,,Study/JOL,"Study Phase",171,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,100,5008,1139,1524,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,21,2021-10-07T20:14:22-07:00,10.770170927048,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BALLOON,POP,Study2,F,123,99,Study,5,5,,Study/JOL,"Study Phase",99,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,85,5008,2703,2966,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,22,2021-10-07T20:14:33-07:00,10.766526937485,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FIGHT,FEUD,Study2,B,113,111,Study,5,5,,Study/JOL,"Study Phase",111,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,55,5006,971,1832,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,23,2021-10-07T20:14:44-07:00,10.743577003479,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SEATBELT,SAFETY,Study2,S,147,110,Study,5,5,,Study/JOL,"Study Phase",110,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,85,5005,3439,3761,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,24,2021-10-07T20:14:55-07:00,10.796452045441,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",NAP,SLEEP,Study2,F,134,105,Study,5,5,,Study/JOL,"Study Phase",105,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5010,1157,1498,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,25,2021-10-07T20:15:05-07:00,10.789757966995,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TAN,SUN,Study2,S,155,126,Study,5,5,,Study/JOL,"Study Phase",126,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,100,5008,2493,2793,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,26,2021-10-07T20:15:16-07:00,10.739579916,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WET,DRY,Study2,S,146,120,Study,5,5,,Study/JOL,"Study Phase",120,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,50,5009,1528,1689,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,27,2021-10-07T20:15:27-07:00,10.783508062363,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GROUND,EARTH,Study2,S,144,139,Study,5,5,,Study/JOL,"Study Phase",139,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,35,5006,726,980,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,28,2021-10-07T20:15:38-07:00,11.001121997833,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BREAKABLE,GLASS,Study2,F,127,161,Study,5,5,,Study/JOL,"Study Phase",161,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,75,5007,2798,2996,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,29,2021-10-07T20:15:49-07:00,10.838763952255,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DONKEY,MULE,Study2,B,108,136,Study,5,5,,Study/JOL,"Study Phase",136,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,20,5007,1148,1392,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,30,2021-10-07T20:16:00-07:00,10.858273029327,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HAVE,OWN,Study2,S,153,168,Study,5,5,,Study/JOL,"Study Phase",168,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5014,,,-1,-1,,,,20,5007,1588,1877,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,31,2021-10-07T20:16:10-07:00,10.781718969345,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AWAY,GONE,Study2,S,142,107,Study,5,5,,Study/JOL,"Study Phase",107,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5007,1736,3817,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,32,2021-10-07T20:16:21-07:00,10.810775995255,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SIGN,LOAN,Study2,U,171,154,Study,5,5,,Study/JOL,"Study Phase",154,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,0,5009,1015,1015,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,33,2021-10-07T20:16:32-07:00,10.835858106613,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GAME,CLUE,Study2,B,97,127,Study,5,5,,Study/JOL,"Study Phase",127,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,35,5010,2109,2270,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,34,2021-10-07T20:16:43-07:00,10.649374961853,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TIE,SHOELACE,Study2,B,99,164,Study,5,5,,Study/JOL,"Study Phase",164,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,10,5003,2188,2361,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,35,2021-10-07T20:16:54-07:00,10.852745056152,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CAR,DRIVER,Study2,B,106,170,Study,5,5,,Study/JOL,"Study Phase",170,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,10,5011,2230,4458,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,36,2021-10-07T20:17:04-07:00,10.772872924805,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DRINK,WATER,Study2,S,143,100,Study,5,5,,Study/JOL,"Study Phase",100,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,96,5009,2481,3407,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,37,2021-10-07T20:17:15-07:00,10.788364171982,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FAVORITE,BEST,Study2,F,125,175,Study,5,5,,Study/JOL,"Study Phase",175,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,60,5008,2717,3117,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,38,2021-10-07T20:17:26-07:00,10.760439872742,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHILDREN,MIRROR,Study2,U,174,165,Study,5,5,,Study/JOL,"Study Phase",165,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,0,5014,1708,1709,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,39,2021-10-07T20:17:37-07:00,10.85050702095,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",THIMBLE,THREAD,Study2,F,121,149,Study,5,5,,Study/JOL,"Study Phase",149,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,0,5004,750,750,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,40,2021-10-07T20:17:48-07:00,10.816673994064,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TRUTHFUL,HONEST,Study2,F,133,119,Study,5,5,,Study/JOL,"Study Phase",119,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,55,5007,2094,2272,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,41,2021-10-07T20:17:58-07:00,10.790395021439,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ACTRESS,STAR,Study2,F,120,166,Study,5,5,,Study/JOL,"Study Phase",166,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,95,5007,812,1379,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,42,2021-10-07T20:18:09-07:00,10.78000998497,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PENGUIN,BIRD,Study2,F,119,142,Study,5,5,,Study/JOL,"Study Phase",142,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,0,5011,4067,4067,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,43,2021-10-07T20:18:20-07:00,10.813556909561,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FICTION,LISTEN,Study2,U,164,130,Study,5,5,,Study/JOL,"Study Phase",130,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,0,5009,1617,1617,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,44,2021-10-07T20:18:31-07:00,10.895617008209,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LIE,TRUTH,Study2,S,148,124,Study,5,5,,Study/JOL,"Study Phase",124,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,88,5006,3054,3267,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,45,2021-10-07T20:18:42-07:00,10.850437164307,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CUT,CHOP,Study2,B,107,167,Study,5,5,,Study/JOL,"Study Phase",167,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,50,5006,3295,3795,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,46,2021-10-07T20:18:52-07:00,10.753540992737,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ELECTION,MAZE,Study2,U,159,176,Study,5,5,,Study/JOL,"Study Phase",176,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,0,5004,571,571,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,47,2021-10-07T20:19:03-07:00,10.812870979309,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HATE,NAME,Study2,U,167,117,Study,5,5,,Study/JOL,"Study Phase",117,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,0,5008,973,973,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,48,2021-10-07T20:19:14-07:00,10.846421957016,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MAROON,JUSTICE,Study2,U,156,155,Study,5,5,,Study/JOL,"Study Phase",155,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,0,5006,3460,3460,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,49,2021-10-07T20:19:25-07:00,10.727125883102,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HEAD,SCALP,Study2,B,105,109,Study,5,5,,Study/JOL,"Study Phase",109,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,25,5011,2315,3793,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,50,2021-10-07T20:19:36-07:00,10.76505112648,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LEAGUE,BASEBALL,Study2,F,131,113,Study,5,5,,Study/JOL,"Study Phase",113,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,25,5011,1694,1918,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,51,2021-10-07T20:19:46-07:00,10.8239839077,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COFFIN,DEAD,Study2,F,128,101,Study,5,5,,Study/JOL,"Study Phase",101,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,100,5007,1788,2540,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,52,2021-10-07T20:19:57-07:00,10.831562995911,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PLANT,CACTUS,Study2,B,98,102,Study,5,5,,Study/JOL,"Study Phase",102,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5012,,,-1,-1,,,,50,5011,3196,3397,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,53,2021-10-07T20:20:08-07:00,10.794182062149,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",REEL,ROD,Study2,S,150,133,Study,5,5,,Study/JOL,"Study Phase",133,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,10,5006,1404,1554,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,54,2021-10-07T20:20:19-07:00,10.793136119843,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JAR,MASON,Study2,S,138,123,Study,5,5,,Study/JOL,"Study Phase",123,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,56,5005,1798,3426,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,55,2021-10-07T20:20:30-07:00,10.795221805573,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLOTH,STRETCH,Study2,U,157,131,Study,5,5,,Study/JOL,"Study Phase",131,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,,5008,-1,-1,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,56,2021-10-07T20:20:40-07:00,10.797279119492,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHARM,VEHICLE,Study2,U,160,153,Study,5,5,,Study/JOL,"Study Phase",153,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,0,5008,430,430,1,1
w10102650_ass,zivn3p1ikg,Nick_Dissertation_EX1_EP,1,57,2021-10-07T20:20:51-07:00,10.786510944366,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SCISSORS,SHEARS,Study2,B,112,122,Study,5,5,,Study/JOL,"Study Phase",122,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,15,5007,580,796,1,1
