Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,198,2021-11-16T16:16:22+00:00,13.29416513443,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PUSHER,CLUTTER,Study1,U,66,40,Study,5,5,,Study/JOL,"Study Phase2",40,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,,5014,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,199,2021-11-16T16:16:41+00:00,18.551455974579,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GEOLOGY,ROCK,Study1,F,19,27,Study,5,5,,Study/JOL,"Study Phase2",27,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,95,5013,1472,1918,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,200,2021-11-16T16:16:55+00:00,14.412166833878,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",HAPPY,CAR,Study1,U,77,35,Study,5,5,,Study/JOL,"Study Phase2",35,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5013,3258,3258,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,201,2021-11-16T16:17:12+00:00,16.545050144196,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BALL,RACKET,Study1,B,38,68,Study,5,5,,Study/JOL,"Study Phase2",68,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,76,5019,3316,3561,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,202,2021-11-16T16:17:35+00:00,23.275459051132,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CASH,WOULD,Study1,U,83,19,Study,5,5,,Study/JOL,"Study Phase2",19,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,3,5015,1277,1277,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,203,2021-11-16T16:17:56+00:00,21.373560905457,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ALLOW,TUCK,Study1,U,78,83,Study,5,5,,Study/JOL,"Study Phase2",83,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5010,,,-1,-1,,,,4,5015,3213,3213,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,204,2021-11-16T16:18:14+00:00,18.008347034454,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ARTERY,BRONZE,Study1,U,74,47,Study,5,5,,Study/JOL,"Study Phase2",47,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,,5013,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,205,2021-11-16T16:18:29+00:00,14.91055393219,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DARK,CAVE,Study1,B,28,73,Study,5,5,,Study/JOL,"Study Phase2",73,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,95,5012,1306,1801,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,206,2021-11-16T16:18:47+00:00,17.58984708786,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",HORNET,STING,Study1,F,11,14,Study,5,5,,Study/JOL,"Study Phase2",14,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,90,5015,1621,1864,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,207,2021-11-16T16:19:01+00:00,14.332197904587,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DUMP,WASTE,Study1,S,49,10,Study,5,5,,Study/JOL,"Study Phase2",10,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,,5014,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,208,2021-11-16T16:19:24+00:00,22.865088939667,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SUGAR,RIDDLE,Study1,U,81,38,Study,5,5,,Study/JOL,"Study Phase2",38,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,7,5015,2624,2624,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,209,2021-11-16T16:19:36+00:00,12.557290077209,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BITTER,COLD,Study1,F,12,66,Study,5,5,,Study/JOL,"Study Phase2",66,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,,5015,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,210,2021-11-16T16:19:48+00:00,11.135672092438,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PAW,DOG,Study1,F,15,62,Study,5,5,,Study/JOL,"Study Phase2",62,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,,5015,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,211,2021-11-16T16:19:59+00:00,11.148572921753,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DEATH,BUSINESS,Study1,U,72,31,Study,5,5,,Study/JOL,"Study Phase2",31,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,67,5028,3632,3822,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,212,2021-11-16T16:20:10+00:00,11.167154073715,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",HOT,CHILI,Study1,B,37,60,Study,5,5,,Study/JOL,"Study Phase2",60,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,,5013,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,213,2021-11-16T16:20:21+00:00,11.265941858292,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MEANING,DEFINITION,Study1,S,62,21,Study,5,5,,Study/JOL,"Study Phase2",21,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5014,1827,2050,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,214,2021-11-16T16:20:34+00:00,12.46349811554,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",WORK,CHORE,Study1,B,39,85,Study,5,5,,Study/JOL,"Study Phase2",85,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,67,5012,4170,4378,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,215,2021-11-16T16:20:46+00:00,12.270663976669,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FIRE,BLAZE,Study1,B,45,74,Study,5,5,,Study/JOL,"Study Phase2",74,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,,5011,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,216,2021-11-16T16:20:57+00:00,11.381761074066,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",HEIGHT,GROWTH,Study1,B,30,18,Study,5,5,,Study/JOL,"Study Phase2",18,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,79,5013,1265,3351,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,217,2021-11-16T16:21:09+00:00,11.246451854706,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BLOW,WIND,Study1,S,55,30,Study,5,5,,Study/JOL,"Study Phase2",30,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,90,5026,3185,3429,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,218,2021-11-16T16:21:20+00:00,11.528594970703,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SLEEP,DROWSY,Study1,B,41,37,Study,5,5,,Study/JOL,"Study Phase2",37,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5017,1759,2366,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,219,2021-11-16T16:21:32+00:00,12.084523200989,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DIGESTION,STOMACH,Study1,F,7,63,Study,5,5,,Study/JOL,"Study Phase2",63,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,89,5014,2999,3305,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,220,2021-11-16T16:21:44+00:00,11.795166015625,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BRIDGE,WATER,Study1,F,18,49,Study,5,5,,Study/JOL,"Study Phase2",49,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,90,5012,434,661,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,221,2021-11-16T16:21:56+00:00,11.834531784058,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LAW,ATTORNEY,Study1,B,34,36,Study,5,5,,Study/JOL,"Study Phase2",36,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,89,5014,3478,3666,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,222,2021-11-16T16:22:08+00:00,12.510646104813,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SOON,BELT,Study1,U,70,55,Study,5,5,,Study/JOL,"Study Phase2",55,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5013,1995,1996,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,223,2021-11-16T16:22:21+00:00,12.278917074203,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CLOTHES,ATTIRE,Study1,B,43,8,Study,5,5,,Study/JOL,"Study Phase2",8,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,,5014,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,224,2021-11-16T16:22:33+00:00,12.642518997192,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",KEY,LATCH,Study1,B,36,51,Study,5,5,,Study/JOL,"Study Phase2",51,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,9,5016,2830,2830,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,225,2021-11-16T16:22:47+00:00,13.375223875046,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CREDIT,CARD,Study1,F,23,80,Study,5,5,,Study/JOL,"Study Phase2",80,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,,5014,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,226,2021-11-16T16:23:01+00:00,14.117718935013,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DEBATE,SIGHT,Study1,U,73,57,Study,5,5,,Study/JOL,"Study Phase2",57,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,89,5026,3467,3657,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,227,2021-11-16T16:23:14+00:00,12.808838129044,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PARK,HUNGRY,Study1,U,68,45,Study,5,5,,Study/JOL,"Study Phase2",45,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,12,5017,1909,2016,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,228,2021-11-16T16:23:27+00:00,13.950902938843,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LOCATION,SITE,Study1,S,48,64,Study,5,5,,Study/JOL,"Study Phase2",64,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,,5012,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,229,2021-11-16T16:23:42+00:00,14.992351055145,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LIFT,WOMAN,Study1,U,69,77,Study,5,5,,Study/JOL,"Study Phase2",77,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5012,2249,2249,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,230,2021-11-16T16:23:54+00:00,11.802819013596,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",WAGE,MONEY,Study1,F,8,41,Study,5,5,,Study/JOL,"Study Phase2",41,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5014,442,597,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,231,2021-11-16T16:24:06+00:00,12.234642028809,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FULL,ENOUGH,Study1,B,26,75,Study,5,5,,Study/JOL,"Study Phase2",75,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,,5014,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,232,2021-11-16T16:24:21+00:00,14.159177064896,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",HERD,COW,Study1,F,22,33,Study,5,5,,Study/JOL,"Study Phase2",33,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,,5013,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,233,2021-11-16T16:24:32+00:00,11.722635984421,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",WINE,CHEESE,Study1,S,57,17,Study,5,5,,Study/JOL,"Study Phase2",17,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,90,5013,420,561,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,234,2021-11-16T16:24:44+00:00,11.379051923752,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PLANE,PILOT,Study1,B,44,15,Study,5,5,,Study/JOL,"Study Phase2",15,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,95,5014,412,580,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,235,2021-11-16T16:24:55+00:00,11.617618083954,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PAST,FUTURE,Study1,S,61,26,Study,5,5,,Study/JOL,"Study Phase2",26,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5014,3141,3322,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,236,2021-11-16T16:25:10+00:00,14.30170583725,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DRINK,SIP,Study1,B,27,13,Study,5,5,,Study/JOL,"Study Phase2",13,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,,5012,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,237,2021-11-16T16:25:22+00:00,12.379025936127,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LETTUCE,SALAD,Study1,S,59,9,Study,5,5,,Study/JOL,"Study Phase2",9,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,85,5012,501,688,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,238,2021-11-16T16:25:34+00:00,12.352680206299,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",KING,VASE,Study1,U,85,69,Study,5,5,,Study/JOL,"Study Phase2",69,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,,5019,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,239,2021-11-16T16:25:47+00:00,12.138864994049,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",HUNGER,FAMINE,Study1,B,40,61,Study,5,5,,Study/JOL,"Study Phase2",61,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,4,5013,2905,2906,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,240,2021-11-16T16:25:58+00:00,11.94048500061,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MATH,DIVISION,Study1,B,33,54,Study,5,5,,Study/JOL,"Study Phase2",54,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,75,5012,4021,4149,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,241,2021-11-16T16:26:10+00:00,11.721968889236,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ARCHITECTURE,DESIGN,Study1,S,51,67,Study,5,5,,Study/JOL,"Study Phase2",67,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,85,5015,407,1104,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,242,2021-11-16T16:26:23+00:00,12.809258937836,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ROOT,PLANT,Study1,F,13,44,Study,5,5,,Study/JOL,"Study Phase2",44,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5013,1548,1740,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,243,2021-11-16T16:26:35+00:00,12.371080160141,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",REVOLUTION,WAR,Study1,F,20,32,Study,5,5,,Study/JOL,"Study Phase2",32,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,95,5017,425,586,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,244,2021-11-16T16:26:47+00:00,11.781455993652,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DIETARY,SACKING,Study1,U,67,53,Study,5,5,,Study/JOL,"Study Phase2",53,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,89,5012,3455,3590,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,245,2021-11-16T16:26:59+00:00,11.925848960876,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",NUMBER,AMOUNT,Study1,S,47,34,Study,5,5,,Study/JOL,"Study Phase2",34,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,97,5013,368,510,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,246,2021-11-16T16:27:12+00:00,12.428530931473,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GRILL,BAR,Study1,S,52,56,Study,5,5,,Study/JOL,"Study Phase2",56,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,76,5014,1904,2605,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,247,2021-11-16T16:27:23+00:00,11.86595416069,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BUG,WASP,Study1,B,32,22,Study,5,5,,Study/JOL,"Study Phase2",22,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,50,5014,2383,2801,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,248,2021-11-16T16:27:35+00:00,11.663227796555,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TUNA,FISH,Study1,F,25,46,Study,5,5,,Study/JOL,"Study Phase2",46,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5012,2233,2438,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,249,2021-11-16T16:27:48+00:00,12.796960115433,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",POP,SODA,Study1,S,56,82,Study,5,5,,Study/JOL,"Study Phase2",82,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,79,5014,2507,2795,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,250,2021-11-16T16:28:04+00:00,15.918323040009,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ORCHID,FLOWER,Study1,F,24,86,Study,5,5,,Study/JOL,"Study Phase2",86,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,,5023,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,251,2021-11-16T16:28:16+00:00,12.654942989349,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SHOE,FOOT,Study1,S,60,72,Study,5,5,,Study/JOL,"Study Phase2",72,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,,5012,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,252,2021-11-16T16:28:30+00:00,13.122936010361,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",HONEY,BEE,Study1,S,63,71,Study,5,5,,Study/JOL,"Study Phase2",71,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5012,1149,1326,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,253,2021-11-16T16:28:42+00:00,12.35323381424,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GREAT,FANTASTIC,Study1,B,35,76,Study,5,5,,Study/JOL,"Study Phase2",76,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,95,5013,355,580,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,254,2021-11-16T16:28:55+00:00,13.199116230011,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",STRONG,ACCIDENT,Study1,U,80,48,Study,5,5,,Study/JOL,"Study Phase2",48,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,,5012,-1,-1,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,255,2021-11-16T16:29:08+00:00,13.364749908447,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TAKE,SEIZE,Study1,B,29,23,Study,5,5,,Study/JOL,"Study Phase2",23,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,9,5018,4808,4808,1,1
w10107512,d489bbf5fe,Nick_Dissertation_EX1_EP,1,256,2021-11-16T16:29:21+00:00,12.69090294838,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",WAY,OUT,Study1,F,16,59,Study,5,5,,Study/JOL,"Study Phase2",59,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,,5013,-1,-1,1,1
