Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,58,2021-11-29T02:31:18+00:00,10.598702192307,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BELT,SOON,Study1,U,70,23,Study,5,5,,Study/JOL,"Study Phase",23,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,0,5002,1046,1046,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,59,2021-11-29T02:31:28+00:00,10.705754995346,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",PILOT,PLANE,Study1,F,44,29,Study,5,5,,Study/JOL,"Study Phase",29,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5004,319,1306,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,60,2021-11-29T02:31:39+00:00,10.601655960083,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DIVISION,MATH,Study1,F,33,84,Study,5,5,,Study/JOL,"Study Phase",84,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5002,467,2681,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,61,2021-11-29T02:31:49+00:00,10.608122825623,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ENOUGH,FULL,Study1,F,26,62,Study,5,5,,Study/JOL,"Study Phase",62,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5007,1088,2004,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,62,2021-11-29T02:32:00+00:00,10.508547067642,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",GROWTH,HEIGHT,Study1,F,30,15,Study,5,5,,Study/JOL,"Study Phase",15,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5002,239,1260,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,63,2021-11-29T02:32:10+00:00,10.473485946655,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FANTASTIC,GREAT,Study1,F,35,53,Study,5,5,,Study/JOL,"Study Phase",53,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5002,814,985,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,64,2021-11-29T02:32:21+00:00,10.60679101944,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SODA,POP,Study1,S,56,75,Study,5,5,,Study/JOL,"Study Phase",75,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,99,5005,564,784,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,65,2021-11-29T02:32:32+00:00,10.598186969757,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STENCH,SMELL,Study1,F,42,67,Study,5,5,,Study/JOL,"Study Phase",67,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5002,304,1420,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,66,2021-11-29T02:32:42+00:00,10.598420143127,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HUNGRY,PARK,Study1,U,68,78,Study,5,5,,Study/JOL,"Study Phase",78,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,5,5002,502,502,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,67,2021-11-29T02:32:53+00:00,10.505047082901,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WOULD,CASH,Study1,U,83,28,Study,5,5,,Study/JOL,"Study Phase",28,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,1,5002,451,452,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,68,2021-11-29T02:33:04+00:00,10.849812984467,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",COLD,BITTER,Study1,B,12,44,Study,5,5,,Study/JOL,"Study Phase",44,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,12,5002,779,946,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,69,2021-11-29T02:33:14+00:00,10.61448097229,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TOILET,BATHROOM,Study1,S,58,51,Study,5,5,,Study/JOL,"Study Phase",51,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5002,382,1236,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,70,2021-11-29T02:33:25+00:00,10.974244832993,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STOMACH,DIGESTION,Study1,B,7,34,Study,5,5,,Study/JOL,"Study Phase",34,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5001,747,1661,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,71,2021-11-29T02:33:37+00:00,11.671435117722,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WASTE,DUMP,Study1,S,49,66,Study,5,5,,Study/JOL,"Study Phase",66,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,99,5006,352,695,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,72,2021-11-29T02:33:48+00:00,10.619421005249,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HAMMER,CHISEL,Study1,B,9,69,Study,5,5,,Study/JOL,"Study Phase",69,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,50,5006,402,1108,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,73,2021-11-29T02:33:58+00:00,10.72461104393,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WORD,SENTENCE,Study1,F,31,48,Study,5,5,,Study/JOL,"Study Phase",48,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5007,584,1579,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,74,2021-11-29T02:34:09+00:00,10.705809831619,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLUTTER,PUSHER,Study1,U,66,40,Study,5,5,,Study/JOL,"Study Phase",40,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5006,1297,1297,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,75,2021-11-29T02:34:20+00:00,10.607208013535,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",VASE,KING,Study1,U,85,10,Study,5,5,,Study/JOL,"Study Phase",10,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5005,385,386,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,76,2021-11-29T02:34:30+00:00,10.730110168457,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ACCIDENT,STRONG,Study1,U,80,25,Study,5,5,,Study/JOL,"Study Phase",25,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,10,5002,244,938,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,77,2021-11-29T02:34:41+00:00,10.577775001526,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DROWSY,SLEEP,Study1,F,41,42,Study,5,5,,Study/JOL,"Study Phase",42,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5002,1014,2059,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,78,2021-11-29T02:34:52+00:00,10.699765920639,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAR,HAPPY,Study1,U,77,38,Study,5,5,,Study/JOL,"Study Phase",38,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,0,5002,967,967,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,79,2021-11-29T02:35:02+00:00,10.608356952667,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DOG,PAW,Study1,B,15,41,Study,5,5,,Study/JOL,"Study Phase",41,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,90,5002,309,784,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,80,2021-11-29T02:35:13+00:00,10.669161081314,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",END,BEGIN,Study1,S,54,65,Study,5,5,,Study/JOL,"Study Phase",65,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5005,158,1627,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,81,2021-11-29T02:35:23+00:00,10.622251033783,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ATTIRE,CLOTHES,Study1,F,43,64,Study,5,5,,Study/JOL,"Study Phase",64,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5002,363,363,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,82,2021-11-29T02:35:34+00:00,10.715498924255,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BIRD,SWAN,Study1,B,14,43,Study,5,5,,Study/JOL,"Study Phase",43,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,80,5002,1072,1980,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,83,2021-11-29T02:35:45+00:00,10.625642061234,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLEAN,HYGIENE,Study1,B,17,11,Study,5,5,,Study/JOL,"Study Phase",11,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5002,976,2081,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,84,2021-11-29T02:35:55+00:00,10.62390089035,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BEE,HONEY,Study1,S,63,14,Study,5,5,,Study/JOL,"Study Phase",14,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5002,1215,2056,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,85,2021-11-29T02:36:06+00:00,10.607836008072,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",AMOUNT,NUMBER,Study1,S,47,73,Study,5,5,,Study/JOL,"Study Phase",73,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5002,365,1981,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,86,2021-11-29T02:36:17+00:00,10.586874008179,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SEIZE,TAKE,Study1,F,29,49,Study,5,5,,Study/JOL,"Study Phase",49,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,25,5004,108,580,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,87,2021-11-29T02:36:27+00:00,10.610104084015,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CARD,CREDIT,Study1,B,23,85,Study,5,5,,Study/JOL,"Study Phase",85,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5002,384,1668,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,88,2021-11-29T02:36:38+00:00,10.720949888229,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LATCH,KEY,Study1,F,36,83,Study,5,5,,Study/JOL,"Study Phase",83,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,10,5003,696,1346,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,89,2021-11-29T02:36:49+00:00,10.724166154861,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WAR,REVOLUTION,Study1,B,20,22,Study,5,5,,Study/JOL,"Study Phase",22,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,65,5002,876,1091,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,90,2021-11-29T02:36:59+00:00,10.598357915878,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RACKET,BALL,Study1,F,38,19,Study,5,5,,Study/JOL,"Study Phase",19,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,90,5000,469,654,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,91,2021-11-29T02:37:10+00:00,10.745927095413,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHOCOLATE,MALT,BUFFER2,Buffer,88,88,Study,5,5,,Study/JOL,BUFFER2,88,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,95,5003,1810,3036,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,92,2021-11-29T02:37:21+00:00,10.592998981476,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STUFF,THING,BUFFER2,Buffer,90,91,Study,5,5,,Study/JOL,BUFFER2,91,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,15,5005,211,773,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,93,2021-11-29T02:37:31+00:00,10.716573953629,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",POLICE,SHERRIF,BUFFER2,Buffer,87,90,Study,5,5,,Study/JOL,BUFFER2,90,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5002,317,1421,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,94,2021-11-29T02:37:42+00:00,10.610764980316,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SPACE,MOON,BUFFER2,Buffer,89,87,Study,5,5,,Study/JOL,BUFFER2,87,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5002,1016,2013,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,95,2021-11-29T02:37:53+00:00,10.611940860748,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",GOOSE,GEESE,BUFFER2,Buffer,86,89,Study,5,5,,Study/JOL,BUFFER2,89,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,60,5002,1287,4882,1,1
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,96,2021-11-29T02:37:58+00:00,5.4053831100464,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,,No,,,,5023,,,-1,-1,,,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,97,2021-11-29T02:39:58+00:00,120.35245203972,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,,No,,,,120002,"Alabama Alaska Arizona Arkansas California Colorado Connecticut Deleware Florida Gerogia Hawaii Idaho Ilinois Indians ioah Kansas Kentucky lousiana MAin",0,17714,117616,0,0,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,98,2021-11-29T02:40:24+00:00,25.393512010574,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct3,,No,,,,25129,,,-1,-1,,,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,99,2021-11-29T02:40:31+00:00,7.4367170333862,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DEFINITION,MEANING,Study1,S,62,24,Test,User,-,,Recall,Recall1,,No,,,,7172,meaning,100,1858,5709,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,100,2021-11-29T02:40:53+00:00,21.522372961044,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RIDDLE,SUGAR,Study1,U,81,71,Test,User,-,,Recall,Recall1,,No,,,,21284,sugar,100,18779,20226,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,101,2021-11-29T02:41:04+00:00,11.768244028091,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOWER,ORCHID,Study1,B,24,82,Test,User,-,,Recall,Recall1,,No,,,,11525,"Orchid ",100,5089,8666,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,102,2021-11-29T02:41:15+00:00,10.776132822037,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STING,HORNET,Study1,B,11,12,Test,User,-,,Recall,Recall1,,No,,,,10539,Hornet,100,5828,7368,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,103,2021-11-29T02:41:25+00:00,10.297595024109,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",PILOT,PLANE,Study1,F,44,29,Test,User,-,,Recall,Recall1,,No,,,,10064,plane,100,1383,8993,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,104,2021-11-29T02:41:30+00:00,4.087030172348,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FUTURE,PAST,Study1,S,61,50,Test,User,-,,Recall,Recall1,,No,,,,3858,past,100,1486,2651,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,105,2021-11-29T02:41:36+00:00,6.6121778488159,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",END,BEGIN,Study1,S,54,65,Test,User,-,,Recall,Recall1,,No,,,,6373,begin,100,1995,4891,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,106,2021-11-29T02:41:49+00:00,13.128681182861,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BLAZE,FIRE,Study1,F,45,45,Test,User,-,,Recall,Recall1,,No,,,,12880,fire,100,10492,11473,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,107,2021-11-29T02:41:53+00:00,3.3886768817902,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ASSIGNMENT,DUE,Study1,S,46,36,Test,User,-,,Recall,Recall1,,No,,,,3148,due,100,1480,2155,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,108,2021-11-29T02:42:23+00:00,30.316034078598,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",PLANT,ROOT,Study1,B,13,86,Test,User,-,,Recall,Recall1,,No,,,,30087,root,100,26960,28026,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,109,2021-11-29T02:42:30+00:00,6.977833032608,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",GROWTH,HEIGHT,Study1,F,30,15,Test,User,-,,Recall,Recall1,,No,,,,6730,height,100,3714,5794,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,110,2021-11-29T02:42:50+00:00,19.980276823044,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ADD,VALLEY,Study1,U,82,27,Test,User,-,,Recall,Recall1,,No,,,,19749,"Valley ",100,16864,18140,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,111,2021-11-29T02:42:54+00:00,4.5197870731354,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TOILET,BATHROOM,Study1,S,58,51,Test,User,-,,Recall,Recall1,,No,,,,4278,bathroom,100,1224,3411,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,112,2021-11-29T02:43:08+00:00,13.068335056305,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ATTIRE,CLOTHES,Study1,F,43,64,Test,User,-,,Recall,Recall1,,No,,,,12834,"Clothes ",100,3985,7479,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,113,2021-11-29T02:43:11+00:00,3.3730809688568,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RACKET,BALL,Study1,F,38,19,Test,User,-,,Recall,Recall1,,No,,,,3128,ball,100,1174,2256,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,114,2021-11-29T02:43:25+00:00,13.963446855545,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BRONZE,ARTERY,Study1,U,74,16,Test,User,-,,Recall,Recall1,,No,,,,13592,,0,-1,-1,0,0,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,115,2021-11-29T02:43:38+00:00,13.002650022507,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FAMINE,HUNGER,Study1,F,40,55,Test,User,-,,Recall,Recall1,,No,,,,12753,"Hunger ",100,8287,9473,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,116,2021-11-29T02:44:01+00:00,22.745577096939,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HAND,FIX,Study1,U,75,21,Test,User,-,,Recall,Recall1,,No,,,,22493,fix,100,20630,21578,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,117,2021-11-29T02:44:41+00:00,40.178579092026,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SIGHT,DEBATE,Study1,U,73,60,Test,User,-,,Recall,Recall1,,No,,,,39922,,0,-1,-1,0,0,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,118,2021-11-29T02:44:48+00:00,7.3133699893951,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHILI,HOT,Study1,F,37,63,Test,User,-,,Recall,Recall1,,No,,,,7070,hot,100,5691,6263,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,119,2021-11-29T02:44:55+00:00,7.0578248500824,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SALAD,LETTUCE,Study1,S,59,39,Test,User,-,,Recall,Recall1,,No,,,,6807,"Lettuce ",100,1635,4872,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,120,2021-11-29T02:45:20+00:00,24.79377913475,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STENCH,SMELL,Study1,F,42,67,Test,User,-,,Recall,Recall1,,No,,,,24533,smell,100,2581,7075,1,1,,,,,,1,
w10122668_asr,5o3n6s93o3,Nick_Dissertation_EX1_EP,1,121,2021-11-29T02:45:52+00:00,31.731621026993,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOOR,DISCOVER,Study1,U,71,7,Test,User,-,,Recall,Recall1,,No,,,,31479,,0,-1,-1,0,0,,,,,,1,
