Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,58,2021-11-26T21:06:43+00:00,11.167517900467,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",EAT,DINE,Study2,B,111,115,Study,5,5,,Study/JOL,"Study Phase",115,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,95,5007,1893,2865,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,59,2021-11-26T21:06:54+00:00,10.687080144882,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HEAD,SCALP,Study2,B,105,111,Study,5,5,,Study/JOL,"Study Phase",111,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5005,1034,1490,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,60,2021-11-26T21:07:05+00:00,10.987481832504,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FICTION,LISTEN,Study2,U,164,125,Study,5,5,,Study/JOL,"Study Phase",125,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,10,5005,1531,2061,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,61,2021-11-26T21:07:16+00:00,10.976295948029,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LONELY,ALONE,Study2,S,145,143,Study,5,5,,Study/JOL,"Study Phase",143,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,100,5006,1427,1825,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,62,2021-11-26T21:07:27+00:00,11.753039121628,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WET,DRY,Study2,S,146,129,Study,5,5,,Study/JOL,"Study Phase",129,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,80,5007,2231,2693,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,63,2021-11-26T21:07:38+00:00,10.978173971176,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HATE,NAME,Study2,U,167,123,Study,5,5,,Study/JOL,"Study Phase",123,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5016,,,-1,-1,,,,0,5004,886,886,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,64,2021-11-26T21:07:49+00:00,11.074130058289,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JOKE,KEYS,Study2,U,165,164,Study,5,5,,Study/JOL,"Study Phase",164,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,0,5006,1639,1639,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,65,2021-11-26T21:08:00+00:00,10.755229949951,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AWAY,GONE,Study2,S,142,121,Study,5,5,,Study/JOL,"Study Phase",121,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5019,,,-1,-1,,,,100,5015,1472,1908,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,66,2021-11-26T21:08:11+00:00,10.916301012039,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CUT,CHOP,Study2,B,107,158,Study,5,5,,Study/JOL,"Study Phase",158,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,75,5016,1779,2646,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,67,2021-11-26T21:08:22+00:00,11.067400932312,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DRINK,WATER,Study2,S,143,171,Study,5,5,,Study/JOL,"Study Phase",171,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,24,5006,1947,4037,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,68,2021-11-26T21:08:33+00:00,10.779703140259,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TAN,SUN,Study2,S,155,106,Study,5,5,,Study/JOL,"Study Phase",106,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,36,5004,2328,2579,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,69,2021-11-26T21:08:44+00:00,10.916072845459,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",EQUAL,RIGHTS,Study2,S,137,122,Study,5,5,,Study/JOL,"Study Phase",122,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,80,5003,1096,1467,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,70,2021-11-26T21:08:55+00:00,10.737269163132,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LEAGUE,BASEBALL,Study2,F,131,118,Study,5,5,,Study/JOL,"Study Phase",118,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,45,5015,1783,1959,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,71,2021-11-26T21:09:06+00:00,11.104576826096,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ABLE,CRACKLE,Study2,U,162,176,Study,5,5,,Study/JOL,"Study Phase",176,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,0,5020,1018,1018,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,72,2021-11-26T21:09:17+00:00,11.114773035049,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PAPER,DOCUMENT,Study2,B,109,124,Study,5,5,,Study/JOL,"Study Phase",124,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5018,,,-1,-1,,,,80,5014,2923,3471,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,73,2021-11-26T21:09:28+00:00,10.77681016922,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COLD,CHILL,Study2,B,114,103,Study,5,5,,Study/JOL,"Study Phase",103,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5010,,,-1,-1,,,,100,5005,984,1765,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,74,2021-11-26T21:09:39+00:00,10.883011817932,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",REEL,ROD,Study2,S,150,170,Study,5,5,,Study/JOL,"Study Phase",170,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,20,5023,796,1128,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,75,2021-11-26T21:09:49+00:00,10.903048038483,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SMELL,INCENSE,Study2,B,110,109,Study,5,5,,Study/JOL,"Study Phase",109,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,50,5006,1781,2155,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,76,2021-11-26T21:10:00+00:00,10.716747045517,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHILDREN,MIRROR,Study2,U,174,166,Study,5,5,,Study/JOL,"Study Phase",166,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,0,5004,908,908,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,77,2021-11-26T21:10:11+00:00,11.239737987518,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",THIMBLE,THREAD,Study2,F,121,132,Study,5,5,,Study/JOL,"Study Phase",132,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,70,5005,1604,2069,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,78,2021-11-26T21:10:23+00:00,11.133358001709,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TICK,FLEA,Study2,S,151,137,Study,5,5,,Study/JOL,"Study Phase",137,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,40,5013,1953,2249,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,79,2021-11-26T21:10:33+00:00,10.784874916077,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COMMUNICATION,PHONE,Study2,S,149,138,Study,5,5,,Study/JOL,"Study Phase",138,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,65,5008,1693,1886,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,80,2021-11-26T21:10:44+00:00,10.827123165131,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",REVENGE,EVEN,Study2,F,122,136,Study,5,5,,Study/JOL,"Study Phase",136,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,25,5007,1655,3361,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,81,2021-11-26T21:10:56+00:00,11.538535833359,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHAVE,RAZOR,Study2,S,136,114,Study,5,5,,Study/JOL,"Study Phase",114,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,100,5004,2247,3259,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,82,2021-11-26T21:11:07+00:00,10.91024518013,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DOG,FURRY,Study2,B,102,105,Study,5,5,,Study/JOL,"Study Phase",105,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,10,5005,1738,2354,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,83,2021-11-26T21:11:18+00:00,11.191706895828,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BANG,FUZZY,Study2,U,168,169,Study,5,5,,Study/JOL,"Study Phase",169,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5019,,,-1,-1,,,,0,5007,1535,1535,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,84,2021-11-26T21:11:29+00:00,10.905973911285,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",END,ADJOURN,Study2,B,101,155,Study,5,5,,Study/JOL,"Study Phase",155,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5010,,,-1,-1,,,,100,5004,1679,2080,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,85,2021-11-26T21:11:39+00:00,10.737742185593,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PENGUIN,BIRD,Study2,F,119,98,Study,5,5,,Study/JOL,"Study Phase",98,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,100,5014,2708,3163,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,86,2021-11-26T21:11:50+00:00,11.035211801529,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",VILLAIN,BAD,Study2,F,118,130,Study,5,5,,Study/JOL,"Study Phase",130,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,100,5003,2264,3027,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,87,2021-11-26T21:12:01+00:00,10.726894140244,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TIE,SHOELACE,Study2,B,99,116,Study,5,5,,Study/JOL,"Study Phase",116,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,95,5005,2583,2831,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,88,2021-11-26T21:12:13+00:00,11.343510866165,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SEATBELT,SAFETY,Study2,S,147,163,Study,5,5,,Study/JOL,"Study Phase",163,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,75,5015,744,1019,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,89,2021-11-26T21:12:23+00:00,10.947225093842,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GROUND,EARTH,Study2,S,144,107,Study,5,5,,Study/JOL,"Study Phase",107,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,50,5005,3031,3326,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,90,2021-11-26T21:12:34+00:00,10.866147041321,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LOVE,AFFECTION,Study2,B,115,151,Study,5,5,,Study/JOL,"Study Phase",151,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,80,5012,1513,1855,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,91,2021-11-26T21:12:45+00:00,10.792074918747,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WEAKS,DAYS,BUFFER4,Buffer,176,178,Study,5,5,,Study/JOL,BUFFER2,178,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,0,5023,1404,1404,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,92,2021-11-26T21:12:56+00:00,11.25460600853,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MARCH,SPRING,BUFFER4,Buffer,179,177,Study,5,5,,Study/JOL,BUFFER2,177,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,80,5007,1262,1785,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,93,2021-11-26T21:13:09+00:00,12.16921210289,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SPOOKY,OCTOBER,BUFFER4,Buffer,180,181,Study,5,5,,Study/JOL,BUFFER2,181,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,80,5007,1918,3053,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,94,2021-11-26T21:13:19+00:00,10.804354906082,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",YEAR,MONTH,BUFFER4,Buffer,177,179,Study,5,5,,Study/JOL,BUFFER2,179,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5017,,,-1,-1,,,,85,5005,2884,3310,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,95,2021-11-26T21:13:31+00:00,11.320673942566,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHED,TOOL,BUFFER4,Buffer,178,180,Study,5,5,,Study/JOL,BUFFER2,180,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,100,5015,866,1485,1,1
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,96,2021-11-26T21:13:37+00:00,5.9685499668121,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,,No,,,,5072,,,-1,-1,,,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,97,2021-11-26T21:15:37+00:00,120.43777704239,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,,No,,,,120012,"Alabama alaska arizona colorada deleware flordia ",0,21046,119460,0,0,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,98,2021-11-26T21:15:48+00:00,11.325158119202,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct3,,No,,,,10828,,,-1,-1,,,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,99,2021-11-26T21:15:55+00:00,6.3609230518341,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FIGHT,FEUD,Study2,B,113,174,Test,User,-,,Recall,Recall1,,No,,,,6035,fued,75,3100,5723,0,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,100,2021-11-26T21:15:57+00:00,2.5389277935028,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BALLOON,POP,Study2,F,123,100,Test,User,-,,Recall,Recall1,,No,,,,2083,pop,100,1196,1636,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,101,2021-11-26T21:16:01+00:00,3.185122013092,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TRUTHFUL,HONEST,Study2,F,133,119,Test,User,-,,Recall,Recall1,,No,,,,2823,honest,100,1345,2590,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,102,2021-11-26T21:16:04+00:00,3.8950932025909,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LIE,TRUTH,Study2,S,148,101,Test,User,-,,Recall,Recall1,,No,,,,3512,truth,100,2044,3045,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,103,2021-11-26T21:16:09+00:00,4.7484798431396,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LEAGUE,BASEBALL,Study2,F,131,118,Test,User,-,,Recall,Recall1,,No,,,,4352,baseball,100,1535,4040,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,104,2021-11-26T21:16:13+00:00,3.4634640216827,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ACTRESS,STAR,Study2,F,120,97,Test,User,-,,Recall,Recall1,,No,,,,3056,star,100,1902,2828,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,105,2021-11-26T21:16:15+00:00,2.7204389572144,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",VILLAIN,BAD,Study2,F,118,130,Test,User,-,,Recall,Recall1,,No,,,,2259,bad,100,1639,1977,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,106,2021-11-26T21:16:20+00:00,4.7942271232605,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WET,DRY,Study2,S,146,129,Test,User,-,,Recall,Recall1,,No,,,,4258,dry,100,2868,3958,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,107,2021-11-26T21:16:24+00:00,4.1346039772034,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLOTHES,CAKE,Study2,U,166,99,Test,User,-,,Recall,Recall1,,No,,,,3718,,0,-1,-1,0,0,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,108,2021-11-26T21:16:27+00:00,3.2381460666656,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHAVE,RAZOR,Study2,S,136,114,Test,User,-,,Recall,Recall1,,No,,,,2867,razor,100,1305,2630,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,109,2021-11-26T21:16:35+00:00,7.4898679256439,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHILDREN,MIRROR,Study2,U,174,166,Test,User,-,,Recall,Recall1,,No,,,,7187,,0,-1,-1,0,0,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,110,2021-11-26T21:16:38+00:00,2.5151169300079,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FAVORITE,BEST,Study2,F,125,146,Test,User,-,,Recall,Recall1,,No,,,,2147,best,100,1222,2000,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,111,2021-11-26T21:16:42+00:00,4.0558180809021,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHAKE,Shell,Study2,U,163,128,Test,User,-,,Recall,Recall1,,No,,,,3697,,0,-1,-1,0,0,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,112,2021-11-26T21:16:48+00:00,6.7831990718842,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TIE,SHOELACE,Study2,B,99,116,Test,User,-,,Recall,Recall1,,No,,,,6355,shoelaces,94.117647058824,2485,6232,0,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,113,2021-11-26T21:16:56+00:00,7.3022489547729,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FLIP,TURN,Study2,F,116,135,Test,User,-,,Recall,Recall1,,No,,,,7046,turn,100,5449,6699,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,114,2021-11-26T21:16:59+00:00,3.2602639198303,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TICK,FLEA,Study2,S,151,137,Test,User,-,,Recall,Recall1,,No,,,,2980,flea,100,1457,2638,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,115,2021-11-26T21:17:03+00:00,3.7406430244446,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AIRCRAFT,PLANE,Study2,F,129,175,Test,User,-,,Recall,Recall1,,No,,,,3371,plane,100,1416,3156,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,116,2021-11-26T21:17:06+00:00,2.9317770004272,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CUT,CHOP,Study2,B,107,158,Test,User,-,,Recall,Recall1,,No,,,,2534,chop,100,1404,2293,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,117,2021-11-26T21:17:08+00:00,2.2644200325012,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AWAY,GONE,Study2,S,142,121,Test,User,-,,Recall,Recall1,,No,,,,1851,gone,100,1113,1603,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,118,2021-11-26T21:17:11+00:00,3.4313049316406,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DRINK,WATER,Study2,S,143,171,Test,User,-,,Recall,Recall1,,No,,,,3138,water,100,1384,2707,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,119,2021-11-26T21:17:14+00:00,2.9837191104889,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BREAKABLE,GLASS,Study2,F,127,142,Test,User,-,,Recall,Recall1,,No,,,,2557,glass,100,1397,2190,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,120,2021-11-26T21:17:21+00:00,7.0346229076385,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",EAT,DINE,Study2,B,111,115,Test,User,-,,Recall,Recall1,,No,,,,6284,dine,100,1869,5944,1,1,,,,,,1,
w10099026_Tw,5z0mhxfin8,Nick_Dissertation_EX1_EP,1,121,2021-11-26T21:17:29+00:00,7.9262490272522,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BANKER,MONEY,Study2,F,132,160,Test,User,-,,Recall,Recall1,,No,,,,7337,money,100,2351,7020,1,1,,,,,,1,
