Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,19,2021-10-11T19:42:44-07:00,10.694291114807,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SHOE,FOOT,Study1,S,60,60,Study,5,5,,Study/JOL,"Study Phase",60,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,78,5006,440,558,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,20,2021-10-11T19:42:56-07:00,11.299555063248,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ORCHID,FLOWER,Study1,F,24,14,Study,5,5,,Study/JOL,"Study Phase",14,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,25,5009,390,560,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,21,2021-10-11T19:43:06-07:00,10.696333885193,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DISCUSSION,TALK,Study1,F,21,46,Study,5,5,,Study/JOL,"Study Phase",46,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,88,5011,1235,1372,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,22,2021-10-11T19:43:17-07:00,10.743535995483,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SUGAR,RIDDLE,Study1,U,81,42,Study,5,5,,Study/JOL,"Study Phase",42,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,0,5006,1330,1330,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,23,2021-10-11T19:43:28-07:00,10.689994096756,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MACHINE,POSITION,Study1,U,76,45,Study,5,5,,Study/JOL,"Study Phase",45,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5010,,,-1,-1,,,,5,5008,379,379,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,24,2021-10-11T19:43:39-07:00,10.683157920837,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",POP,SODA,Study1,S,56,71,Study,5,5,,Study/JOL,"Study Phase",71,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,87,5008,462,577,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,25,2021-10-11T19:43:49-07:00,10.754441022873,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PARK,HUNGRY,Study1,U,68,7,Study,5,5,,Study/JOL,"Study Phase",7,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5015,,,-1,-1,,,,6,5007,343,343,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,26,2021-10-11T19:44:00-07:00,10.695302963257,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DIGESTION,STOMACH,Study1,F,7,41,Study,5,5,,Study/JOL,"Study Phase",41,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,91,5011,662,901,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,27,2021-10-11T19:44:11-07:00,10.683237075806,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",FIRE,BLAZE,Study1,B,45,83,Study,5,5,,Study/JOL,"Study Phase",83,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,95,5006,311,433,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,28,2021-10-11T19:44:21-07:00,10.703700065613,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GREAT,FANTASTIC,Study1,B,35,57,Study,5,5,,Study/JOL,"Study Phase",57,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,74,5005,1633,1858,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,29,2021-10-11T19:44:32-07:00,10.66558098793,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ARTERY,BRONZE,Study1,U,74,8,Study,5,5,,Study/JOL,"Study Phase",8,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,4,5007,429,429,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,30,2021-10-11T19:44:43-07:00,10.687944889069,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DRINK,SIP,Study1,B,27,9,Study,5,5,,Study/JOL,"Study Phase",9,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,97,5006,1204,1385,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,31,2021-10-11T19:44:53-07:00,10.685724020004,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MATH,DIVISION,Study1,B,33,64,Study,5,5,,Study/JOL,"Study Phase",64,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,72,5008,1064,1561,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,32,2021-10-11T19:45:04-07:00,10.732845067978,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GEOLOGY,ROCK,Study1,F,19,78,Study,5,5,,Study/JOL,"Study Phase",78,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,100,5007,419,823,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,33,2021-10-11T19:45:15-07:00,10.681905031204,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CLOTHES,ATTIRE,Study1,B,43,69,Study,5,5,,Study/JOL,"Study Phase",69,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,74,5007,1467,1858,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,34,2021-10-11T19:45:26-07:00,10.716820001602,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ARCHITECTURE,DESIGN,Study1,S,51,23,Study,5,5,,Study/JOL,"Study Phase",23,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,86,5006,311,411,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,35,2021-10-11T19:45:36-07:00,10.680259943008,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CHISEL,HAMMER,Study1,F,9,11,Study,5,5,,Study/JOL,"Study Phase",11,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,52,5008,1759,1961,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,36,2021-10-11T19:45:47-07:00,10.698767900467,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HOT,CHILI,Study1,B,37,56,Study,5,5,,Study/JOL,"Study Phase",56,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,73,5006,1319,1526,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,37,2021-10-11T19:45:58-07:00,10.780050039291,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SMELL,STENCH,Study1,B,42,10,Study,5,5,,Study/JOL,"Study Phase",10,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5010,,,-1,-1,,,,78,5007,2130,4235,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,38,2021-10-11T19:46:08-07:00,10.687667131424,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DISCOVER,FLOOR,Study1,U,71,84,Study,5,5,,Study/JOL,"Study Phase",84,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,10,5009,479,687,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,39,2021-10-11T19:46:19-07:00,10.76705789566,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HUNGER,FAMINE,Study1,B,40,74,Study,5,5,,Study/JOL,"Study Phase",74,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,45,5010,1884,2101,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,40,2021-10-11T19:46:30-07:00,10.693474054337,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DEATH,BUSINESS,Study1,U,72,65,Study,5,5,,Study/JOL,"Study Phase",65,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,5,5012,1475,1475,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,41,2021-10-11T19:46:41-07:00,10.695641040802,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DELINQUENT,BAD,Study1,F,6,38,Study,5,5,,Study/JOL,"Study Phase",38,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,94,5013,383,1927,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,42,2021-10-11T19:46:51-07:00,10.723333835602,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WAY,OUT,Study1,F,16,81,Study,5,5,,Study/JOL,"Study Phase",81,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,88,5008,1265,1639,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,43,2021-10-11T19:47:02-07:00,10.672132968903,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DUMP,WASTE,Study1,S,49,25,Study,5,5,,Study/JOL,"Study Phase",25,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,82,5008,2427,3536,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,44,2021-10-11T19:47:13-07:00,10.728120088577,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CREDIT,CARD,Study1,F,23,22,Study,5,5,,Study/JOL,"Study Phase",22,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,100,5005,333,719,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,45,2021-10-11T19:47:23-07:00,10.702809095383,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CIRCLE,ROUND,Study1,S,65,13,Study,5,5,,Study/JOL,"Study Phase",13,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,100,5010,1021,1430,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,46,2021-10-11T19:47:34-07:00,10.725072860718,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WINE,CHEESE,Study1,S,57,19,Study,5,5,,Study/JOL,"Study Phase",19,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,95,5009,345,1060,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,47,2021-10-11T19:47:45-07:00,10.692414045334,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DUE,ASSIGNMENT,Study1,S,46,50,Study,5,5,,Study/JOL,"Study Phase",50,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,99,5007,209,392,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,48,2021-10-11T19:47:56-07:00,10.716352939606,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HEIGHT,GROWTH,Study1,B,30,29,Study,5,5,,Study/JOL,"Study Phase",29,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5012,,,-1,-1,,,,96,5006,85,290,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,49,2021-10-11T19:48:06-07:00,10.705648183823,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HORNET,STING,Study1,F,11,15,Study,5,5,,Study/JOL,"Study Phase",15,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,89,5006,333,480,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,50,2021-10-11T19:48:17-07:00,10.707780838013,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BLOW,WIND,Study1,S,55,68,Study,5,5,,Study/JOL,"Study Phase",68,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,87,5006,2004,2458,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,51,2021-10-11T19:48:28-07:00,10.728240966797,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",KIDNEY,LIVER,Study1,S,53,58,Study,5,5,,Study/JOL,"Study Phase",58,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,60,5006,185,466,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,52,2021-10-11T19:48:38-07:00,10.679183006287,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HERD,COW,Study1,F,22,16,Study,5,5,,Study/JOL,"Study Phase",16,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,100,5007,391,862,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,53,2021-10-11T19:48:49-07:00,10.672567129135,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BABY,CHILD,Study1,S,64,34,Study,5,5,,Study/JOL,"Study Phase",34,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,100,5008,877,1292,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,54,2021-10-11T19:49:00-07:00,10.755245923996,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DARK,CAVE,Study1,B,28,20,Study,5,5,,Study/JOL,"Study Phase",20,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,65,5012,326,468,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,55,2021-10-11T19:49:10-07:00,10.724487066269,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",TUNA,FISH,Study1,F,25,53,Study,5,5,,Study/JOL,"Study Phase",53,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,100,5008,322,728,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,56,2021-10-11T19:49:21-07:00,10.700814008713,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",LOCATION,SITE,Study1,S,48,51,Study,5,5,,Study/JOL,"Study Phase",51,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,73,5010,319,426,1,1
w10099624_hjk,f7z0r4wn58,Nick_Dissertation_EX1_EP,1,57,2021-10-11T19:49:32-07:00,10.699352025986,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",TRIAL,JURY,Study1,S,50,82,Study,5,5,,Study/JOL,"Study Phase",82,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,99,5014,393,791,1,1
