Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,58,2021-11-26T19:45:45+00:00,10.490426063538,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BAD,DELINQUENT,Study1,B,6,55,Study,5,5,,Study/JOL,"Study Phase",55,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,25,5002,485,748,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,59,2021-11-26T19:45:55+00:00,10.512794971466,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HUNGRY,PARK,Study1,U,68,17,Study,5,5,,Study/JOL,"Study Phase",17,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,63,5004,215,408,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,60,2021-11-26T19:46:06+00:00,10.561058998108,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TALK,DISCUSSION,Study1,B,21,29,Study,5,5,,Study/JOL,"Study Phase",29,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,87,5009,348,1820,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,61,2021-11-26T19:46:16+00:00,10.474592924118,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HAND,FIX,Study1,U,75,42,Study,5,5,,Study/JOL,"Study Phase",42,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,44,5002,252,428,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,62,2021-11-26T19:46:27+00:00,10.494603157043,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BAR,GRILL,Study1,S,52,32,Study,5,5,,Study/JOL,"Study Phase",32,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,90,5004,280,451,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,63,2021-11-26T19:46:37+00:00,10.545651912689,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WAR,REVOLUTION,Study1,B,20,18,Study,5,5,,Study/JOL,"Study Phase",18,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,66,5003,317,728,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,64,2021-11-26T19:46:48+00:00,10.716243028641,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",VASE,KING,Study1,U,85,62,Study,5,5,,Study/JOL,"Study Phase",62,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,36,5008,445,762,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,65,2021-11-26T19:46:58+00:00,10.57941198349,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TUCK,ALLOW,Study1,U,78,40,Study,5,5,,Study/JOL,"Study Phase",40,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,5,5003,311,312,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,66,2021-11-26T19:47:09+00:00,10.48064994812,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHEESE,WINE,Study1,S,57,54,Study,5,5,,Study/JOL,"Study Phase",54,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,85,5003,340,479,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,67,2021-11-26T19:47:19+00:00,10.494441986084,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOWER,ORCHID,Study1,B,24,73,Study,5,5,,Study/JOL,"Study Phase",73,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,94,5004,799,1224,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,68,2021-11-26T19:47:30+00:00,10.554286956787,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SODA,POP,Study1,S,56,65,Study,5,5,,Study/JOL,"Study Phase",65,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5002,167,334,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,69,2021-11-26T19:47:40+00:00,10.562860965729,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STING,HORNET,Study1,B,11,35,Study,5,5,,Study/JOL,"Study Phase",35,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,77,5003,242,475,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,70,2021-11-26T19:47:51+00:00,10.489140033722,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BRONZE,ARTERY,Study1,U,74,51,Study,5,5,,Study/JOL,"Study Phase",51,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,4,5002,998,998,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,71,2021-11-26T19:48:02+00:00,10.544119119644,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",MONEY,WAGE,Study1,B,8,60,Study,5,5,,Study/JOL,"Study Phase",60,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,79,5010,429,557,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,72,2021-11-26T19:48:12+00:00,10.515646934509,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DESIGN,ARCHITECTURE,Study1,S,51,63,Study,5,5,,Study/JOL,"Study Phase",63,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,58,5002,330,606,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,73,2021-11-26T19:48:23+00:00,10.562165021896,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ENOUGH,FULL,Study1,F,26,9,Study,5,5,,Study/JOL,"Study Phase",9,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,89,5008,545,730,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,74,2021-11-26T19:48:33+00:00,10.477586984634,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",NEWS,EDITOR,Study1,B,10,7,Study,5,5,,Study/JOL,"Study Phase",7,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,69,5002,365,379,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,75,2021-11-26T19:48:44+00:00,10.523333072662,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ADD,VALLEY,Study1,U,82,85,Study,5,5,,Study/JOL,"Study Phase",85,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,23,5009,223,384,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,76,2021-11-26T19:48:54+00:00,10.495569944382,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BUSINESS,DEATH,Study1,U,72,11,Study,5,5,,Study/JOL,"Study Phase",11,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,37,5002,112,349,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,77,2021-11-26T19:49:06+00:00,12.041233062744,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FISH,TUNA,Study1,B,25,15,Study,5,5,,Study/JOL,"Study Phase",15,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,89,5003,865,1048,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,78,2021-11-26T19:49:17+00:00,10.615541934967,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FAMINE,HUNGER,Study1,F,40,59,Study,5,5,,Study/JOL,"Study Phase",59,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,87,5003,490,694,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,79,2021-11-26T19:49:27+00:00,10.497513055801,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",JURY,TRIAL,Study1,S,50,21,Study,5,5,,Study/JOL,"Study Phase",21,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,97,5005,526,746,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,80,2021-11-26T19:49:38+00:00,10.504868030548,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FOOT,SHOE,Study1,S,60,64,Study,5,5,,Study/JOL,"Study Phase",64,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5002,314,1197,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,81,2021-11-26T19:49:48+00:00,10.46684885025,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WATER,BRIDGE,Study1,B,18,22,Study,5,5,,Study/JOL,"Study Phase",22,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,77,5003,776,949,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,82,2021-11-26T19:49:59+00:00,10.50075006485,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ACCIDENT,STRONG,Study1,U,80,52,Study,5,5,,Study/JOL,"Study Phase",52,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,60,5002,336,471,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,83,2021-11-26T19:50:09+00:00,10.616087913513,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHORE,WORK,Study1,F,39,33,Study,5,5,,Study/JOL,"Study Phase",33,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,95,5002,350,536,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,84,2021-11-26T19:50:20+00:00,10.525124073029,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ATTIRE,CLOTHES,Study1,F,43,36,Study,5,5,,Study/JOL,"Study Phase",36,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,60,5006,147,282,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,85,2021-11-26T19:50:30+00:00,10.472995042801,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DOG,PAW,Study1,B,15,58,Study,5,5,,Study/JOL,"Study Phase",58,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,98,5008,289,440,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,86,2021-11-26T19:50:41+00:00,10.601263999939,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHILD,BABY,Study1,S,64,19,Study,5,5,,Study/JOL,"Study Phase",19,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,99,5009,1045,1252,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,87,2021-11-26T19:50:51+00:00,10.484988927841,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BIRD,SWAN,Study1,B,14,61,Study,5,5,,Study/JOL,"Study Phase",61,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,50,5005,2068,2632,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,88,2021-11-26T19:51:02+00:00,10.490860939026,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RIDDLE,SUGAR,Study1,U,81,38,Study,5,5,,Study/JOL,"Study Phase",38,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,0,5010,423,423,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,89,2021-11-26T19:51:12+00:00,10.554737091064,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAVE,DARK,Study1,F,28,81,Study,5,5,,Study/JOL,"Study Phase",81,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,68,5002,1610,1790,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,90,2021-11-26T19:51:23+00:00,10.572494983673,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WOULD,CASH,Study1,U,83,57,Study,5,5,,Study/JOL,"Study Phase",57,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,70,5003,559,816,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,91,2021-11-26T19:51:34+00:00,10.478543043137,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHOCOLATE,MALT,BUFFER2,Buffer,88,87,Study,5,5,,Study/JOL,BUFFER2,87,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,80,5003,265,481,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,92,2021-11-26T19:51:44+00:00,10.788774013519,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STUFF,THING,BUFFER2,Buffer,90,91,Study,5,5,,Study/JOL,BUFFER2,91,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,78,5008,101,250,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,93,2021-11-26T19:51:55+00:00,10.492795944214,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",POLICE,SHERRIF,BUFFER2,Buffer,87,88,Study,5,5,,Study/JOL,BUFFER2,88,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,96,5003,131,319,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,94,2021-11-26T19:52:05+00:00,10.496396064758,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",GOOSE,GEESE,BUFFER2,Buffer,86,90,Study,5,5,,Study/JOL,BUFFER2,90,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,99,5002,175,390,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,95,2021-11-26T19:52:16+00:00,10.584670066833,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SPACE,MOON,BUFFER2,Buffer,89,89,Study,5,5,,Study/JOL,BUFFER2,89,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,89,5003,359,361,1,1
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,96,2021-11-26T19:52:18+00:00,2.022885799408,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,,No,,,,1787,,,-1,-1,,,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,97,2021-11-26T19:54:18+00:00,120.34509110451,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,,No,,,,120006,"Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas ",0,7188,119143,0,0,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,98,2021-11-26T19:54:30+00:00,11.608941078186,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct3,,No,,,,11365,,,-1,-1,,,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,99,2021-11-26T19:54:36+00:00,5.7072839736938,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FUTURE,PAST,Study1,S,61,56,Test,User,-,,Recall,Recall1,,No,,,,5444,PAST,100,2050,4437,1,1,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,100,2021-11-26T19:54:39+00:00,3.4915318489075,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",JURY,TRIAL,Study1,S,50,21,Test,User,-,,Recall,Recall1,,No,,,,3250,TRIAL,100,1404,2334,1,1,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,101,2021-11-26T19:54:42+00:00,2.5459361076355,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FOOT,SHOE,Study1,S,60,64,Test,User,-,,Recall,Recall1,,No,,,,2268,SHOE,100,1061,1516,1,1,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,102,2021-11-26T19:54:46+00:00,4.7468960285187,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHORE,WORK,Study1,F,39,33,Test,User,-,,Recall,Recall1,,No,,,,4493,WORK,100,1305,2987,1,1,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,103,2021-11-26T19:54:48+00:00,1.9747669696808,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RIDDLE,SUGAR,Study1,U,81,38,Test,User,-,,Recall,Recall1,,No,,,,1720,,0,-1,-1,0,0,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,104,2021-11-26T19:54:50+00:00,2.0965569019318,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ASSIGNMENT,DUE,Study1,S,46,44,Test,User,-,,Recall,Recall1,,No,,,,1865,DUE,100,1225,1473,1,1,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,105,2021-11-26T19:54:56+00:00,5.7127931118011,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WATER,BRIDGE,Study1,B,18,22,Test,User,-,,Recall,Recall1,,No,,,,5472,BRIDGE,100,1751,3937,1,1,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,106,2021-11-26T19:54:59+00:00,2.8240280151367,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DROWSY,SLEEP,Study1,F,41,43,Test,User,-,,Recall,Recall1,,No,,,,2570,SLEEP,100,1587,2276,1,1,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,107,2021-11-26T19:55:01+00:00,2.0683088302612,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAR,HAPPY,Study1,U,77,70,Test,User,-,,Recall,Recall1,,No,,,,1840,,0,-1,-1,0,0,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,108,2021-11-26T19:55:04+00:00,2.5252690315247,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BELT,SOON,Study1,U,70,39,Test,User,-,,Recall,Recall1,,No,,,,2276,,0,-1,-1,0,0,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,109,2021-11-26T19:55:08+00:00,4.1358530521393,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOWER,ORCHID,Study1,B,24,73,Test,User,-,,Recall,Recall1,,No,,,,3881,ORCHID,100,1063,3615,1,1,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,110,2021-11-26T19:55:11+00:00,3.6300070285797,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BAD,DELINQUENT,Study1,B,6,55,Test,User,-,,Recall,Recall1,,No,,,,3400,,0,-1,-1,0,0,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,111,2021-11-26T19:55:15+00:00,3.9245669841766,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WAR,REVOLUTION,Study1,B,20,18,Test,User,-,,Recall,Recall1,,No,,,,3674,REVOLUTION,100,1841,3447,1,1,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,112,2021-11-26T19:55:19+00:00,4.1615579128265,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ROCK,GEOLOGY,Study1,B,19,14,Test,User,-,,Recall,Recall1,,No,,,,3941,GEOLOGY,100,2216,3565,1,1,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,113,2021-11-26T19:55:24+00:00,4.0985941886902,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SIGHT,DEBATE,Study1,U,73,41,Test,User,-,,Recall,Recall1,,No,,,,3808,EYE,44.444444444444,3126,3626,0,0,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,114,2021-11-26T19:55:27+00:00,3.6832408905029,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HAMMER,CHISEL,Study1,B,9,10,Test,User,-,,Recall,Recall1,,No,,,,3458,CHISEL,100,1260,3153,1,1,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,115,2021-11-26T19:55:30+00:00,3.0893459320068,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BAR,GRILL,Study1,S,52,32,Test,User,-,,Recall,Recall1,,No,,,,2848,GRILL,100,2038,2651,1,1,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,116,2021-11-26T19:55:33+00:00,3.0331861972809,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",AMOUNT,NUMBER,Study1,S,47,49,Test,User,-,,Recall,Recall1,,No,,,,2792,MONEY,36.363636363636,1817,2446,0,0,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,117,2021-11-26T19:55:35+00:00,1.8256328105927,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BLAZE,FIRE,Study1,F,45,25,Test,User,-,,Recall,Recall1,,No,,,,1581,FIRE,100,1029,1439,1,1,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,118,2021-11-26T19:55:39+00:00,3.6635839939117,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ENOUGH,FULL,Study1,F,26,9,Test,User,-,,Recall,Recall1,,No,,,,3423,FULL,100,2114,3249,1,1,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,119,2021-11-26T19:55:41+00:00,2.1652281284332,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DIVISION,MATH,Study1,F,33,24,Test,User,-,,Recall,Recall1,,No,,,,1921,MATH,100,1258,1688,1,1,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,120,2021-11-26T19:55:43+00:00,2.2249550819397,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHEESE,WINE,Study1,S,57,54,Test,User,-,,Recall,Recall1,,No,,,,1980,WINE,100,1389,1799,1,1,,,,,,1,
w10016442_mb,7txuvhu9t1,Nick_Dissertation_EX1_EP,1,121,2021-11-26T19:55:46+00:00,2.9091877937317,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FAMINE,HUNGER,Study1,F,40,59,Test,User,-,,Recall,Recall1,,No,,,,2662,HUNGER,100,1210,2474,1,1,,,,,,1,
