Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,11,2021-10-30T01:29:28+00:00,10.941540002823,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOOR,DISCOVER,Study1,U,71,43,Study,5,5,,Study/JOL,"Study Phase",43,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5016,,,-1,-1,,,,0,5003,2799,2799,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,12,2021-10-30T01:29:39+00:00,10.916633844376,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WIND,BLOW,Study1,S,55,50,Study,5,5,,Study/JOL,"Study Phase",50,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5021,,,-1,-1,,,,95,5026,2866,3232,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,13,2021-10-30T01:29:50+00:00,10.897783994675,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SACKING,DIETARY,Study1,U,67,82,Study,5,5,,Study/JOL,"Study Phase",82,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,10,5025,3206,3430,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,14,2021-10-30T01:30:01+00:00,10.902391195297,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TALK,DISCUSSION,Study1,B,21,49,Study,5,5,,Study/JOL,"Study Phase",49,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5012,,,-1,-1,,,,99,5003,4738,4905,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,15,2021-10-30T01:30:12+00:00,10.92148900032,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",COW,HERD,Study1,B,22,81,Study,5,5,,Study/JOL,"Study Phase",81,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5021,,,-1,-1,,,,95,5024,4152,4669,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,16,2021-10-30T01:30:22+00:00,10.845857858658,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LATCH,KEY,Study1,F,36,36,Study,5,5,,Study/JOL,"Study Phase",36,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5015,,,-1,-1,,,,,5003,-1,-1,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,17,2021-10-30T01:30:33+00:00,10.932660102844,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STOMACH,DIGESTION,Study1,B,7,37,Study,5,5,,Study/JOL,"Study Phase",37,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,98,5017,2622,2823,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,18,2021-10-30T01:30:44+00:00,10.984411001205,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SALAD,LETTUCE,Study1,S,59,53,Study,5,5,,Study/JOL,"Study Phase",53,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5029,,,-1,-1,,,,98,5028,2769,3188,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,19,2021-10-30T01:30:55+00:00,10.876762866974,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHEESE,WINE,Study1,S,57,79,Study,5,5,,Study/JOL,"Study Phase",79,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5023,,,-1,-1,,,,65,5016,2782,3014,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,20,2021-10-30T01:31:07+00:00,11.902017116547,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLEAN,HYGIENE,Study1,B,17,11,Study,5,5,,Study/JOL,"Study Phase",11,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5020,,,-1,-1,,,,55,5025,2813,2978,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,21,2021-10-30T01:31:18+00:00,10.924556970596,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FLOWER,ORCHID,Study1,B,24,48,Study,5,5,,Study/JOL,"Study Phase",48,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,100,5015,2937,3363,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,22,2021-10-30T01:31:29+00:00,10.879867076874,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WAR,REVOLUTION,Study1,B,20,46,Study,5,5,,Study/JOL,"Study Phase",46,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5018,,,-1,-1,,,,85,5013,2943,3695,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,23,2021-10-30T01:31:40+00:00,10.901654005051,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CARD,CREDIT,Study1,B,23,67,Study,5,5,,Study/JOL,"Study Phase",67,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,85,5003,3226,3625,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,24,2021-10-30T01:31:51+00:00,10.953507900238,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DEFINITION,MEANING,Study1,S,62,27,Study,5,5,,Study/JOL,"Study Phase",27,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5025,,,-1,-1,,,,100,5005,2674,3376,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,25,2021-10-30T01:32:02+00:00,10.856628894806,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ATTIRE,CLOTHES,Study1,F,43,38,Study,5,5,,Study/JOL,"Study Phase",38,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,98,5012,2612,2994,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,26,2021-10-30T01:32:13+00:00,10.945816040039,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HUNGRY,PARK,Study1,U,68,78,Study,5,5,,Study/JOL,"Study Phase",78,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,0,5007,2708,2708,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,27,2021-10-30T01:32:24+00:00,10.924165964127,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TUCK,ALLOW,Study1,U,78,52,Study,5,5,,Study/JOL,"Study Phase",52,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,2,5015,2638,2638,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,28,2021-10-30T01:32:34+00:00,10.840931177139,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FISH,TUNA,Study1,B,25,8,Study,5,5,,Study/JOL,"Study Phase",8,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,,5008,-1,-1,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,29,2021-10-30T01:32:45+00:00,10.92829990387,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WASP,BUG,Study1,F,32,68,Study,5,5,,Study/JOL,"Study Phase",68,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5016,,,-1,-1,,,,100,5019,2637,2936,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,30,2021-10-30T01:32:56+00:00,10.964947938919,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BIRD,SWAN,Study1,B,14,13,Study,5,5,,Study/JOL,"Study Phase",13,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5034,,,-1,-1,,,,96,5021,3259,3751,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,31,2021-10-30T01:33:08+00:00,11.915079116821,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BRONZE,ARTERY,Study1,U,74,63,Study,5,5,,Study/JOL,"Study Phase",63,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5027,,,-1,-1,,,,5,5002,2777,2777,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,32,2021-10-30T01:33:19+00:00,10.910325050354,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FUTURE,PAST,Study1,S,61,10,Study,5,5,,Study/JOL,"Study Phase",10,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5021,,,-1,-1,,,,88,5003,4621,4791,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,33,2021-10-30T01:33:30+00:00,10.927224874496,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",AMOUNT,NUMBER,Study1,S,47,26,Study,5,5,,Study/JOL,"Study Phase",26,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5027,,,-1,-1,,,,,5003,-1,-1,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,34,2021-10-30T01:33:41+00:00,10.857914924622,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LION,ART,Study1,U,79,57,Study,5,5,,Study/JOL,"Study Phase",57,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5020,,,-1,-1,,,,15,5006,3517,4135,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,35,2021-10-30T01:33:52+00:00,10.920475006104,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",NEWS,EDITOR,Study1,B,10,7,Study,5,5,,Study/JOL,"Study Phase",7,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,50,5008,2667,2798,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,36,2021-10-30T01:34:03+00:00,10.939511060715,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BUSINESS,DEATH,Study1,U,72,25,Study,5,5,,Study/JOL,"Study Phase",25,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5026,,,-1,-1,,,,25,5018,2639,2988,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,37,2021-10-30T01:34:14+00:00,10.850451946259,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SICK,HIDE,Study1,U,84,20,Study,5,5,,Study/JOL,"Study Phase",20,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5012,,,-1,-1,,,,15,5015,3593,3731,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,38,2021-10-30T01:34:25+00:00,10.903167009354,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RACKET,BALL,Study1,F,38,73,Study,5,5,,Study/JOL,"Study Phase",73,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,88,5003,2977,3126,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,39,2021-10-30T01:34:35+00:00,10.941375017166,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLUTTER,PUSHER,Study1,U,66,12,Study,5,5,,Study/JOL,"Study Phase",12,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,10,5027,2563,2712,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,40,2021-10-30T01:34:46+00:00,10.8549451828,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ROUND,CIRCLE,Study1,S,65,66,Study,5,5,,Study/JOL,"Study Phase",66,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5020,,,-1,-1,,,,15,5024,3840,4026,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,41,2021-10-30T01:34:57+00:00,10.945709943771,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DESIGN,ARCHITECTURE,Study1,S,51,31,Study,5,5,,Study/JOL,"Study Phase",31,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5026,,,-1,-1,,,,36,5024,3156,3605,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,42,2021-10-30T01:35:08+00:00,10.958516836166,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BAR,GRILL,Study1,S,52,54,Study,5,5,,Study/JOL,"Study Phase",54,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5019,,,-1,-1,,,,93,5023,3635,4669,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,43,2021-10-30T01:35:19+00:00,10.863604068756,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHILD,BABY,Study1,S,64,18,Study,5,5,,Study/JOL,"Study Phase",18,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,92,5010,2487,3037,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,44,2021-10-30T01:35:30+00:00,10.985738039017,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",POSITION,MACHINE,Study1,U,76,60,Study,5,5,,Study/JOL,"Study Phase",60,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5040,,,-1,-1,,,,14,5005,2751,3348,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,45,2021-10-30T01:35:41+00:00,10.977463006973,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FAMINE,HUNGER,Study1,F,40,16,Study,5,5,,Study/JOL,"Study Phase",16,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5017,,,-1,-1,,,,98,5014,2425,2656,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,46,2021-10-30T01:35:52+00:00,10.896246910095,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",VASE,KING,Study1,U,85,44,Study,5,5,,Study/JOL,"Study Phase",44,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5028,,,-1,-1,,,,2,5011,2085,2085,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,47,2021-10-30T01:36:03+00:00,10.940931081772,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TOILET,BATHROOM,Study1,S,58,14,Study,5,5,,Study/JOL,"Study Phase",14,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,98,5024,2387,2584,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,48,2021-10-30T01:36:14+00:00,10.929598093033,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STING,HORNET,Study1,B,11,69,Study,5,5,,Study/JOL,"Study Phase",69,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5015,,,-1,-1,,,,87,5008,2847,3027,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,49,2021-10-30T01:36:25+00:00,10.846872806549,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",END,BEGIN,Study1,S,54,15,Study,5,5,,Study/JOL,"Study Phase",15,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,9,5019,3727,4920,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,50,2021-10-30T01:36:36+00:00,10.955471038818,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WOULD,CASH,Study1,U,83,61,Study,5,5,,Study/JOL,"Study Phase",61,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5026,,,-1,-1,,,,45,5011,3995,4361,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,51,2021-10-30T01:36:47+00:00,10.982162952423,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",GROWTH,HEIGHT,Study1,F,30,56,Study,5,5,,Study/JOL,"Study Phase",56,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5028,,,-1,-1,,,,98,5026,2641,2873,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,52,2021-10-30T01:36:57+00:00,10.878468036652,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAR,HAPPY,Study1,U,77,40,Study,5,5,,Study/JOL,"Study Phase",40,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,24,5012,3006,3457,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,53,2021-10-30T01:37:08+00:00,10.930423974991,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WATER,BRIDGE,Study1,B,18,33,Study,5,5,,Study/JOL,"Study Phase",33,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5026,,,-1,-1,,,,78,5011,3826,4258,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,54,2021-10-30T01:37:19+00:00,10.943746089935,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WORD,SENTENCE,Study1,F,31,64,Study,5,5,,Study/JOL,"Study Phase",64,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,98,5007,3200,3441,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,55,2021-10-30T01:37:30+00:00,10.897551059723,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SIP,DRINK,Study1,F,27,17,Study,5,5,,Study/JOL,"Study Phase",17,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5019,,,-1,-1,,,,87,5007,3344,3759,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,56,2021-10-30T01:37:41+00:00,10.90621304512,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ROCK,GEOLOGY,Study1,B,19,58,Study,5,5,,Study/JOL,"Study Phase",58,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,,5013,-1,-1,1,1
w10080067GH,dkqcyz9k2f,Nick_Dissertation_EX1_EP,1,57,2021-10-30T01:37:52+00:00,10.924040794373,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STENCH,SMELL,Study1,F,42,32,Study,5,5,,Study/JOL,"Study Phase",32,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,98,5027,2636,2830,1,1
