Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,59,2021-11-30T16:26:19+00:00,10.431990146637,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MIRROR,CHILDREN,Study2,U,174,102,Study,5,5,,Study/JOL,"Study Phase",102,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,7,5005,4652,4652,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,60,2021-11-30T16:26:30+00:00,10.425225973129,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TRUTH,LIE,Study2,S,148,118,Study,5,5,,Study/JOL,"Study Phase",118,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,100,5004,374,1085,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,61,2021-11-30T16:26:40+00:00,10.43537402153,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LOUD,NOISE,Study2,S,152,140,Study,5,5,,Study/JOL,"Study Phase",140,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,80,5004,397,2273,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,62,2021-11-30T16:26:51+00:00,10.425946950912,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MEAT,OBTAIN,Study2,U,161,112,Study,5,5,,Study/JOL,"Study Phase",112,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5005,1186,1186,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,63,2021-11-30T16:27:01+00:00,10.430011034012,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DINE,EAT,Study2,F,111,98,Study,5,5,,Study/JOL,"Study Phase",98,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,97,5004,1669,1915,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,64,2021-11-30T16:27:12+00:00,10.428259849548,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GONE,AWAY,Study2,S,142,125,Study,5,5,,Study/JOL,"Study Phase",125,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,70,5006,361,828,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,65,2021-11-30T16:27:22+00:00,10.428630113602,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LEASE,TOIL,Study2,U,170,122,Study,5,5,,Study/JOL,"Study Phase",122,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5004,303,303,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,66,2021-11-30T16:27:32+00:00,10.425309896469,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHERRY,RED,Study2,F,104,117,Study,5,5,,Study/JOL,"Study Phase",117,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,60,5004,457,705,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,67,2021-11-30T16:27:43+00:00,10.43091917038,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",OWN,HAVE,Study2,S,153,171,Study,5,5,,Study/JOL,"Study Phase",171,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,0,5004,1373,1373,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,68,2021-11-30T16:27:53+00:00,10.43465089798,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",EXTENSION,LONG,Study2,F,96,153,Study,5,5,,Study/JOL,"Study Phase",153,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,60,5005,3079,4526,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,69,2021-11-30T16:28:04+00:00,10.423233985901,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SUN,TAN,Study2,S,155,121,Study,5,5,,Study/JOL,"Study Phase",121,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,40,5004,2701,2994,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,70,2021-11-30T16:28:14+00:00,10.439143896103,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LISTEN,FICTION,Study2,U,164,167,Study,5,5,,Study/JOL,"Study Phase",167,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,0,5005,1861,1861,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,71,2021-11-30T16:28:25+00:00,10.43353509903,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PHONE,COMMUNICATION,Study2,S,149,141,Study,5,5,,Study/JOL,"Study Phase",141,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,30,5006,327,658,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,72,2021-11-30T16:28:35+00:00,10.435781955719,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",RIGHTS,EQUAL,Study2,S,137,146,Study,5,5,,Study/JOL,"Study Phase",146,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,67,5005,1076,2633,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,73,2021-11-30T16:28:46+00:00,10.770342111588,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MULE,DONKEY,Study2,F,108,155,Study,5,5,,Study/JOL,"Study Phase",155,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,80,5004,2611,3032,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,74,2021-11-30T16:28:56+00:00,10.438066959381,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DEAD,COFFIN,Study2,B,128,133,Study,5,5,,Study/JOL,"Study Phase",133,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,70,5004,1374,1922,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,75,2021-11-30T16:29:07+00:00,10.427618980408,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SHEARS,SCISSORS,Study2,F,112,168,Study,5,5,,Study/JOL,"Study Phase",168,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5004,1386,1386,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,76,2021-11-30T16:29:17+00:00,10.43457698822,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MAZE,ELECTION,Study2,U,159,170,Study,5,5,,Study/JOL,"Study Phase",170,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,0,5004,608,608,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,77,2021-11-30T16:29:27+00:00,10.4261469841,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",RAZOR,SHAVE,Study2,S,136,149,Study,5,5,,Study/JOL,"Study Phase",149,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,100,5004,301,940,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,78,2021-11-30T16:29:38+00:00,10.423491001129,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CLUE,GAME,Study2,F,97,173,Study,5,5,,Study/JOL,"Study Phase",173,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,40,5004,416,874,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,79,2021-11-30T16:29:48+00:00,10.42742395401,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TEMPERATURE,Morning,Study2,U,173,148,Study,5,5,,Study/JOL,"Study Phase",148,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,0,5005,532,532,1,0.786
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,80,2021-11-30T16:29:59+00:00,11.016038179398,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SAFETY,SEATBELT,Study2,S,147,135,Study,5,5,,Study/JOL,"Study Phase",135,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,50,5577,963,1311,1,0.833
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,81,2021-11-30T16:30:10+00:00,10.434688806534,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHILL,COLD,Study2,F,114,139,Study,5,5,,Study/JOL,"Study Phase",139,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,65,5004,408,574,0.957,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,82,2021-11-30T16:30:20+00:00,10.42401599884,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",VEHICLE,CHARM,Study2,U,160,160,Study,5,5,,Study/JOL,"Study Phase",160,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5005,339,339,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,83,2021-11-30T16:30:31+00:00,10.42632818222,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",EARTH,GROUND,Study2,S,144,114,Study,5,5,,Study/JOL,"Study Phase",114,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,37,5004,956,3075,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,84,2021-11-30T16:30:41+00:00,10.436064958572,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FUZZY,BANG,Study2,U,168,156,Study,5,5,,Study/JOL,"Study Phase",156,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5004,3201,3201,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,85,2021-11-30T16:30:52+00:00,10.435763835907,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAT,PANTHER,Study2,B,126,143,Study,5,5,,Study/JOL,"Study Phase",143,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,40,5005,2644,4544,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,86,2021-11-30T16:31:02+00:00,10.429557085037,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FIGHT,BRAWL,Study2,B,135,150,Study,5,5,,Study/JOL,"Study Phase",150,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,88,5004,1834,2145,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,87,2021-11-30T16:31:13+00:00,10.647988080978,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",NAME,HATE,Study2,U,167,129,Study,5,5,,Study/JOL,"Study Phase",129,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,0,5008,332,332,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,88,2021-11-30T16:31:23+00:00,10.538969039917,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CRACKLE,ABLE,Study2,U,162,120,Study,5,5,,Study/JOL,"Study Phase",120,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,0,5004,627,627,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,89,2021-11-30T16:31:34+00:00,10.43886590004,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LITTER,TRASH,Study2,F,103,105,Study,5,5,,Study/JOL,"Study Phase",105,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,80,5004,489,714,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,90,2021-11-30T16:31:44+00:00,10.430542945862,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FRUIT,STRAWBERRY,Study2,B,124,103,Study,5,5,,Study/JOL,"Study Phase",103,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,78,5005,3025,3359,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,91,2021-11-30T16:31:54+00:00,10.433009147644,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MONTH,YEAR,BUFFER4,Buffer,177,178,Study,5,5,,Study/JOL,BUFFER2,178,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,100,5005,1082,1641,0.857,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,92,2021-11-30T16:32:05+00:00,10.43491601944,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TOOL,SHED,BUFFER4,Buffer,178,177,Study,5,5,,Study/JOL,BUFFER2,177,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,40,5004,1840,4125,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,93,2021-11-30T16:32:15+00:00,10.431059837341,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DAYS,WEAKS,BUFFER4,Buffer,176,180,Study,5,5,,Study/JOL,BUFFER2,180,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5004,365,365,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,94,2021-11-30T16:32:26+00:00,10.425606966019,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SPRING,MARCH,BUFFER4,Buffer,179,179,Study,5,5,,Study/JOL,BUFFER2,179,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,4712,4824,,,,30,5004,365,921,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,95,2021-11-30T16:32:36+00:00,10.460947990417,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",OCTOBER,SPOOKY,BUFFER4,Buffer,180,181,Study,5,5,,Study/JOL,BUFFER2,181,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,100,5005,293,883,1,1
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,96,2021-11-30T16:32:38+00:00,2.226086139679,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,,No,,,,2080,,,-1,-1,,,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,97,2021-11-30T16:34:39+00:00,120.24298095703,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,,No,,,,120000,"Alabama, Alaska, Arizona, Arknsas, California, Colorado, Connecticut, Delaware, Flordia, Georgia, Hawaii, Iadho, Illinios, Iowa, Kansas, Kentucky, Lousiana, Maine, Maryland, Massachsetts, Mic",0,42978,119584,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,98,2021-11-30T16:34:49+00:00,10.649494886398,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct3,,No,,,,10440,,,168,4522,,,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,99,2021-11-30T16:34:58+00:00,9.1054961681366,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TURN,FLIP,Study2,B,116,163,Test,User,-,,Recall,Recall1,,No,,,,8890,left,25,7731,8357,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,100,2021-11-30T16:35:01+00:00,2.8608658313751,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DOCUMENT,PAPER,Study2,F,109,104,Test,User,-,,Recall,Recall1,,No,,,,2702,paper,100,1956,2553,1,1,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,101,2021-11-30T16:35:03+00:00,2.1039581298828,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FLEA,TICK,Study2,S,151,116,Test,User,-,,Recall,Recall1,,No,,,,1936,tick,100,1195,1694,1,1,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,102,2021-11-30T16:35:06+00:00,2.6299180984497,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAKE,CLOTHES,Study2,U,166,100,Test,User,-,,Recall,Recall1,,No,,,,2475,batter,30.769230769231,1596,2310,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,103,2021-11-30T16:35:13+00:00,7.4215638637543,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MEAT,OBTAIN,Study2,U,161,112,Test,User,-,,Recall,Recall1,,No,,,,7194,grill,18.181818181818,5622,6874,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,104,2021-11-30T16:35:20+00:00,6.4431819915771,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",RIGHTS,EQUAL,Study2,S,137,146,Test,User,-,,Recall,Recall1,,No,,,,6214,law,25,5781,6083,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,105,2021-11-30T16:35:22+00:00,2.6337609291077,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SHEARS,SCISSORS,Study2,F,112,168,Test,User,-,,Recall,Recall1,,No,,,,2488,tear,16.666666666667,1766,2168,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,106,2021-11-30T16:35:28+00:00,5.1205132007599,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",JUSTICE,MAROON,Study2,U,156,109,Test,User,-,,Recall,Recall1,,No,,,,4900,law,22.222222222222,4375,4652,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,107,2021-11-30T16:35:32+00:00,4.8071858882904,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MONEY,BANKER,Study2,B,132,119,Test,User,-,,Recall,Recall1,,No,,,,4586,dollar,33.333333333333,3595,4422,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,108,2021-11-30T16:35:38+00:00,5.1701250076294,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FURRY,DOG,Study2,F,102,138,Test,User,-,,Recall,Recall1,,No,,,,4942,dog,100,1512,4776,1,1,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,109,2021-11-30T16:35:41+00:00,3.6641540527344,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TEMPERATURE,Morning,Study2,U,173,148,Test,User,-,,Recall,Recall1,,No,,,,3523,cool,18.181818181818,2807,3312,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,110,2021-11-30T16:35:45+00:00,3.372633934021,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",EARTH,GROUND,Study2,S,144,114,Test,User,-,,Recall,Recall1,,No,,,,3223,ground,100,1086,3129,1,1,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,111,2021-11-30T16:35:48+00:00,3.0731360912323,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BEST,FAVORITE,Study2,B,125,152,Test,User,-,,Recall,Recall1,,No,,,,2925,worst,46.153846153846,1792,2562,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,112,2021-11-30T16:35:52+00:00,3.8940098285675,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",RAZOR,SHAVE,Study2,S,136,149,Test,User,-,,Recall,Recall1,,No,,,,3749,burn,0,3081,3488,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,113,2021-11-30T16:35:57+00:00,4.9061241149902,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MIRROR,CHILDREN,Study2,U,174,102,Test,User,-,,Recall,Recall1,,No,,,,4688,flip,16.666666666667,3757,4313,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,114,2021-11-30T16:35:58+00:00,1.9421379566193,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHERRY,RED,Study2,F,104,117,Test,User,-,,Recall,Recall1,,No,,,,1799,red,100,1093,1534,1,1,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,115,2021-11-30T16:36:02+00:00,3.3664419651031,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",NAME,HATE,Study2,U,167,129,Test,User,-,,Recall,Recall1,,No,,,,3221,last,50,2321,3097,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,116,2021-11-30T16:36:04+00:00,2.2973229885101,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CACTUS,PLANT,Study2,F,98,169,Test,User,-,,Recall,Recall1,,No,,,,2150,plant,100,1219,1957,1,1,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,117,2021-11-30T16:36:09+00:00,4.9856371879578,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DEAD,COFFIN,Study2,B,128,133,Test,User,-,,Recall,Recall1,,No,,,,4771,tumb,0,4052,4629,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,118,2021-11-30T16:36:13+00:00,4.2466487884521,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FRUIT,STRAWBERRY,Study2,B,124,103,Test,User,-,,Recall,Recall1,,No,,,,4030,strawberry,100,2050,3767,1,1,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,119,2021-11-30T16:36:15+00:00,1.7750291824341,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ADJOURN,END,Study2,F,101,164,Test,User,-,,Recall,Recall1,,No,,,,1636,,0,-1,-1,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,120,2021-11-30T16:36:20+00:00,4.5431458950043,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHOP,CUT,Study2,F,107,174,Test,User,-,,Recall,Recall1,,No,,,,4322,pork,0,3080,4180,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,121,2021-11-30T16:36:21+00:00,1.6385209560394,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SAFETY,SEATBELT,Study2,S,147,135,Test,User,-,,Recall,Recall1,,No,,,,1492,,0,-1,-1,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,122,2021-11-30T16:36:23+00:00,1.9194190502167,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LITTER,TRASH,Study2,F,103,105,Test,User,-,,Recall,Recall1,,No,,,,1769,dog,0,1083,1646,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,123,2021-11-30T16:36:26+00:00,2.4931650161743,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GONE,AWAY,Study2,S,142,125,Test,User,-,,Recall,Recall1,,No,,,,2346,left,0,1686,2233,0,0,,,,,,1,
w10036814,sc9kl6736q,Nick_Dissertation_EX1_EP,1,124,2021-11-30T16:36:34+00:00,8.0069260597229,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ROD,REEL,Study2,S,150,172,Test,User,-,,Recall,Recall1,,No,,,,7787,fish,0,1786,7594,0,0,,,,,,1,
