Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,23,2021-11-08T05:21:38+00:00,10.415278196335,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAT,PANTHER,Study2,B,126,115,Study,5,5,,Study/JOL,"Study Phase",115,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,60,5003,3530,3569,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,24,2021-11-08T05:21:48+00:00,10.410999774933,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",STRETCH,CLOTH,Study2,U,157,164,Study,5,5,,Study/JOL,"Study Phase",164,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,25,5001,1172,1362,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,25,2021-11-08T05:21:59+00:00,10.420026063919,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",EXTENSION,LONG,Study2,F,96,105,Study,5,5,,Study/JOL,"Study Phase",105,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,35,5004,2003,2107,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,26,2021-11-08T05:22:09+00:00,10.441015958786,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BEST,FAVORITE,Study2,B,125,111,Study,5,5,,Study/JOL,"Study Phase",111,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,80,5002,1365,1468,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,27,2021-11-08T05:22:20+00:00,10.410679101944,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",JUSTICE,MAROON,Study2,U,156,141,Study,5,5,,Study/JOL,"Study Phase",141,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5002,1437,1437,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,28,2021-11-08T05:22:30+00:00,10.414470911026,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",RIGHTS,EQUAL,Study2,S,137,125,Study,5,5,,Study/JOL,"Study Phase",125,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5001,702,1191,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,29,2021-11-08T05:22:40+00:00,10.411085128784,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TURN,FLIP,Study2,B,116,139,Study,5,5,,Study/JOL,"Study Phase",139,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,95,5003,2304,2336,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,30,2021-11-08T05:22:51+00:00,10.496474027634,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MASON,JAR,Study2,S,138,127,Study,5,5,,Study/JOL,"Study Phase",127,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,100,5001,463,728,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,31,2021-11-08T05:23:01+00:00,10.433277845383,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BIRD,PENGUIN,Study2,B,119,124,Study,5,5,,Study/JOL,"Study Phase",124,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,65,5003,3610,3704,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,32,2021-11-08T05:23:12+00:00,10.418704032898,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",POP,BALLOON,Study2,B,123,172,Study,5,5,,Study/JOL,"Study Phase",172,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,65,5001,1024,1096,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,33,2021-11-08T05:23:22+00:00,10.428648948669,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ADJOURN,END,Study2,F,101,165,Study,5,5,,Study/JOL,"Study Phase",165,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,50,5001,3117,3166,0.6,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,34,2021-11-08T05:23:33+00:00,10.419192075729,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TANTRUM,TEMPER,Study2,S,154,163,Study,5,5,,Study/JOL,"Study Phase",163,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,60,5001,1259,1287,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,35,2021-11-08T05:23:43+00:00,10.420184135437,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",RAZOR,SHAVE,Study2,S,136,132,Study,5,5,,Study/JOL,"Study Phase",132,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,85,5002,2935,3150,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,36,2021-11-08T05:23:53+00:00,10.420553922653,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LITTER,TRASH,Study2,F,103,171,Study,5,5,,Study/JOL,"Study Phase",171,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5001,2618,2724,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,37,2021-11-08T05:24:04+00:00,10.410035848618,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SHOELACE,TIE,Study2,F,99,145,Study,5,5,,Study/JOL,"Study Phase",145,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,5,5002,2523,4985,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,38,2021-11-08T05:24:14+00:00,10.417158126831,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FISH,SARDINE,Study2,B,130,161,Study,5,5,,Study/JOL,"Study Phase",161,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,20,5002,1203,1241,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,39,2021-11-08T05:24:25+00:00,10.411283969879,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",WRIST,BRACELET,Study2,S,140,134,Study,5,5,,Study/JOL,"Study Phase",134,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,75,5001,1485,1728,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,40,2021-11-08T05:24:35+00:00,10.504050016403,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",WATER,DRINK,Study2,S,143,156,Study,5,5,,Study/JOL,"Study Phase",156,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,80,5003,1350,1543,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,41,2021-11-08T05:24:47+00:00,11.651030063629,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ELEMENT,CARBON,Study2,S,141,135,Study,5,5,,Study/JOL,"Study Phase",135,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,25,5003,2318,2616,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,42,2021-11-08T05:24:57+00:00,10.415521860123,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHOP,CUT,Study2,F,107,108,Study,5,5,,Study/JOL,"Study Phase",108,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,35,5002,210,252,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,43,2021-11-08T05:25:08+00:00,10.40754199028,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",KEYS,JOKE,Study2,U,165,144,Study,5,5,,Study/JOL,"Study Phase",144,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5002,278,278,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,44,2021-11-08T05:25:18+00:00,10.416406154633,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",AFFECTION,LOVE,Study2,F,115,140,Study,5,5,,Study/JOL,"Study Phase",140,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5005,287,547,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,45,2021-11-08T05:25:29+00:00,10.438792943954,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GIVE,STEAK,Study2,U,158,160,Study,5,5,,Study/JOL,"Study Phase",160,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5002,228,228,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,46,2021-11-08T05:25:39+00:00,10.41469502449,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PHONE,COMMUNICATION,Study2,S,149,103,Study,5,5,,Study/JOL,"Study Phase",103,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,20,5003,3731,4092,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,47,2021-11-08T05:25:49+00:00,10.424285888672,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SLEEP,NAP,Study2,B,134,146,Study,5,5,,Study/JOL,"Study Phase",146,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,25,5001,3965,4164,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,48,2021-11-08T05:26:00+00:00,10.42867898941,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CLUE,GAME,Study2,F,97,166,Study,5,5,,Study/JOL,"Study Phase",166,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,75,5001,166,212,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,49,2021-11-08T05:26:10+00:00,10.414206981659,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAKE,CLOTHES,Study2,U,166,114,Study,5,5,,Study/JOL,"Study Phase",114,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,0,5001,290,290,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,50,2021-11-08T05:26:21+00:00,10.416741132736,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",THREAD,THIMBLE,Study2,B,121,137,Study,5,5,,Study/JOL,"Study Phase",137,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,5,5002,293,462,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,51,2021-11-08T05:26:31+00:00,10.416854858398,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",VEHICLE,CHARM,Study2,U,160,170,Study,5,5,,Study/JOL,"Study Phase",170,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5003,2468,2468,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,52,2021-11-08T05:26:42+00:00,10.835697174072,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CANDLE,WAX,Study2,S,139,129,Study,5,5,,Study/JOL,"Study Phase",129,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,85,5001,3205,3604,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,53,2021-11-08T05:26:52+00:00,10.421180009842,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MAIN,SCAR,Study2,U,175,128,Study,5,5,,Study/JOL,"Study Phase",128,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,5,5002,3282,3282,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,54,2021-11-08T05:27:03+00:00,10.416257858276,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FURRY,DOG,Study2,F,102,100,Study,5,5,,Study/JOL,"Study Phase",100,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,60,5001,823,895,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,55,2021-11-08T05:27:13+00:00,10.424499988556,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MIRROR,CHILDREN,Study2,U,174,162,Study,5,5,,Study/JOL,"Study Phase",162,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,5,5003,1180,3045,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,56,2021-11-08T05:27:24+00:00,10.440515041351,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LEASE,TOIL,Study2,U,170,112,Study,5,5,,Study/JOL,"Study Phase",112,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5003,649,649,1,1
w10090115_tl,9vtpc3jv3p,Nick_Dissertation_EX1_EP,1,57,2021-11-08T05:27:34+00:00,10.417026042938,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BOTH,OUNCE,Study2,U,172,133,Study,5,5,,Study/JOL,"Study Phase",133,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5002,729,729,1,1
