Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,122,2021-12-01T20:36:41+00:00,21.630018949509,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MYSTERY,DETECTIVE,Study2,B,100,153,Test,User,-,,Recall,Recall1,,No,,,,21552,detective,100,18915,21105,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,123,2021-12-01T20:36:48+00:00,6.7439801692963,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AIRCRAFT,PLANE,Study2,F,129,139,Test,User,-,,Recall,Recall1,,No,,,,6654,plane,100,5457,6359,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,124,2021-12-01T20:37:10+00:00,22.179368972778,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JAR,MASON,Study2,S,138,155,Test,User,-,,Recall,Recall1,,No,,,,22089,mason,100,20219,21673,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,125,2021-12-01T20:37:23+00:00,12.793215036392,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TRUTHFUL,HONEST,Study2,F,133,110,Test,User,-,,Recall,Recall1,,No,,,,12708,honest,100,8574,12364,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,126,2021-12-01T20:37:34+00:00,10.845086812973,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",END,ADJOURN,Study2,B,101,128,Test,User,-,,Recall,Recall1,,No,,,,10607,adjourn,100,7593,8783,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,127,2021-12-01T20:37:41+00:00,7.2979121208191,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WINDSHIELD,CAR,Study2,F,117,111,Test,User,-,,Recall,Recall1,,No,,,,7202,car,100,6269,6819,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,128,2021-12-01T20:38:05+00:00,23.917924880981,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SARDINE,FISH,Study2,F,130,137,Test,User,-,,Recall,Recall1,,No,,,,23837,fish,100,10629,11717,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,129,2021-12-01T20:38:12+00:00,6.7284572124481,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SIGN,LOAN,Study2,U,171,159,Test,User,-,,Recall,Recall1,,No,,,,6631,lon,85.714285714286,5683,6336,0,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,130,2021-12-01T20:38:34+00:00,21.895583868027,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SMELL,INCENSE,Study2,B,110,121,Test,User,-,,Recall,Recall1,,No,,,,21812,incnse,92.307692307692,19503,21436,0,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,131,2021-12-01T20:38:47+00:00,13.328702926636,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COLD,CHILL,Study2,B,114,107,Test,User,-,,Recall,Recall1,,No,,,,13242,chill,100,10766,12795,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,132,2021-12-01T20:38:55+00:00,7.687530040741,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",Morning,TEMPERATURE,Study2,U,173,175,Test,User,-,,Recall,Recall1,,No,,,,7605,temperature,100,5120,7333,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,133,2021-12-01T20:39:13+00:00,18.144402980804,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DOG,FURRY,Study2,B,102,142,Test,User,-,,Recall,Recall1,,No,,,,18062,furry,100,17024,17654,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,134,2021-12-01T20:39:29+00:00,16.120342969894,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PLANT,CACTUS,Study2,B,98,164,Test,User,-,,Recall,Recall1,,No,,,,16030,cactus,100,14601,15879,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,135,2021-12-01T20:39:35+00:00,6.374195098877,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AWAY,GONE,Study2,S,142,105,Test,User,-,,Recall,Recall1,,No,,,,6286,gone,100,3905,6038,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,136,2021-12-01T20:39:41+00:00,5.9700920581818,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HAVE,OWN,Study2,S,153,156,Test,User,-,,Recall,Recall1,,No,,,,5884,own,100,5269,5620,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,137,2021-12-01T20:39:58+00:00,16.751973867416,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STEAK,GIVE,Study2,U,158,134,Test,User,-,,Recall,Recall1,,No,,,,16664,give,100,15416,16528,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,138,2021-12-01T20:40:23+00:00,25.104396104813,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FAVORITE,BEST,Study2,F,125,101,Test,User,-,,Recall,Recall1,,No,,,,25009,best,100,22547,23393,1,1,,,,,,0.785,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,139,2021-12-01T20:40:38+00:00,14.758691072464,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PENGUIN,BIRD,Study2,F,119,174,Test,User,-,,Recall,Recall1,,No,,,,14675,bird,100,2140,3627,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,140,2021-12-01T20:41:03+00:00,24.989128828049,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PAPER,DOCUMENT,Study2,B,109,135,Test,User,-,,Recall,Recall1,,No,,,,24899,document,100,20987,22306,1,1,,,,,,0.768,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,141,2021-12-01T20:41:16+00:00,12.86891913414,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GROUND,EARTH,Study2,S,144,112,Test,User,-,,Recall,Recall1,,No,,,,12774,earth,100,10417,11430,1,1,,,,,,0.969,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,142,2021-12-01T20:41:27+00:00,10.813071012497,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",OBTAIN,MEAT,Study2,U,161,145,Test,User,-,,Recall,Recall1,,No,,,,10523,get,57.142857142857,8182,10298,0,0,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,143,2021-12-01T20:41:44+00:00,17.473233938217,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHARM,VEHICLE,Study2,U,160,131,Test,User,-,,Recall,Recall1,,No,,,,17390,vehicle,100,14665,16382,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,144,2021-12-01T20:41:49+00:00,4.7298450469971,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",EAT,DINE,Study2,B,111,98,Test,User,-,,Recall,Recall1,,No,,,,4640,dine,100,3883,4464,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,145,2021-12-01T20:41:58+00:00,8.8285698890686,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ACTRESS,STAR,Study2,F,120,163,Test,User,-,,Recall,Recall1,,No,,,,8742,star,100,7760,8254,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,146,2021-12-01T20:42:04+00:00,6.11430311203,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LOVE,AFFECTION,Study2,B,115,171,Test,User,-,,Recall,Recall1,,No,,,,6025,affection,100,3699,5737,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,147,2021-12-01T20:42:09+00:00,4.653235912323,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LONELY,ALONE,Study2,S,145,132,Test,User,-,,Recall,Recall1,,No,,,,4569,alone,100,3387,4289,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,148,2021-12-01T20:42:15+00:00,6.6109690666199,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FLIP,TURN,Study2,F,116,138,Test,User,-,,Recall,Recall1,,No,,,,6523,turn,100,5853,6211,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,149,2021-12-01T20:42:22+00:00,7.0865099430084,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TICK,FLEA,Study2,S,151,102,Test,User,-,,Recall,Recall1,,No,,,,6997,flea,100,5807,6596,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,150,2021-12-01T20:42:27+00:00,4.7581429481506,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHAVE,RAZOR,Study2,S,136,173,Test,User,-,,Recall,Recall1,,No,,,,4667,razor,100,3245,4426,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,151,2021-12-01T20:42:43+00:00,16.351863145828,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LONG,EXTENSION,Study2,B,96,172,Test,User,-,,Recall,Recall1,,No,,,,16265,extension,100,14308,15969,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,152,2021-12-01T20:42:51+00:00,8.0614149570465,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BRACELET,WRIST,Study2,S,140,129,Test,User,-,,Recall,Recall1,,No,,,,7971,wrist,100,6774,7667,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,153,2021-12-01T20:43:02+00:00,10.510926008224,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LIE,TRUTH,Study2,S,148,149,Test,User,-,,Recall,Recall1,,No,,,,10426,truth,100,9596,10130,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,154,2021-12-01T20:43:25+00:00,22.745020866394,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HATE,NAME,Study2,U,167,99,Test,User,-,,Recall,Recall1,,No,,,,22659,name,100,20982,21603,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,155,2021-12-01T20:43:32+00:00,7.4139411449432,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SEATBELT,SAFETY,Study2,S,147,124,Test,User,-,,Recall,Recall1,,No,,,,7326,safety,100,4942,5831,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,156,2021-12-01T20:43:38+00:00,5.5845768451691,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DONKEY,MULE,Study2,B,108,168,Test,User,-,,Recall,Recall1,,No,,,,5499,mule,100,3661,5051,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,157,2021-12-01T20:43:45+00:00,7.5585482120514,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WAX,CANDLE,Study2,S,139,123,Test,User,-,,Recall,Recall1,,No,,,,7468,candle,100,6260,7125,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,158,2021-12-01T20:43:50+00:00,5.1440060138702,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FICTION,LISTEN,Study2,U,164,151,Test,User,-,,Recall,Recall1,,No,,,,5065,listen,100,3298,4689,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,159,2021-12-01T20:44:09+00:00,18.356888771057,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",THIMBLE,THREAD,Study2,F,121,104,Test,User,-,,Recall,Recall1,,No,,,,18265,thread,100,16853,17889,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,160,2021-12-01T20:44:14+00:00,5.1229560375214,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",VILLAIN,BAD,Study2,F,118,119,Test,User,-,,Recall,Recall1,,No,,,,5038,bad,100,4465,4829,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,161,2021-12-01T20:44:18+00:00,3.8254511356354,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STRAWBERRY,FRUIT,Study2,F,124,176,Test,User,-,,Recall,Recall1,,No,,,,3740,fruit,100,2820,3469,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,162,2021-12-01T20:44:31+00:00,13.728282928467,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TIE,SHOELACE,Study2,B,99,117,Test,User,-,,Recall,Recall1,,No,,,,13627,slolace,80,12036,13435,0,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,163,2021-12-01T20:44:37+00:00,5.2156069278717,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CARBON,ELEMENT,Study2,S,141,144,Test,User,-,,Recall,Recall1,,No,,,,5128,element,100,3792,4768,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,164,2021-12-01T20:44:41+00:00,4.5626921653748,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PANTHER,CAT,Study2,F,126,150,Test,User,-,,Recall,Recall1,,No,,,,4477,cat,100,3510,3909,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,165,2021-12-01T20:44:47+00:00,5.7478718757629,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BREAKABLE,GLASS,Study2,F,127,157,Test,User,-,,Recall,Recall1,,No,,,,5666,glas,88.888888888889,4781,5314,0,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,166,2021-12-01T20:44:47+00:00,0.1835560798645,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CAR,DRIVER,Study2,B,106,130,Test,User,-,,Recall,Recall1,,No,,,,103,,0,-1,-1,0,0,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,167,2021-12-01T20:45:00+00:00,12.45068693161,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FIGHT,FEUD,Study2,B,113,170,Test,User,-,,Recall,Recall1,,No,,,,12369,fued,75,11700,12185,0,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,168,2021-12-01T20:45:03+00:00,3.1578190326691,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WET,DRY,Study2,S,146,126,Test,User,-,,Recall,Recall1,,No,,,,3075,dry,100,2411,2796,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,169,2021-12-01T20:45:14+00:00,11.602334022522,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GAME,CLUE,Study2,B,97,161,Test,User,-,,Recall,Recall1,,No,,,,11463,clue,100,10205,11031,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,170,2021-12-01T20:45:30+00:00,15.845032930374,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLOTH,STRETCH,Study2,U,157,106,Test,User,-,,Recall,Recall1,,No,,,,15753,stretch,100,14331,15455,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,171,2021-12-01T20:45:41+00:00,11.296952009201,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLEAR,MOAT,Study2,U,169,133,Test,User,-,,Recall,Recall1,,No,,,,11190,moat,100,9907,10638,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,172,2021-12-01T20:45:50+00:00,8.5202620029449,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SCAR,MAIN,Study2,U,175,97,Test,User,-,,Recall,Recall1,,No,,,,8430,main,100,7081,7726,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,173,2021-12-01T20:45:57+00:00,6.5440580844879,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ABLE,CRACKLE,Study2,U,162,108,Test,User,-,,Recall,Recall1,,No,,,,6458,crackle,100,4780,6258,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,174,2021-12-01T20:46:15+00:00,18.682698965073,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",OUNCE,BOTH,Study2,U,172,147,Test,User,-,,Recall,Recall1,,No,,,,18589,both,100,16725,18293,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,175,2021-12-01T20:46:21+00:00,6.1905438899994,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TEMPER,TANTRUM,Study2,S,154,166,Test,User,-,,Recall,Recall1,,No,,,,6100,tantrum,100,2380,3987,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,176,2021-12-01T20:46:35+00:00,13.194324016571,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BANG,FUZZY,Study2,U,168,127,Test,User,-,,Recall,Recall1,,No,,,,13098,fuzzy,100,11645,12650,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,177,2021-12-01T20:46:41+00:00,6.3641920089722,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",EQUAL,RIGHTS,Study2,S,137,114,Test,User,-,,Recall,Recall1,,No,,,,6256,rights,100,5114,6064,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,178,2021-12-01T20:47:27+00:00,45.886069059372,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BANKER,MONEY,Study2,F,132,169,Test,User,-,,Recall,Recall1,,No,,,,45796,money,100,44351,45332,1,1,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,179,2021-12-01T20:47:39+00:00,11.845449924469,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,-,10,"You will now be presented with a new set of word pairs. Please study each pair. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct4,,No,,,,11756,,,-1,-1,,,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,180,2021-12-01T20:47:49+00:00,10.816358089447,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,,10,"Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up. Press Enter when you are ready to begin.",,Instruct10,,No,,,,10730,,,-1,-1,,,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,181,2021-12-01T20:47:54+00:00,4.5308830738068,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,User,-,"Press Enter when you are readty to begin",,Instruct11,,No,,,,4450,,,-1,-1,,,,,,,,1,
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,182,2021-12-01T20:48:04+00:00,10.174692869186,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HIDE,SCARE,BUFFER1,Buffer,4,4,Study,5,5,,Study/JOL,BUFFER3,4,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,50,5001,1798,2284,1,1
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,183,2021-12-01T20:48:14+00:00,10.172714948654,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BUTTER,PEANUT,BUFFER1,Buffer,3,5,Study,5,5,,Study/JOL,BUFFER3,5,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5001,1637,2123,1,1
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,184,2021-12-01T20:48:25+00:00,10.158205032349,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JAM,SPACE,BUFFER1,Buffer,5,6,Study,5,5,,Study/JOL,BUFFER3,6,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,88,5001,1451,1610,1,1
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,185,2021-12-01T20:48:35+00:00,10.189740180969,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CATCHER,BASEBALL,BUFFER1,Buffer,2,3,Study,5,5,,Study/JOL,BUFFER3,3,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5002,1470,1852,1,1
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,186,2021-12-01T20:48:45+00:00,10.182641983032,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GREEN,TREES,BUFFER1,Buffer,1,2,Study,5,5,,Study/JOL,BUFFER3,2,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5000,,,-1,-1,,,,100,5001,1267,1672,1,1
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,187,2021-12-01T20:48:55+00:00,10.178172826767,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STING,HORNET,Study1,B,11,80,Study,5,5,,Study/JOL,"Study Phase2",80,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5002,1585,1951,1,1
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,188,2021-12-01T20:49:05+00:00,10.186865091324,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLUTTER,PUSHER,Study1,U,66,66,Study,5,5,,Study/JOL,"Study Phase2",66,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,20,5003,2031,2637,1,1
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,189,2021-12-01T20:49:15+00:00,10.170453071594,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FANTASTIC,GREAT,Study1,F,35,70,Study,5,5,,Study/JOL,"Study Phase2",70,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,30,5001,1994,2208,1,1
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,190,2021-12-01T20:49:26+00:00,10.178244829178,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",OUT,WAY,Study1,B,16,36,Study,5,5,,Study/JOL,"Study Phase2",36,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,22,5005,1514,1969,1,1
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,191,2021-12-01T20:49:36+00:00,10.257907152176,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ROUND,CIRCLE,Study1,S,65,28,Study,5,5,,Study/JOL,"Study Phase2",28,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5000,306,1193,1,1
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,192,2021-12-01T20:49:46+00:00,10.194089889526,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SEIZE,TAKE,Study1,F,29,62,Study,5,5,,Study/JOL,"Study Phase2",62,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,60,5003,1691,2010,1,1
w215530_jmq,b4bc1azr4w,Nick_Dissertation_EX1_EP,1,193,2021-12-01T20:49:56+00:00,10.188967943192,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FLOWER,ORCHID,Study1,B,24,69,Study,5,5,,Study/JOL,"Study Phase2",69,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,60,5002,2232,2727,1,1
