Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,13,2021-10-10T18:03:04-07:00,10.471931934357,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",OUT,WAY,Study1,B,16,57,Study,5,5,,Study/JOL,"Study Phase",57,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,65,5009,457,757,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,14,2021-10-10T18:03:14-07:00,10.457767963409,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",TOILET,BATHROOM,Study1,S,58,32,Study,5,5,,Study/JOL,"Study Phase",32,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,79,5015,2201,2858,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,15,2021-10-10T18:03:25-07:00,10.498119115829,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RACKET,BALL,Study1,F,38,36,Study,5,5,,Study/JOL,"Study Phase",36,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,87,5008,1356,1590,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,16,2021-10-10T18:03:35-07:00,10.463556051254,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SICK,HIDE,Study1,U,84,26,Study,5,5,,Study/JOL,"Study Phase",26,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,54,5007,1379,1735,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,17,2021-10-10T18:03:46-07:00,10.487203836441,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAR,HAPPY,Study1,U,77,72,Study,5,5,,Study/JOL,"Study Phase",72,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,43,5006,741,989,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,18,2021-10-10T18:03:56-07:00,10.471870183945,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HUNGRY,PARK,Study1,U,68,28,Study,5,5,,Study/JOL,"Study Phase",28,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,43,5010,1727,1979,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,19,2021-10-10T18:04:07-07:00,10.469579935074,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",POSITION,MACHINE,Study1,U,76,39,Study,5,5,,Study/JOL,"Study Phase",39,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,32,5007,1102,1306,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,20,2021-10-10T18:04:17-07:00,10.486860990524,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BAD,DELINQUENT,Study1,B,6,8,Study,5,5,,Study/JOL,"Study Phase",8,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,87,5016,748,1510,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,21,2021-10-10T18:04:28-07:00,10.48516702652,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CAVE,DARK,Study1,F,28,13,Study,5,5,,Study/JOL,"Study Phase",13,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,76,5010,1341,1582,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,22,2021-10-10T18:04:38-07:00,10.524335861206,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SALAD,LETTUCE,Study1,S,59,49,Study,5,5,,Study/JOL,"Study Phase",49,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,95,5009,1989,2820,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,23,2021-10-10T18:04:49-07:00,10.473909139633,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ACCIDENT,STRONG,Study1,U,80,48,Study,5,5,,Study/JOL,"Study Phase",48,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,34,5009,767,1082,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,24,2021-10-10T18:04:59-07:00,10.467185020447,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STENCH,SMELL,Study1,F,42,75,Study,5,5,,Study/JOL,"Study Phase",75,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,89,5009,1028,1558,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,25,2021-10-10T18:05:09-07:00,10.468038797379,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",AMOUNT,NUMBER,Study1,S,47,30,Study,5,5,,Study/JOL,"Study Phase",30,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,78,5009,583,839,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,26,2021-10-10T18:05:20-07:00,10.459053993225,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",RIDDLE,SUGAR,Study1,U,81,55,Study,5,5,,Study/JOL,"Study Phase",55,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,2,5007,1481,1481,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,27,2021-10-10T18:05:30-07:00,10.465599060059,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CLUTTER,PUSHER,Study1,U,66,19,Study,5,5,,Study/JOL,"Study Phase",19,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,32,5016,2410,3343,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,28,2021-10-10T18:05:41-07:00,10.471111059189,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FOOT,SHOE,Study1,S,60,51,Study,5,5,,Study/JOL,"Study Phase",51,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,89,5015,617,885,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,29,2021-10-10T18:05:51-07:00,10.461124897003,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FISH,TUNA,Study1,B,25,35,Study,5,5,,Study/JOL,"Study Phase",35,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,98,5010,1115,1319,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,30,2021-10-10T18:06:02-07:00,10.497026205063,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",PILOT,PLANE,Study1,F,44,42,Study,5,5,,Study/JOL,"Study Phase",42,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,87,5009,1210,1437,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,31,2021-10-10T18:06:12-07:00,10.465273857117,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BIRD,SWAN,Study1,B,14,18,Study,5,5,,Study/JOL,"Study Phase",18,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,57,5009,830,1355,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,32,2021-10-10T18:06:23-07:00,10.46314406395,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LION,ART,Study1,U,79,38,Study,5,5,,Study/JOL,"Study Phase",38,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,32,5008,847,1072,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,33,2021-10-10T18:06:33-07:00,10.470117092133,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WOMAN,LIFT,Study1,U,69,50,Study,5,5,,Study/JOL,"Study Phase",50,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,24,5015,1445,1822,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,34,2021-10-10T18:06:44-07:00,10.472195863724,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",NEWS,EDITOR,Study1,B,10,9,Study,5,5,,Study/JOL,"Study Phase",9,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,89,5010,3810,4013,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,35,2021-10-10T18:06:54-07:00,10.524393081665,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STOMACH,DIGESTION,Study1,B,7,31,Study,5,5,,Study/JOL,"Study Phase",31,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,87,5008,956,1196,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,36,2021-10-10T18:07:05-07:00,10.474930047989,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",COW,HERD,Study1,B,22,74,Study,5,5,,Study/JOL,"Study Phase",74,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,87,5009,1214,1660,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,37,2021-10-10T18:07:15-07:00,10.492464780807,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WASP,BUG,Study1,F,32,83,Study,5,5,,Study/JOL,"Study Phase",83,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,64,5009,872,1243,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,38,2021-10-10T18:07:26-07:00,10.496228218079,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ROUND,CIRCLE,Study1,S,65,69,Study,5,5,,Study/JOL,"Study Phase",69,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,89,5017,1234,1514,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,39,2021-10-10T18:07:36-07:00,10.493502855301,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WIND,BLOW,Study1,S,55,80,Study,5,5,,Study/JOL,"Study Phase",80,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,97,5009,1867,2348,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,40,2021-10-10T18:07:47-07:00,10.593974113464,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",FANTASTIC,GREAT,Study1,F,35,29,Study,5,5,,Study/JOL,"Study Phase",29,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,85,5010,2052,2832,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,41,2021-10-10T18:07:57-07:00,10.55252790451,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",DROWSY,SLEEP,Study1,F,41,7,Study,5,5,,Study/JOL,"Study Phase",7,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,89,5009,1133,1439,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,42,2021-10-10T18:08:08-07:00,10.462891101837,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SODA,POP,Study1,S,56,33,Study,5,5,,Study/JOL,"Study Phase",33,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,82,5009,803,1561,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,43,2021-10-10T18:08:18-07:00,10.488801956177,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",MONEY,WAGE,Study1,B,8,14,Study,5,5,,Study/JOL,"Study Phase",14,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,84,5016,2262,3026,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,44,2021-10-10T18:08:29-07:00,10.469326972961,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",VASE,KING,Study1,U,85,24,Study,5,5,,Study/JOL,"Study Phase",24,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,35,5015,2290,3167,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,45,2021-10-10T18:08:39-07:00,10.470027923584,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ADD,VALLEY,Study1,U,82,54,Study,5,5,,Study/JOL,"Study Phase",54,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,36,5008,2766,3048,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,46,2021-10-10T18:08:50-07:00,10.499089956284,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BRONZE,ARTERY,Study1,U,74,12,Study,5,5,,Study/JOL,"Study Phase",12,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,32,5008,1187,1462,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,47,2021-10-10T18:09:00-07:00,10.494967222214,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CHILD,BABY,Study1,S,64,16,Study,5,5,,Study/JOL,"Study Phase",16,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,75,5015,1182,1805,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,48,2021-10-10T18:09:11-07:00,10.475078821182,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BAR,GRILL,Study1,S,52,37,Study,5,5,,Study/JOL,"Study Phase",37,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,74,5008,2178,2453,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,49,2021-10-10T18:09:21-07:00,10.630416154861,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",PLANT,ROOT,Study1,B,13,86,Study,5,5,,Study/JOL,"Study Phase",86,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,65,5008,2024,2277,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,50,2021-10-10T18:09:32-07:00,10.86085486412,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",LATCH,KEY,Study1,F,36,82,Study,5,5,,Study/JOL,"Study Phase",82,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,59,5006,1315,1866,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,51,2021-10-10T18:09:43-07:00,10.484092950821,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HAND,FIX,Study1,U,75,40,Study,5,5,,Study/JOL,"Study Phase",40,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,24,5030,2142,2499,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,52,2021-10-10T18:09:53-07:00,10.473745107651,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",STING,HORNET,Study1,B,11,21,Study,5,5,,Study/JOL,"Study Phase",21,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,84,5009,1663,2316,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,53,2021-10-10T18:10:04-07:00,10.469456911087,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",ROCK,GEOLOGY,Study1,B,19,27,Study,5,5,,Study/JOL,"Study Phase",27,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,69,5010,2989,3696,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,54,2021-10-10T18:10:14-07:00,10.491714000702,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SITE,LOCATION,Study1,S,48,56,Study,5,5,,Study/JOL,"Study Phase",56,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,87,5007,3843,4121,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,55,2021-10-10T18:10:25-07:00,10.507915019989,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BUSINESS,DEATH,Study1,U,72,46,Study,5,5,,Study/JOL,"Study Phase",46,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,32,5007,2855,3063,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,56,2021-10-10T18:10:35-07:00,10.500117063522,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",SACKING,DIETARY,Study1,U,67,64,Study,5,5,,Study/JOL,"Study Phase",64,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,25,5010,2957,3365,1,1
w10110599_mmw,t6eyrntgfq,Nick_Dissertation_EX1_EP,1,57,2021-10-10T18:10:46-07:00,11.123576879501,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",WAR,REVOLUTION,Study1,B,20,45,Study,5,5,,Study/JOL,"Study Phase",45,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,87,5007,1177,1392,1,1
