Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,58,2021-12-01T19:32:34+00:00,10.62113904953,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",LAW,ATTORNEY,Study1,B,34,20,Study,5,5,,Study/JOL,"Study Phase",20,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5004,1046,2217,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,59,2021-12-01T19:32:44+00:00,10.703275918961,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DEATH,BUSINESS,Study1,U,72,66,Study,5,5,,Study/JOL,"Study Phase",66,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,10,5008,2597,3408,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,60,2021-12-01T19:32:55+00:00,10.670075178146,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DIGESTION,STOMACH,Study1,F,7,57,Study,5,5,,Study/JOL,"Study Phase",57,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5013,1233,2379,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,61,2021-12-01T19:33:06+00:00,10.652583837509,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PAW,DOG,Study1,F,15,78,Study,5,5,,Study/JOL,"Study Phase",78,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5003,1265,2544,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,62,2021-12-01T19:33:16+00:00,10.740683078766,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GEOLOGY,ROCK,Study1,F,19,70,Study,5,5,,Study/JOL,"Study Phase",70,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5007,1382,2636,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,63,2021-12-01T19:33:27+00:00,10.673449993134,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HAPPY,CAR,Study1,U,77,55,Study,5,5,,Study/JOL,"Study Phase",55,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,10,5003,1545,2420,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,64,2021-12-01T19:33:38+00:00,10.680577039719,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",PAST,FUTURE,Study1,S,61,11,Study,5,5,,Study/JOL,"Study Phase",11,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,75,5003,1347,1842,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,65,2021-12-01T19:33:49+00:00,10.929914951324,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",VALLEY,ADD,Study1,U,82,53,Study,5,5,,Study/JOL,"Study Phase",53,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,10,5003,1108,1807,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,66,2021-12-01T19:34:00+00:00,10.931066036224,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CHISEL,HAMMER,Study1,F,9,84,Study,5,5,,Study/JOL,"Study Phase",84,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5012,1111,2170,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,67,2021-12-01T19:34:10+00:00,10.626966953278,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BITTER,COLD,Study1,F,12,56,Study,5,5,,Study/JOL,"Study Phase",56,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,75,5004,447,1178,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,68,2021-12-01T19:34:21+00:00,10.622741937637,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",KEY,LATCH,Study1,B,36,61,Study,5,5,,Study/JOL,"Study Phase",61,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,100,5005,707,1939,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,69,2021-12-01T19:34:32+00:00,10.6755900383,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BABY,CHILD,Study1,S,64,41,Study,5,5,,Study/JOL,"Study Phase",41,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5011,,,-1,-1,,,,100,5009,1436,2560,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,70,2021-12-01T19:34:42+00:00,10.660620927811,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DEBATE,SIGHT,Study1,U,73,64,Study,5,5,,Study/JOL,"Study Phase",64,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,5,5003,1514,1514,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,71,2021-12-01T19:34:53+00:00,10.685044050217,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DIETARY,SACKING,Study1,U,67,58,Study,5,5,,Study/JOL,"Study Phase",58,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,5,5003,600,600,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,72,2021-12-01T19:35:04+00:00,11.033832073212,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ARTERY,BRONZE,Study1,U,74,8,Study,5,5,,Study/JOL,"Study Phase",8,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5011,,,-1,-1,,,,1,5003,3159,3159,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,73,2021-12-01T19:35:15+00:00,10.661598920822,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HERD,COW,Study1,F,22,38,Study,5,5,,Study/JOL,"Study Phase",38,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,50,5003,552,1623,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,74,2021-12-01T19:35:25+00:00,10.63933801651,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",NUMBER,AMOUNT,Study1,S,47,16,Study,5,5,,Study/JOL,"Study Phase",16,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,50,5008,1875,2538,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,75,2021-12-01T19:35:36+00:00,10.720435142517,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SUGAR,RIDDLE,Study1,U,81,65,Study,5,5,,Study/JOL,"Study Phase",65,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,0,5002,2647,2647,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,76,2021-12-01T19:35:47+00:00,10.690654993057,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",TRIAL,JURY,Study1,S,50,68,Study,5,5,,Study/JOL,"Study Phase",68,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,75,5002,1814,2428,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,77,2021-12-01T19:35:57+00:00,10.645766973495,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HEIGHT,GROWTH,Study1,B,30,31,Study,5,5,,Study/JOL,"Study Phase",31,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,25,5008,1517,2014,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,78,2021-12-01T19:36:08+00:00,10.774302959442,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",CLOTHES,ATTIRE,Study1,B,43,49,Study,5,5,,Study/JOL,"Study Phase",49,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,50,5006,4124,4685,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,79,2021-12-01T19:36:19+00:00,11.282279968262,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",KIDNEY,LIVER,Study1,S,53,22,Study,5,5,,Study/JOL,"Study Phase",22,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,95,5008,3136,3918,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,80,2021-12-01T19:36:30+00:00,10.657894134521,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",STRONG,ACCIDENT,Study1,U,80,82,Study,5,5,,Study/JOL,"Study Phase",82,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,0,5003,1856,1856,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,81,2021-12-01T19:36:41+00:00,10.856198787689,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DUMP,WASTE,Study1,S,49,79,Study,5,5,,Study/JOL,"Study Phase",79,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,75,5003,1810,2502,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,82,2021-12-01T19:36:52+00:00,10.666375160217,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",TUNA,FISH,Study1,F,25,32,Study,5,5,,Study/JOL,"Study Phase",32,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,100,5003,995,2019,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,83,2021-12-01T19:37:02+00:00,10.688660860062,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WAGE,MONEY,Study1,F,8,12,Study,5,5,,Study/JOL,"Study Phase",12,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5004,1929,2892,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,84,2021-12-01T19:37:13+00:00,10.660369157791,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HUNGER,FAMINE,Study1,B,40,25,Study,5,5,,Study/JOL,"Study Phase",25,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,95,5007,2188,3424,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,85,2021-12-01T19:37:24+00:00,10.662909030914,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SWAN,BIRD,Study1,F,14,77,Study,5,5,,Study/JOL,"Study Phase",77,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5011,,,-1,-1,,,,50,5002,1576,2150,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,86,2021-12-01T19:37:34+00:00,10.714993000031,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",ROOT,PLANT,Study1,F,13,83,Study,5,5,,Study/JOL,"Study Phase",83,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,50,5002,4341,4908,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,87,2021-12-01T19:37:45+00:00,10.691919803619,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BEGIN,END,Study1,S,54,50,Study,5,5,,Study/JOL,"Study Phase",50,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,50,5003,2118,2632,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,88,2021-12-01T19:37:56+00:00,10.616796016693,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DELINQUENT,BAD,Study1,F,6,69,Study,5,5,,Study/JOL,"Study Phase",69,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,20,5003,1516,2135,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,89,2021-12-01T19:38:06+00:00,10.59662103653,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DISCUSSION,TALK,Study1,F,21,59,Study,5,5,,Study/JOL,"Study Phase",59,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,50,5003,633,1370,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,90,2021-12-01T19:38:17+00:00,10.702445030212,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MEANING,DEFINITION,Study1,S,62,67,Study,5,5,,Study/JOL,"Study Phase",67,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,50,5008,2175,2744,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,91,2021-12-01T19:38:27+00:00,10.60928606987,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",THING,STUFF,BUFFER2,Buffer,90,89,Study,5,5,,Study/JOL,BUFFER2,89,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,,5003,-1,-1,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,92,2021-12-01T19:38:38+00:00,10.597513914108,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SHERRIF,POLICE,BUFFER2,Buffer,87,90,Study,5,5,,Study/JOL,BUFFER2,90,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5002,551,1920,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,93,2021-12-01T19:38:49+00:00,10.644496917725,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MALT,CHOCOLATE,BUFFER2,Buffer,88,88,Study,5,5,,Study/JOL,BUFFER2,88,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,5,5005,1905,1905,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,94,2021-12-01T19:38:59+00:00,10.632966041565,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GEESE,GOOSE,BUFFER2,Buffer,86,87,Study,5,5,,Study/JOL,BUFFER2,87,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5010,652,3404,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,95,2021-12-01T19:39:10+00:00,10.608976125717,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",MOON,SPACE,BUFFER2,Buffer,89,91,Study,5,5,,Study/JOL,BUFFER2,91,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,75,5003,415,1159,1,1
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,96,2021-12-01T19:39:16+00:00,6.2722458839417,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,,No,,,,5984,,,-1,-1,,,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,97,2021-12-01T19:41:17+00:00,120.49906802177,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,,No,,,,120002,"alabama alaska conneticut ",0,18461,71813,0,0,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,98,2021-12-01T19:41:38+00:00,21.772941112518,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct3,,No,,,,21368,,,-1,-1,,,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,99,2021-12-01T19:41:50+00:00,11.739507913589,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BITTER,COLD,Study1,F,12,56,Test,User,-,,Recall,Recall1,,No,,,,11422,cold,100,6139,8016,1,1,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,100,2021-12-01T19:42:01+00:00,10.529335975647,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DISCUSSION,TALK,Study1,F,21,59,Test,User,-,,Recall,Recall1,,No,,,,10184,talk,100,6059,7724,1,1,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,101,2021-12-01T19:42:28+00:00,26.874845981598,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HUNGER,FAMINE,Study1,B,40,25,Test,User,-,,Recall,Recall1,,No,,,,26471,food,20,21624,24356,0,0,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,102,2021-12-01T19:42:50+00:00,22.427092075348,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",EDITOR,NEWS,Study1,F,10,51,Test,User,-,,Recall,Recall1,,No,,,,22086,newspaper,61.538461538462,11547,20034,0,0,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,103,2021-12-01T19:43:07+00:00,17.363373041153,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HIDE,SICK,Study1,U,84,74,Test,User,-,,Recall,Recall1,,No,,,,17033,cave,25,11933,14626,0,0,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,104,2021-12-01T19:43:14+00:00,6.9217889308929,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GEOLOGY,ROCK,Study1,F,19,70,Test,User,-,,Recall,Recall1,,No,,,,6567,rock,100,2560,4595,1,1,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,105,2021-12-01T19:43:30+00:00,15.927337884903,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SMELL,STENCH,Study1,B,42,14,Test,User,-,,Recall,Recall1,,No,,,,15630,stench,100,11401,13809,1,1,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,106,2021-12-01T19:43:56+00:00,25.508760213852,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",KING,VASE,Study1,U,85,13,Test,User,-,,Recall,Recall1,,No,,,,25180,dictator,16.666666666667,18191,22800,0,0,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,107,2021-12-01T19:44:02+00:00,5.8791599273682,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BUG,WASP,Study1,B,32,47,Test,User,-,,Recall,Recall1,,No,,,,5592,wasp,100,2495,3649,1,1,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,108,2021-12-01T19:44:10+00:00,8.0998680591583,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BLOW,WIND,Study1,S,55,71,Test,User,-,,Recall,Recall1,,No,,,,7816,wind,100,2894,5823,1,1,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,109,2021-12-01T19:44:21+00:00,11.393764972687,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HORNET,STING,Study1,F,11,18,Test,User,-,,Recall,Recall1,,No,,,,11046,nest,44.444444444444,7564,9132,0,0,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,110,2021-12-01T19:44:33+00:00,12.128211021423,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",POP,SODA,Study1,S,56,75,Test,User,-,,Recall,Recall1,,No,,,,11805,up,0,8955,9533,0,0,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,111,2021-12-01T19:44:53+00:00,19.84639787674,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",FIRE,BLAZE,Study1,B,45,15,Test,User,-,,Recall,Recall1,,No,,,,19524,wood,0,14110,15897,0,0,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,112,2021-12-01T19:45:08+00:00,15.013289928436,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",GREAT,FANTASTIC,Study1,B,35,80,Test,User,-,,Recall,Recall1,,No,,,,14667,awesome,25,9506,11407,0,0,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,113,2021-12-01T19:45:17+00:00,8.6249010562897,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DIETARY,SACKING,Study1,U,67,58,Test,User,-,,Recall,Recall1,,No,,,,8272,cook,36.363636363636,4776,6286,0,0,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,114,2021-12-01T19:45:28+00:00,11.448547124863,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",WORK,CHORE,Study1,B,39,86,Test,User,-,,Recall,Recall1,,No,,,,11154,chore,100,7463,9237,1,1,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,115,2021-12-01T19:45:46+00:00,17.730051994324,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SUGAR,RIDDLE,Study1,U,81,65,Test,User,-,,Recall,Recall1,,No,,,,17285,sweet,18.181818181818,12173,14154,0,0,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,116,2021-12-01T19:45:55+00:00,9.2665660381317,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BRIDGE,WATER,Study1,F,18,35,Test,User,-,,Recall,Recall1,,No,,,,8928,water,100,4769,6324,1,1,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,117,2021-12-01T19:46:08+00:00,13.097171783447,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",BATHROOM,TOILET,Study1,S,58,81,Test,User,-,,Recall,Recall1,,No,,,,12792,toilet,100,2642,10774,1,1,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,118,2021-12-01T19:46:21+00:00,12.318726062775,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",HAPPY,CAR,Study1,U,77,55,Test,User,-,,Recall,Recall1,,No,,,,12027,cute,28.571428571429,8546,9693,0,0,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,119,2021-12-01T19:46:38+00:00,17.392079114914,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",DEATH,BUSINESS,Study1,U,72,66,Test,User,-,,Recall,Recall1,,No,,,,16960,funeral,40,8840,11739,0,0,,,,,,1,
W8i4325_SMcM,4bpglh1ib0,Nick_Dissertation_EX1_EP,1,120,2021-12-01T19:46:56+00:00,17.499284982681,5,versionA_stim.csv,JOLVersionA.csv,"JOL Version A","Dissertation, JOL version A",SENTENCE,WORD,Study1,B,31,33,Test,User,-,,Recall,Recall1,,No,,,,17168,words,88.888888888889,12657,14111,0,1,,,,,,1,
