Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,125,2021-12-01T14:18:37+00:00,3.3543739318848,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TURN,FLIP,Study2,B,116,152,Test,User,-,,Recall,Recall1,,No,,,,3237,flip,100,1889,2683,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,126,2021-12-01T14:18:42+00:00,4.4736049175262,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GLASS,BREAKABLE,Study2,B,127,153,Test,User,-,,Recall,Recall1,,No,,,,4345,break,71.428571428571,1595,2775,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,127,2021-12-01T14:18:45+00:00,3.319078207016,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CACTUS,PLANT,Study2,F,98,162,Test,User,-,,Recall,Recall1,,No,,,,3197,plant,100,1520,2780,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,128,2021-12-01T14:18:50+00:00,5.2226059436798,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SAFETY,SEATBELT,Study2,S,147,131,Test,User,-,,Recall,Recall1,,No,,,,5092,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,129,2021-12-01T14:18:52+00:00,2.2805490493774,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LEASE,TOIL,Study2,U,170,135,Test,User,-,,Recall,Recall1,,No,,,,2153,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,130,2021-12-01T14:18:56+00:00,4.0334088802338,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BIRD,PENGUIN,Study2,B,119,132,Test,User,-,,Recall,Recall1,,No,,,,3900,penguin,100,1859,3678,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,131,2021-12-01T14:18:58+00:00,1.8070070743561,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",JUSTICE,MAROON,Study2,U,156,128,Test,User,-,,Recall,Recall1,,No,,,,1683,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,132,2021-12-01T14:19:01+00:00,2.9435410499573,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",AFFECTION,LOVE,Study2,F,115,150,Test,User,-,,Recall,Recall1,,No,,,,2814,love,100,1326,2048,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,133,2021-12-01T14:19:04+00:00,2.4869828224182,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ADJOURN,END,Study2,F,101,105,Test,User,-,,Recall,Recall1,,No,,,,2359,end,100,1331,1923,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,134,2021-12-01T14:19:08+00:00,3.8474261760712,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAKE,CLOTHES,Study2,U,166,107,Test,User,-,,Recall,Recall1,,No,,,,3703,clothes,100,1646,3371,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,135,2021-12-01T14:19:11+00:00,3.2361228466034,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MONEY,BANKER,Study2,B,132,148,Test,User,-,,Recall,Recall1,,No,,,,3109,banker,100,1256,2735,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,136,2021-12-01T14:19:13+00:00,2.5960791110992,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FURRY,DOG,Study2,F,102,159,Test,User,-,,Recall,Recall1,,No,,,,2458,dog,100,1443,1935,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,137,2021-12-01T14:19:16+00:00,2.1334128379822,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",WATER,DRINK,Study2,S,143,170,Test,User,-,,Recall,Recall1,,No,,,,2005,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,138,2021-12-01T14:19:18+00:00,2.692253112793,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LISTEN,FICTION,Study2,U,164,120,Test,User,-,,Recall,Recall1,,No,,,,2555,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,139,2021-12-01T14:19:19+00:00,1.2813940048218,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",STAR,ACTRESS,Study2,B,120,119,Test,User,-,,Recall,Recall1,,No,,,,1157,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,140,2021-12-01T14:19:22+00:00,2.5718810558319,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MASON,JAR,Study2,S,138,99,Test,User,-,,Recall,Recall1,,No,,,,2417,jar,100,1412,1971,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,141,2021-12-01T14:19:26+00:00,3.6634800434113,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MAZE,ELECTION,Study2,U,159,172,Test,User,-,,Recall,Recall1,,No,,,,3522,election,100,1312,3292,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,142,2021-12-01T14:19:28+00:00,2.3335509300232,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GIVE,STEAK,Study2,U,158,110,Test,User,-,,Recall,Recall1,,No,,,,2199,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,143,2021-12-01T14:19:30+00:00,1.9711589813232,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",STRETCH,CLOTH,Study2,U,157,163,Test,User,-,,Recall,Recall1,,No,,,,1835,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,144,2021-12-01T14:19:34+00:00,3.5807979106903,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MULE,DONKEY,Study2,F,108,100,Test,User,-,,Recall,Recall1,,No,,,,3448,donkey,100,1302,3002,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,145,2021-12-01T14:19:37+00:00,3.376168012619,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",RIGHTS,EQUAL,Study2,S,137,142,Test,User,-,,Recall,Recall1,,No,,,,3242,equal,100,1407,3024,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,146,2021-12-01T14:19:39+00:00,2.0929069519043,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MAIN,SCAR,Study2,U,175,137,Test,User,-,,Recall,Recall1,,No,,,,1960,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,147,2021-12-01T14:19:45+00:00,5.7320489883423,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FEUD,FIGHT,Study2,F,113,164,Test,User,-,,Recall,Recall1,,No,,,,5597,fight,100,2165,5305,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,148,2021-12-01T14:19:47+00:00,2.292937040329,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DINE,EAT,Study2,F,111,127,Test,User,-,,Recall,Recall1,,No,,,,2074,eat,100,1263,1582,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,149,2021-12-01T14:19:51+00:00,4.1840989589691,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DRIVER,CAR,Study2,F,106,109,Test,User,-,,Recall,Recall1,,No,,,,3920,car,100,2791,3261,1,1,,,,,,0.842,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,150,2021-12-01T14:19:56+00:00,4.4706292152405,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ELEMENT,CARBON,Study2,S,141,122,Test,User,-,,Recall,Recall1,,No,,,,4217,carbon,100,2425,3864,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,151,2021-12-01T14:19:57+00:00,1.4691638946533,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BEST,FAVORITE,Study2,B,125,123,Test,User,-,,Recall,Recall1,,No,,,,1342,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,152,2021-12-01T14:20:00+00:00,2.2848079204559,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",WRIST,BRACELET,Study2,S,140,176,Test,User,-,,Recall,Recall1,,No,,,,2158,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,153,2021-12-01T14:20:04+00:00,4.2863681316376,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MOAT,CLEAR,Study2,U,169,111,Test,User,-,,Recall,Recall1,,No,,,,4156,clear,100,2488,3540,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,154,2021-12-01T14:20:08+00:00,3.753839969635,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PLANE,AIRCRAFT,Study2,B,129,125,Test,User,-,,Recall,Recall1,,No,,,,3628,aircraft,100,1221,3161,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,155,2021-12-01T14:20:10+00:00,2.5625650882721,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",KEYS,JOKE,Study2,U,165,174,Test,User,-,,Recall,Recall1,,No,,,,2435,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,156,2021-12-01T14:20:13+00:00,2.7497580051422,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ROD,REEL,Study2,S,150,98,Test,User,-,,Recall,Recall1,,No,,,,2621,reel,100,1363,2306,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,157,2021-12-01T14:20:14+00:00,1.3970468044281,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LOAN,SIGN,Study2,U,171,97,Test,User,-,,Recall,Recall1,,No,,,,1269,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,158,2021-12-01T14:20:20+00:00,5.5727951526642,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DEAD,COFFIN,Study2,B,128,112,Test,User,-,,Recall,Recall1,,No,,,,5437,coffin,100,1494,5161,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,159,2021-12-01T14:20:26+00:00,5.9934568405151,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FIGHT,BRAWL,Study2,B,135,103,Test,User,-,,Recall,Recall1,,No,,,,5861,brawl,100,4037,5520,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,160,2021-12-01T14:20:28+00:00,2.1431040763855,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MIRROR,CHILDREN,Study2,U,174,144,Test,User,-,,Recall,Recall1,,No,,,,2019,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,161,2021-12-01T14:20:32+00:00,3.7689371109009,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DRY,WET,Study2,S,146,138,Test,User,-,,Recall,Recall1,,No,,,,3641,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,162,2021-12-01T14:20:35+00:00,3.2589778900146,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",RAZOR,SHAVE,Study2,S,136,118,Test,User,-,,Recall,Recall1,,No,,,,3133,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,163,2021-12-01T14:20:37+00:00,1.9009940624237,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CLUE,GAME,Study2,F,97,145,Test,User,-,,Recall,Recall1,,No,,,,1208,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,164,2021-12-01T14:20:40+00:00,2.9565138816833,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SUN,TAN,Study2,S,155,147,Test,User,-,,Recall,Recall1,,No,,,,2817,star,57.142857142857,1770,2417,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,165,2021-12-01T14:20:47+00:00,7.2650279998779,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",EXTENSION,LONG,Study2,F,96,149,Test,User,-,,Recall,Recall1,,No,,,,7135,long,100,5291,6774,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,166,2021-12-01T14:20:49+00:00,2.2758531570435,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAT,PANTHER,Study2,B,126,168,Test,User,-,,Recall,Recall1,,No,,,,2141,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,167,2021-12-01T14:20:53+00:00,4.0451920032501,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DETECTIVE,MYSTERY,Study2,F,100,157,Test,User,-,,Recall,Recall1,,No,,,,3914,mystery,100,2008,3396,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,168,2021-12-01T14:20:55+00:00,1.5300648212433,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BAD,VILLAIN,Study2,B,118,160,Test,User,-,,Recall,Recall1,,No,,,,1399,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,169,2021-12-01T14:21:00+00:00,4.7658421993256,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHOP,CUT,Study2,F,107,106,Test,User,-,,Recall,Recall1,,No,,,,4634,slice,25,2971,4213,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,170,2021-12-01T14:21:02+00:00,2.6085658073425,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAR,WINDSHIELD,Study2,B,117,158,Test,User,-,,Recall,Recall1,,No,,,,2480,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,171,2021-12-01T14:21:06+00:00,3.6348969936371,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ALONE,LONELY,Study2,S,145,101,Test,User,-,,Recall,Recall1,,No,,,,3509,lonely,100,1144,2743,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,172,2021-12-01T14:21:08+00:00,2.5199999809265,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHERRY,RED,Study2,F,104,151,Test,User,-,,Recall,Recall1,,No,,,,2377,red,100,1657,1992,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,173,2021-12-01T14:21:13+00:00,4.9508800506592,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TEMPERATURE,Morning,Study2,U,173,139,Test,User,-,,Recall,Recall1,,No,,,,4808,morning,100,2827,4545,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,174,2021-12-01T14:21:20+00:00,6.5788021087646,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PHONE,COMMUNICATION,Study2,S,149,114,Test,User,-,,Recall,Recall1,,No,,,,6438,communication,100,3089,6171,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,175,2021-12-01T14:21:22+00:00,1.5431170463562,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DOCUMENT,PAPER,Study2,F,109,121,Test,User,-,,Recall,Recall1,,No,,,,1415,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,176,2021-12-01T14:21:25+00:00,3.0938878059387,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CRACKLE,ABLE,Study2,U,162,156,Test,User,-,,Recall,Recall1,,No,,,,2958,,0,-1,-1,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,177,2021-12-01T14:21:28+00:00,3.4025220870972,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SCALP,HEAD,Study2,F,105,140,Test,User,-,,Recall,Recall1,,No,,,,3219,hair,50,1713,2893,0,0,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,178,2021-12-01T14:21:31+00:00,2.7996940612793,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FLEA,TICK,Study2,S,151,115,Test,User,-,,Recall,Recall1,,No,,,,2674,tick,100,1451,2324,1,1,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,179,2021-12-01T14:22:39+00:00,68.032790899277,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,-,10,"You will now be presented with a new set of word pairs. Please study each pair. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct4,,No,,,,67897,,,-1,-1,,,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,180,2021-12-01T14:22:50+00:00,10.727802038193,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,,10,"Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up. Press Enter when you are ready to begin.",,Instruct10,,No,,,,10593,,,-1,-1,,,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,181,2021-12-01T14:23:22+00:00,32.284033060074,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,User,-,"Press Enter when you are readty to begin",,Instruct11,,No,,,,32142,,,-1,-1,,,,,,,,1,
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,182,2021-12-01T14:23:32+00:00,10.270084857941,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SCARE,HIDE,BUFFER1,Buffer,4,5,Study,5,5,,Study/JOL,BUFFER3,5,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,50,5002,2811,3356,1,1
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,183,2021-12-01T14:23:42+00:00,10.260627985001,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SPACE,JAM,BUFFER1,Buffer,5,4,Study,5,5,,Study/JOL,BUFFER3,4,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,70,5003,3411,4472,1,1
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,184,2021-12-01T14:23:53+00:00,10.262570142746,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PEANUT,BUTTER,BUFFER1,Buffer,3,3,Study,5,5,,Study/JOL,BUFFER3,3,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5001,283,1128,1,1
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,185,2021-12-01T14:24:03+00:00,10.269896030426,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TREES,GREEN,BUFFER1,Buffer,1,2,Study,5,5,,Study/JOL,BUFFER3,2,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,60,5002,3989,4279,1,1
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,186,2021-12-01T14:24:13+00:00,10.271529912949,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BASEBALL,CATCHER,BUFFER1,Buffer,2,6,Study,5,5,,Study/JOL,BUFFER3,6,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,,5002,-1,-1,1,1
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,187,2021-12-01T14:24:24+00:00,10.260298967361,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PAST,FUTURE,Study1,S,61,69,Study,5,5,,Study/JOL,"Study Phase2",69,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5002,400,1190,1,1
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,188,2021-12-01T14:24:34+00:00,10.255490064621,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BLOW,WIND,Study1,S,55,24,Study,5,5,,Study/JOL,"Study Phase2",24,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,60,5002,2536,3070,1,1
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,189,2021-12-01T14:24:44+00:00,10.275182008743,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",NUMBER,AMOUNT,Study1,S,47,7,Study,5,5,,Study/JOL,"Study Phase2",7,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,50,5001,818,1260,1,1
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,190,2021-12-01T14:24:54+00:00,10.406131982803,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",WINE,CHEESE,Study1,S,57,28,Study,5,5,,Study/JOL,"Study Phase2",28,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5002,3338,3338,1,1
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,191,2021-12-01T14:25:05+00:00,10.27531003952,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GEOLOGY,ROCK,Study1,F,19,78,Study,5,5,,Study/JOL,"Study Phase2",78,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,,5002,-1,-1,1,1
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,192,2021-12-01T14:25:15+00:00,10.267102956772,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DISCUSSION,TALK,Study1,F,21,77,Study,5,5,,Study/JOL,"Study Phase2",77,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,60,5002,2248,2430,1,1
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,193,2021-12-01T14:25:25+00:00,10.266176939011,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MACHINE,POSITION,Study1,U,76,59,Study,5,5,,Study/JOL,"Study Phase2",59,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5001,1668,1668,1,1
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,194,2021-12-01T14:25:35+00:00,10.253129959106,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PUSHER,CLUTTER,Study1,U,66,18,Study,5,5,,Study/JOL,"Study Phase2",18,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5002,703,703,1,1
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,195,2021-12-01T14:25:46+00:00,10.263570070267,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SUGAR,RIDDLE,Study1,U,81,57,Study,5,5,,Study/JOL,"Study Phase2",57,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,0,5002,277,277,1,1
w990592_BH,olus2rswzf,Nick_Dissertation_EX1_EP,1,196,2021-12-01T14:25:56+00:00,10.269541978836,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TAKE,SEIZE,Study1,B,29,25,Study,5,5,,Study/JOL,"Study Phase2",25,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,80,5001,2869,3184,1,1
