Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
W10129411_WB,3fy6z5nhyo,Nick_Dissertation_EX1_EP,1,1,2021-12-01T20:32:40+00:00,6.2716310024261,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,5922,,,-1,-1,,,,1
W10129411_WB,3fy6z5nhyo,Nick_Dissertation_EX1_EP,1,2,2021-12-01T20:33:02+00:00,22.044305086136,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",,,,,,0,Instruct,-,10,"Each word will be displayed on the computer screen for 8 seconds. The screen will automatically move to the next pair when time is up. Please study each pair. Your memory will be tested!",,Instruct15,21985,,,-1,-1,,,,0.6
W10129411_WB,3fy6z5nhyo,Nick_Dissertation_EX1_EP,1,3,2021-12-01T20:33:22+00:00,19.471613883972,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,19410,,,-1,-1,,,,0.351
W10129411_WB,3fy6z5nhyo,Nick_Dissertation_EX1_EP,1,4,2021-12-01T20:33:30+00:00,8.0702512264252,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",TREES,GREEN,BUFFER1,Buffer,1,2,Study,8,8,,Study/JOL,BUFFER,8000,,,-1,-1,,,,0.225
W10129411_WB,3fy6z5nhyo,Nick_Dissertation_EX1_EP,1,5,2021-12-01T20:33:38+00:00,8.0588748455048,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",SCARE,HIDE,BUFFER1,Buffer,4,6,Study,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,0
W10129411_WB,3fy6z5nhyo,Nick_Dissertation_EX1_EP,1,6,2021-12-01T20:33:46+00:00,8.0565419197083,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",PEANUT,BUTTER,BUFFER1,Buffer,3,3,Study,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,0
W10129411_WB,3fy6z5nhyo,Nick_Dissertation_EX1_EP,1,7,2021-12-01T20:33:54+00:00,8.0621402263641,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",BASEBALL,CATCHER,BUFFER1,Buffer,2,5,Study,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,0
W10129411_WB,3fy6z5nhyo,Nick_Dissertation_EX1_EP,1,8,2021-12-01T20:34:02+00:00,8.1014659404755,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",SPACE,JAM,BUFFER1,Buffer,5,4,Study,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,0
W10129411_WB,3fy6z5nhyo,Nick_Dissertation_EX1_EP,1,9,2021-12-01T20:34:10+00:00,8.0638449192047,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",HIDE,SICK,Study1,U,84,34,Study,8,8,,Study/JOL,"Study Phase",8000,,,-1,-1,,,,0
W10129411_WB,3fy6z5nhyo,Nick_Dissertation_EX1_EP,1,10,2021-12-01T20:34:18+00:00,8.0769801139832,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",ART,LION,Study1,U,79,67,Study,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,0
W10129411_WB,3fy6z5nhyo,Nick_Dissertation_EX1_EP,1,11,2021-12-01T20:34:26+00:00,8.063759803772,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",BEGIN,END,Study1,S,54,74,Study,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,0
