Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,1,2021-10-10T21:44:29-07:00,6.2120940685272,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,5671,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,2,2021-10-10T21:44:40-07:00,10.904963970184,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",,,,,,0,Instruct,-,10,"Each word will be displayed on the computer screen for 8 seconds. The screen will automatically move to the next pair when time is up. Please study each pair. Your memory will be tested!",,Instruct15,10608,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,3,2021-10-10T21:44:43-07:00,2.9001128673553,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,2612,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,4,2021-10-10T21:44:52-07:00,8.2979261875153,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",TREES,GREEN,BUFFER1,Buffer,1,6,Study,8,8,,Study/JOL,BUFFER,8003,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,5,2021-10-10T21:45:00-07:00,8.2710180282593,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",PEANUT,BUTTER,BUFFER1,Buffer,3,5,Study,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,6,2021-10-10T21:45:08-07:00,8.2427098751068,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",BASEBALL,CATCHER,BUFFER1,Buffer,2,3,Study,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,7,2021-10-10T21:45:16-07:00,8.277116060257,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",SCARE,HIDE,BUFFER1,Buffer,4,2,Study,8,8,,Study/JOL,BUFFER,8003,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,8,2021-10-10T21:45:25-07:00,8.2872359752655,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",SPACE,JAM,BUFFER1,Buffer,5,4,Study,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,9,2021-10-10T21:45:33-07:00,8.2929120063782,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",DEATH,BUSINESS,Study1,U,72,63,Study,8,8,,Study/JOL,"Study Phase",8003,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,10,2021-10-10T21:45:41-07:00,8.3152520656586,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",WINE,CHEESE,Study1,S,57,59,Study,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,11,2021-10-10T21:45:49-07:00,8.2866549491882,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",HAPPY,CAR,Study1,U,77,36,Study,8,8,,Study/JOL,"Study Phase",8003,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,12,2021-10-10T21:45:58-07:00,8.2839848995209,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",BALL,RACKET,Study1,B,38,68,Study,8,8,,Study/JOL,"Study Phase",8003,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,13,2021-10-10T21:46:06-07:00,8.3113520145416,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",MACHINE,POSITION,Study1,U,76,15,Study,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,14,2021-10-10T21:46:14-07:00,8.296215057373,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",BUG,WASP,Study1,B,32,14,Study,8,8,,Study/JOL,"Study Phase",8005,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,15,2021-10-10T21:46:23-07:00,8.8604969978333,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",PAST,FUTURE,Study1,S,61,53,Study,8,8,,Study/JOL,"Study Phase",8004,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,16,2021-10-10T21:46:32-07:00,8.2832319736481,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",DUE,ASSIGNMENT,Study1,S,46,47,Study,8,8,,Study/JOL,"Study Phase",8003,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,17,2021-10-10T21:46:40-07:00,8.3195021152496,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",MEANING,DEFINITION,Study1,S,62,16,Study,8,8,,Study/JOL,"Study Phase",8006,,,-1,-1,,,,1
w10079083bdd,ti7plloytf,Nick_Dissertation_EX1_EP,1,18,2021-10-10T21:46:48-07:00,8.2970108985901,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",ARTERY,BRONZE,Study1,U,74,76,Study,8,8,,Study/JOL,"Study Phase",8003,,,-1,-1,,,,1
