Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10094784,brfdsg7vmm,Nick_Dissertation_EX1_EP,1,1,2021-11-30T17:41:00+00:00,5.5716128349304,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,5284,,,-1,-1,,,,1
w10094784,brfdsg7vmm,Nick_Dissertation_EX1_EP,1,2,2021-11-30T17:41:12+00:00,12.164728164673,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",,,,,,0,Instruct,-,10,"Each word will be displayed on the computer screen for 8 seconds. The screen will automatically move to the next pair when time is up. Please study each pair. Your memory will be tested!",,Instruct15,11826,,,-1,-1,,,,1
w10094784,brfdsg7vmm,Nick_Dissertation_EX1_EP,1,3,2021-11-30T17:41:22+00:00,10.344188928604,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,9988,,,-1,-1,,,,1
w10094784,brfdsg7vmm,Nick_Dissertation_EX1_EP,1,4,2021-11-30T17:41:31+00:00,8.3550360202789,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",CATCHER,BASEBALL,BUFFER1,Buffer,2,2,Study,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10094784,brfdsg7vmm,Nick_Dissertation_EX1_EP,1,5,2021-11-30T17:41:39+00:00,8.3294439315796,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",HIDE,SCARE,BUFFER1,Buffer,4,5,Study,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10094784,brfdsg7vmm,Nick_Dissertation_EX1_EP,1,6,2021-11-30T17:41:49+00:00,9.9960210323334,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",BUTTER,PEANUT,BUFFER1,Buffer,3,3,Study,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
w10094784,brfdsg7vmm,Nick_Dissertation_EX1_EP,1,7,2021-11-30T17:41:58+00:00,8.4424970149994,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",GREEN,TREES,BUFFER1,Buffer,1,4,Study,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
w10094784,brfdsg7vmm,Nick_Dissertation_EX1_EP,1,8,2021-11-30T17:42:06+00:00,8.3414130210876,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",JAM,SPACE,BUFFER1,Buffer,5,6,Study,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
w10094784,brfdsg7vmm,Nick_Dissertation_EX1_EP,1,9,2021-11-30T17:42:14+00:00,8.345666885376,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",DEFINITION,MEANING,Study1,S,62,22,Study,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10094784,brfdsg7vmm,Nick_Dissertation_EX1_EP,1,10,2021-11-30T17:42:23+00:00,8.4455251693726,3,versionC_stim.csv,READVersionC.csv,"Read Version C","Dissertation, read only version C",ROCK,GEOLOGY,Study1,B,19,82,Study,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
