Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w984625_KW,qkpw35gk7y,Nick_Dissertation_EX1,1,1,2020-04-26T19:41:49-07:00,14.282938957214,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct1,13022,,,-1,-1,,,,1
w984625_KW,qkpw35gk7y,Nick_Dissertation_EX1,1,2,2020-04-26T19:41:54-07:00,4.9596719741821,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",FISH,SHRIMP,BUFFER3,Buffer,93,92,Study,User,-,,Study/JOL,BUFFER,4003,,,-1,-1,,,,1
w984625_KW,qkpw35gk7y,Nick_Dissertation_EX1,1,3,2020-04-26T19:41:55-07:00,1.6371488571167,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",FROZEN,ICE,BUFFER3,Buffer,94,96,Study,User,-,,Study/JOL,BUFFER,939,,,-1,-1,,,,1
w984625_KW,qkpw35gk7y,Nick_Dissertation_EX1,1,4,2020-04-26T19:42:34-07:00,38.352159023285,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",ADVENTURE,CAMP,BUFFER3,Buffer,95,94,Study,User,-,,Study/JOL,BUFFER,12413,,,-1,-1,,,,1
w984625_KW,qkpw35gk7y,Nick_Dissertation_EX1,1,5,2020-04-26T19:42:36-07:00,2.0347352027893,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",STRING,NOODLE,BUFFER3,Buffer,92,93,Study,User,-,,Study/JOL,BUFFER,1231,,,-1,-1,,,,1
w984625_KW,qkpw35gk7y,Nick_Dissertation_EX1,1,6,2020-04-26T19:42:50-07:00,14.331293821335,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",POTATO,CARROT,BUFFER3,Buffer,91,95,Study,User,-,,Study/JOL,BUFFER,13350,,,-1,-1,,,,1
w984625_KW,qkpw35gk7y,Nick_Dissertation_EX1,1,7,2020-04-26T19:43:13-07:00,23.397547960281,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",JAR,MASON,Study2,S,138,99,Study,User,-,,Study/JOL,"Study Phase",19361,,,-1,-1,,,,1
w984625_KW,qkpw35gk7y,Nick_Dissertation_EX1,1,8,2020-04-26T19:43:20-07:00,7.0233931541443,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",VILLAIN,BAD,Study2,F,118,107,Study,User,-,,Study/JOL,"Study Phase",1385,,,-1,-1,,,,1
w984625_KW,qkpw35gk7y,Nick_Dissertation_EX1,1,9,2020-04-26T19:43:24-07:00,3.5276000499725,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",WET,DRY,Study2,S,146,104,Study,User,-,,Study/JOL,"Study Phase",1191,,,-1,-1,,,,1
w984625_KW,qkpw35gk7y,Nick_Dissertation_EX1,1,10,2020-04-26T19:43:46-07:00,22.212610960007,4,versionC_stim.csv,READVersionD.csv,"Read Version D","Dissertation, read only version D",BALLOON,POP,Study2,F,123,174,Study,User,-,,Study/JOL,"Study Phase",20016,,,-1,-1,,,,1
