Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,1,2020-07-08T14:33:39-07:00,12.331420898438,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of word pairs. Please study both items in the pair.",,Instruct13,11498,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,2,2020-07-08T14:34:05-07:00,25.542828083038,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",,,,,,0,Instruct,-,15,"As you study, please think about how the two concepts are RELATED to each other. For example, if you see the pair TURTLE-CAT, think about how both are alive, they are both animals, and both can be kept as pets.",,Instruct19,24523,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,3,2020-07-08T14:34:21-07:00,16.74964094162,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",,,,,,0,FreeRecall,-,10,"What you should think about as you study each item pair? Type your response in the box below.",,CHECK1,15933,"how they are related. i.e. both being alive, both pets, etc.",0,5100,13224,0,0,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,4,2020-07-08T14:34:31-07:00,9.8910610675812,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",,,,,,0,Instruct,User,-,"You will now begin the experiment. Press ENTER when you are ready to begin.",,Instruct000,9237,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,5,2020-07-08T14:34:59-07:00,27.627050876617,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",SCARE,HIDE,BUFFER1,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,26702,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,6,2020-07-08T14:35:07-07:00,7.750598192215,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",BASEBALL,CATCHER,BUFFER1,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,5930,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,7,2020-07-08T14:35:12-07:00,5.2231688499451,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",PEANUT,BUTTER,BUFFER1,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,4215,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,8,2020-07-08T14:35:17-07:00,4.8829131126404,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",SPACE,JAM,BUFFER1,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,4154,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,9,2020-07-08T14:35:20-07:00,3.6772968769073,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",TREES,GREEN,BUFFER1,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,2839,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,10,2020-07-08T14:35:27-07:00,6.8513610363007,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",DIETARY,SACKING,Study1,U,67,27,Study,User,-,,Study/JOL,"Study Phase",6096,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,11,2020-07-08T14:35:31-07:00,3.6604990959167,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",BALL,RACKET,Study1,B,38,28,Study,User,-,,Study/JOL,"Study Phase",2862,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,12,2020-07-08T14:35:35-07:00,4.2003359794617,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",KING,VASE,Study1,U,85,53,Study,User,-,,Study/JOL,"Study Phase",3416,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,13,2020-07-08T14:35:37-07:00,2.0187659263611,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",SOON,BELT,Study1,U,70,70,Study,User,-,,Study/JOL,"Study Phase",1014,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,14,2020-07-08T14:35:42-07:00,4.4397239685059,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",FIRE,BLAZE,Study1,B,45,79,Study,User,-,,Study/JOL,"Study Phase",3551,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,15,2020-07-08T14:35:43-07:00,1.525829076767,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",GEOLOGY,ROCK,Study1,F,19,58,Study,User,-,,Study/JOL,"Study Phase",881,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,16,2020-07-08T14:35:45-07:00,1.8444759845734,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",BRIDGE,WATER,Study1,F,18,26,Study,User,-,,Study/JOL,"Study Phase",1049,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,17,2020-07-08T14:35:47-07:00,1.8980829715729,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",PAST,FUTURE,Study1,S,61,57,Study,User,-,,Study/JOL,"Study Phase",973,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,18,2020-07-08T14:35:48-07:00,1.6146800518036,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",CREDIT,CARD,Study1,F,23,15,Study,User,-,,Study/JOL,"Study Phase",836,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,19,2020-07-08T14:35:51-07:00,2.1013789176941,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",TRIAL,JURY,Study1,S,50,60,Study,User,-,,Study/JOL,"Study Phase",998,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,20,2020-07-08T14:35:52-07:00,1.6758041381836,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",EDITOR,NEWS,Study1,F,10,24,Study,User,-,,Study/JOL,"Study Phase",915,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,21,2020-07-08T14:36:20-07:00,27.902031898499,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",DELINQUENT,BAD,Study1,F,6,84,Study,User,-,,Study/JOL,"Study Phase",27110,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,22,2020-07-08T14:36:22-07:00,2.2155590057373,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",GREAT,FANTASTIC,Study1,B,35,37,Study,User,-,,Study/JOL,"Study Phase",1069,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,23,2020-07-08T14:36:24-07:00,1.7268750667572,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",PLANE,PILOT,Study1,B,44,13,Study,User,-,,Study/JOL,"Study Phase",799,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,24,2020-07-08T14:36:26-07:00,1.721184015274,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",WAY,OUT,Study1,F,16,59,Study,User,-,,Study/JOL,"Study Phase",786,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,25,2020-07-08T14:36:28-07:00,1.8631069660187,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",MEANING,DEFINITION,Study1,S,62,74,Study,User,-,,Study/JOL,"Study Phase",974,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,26,2020-07-08T14:36:30-07:00,1.8432259559631,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",BABY,CHILD,Study1,S,64,82,Study,User,-,,Study/JOL,"Study Phase",831,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,27,2020-07-08T14:36:32-07:00,2.7466039657593,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",DARK,CAVE,Study1,B,28,71,Study,User,-,,Study/JOL,"Study Phase",2005,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,28,2020-07-08T14:36:34-07:00,1.62455701828,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",ROOT,PLANT,Study1,F,13,76,Study,User,-,,Study/JOL,"Study Phase",953,,,-1,-1,,,,1
5f04d52bebb486153390a90a,2dwtc6dm38,"Deep vs Shallow",1,29,2020-07-08T14:36:36-07:00,1.9496121406555,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",PARK,HUNGRY,Study1,U,68,8,Study,User,-,,Study/JOL,"Study Phase",1240,,,-1,-1,,,,1
