Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,1,2020-07-08T14:44:20-07:00,13.187041044235,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct1,12519,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,2,2020-07-08T14:44:24-07:00,4.2920429706573,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",BASEBALL,CATCHER,BUFFER1,Buffer,2,5,Study,User,-,,Study/JOL,BUFFER,3313,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,3,2020-07-08T14:44:28-07:00,4.1363620758057,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",TREES,GREEN,BUFFER1,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,3125,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,4,2020-07-08T14:44:30-07:00,1.9182569980621,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",SPACE,JAM,BUFFER1,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,1488,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,5,2020-07-08T14:44:33-07:00,2.1512439250946,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",PEANUT,BUTTER,BUFFER1,Buffer,3,3,Study,User,-,,Study/JOL,BUFFER,1390,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,6,2020-07-08T14:44:35-07:00,2.1393070220947,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",SCARE,HIDE,BUFFER1,Buffer,4,4,Study,User,-,,Study/JOL,BUFFER,1335,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,7,2020-07-08T14:44:36-07:00,1.4888970851898,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",MATH,DIVISION,Study1,B,33,84,Study,User,-,,Study/JOL,"Study Phase",990,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,8,2020-07-08T14:44:38-07:00,1.9345819950104,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",DEATH,BUSINESS,Study1,U,72,72,Study,User,-,,Study/JOL,"Study Phase",1192,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,9,2020-07-08T14:44:40-07:00,1.5378160476685,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",DRINK,SIP,Study1,B,27,55,Study,User,-,,Study/JOL,"Study Phase",1071,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,10,2020-07-08T14:44:41-07:00,1.5898408889771,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",TRIAL,JURY,Study1,S,50,25,Study,User,-,,Study/JOL,"Study Phase",1072,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,11,2020-07-08T14:44:43-07:00,1.7798049449921,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",BEGIN,END,Study1,S,54,63,Study,User,-,,Study/JOL,"Study Phase",1206,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,12,2020-07-08T14:44:45-07:00,1.733747959137,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",ALLOW,TUCK,Study1,U,78,29,Study,User,-,,Study/JOL,"Study Phase",792,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,13,2020-07-08T14:44:47-07:00,1.7587649822235,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",HEIGHT,GROWTH,Study1,B,30,37,Study,User,-,,Study/JOL,"Study Phase",815,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,14,2020-07-08T14:44:49-07:00,2.1588652133942,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",BALL,RACKET,Study1,B,38,50,Study,User,-,,Study/JOL,"Study Phase",1112,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,15,2020-07-08T14:44:51-07:00,1.9343538284302,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",MEANING,DEFINITION,Study1,S,62,42,Study,User,-,,Study/JOL,"Study Phase",1385,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,16,2020-07-08T14:44:53-07:00,1.9083530902863,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",BITTER,COLD,Study1,F,12,73,Study,User,-,,Study/JOL,"Study Phase",1241,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,17,2020-07-08T14:44:54-07:00,1.9891650676727,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",DUMP,WASTE,Study1,S,49,58,Study,User,-,,Study/JOL,"Study Phase",1248,,,-1,-1,,,,1
5eb6d6c86b2e3c071bdd963e,c48ugd2jud,Nick_Dissertation_EX1,1,18,2020-07-08T14:44:57-07:00,2.0555980205536,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",HUNGER,FAMINE,Study1,B,40,85,Study,User,-,,Study/JOL,"Study Phase",1184,,,-1,-1,,,,1
