Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5d08b2a59b19d00018ad93d4,qws447241b,Nick_Dissertation_EX1,1,1,2020-06-02T09:22:25-07:00,13.411103010178,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct1,11031,,,-1,-1,,,,1
5d08b2a59b19d00018ad93d4,qws447241b,Nick_Dissertation_EX1,1,2,2020-06-02T09:22:28-07:00,3.3218610286713,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",PEANUT,BUTTER,BUFFER1,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,1945,,,-1,-1,,,,1
5d08b2a59b19d00018ad93d4,qws447241b,Nick_Dissertation_EX1,1,3,2020-06-02T09:22:31-07:00,2.5783200263977,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",SPACE,JAM,BUFFER1,Buffer,5,5,Study,User,-,,Study/JOL,BUFFER,1681,,,-1,-1,,,,1
5d08b2a59b19d00018ad93d4,qws447241b,Nick_Dissertation_EX1,1,4,2020-06-02T09:22:33-07:00,1.8798727989197,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",TREES,GREEN,BUFFER1,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,1334,,,-1,-1,,,,1
5d08b2a59b19d00018ad93d4,qws447241b,Nick_Dissertation_EX1,1,5,2020-06-02T09:22:35-07:00,2.1493439674377,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",SCARE,HIDE,BUFFER1,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,1587,,,-1,-1,,,,1
5d08b2a59b19d00018ad93d4,qws447241b,Nick_Dissertation_EX1,1,6,2020-06-02T09:22:37-07:00,2.6828701496124,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",BASEBALL,CATCHER,BUFFER1,Buffer,2,4,Study,User,-,,Study/JOL,BUFFER,2121,,,-1,-1,,,,1
5d08b2a59b19d00018ad93d4,qws447241b,Nick_Dissertation_EX1,1,7,2020-06-02T09:22:40-07:00,2.6387910842896,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",DISCUSSION,TALK,Study1,F,21,24,Study,User,-,,Study/JOL,"Study Phase",1788,,,-1,-1,,,,1
5d08b2a59b19d00018ad93d4,qws447241b,Nick_Dissertation_EX1,1,8,2020-06-02T09:22:42-07:00,2.1129579544067,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",LETTUCE,SALAD,Study1,S,59,41,Study,User,-,,Study/JOL,"Study Phase",1505,,,-1,-1,,,,1
5d08b2a59b19d00018ad93d4,qws447241b,Nick_Dissertation_EX1,1,9,2020-06-02T09:22:45-07:00,2.6481938362122,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",NUMBER,AMOUNT,Study1,S,47,60,Study,User,-,,Study/JOL,"Study Phase",1924,,,-1,-1,,,,1
5d08b2a59b19d00018ad93d4,qws447241b,Nick_Dissertation_EX1,1,10,2020-06-02T09:22:47-07:00,2.2702140808105,1,versionA_stim.csv,READVersionA.csv,"Read Version A","Dissertation, read only version A",WORK,CHORE,Study1,B,39,22,Study,User,-,,Study/JOL,"Study Phase",1643,,,-1,-1,,,,1
