Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,1,2020-10-24T10:34:19-07:00,7.4313519001007,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,7253,,,-1,-1,,,,,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,2,2020-10-24T10:34:38-07:00,19.349921941757,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",,,,,,0,Instruct,-,10,"As you study, you will be asked to rate how often the words in each pair are used together. Assume 100 college students from around the nation gave responses to each CUE (first) word. How many of these 100 students do you think would have given the RESPONSE (second) word?",,Instruct13,18911,,,-1,-1,,,,,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,3,2020-10-24T10:35:29-07:00,51.033853054047,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that DOG is not a commonly given response to the word CAT, while a score of 100 indicates that DOG would be a common response.",,Instruct14,50568,,,-1,-1,,,,,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,4,2020-10-24T10:35:40-07:00,10.85882806778,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,10543,,,-1,-1,,,,,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,5,2020-10-24T10:35:41-07:00,1.6190249919891,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,1329,,,-1,-1,,,,,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,6,2020-10-24T10:35:58-07:00,16.983993053436,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",JAM,SPACE,BUFFER1,Buffer,5,5,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,16688,,,16165,16165,,,,5,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,7,2020-10-24T10:36:14-07:00,15.235581874847,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",CATCHER,BASEBALL,BUFFER1,Buffer,2,3,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,14926,,,4580,14252,,,,70,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,8,2020-10-24T10:36:25-07:00,11.680444002151,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",HIDE,SCARE,BUFFER1,Buffer,4,6,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,11383,,,10654,10789,,,,75,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,9,2020-10-24T10:36:37-07:00,11.310334920883,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",BUTTER,PEANUT,BUFFER1,Buffer,3,4,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,11025,,,10475,10618,,,,65,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,10,2020-10-24T10:36:48-07:00,10.858767986298,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",GREEN,TREES,BUFFER1,Buffer,1,2,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,10554,,,9386,9617,,,,35,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,11,2020-10-24T10:36:58-07:00,10.045844078064,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",ASSIGNMENT,DUE,Study1,S,46,74,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",9758,,,8833,9129,,,,18,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,12,2020-10-24T10:37:08-07:00,10.013488054276,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",BAR,GRILL,Study1,S,52,14,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",9717,,,7872,8000,,,,15,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,13,2020-10-24T10:37:15-07:00,7.8948390483856,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",STENCH,SMELL,Study1,F,42,61,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",7602,,,6334,7078,,,,45,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,14,2020-10-24T10:37:21-07:00,5.6841509342194,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",SACKING,DIETARY,Study1,U,67,57,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",5386,,,4887,4887,,,,0,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,15,2020-10-24T10:37:30-07:00,8.350261926651,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",CHORE,WORK,Study1,F,39,49,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",8065,,,3749,3876,,,,55,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,16,2020-10-24T10:37:37-07:00,7.0892381668091,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",DESIGN,ARCHITECTURE,Study1,S,51,55,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",6778,,,5079,5614,,,,13,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,17,2020-10-24T10:37:43-07:00,6.403196811676,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",BEE,HONEY,Study1,S,63,62,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",6050,,,3427,5434,,,,85,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,18,2020-10-24T10:37:58-07:00,15.18786907196,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",SODA,POP,Study1,S,56,75,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",14889,,,3616,14384,,,,80,1
5cfcd9157534f400193f4a57,v441lmedi3,Nick_Dissertation_EX1,1,19,2020-10-24T10:38:05-07:00,7.1150500774384,11,versionC_stim.csv,JAMVersionC.csv,"JAM Version C","Dissertation, JAM version C",FUTURE,PAST,Study1,S,61,51,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",6815,,,4033,6240,,,,8,1
