Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10065910_kb,zplycx6kb5,Nick_Dissertation_EX1,1,1,2020-11-05T17:16:42-08:00,7.7970819473267,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,7487,,,-1,-1,,,,,1
w10065910_kb,zplycx6kb5,Nick_Dissertation_EX1,1,2,2020-11-05T17:16:57-08:00,15.2340259552,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",,,,,,0,Instruct,-,10,"As you study, you will be asked to rate how often the words in each pair are used together. Assume 100 college students from around the nation gave responses to each CUE (first) word. How many of these 100 students do you think would have given the RESPONSE (second) word?",,Instruct13,14196,,,-1,-1,,,,,1
w10065910_kb,zplycx6kb5,Nick_Dissertation_EX1,1,3,2020-11-05T17:17:10-08:00,12.588402032852,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that DOG is not a commonly given response to the word CAT, while a score of 100 indicates that DOG would be a common response.",,Instruct14,12033,,,-1,-1,,,,,1
w10065910_kb,zplycx6kb5,Nick_Dissertation_EX1,1,4,2020-11-05T17:17:22-08:00,12.320516109467,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,11826,,,-1,-1,,,,,1
w10065910_kb,zplycx6kb5,Nick_Dissertation_EX1,1,5,2020-11-05T17:17:26-08:00,4.2183079719543,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,3938,,,-1,-1,,,,,1
w10065910_kb,zplycx6kb5,Nick_Dissertation_EX1,1,6,2020-11-05T17:17:48-08:00,21.426728010178,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",POTATO,CARROT,BUFFER3,Buffer,91,95,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,20889,,,16989,17272,,,,34,1
w10065910_kb,zplycx6kb5,Nick_Dissertation_EX1,1,7,2020-11-05T17:18:01-08:00,13.958594083786,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",ADVENTURE,CAMP,BUFFER3,Buffer,95,93,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,13402,,,3751,8996,,,,80,1
w10065910_kb,zplycx6kb5,Nick_Dissertation_EX1,1,8,2020-11-05T17:18:13-08:00,11.208692789078,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",STRING,NOODLE,BUFFER3,Buffer,92,92,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,10892,,,8356,8739,,,,59,1
w10065910_kb,zplycx6kb5,Nick_Dissertation_EX1,1,9,2020-11-05T17:18:22-08:00,9.6350181102753,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",FROZEN,ICE,BUFFER3,Buffer,94,96,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,9025,,,2862,4286,,,,95,1
w10065910_kb,zplycx6kb5,Nick_Dissertation_EX1,1,10,2020-11-05T17:18:31-08:00,8.4468379020691,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",FISH,SHRIMP,BUFFER3,Buffer,93,94,JAM,User,-,"How many people out of 100 do you think would respond with the second word if they were only shown the first?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,7736,,,3922,4288,,,,80,1
