Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
334685WJ,h9lkz6d664,Nick_Dissertation_EX1,1,1,2020-10-03T15:13:44-07:00,7.1891520023346,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,6820,,,-1,-1,,,,,1
334685WJ,h9lkz6d664,Nick_Dissertation_EX1,1,2,2020-10-03T15:13:56-07:00,11.882868051529,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,11636,,,-1,-1,,,,,1
334685WJ,h9lkz6d664,Nick_Dissertation_EX1,1,3,2020-10-03T15:14:12-07:00,16.08734703064,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,15831,,,-1,-1,,,,,1
334685WJ,h9lkz6d664,Nick_Dissertation_EX1,1,4,2020-10-03T15:14:24-07:00,11.537224054337,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,11307,,,-1,-1,,,,,1
334685WJ,h9lkz6d664,Nick_Dissertation_EX1,1,5,2020-10-03T15:14:28-07:00,3.8751299381256,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,3639,,,-1,-1,,,,,1
334685WJ,h9lkz6d664,Nick_Dissertation_EX1,1,6,2020-10-03T15:14:40-07:00,11.95100402832,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CARROT,POTATO,BUFFER3,Buffer,91,93,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,11680,,,8521,9792,,,,98,1
334685WJ,h9lkz6d664,Nick_Dissertation_EX1,1,7,2020-10-03T15:14:56-07:00,16.216423034668,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SHRIMP,FISH,BUFFER3,Buffer,93,92,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,15984,,,14125,14541,,,,99,1
334685WJ,h9lkz6d664,Nick_Dissertation_EX1,1,8,2020-10-03T15:15:10-07:00,13.820307970047,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",NOODLE,STRING,BUFFER3,Buffer,92,95,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,13586,,,11136,11788,,,,93,1
334685WJ,h9lkz6d664,Nick_Dissertation_EX1,1,9,2020-10-03T15:15:24-07:00,14.289402961731,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ICE,FROZEN,BUFFER3,Buffer,94,94,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,14046,,,11420,12432,,,,92,1
334685WJ,h9lkz6d664,Nick_Dissertation_EX1,1,10,2020-10-03T15:15:34-07:00,10.130315065384,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAMP,ADVENTURE,BUFFER3,Buffer,95,96,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,9901,,,6993,8029,,,,91,1
334685WJ,h9lkz6d664,Nick_Dissertation_EX1,1,11,2020-10-03T15:15:46-07:00,11.828881025314,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",VEHICLE,CHARM,Study2,U,160,102,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",11590,,,9488,10008,,,,90,1
334685WJ,h9lkz6d664,Nick_Dissertation_EX1,1,12,2020-10-03T15:15:55-07:00,9.134486913681,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ADJOURN,END,Study2,F,101,168,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",8903,,,5932,6545,,,,100,1
334685WJ,h9lkz6d664,Nick_Dissertation_EX1,1,13,2020-10-03T15:16:04-07:00,8.5953729152679,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DOCUMENT,PAPER,Study2,F,109,174,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",8354,,,5251,5908,,,,100,1
