Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10033012_TMB,0cqqkplzht,Nick_Dissertation_EX1,1,1,2020-09-08T10:52:04-07:00,8.621964931488,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,8433,,,-1,-1,,,,,1
w10033012_TMB,0cqqkplzht,Nick_Dissertation_EX1,1,2,2020-09-08T10:52:29-07:00,24.82683801651,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",,,,,,0,Instruct,-,10,"As you study, you will be asked to rate how often the words in each pair are used together. Assume 100 college students from around the nation gave responses to each CUE (first) word. How many of these 100 students do you think would have given the RESPONSE (second) word?",,Instruct13,24592,,,-1,-1,,,,,1
w10033012_TMB,0cqqkplzht,Nick_Dissertation_EX1,1,3,2020-09-08T10:52:55-07:00,26.243877887726,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that DOG is not a commonly given response to the word CAT, while a score of 100 indicates that DOG would be a common response.",,Instruct14,25958,,,-1,-1,,,,,1
w10033012_TMB,0cqqkplzht,Nick_Dissertation_EX1,1,4,2020-09-08T10:53:13-07:00,18.574989080429,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,18285,,,-1,-1,,,,,1
w10033012_TMB,0cqqkplzht,Nick_Dissertation_EX1,1,5,2020-09-08T10:53:20-07:00,6.1637990474701,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,5832,,,-1,-1,,,,,1
w10033012_TMB,0cqqkplzht,Nick_Dissertation_EX1,1,6,2020-09-08T10:53:36-07:00,16.274936914444,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",STRING,NOODLE,BUFFER3,Buffer,92,92,FREQ,User,-,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,15947,,,14828,14828,,,,0,1
w10033012_TMB,0cqqkplzht,Nick_Dissertation_EX1,1,7,2020-09-08T10:53:54-07:00,18.354174137115,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",POTATO,CARROT,BUFFER3,Buffer,91,95,FREQ,User,-,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,18039,,,17130,17130,,,,0,1
w10033012_TMB,0cqqkplzht,Nick_Dissertation_EX1,1,8,2020-09-08T10:54:00-07:00,6.1708488464355,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",FROZEN,ICE,BUFFER3,Buffer,94,96,FREQ,User,-,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,5902,,,3050,4794,,,,100,1
w10033012_TMB,0cqqkplzht,Nick_Dissertation_EX1,1,9,2020-09-08T10:54:06-07:00,5.295116186142,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",ADVENTURE,CAMP,BUFFER3,Buffer,95,94,FREQ,User,-,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,5001,,,3559,3852,,,,100,1
w10033012_TMB,0cqqkplzht,Nick_Dissertation_EX1,1,10,2020-09-08T10:54:14-07:00,7.8404259681702,12,versionC_stim.csv,JAMVersionD.csv,"JAM Version D","Dissertation, JAM version D",FISH,SHRIMP,BUFFER3,Buffer,93,93,FREQ,User,-,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,7540,,,5237,5732,,,,100,1
