Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10027292MK,pyt7nhnn8e,Nick_Dissertation_EX1,1,1,2020-10-10T15:33:10-07:00,5.8141479492188,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,5627,,,-1,-1,,,,,1
w10027292MK,pyt7nhnn8e,Nick_Dissertation_EX1,1,2,2020-10-10T15:33:21-07:00,11.005433082581,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,10758,,,-1,-1,,,,,1
w10027292MK,pyt7nhnn8e,Nick_Dissertation_EX1,1,3,2020-10-10T15:33:33-07:00,11.311645030975,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,11088,,,-1,-1,,,,,1
w10027292MK,pyt7nhnn8e,Nick_Dissertation_EX1,1,4,2020-10-10T15:33:53-07:00,20.194826841354,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,19932,,,-1,-1,,,,,1
w10027292MK,pyt7nhnn8e,Nick_Dissertation_EX1,1,5,2020-10-10T15:33:55-07:00,2.2758851051331,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,2060,,,-1,-1,,,,,1
w10027292MK,pyt7nhnn8e,Nick_Dissertation_EX1,1,6,2020-10-10T15:34:00-07:00,5.2130990028381,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",CATCHER,BASEBALL,BUFFER1,Buffer,2,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,4939,,,4261,4476,,,,86,1
w10027292MK,pyt7nhnn8e,Nick_Dissertation_EX1,1,7,2020-10-10T15:34:05-07:00,4.2421770095825,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",GREEN,TREES,BUFFER1,Buffer,1,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,3988,,,3031,3546,,,,70,1
w10027292MK,pyt7nhnn8e,Nick_Dissertation_EX1,1,8,2020-10-10T15:34:08-07:00,3.373841047287,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",BUTTER,PEANUT,BUFFER1,Buffer,3,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,3138,,,2287,2833,,,,90,1
w10027292MK,pyt7nhnn8e,Nick_Dissertation_EX1,1,9,2020-10-10T15:34:10-07:00,2.496542930603,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",HIDE,SCARE,BUFFER1,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,2282,,,1706,1878,,,,68,1
w10027292MK,pyt7nhnn8e,Nick_Dissertation_EX1,1,10,2020-10-10T15:34:15-07:00,4.4775919914246,7,versionC_stim.csv,JOLVersionC.csv,"JOL Version C","Dissertation, JOL version C",JAM,SPACE,BUFFER1,Buffer,5,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,4248,,,1720,3582,,,,34,1
