Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10039021,cem4e8e9hp,Nick_Dissertation_EX1b,1,1,2020-04-20T02:30:38-07:00,7.6468460559845,2,versionA_stim.csv,VC_VersionB.csv,"Version B","Version B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,7376,,,-1,-1,,,,,1
w10039021,cem4e8e9hp,Nick_Dissertation_EX1b,1,2,2020-04-20T02:30:47-07:00,8.8547887802124,2,versionA_stim.csv,VC_VersionB.csv,"Version B","Version B",,,,,,0,Instruct,-,5,"As you study, you will be asked to count the total number of vowels (a, e, i, o, u) within the two words. Please note that y is not considered a vowel.",,Instruct13,8598,,,-1,-1,,,,,1
w10039021,cem4e8e9hp,Nick_Dissertation_EX1b,1,3,2020-04-20T02:31:00-07:00,12.931637048721,2,versionA_stim.csv,VC_VersionB.csv,"Version B","Version B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, CAT has one vowel and DOG has one vowel. The correct response would be 2 (1 + 1 = 2). After typing the number, you will press ENTER to move to the next pair.",,Instruct14,12715,,,-1,-1,,,,,1
w10039021,cem4e8e9hp,Nick_Dissertation_EX1b,1,4,2020-04-20T02:31:09-07:00,8.6553030014038,2,versionA_stim.csv,VC_VersionB.csv,"Version B","Version B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,8439,,,-1,-1,,,,,1
w10039021,cem4e8e9hp,Nick_Dissertation_EX1b,1,5,2020-04-20T02:31:16-07:00,7.491014957428,2,versionA_stim.csv,VC_VersionB.csv,"Version B","Version B",CARROT,POTATO,BUFFER3,Buffer,91,93,VC,User,-,"How many vowels are the two words combined?|Type your response below and then press Enter.",Study/JOL,BUFFER,7230,,,6413,6414,,,,5,1
w10039021,cem4e8e9hp,Nick_Dissertation_EX1b,1,6,2020-04-20T02:31:18-07:00,1.2652561664581,2,versionA_stim.csv,VC_VersionB.csv,"Version B","Version B",SHRIMP,FISH,BUFFER3,Buffer,93,92,VC,User,-,"How many vowels are the two words combined?|Type your response below and then press Enter.",Study/JOL,BUFFER,1040,,,-1,-1,,,,,1
w10039021,cem4e8e9hp,Nick_Dissertation_EX1b,1,7,2020-04-20T02:31:27-07:00,8.8689680099487,2,versionA_stim.csv,VC_VersionB.csv,"Version B","Version B",ICE,FROZEN,BUFFER3,Buffer,94,96,VC,User,-,"How many vowels are the two words combined?|Type your response below and then press Enter.",Study/JOL,BUFFER,8616,,,7697,7697,,,,4,1
w10039021,cem4e8e9hp,Nick_Dissertation_EX1b,1,8,2020-04-20T02:31:36-07:00,9.2145619392395,2,versionA_stim.csv,VC_VersionB.csv,"Version B","Version B",CAMP,ADVENTURE,BUFFER3,Buffer,95,94,VC,User,-,"How many vowels are the two words combined?|Type your response below and then press Enter.",Study/JOL,BUFFER,8906,,,7298,7298,,,,5,1
w10039021,cem4e8e9hp,Nick_Dissertation_EX1b,1,9,2020-04-20T02:32:02-07:00,25.8045129776,2,versionA_stim.csv,VC_VersionB.csv,"Version B","Version B",NOODLE,STRING,BUFFER3,Buffer,92,95,VC,User,-,"How many vowels are the two words combined?|Type your response below and then press Enter.",Study/JOL,BUFFER,25576,,,23927,23927,,,,5,1
w10039021,cem4e8e9hp,Nick_Dissertation_EX1b,1,10,2020-04-20T02:32:06-07:00,4.2505350112915,2,versionA_stim.csv,VC_VersionB.csv,"Version B","Version B",DEAD,COFFIN,Study2,B,128,154,VC,User,-,"How many vowels are the two words combined?|Type your response below and then press Enter.",Study/JOL,"Study Phase",3999,,,2855,2855,,,,4,1
