Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5e5d8d190272740aa1029258,x75xm9ac6q,"Deep vs Shallow",1,1,2020-07-08T14:25:28-07:00,17.313019037247,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of word pairs. Please study both items in the pair.",,Instruct13,16793,,,-1,-1,,,,1
5e5d8d190272740aa1029258,x75xm9ac6q,"Deep vs Shallow",1,2,2020-07-08T14:25:51-07:00,22.449970960617,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",,,,,,0,Instruct,-,15,"As you study, please think about how the two concepts are RELATED to each other. For example, if you see the pair TURTLE-CAT, think about how both are alive, they are both animals, and both can be kept as pets.",,Instruct19,20777,,,-1,-1,,,,1
5e5d8d190272740aa1029258,x75xm9ac6q,"Deep vs Shallow",1,3,2020-07-08T14:26:15-07:00,24.608581066132,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",,,,,,0,FreeRecall,-,10,"What you should think about as you study each item pair? Type your response in the box below.",,CHECK1,23935,"How the two items are related.",0,7178,20587,0,0,,1
5e5d8d190272740aa1029258,x75xm9ac6q,"Deep vs Shallow",1,4,2020-07-08T14:26:18-07:00,2.1645119190216,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",,,,,,0,Instruct,User,-,"You will now begin the experiment. Press ENTER when you are ready to begin.",,Instruct000,1572,,,-1,-1,,,,1
5e5d8d190272740aa1029258,x75xm9ac6q,"Deep vs Shallow",1,5,2020-07-08T14:26:21-07:00,3.4787600040436,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",SCARE,HIDE,BUFFER1,Buffer,4,2,Study,User,-,,Study/JOL,BUFFER,2832,,,-1,-1,,,,1
5e5d8d190272740aa1029258,x75xm9ac6q,"Deep vs Shallow",1,6,2020-07-08T14:26:34-07:00,12.48555803299,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",SPACE,JAM,BUFFER1,Buffer,5,3,Study,User,-,,Study/JOL,BUFFER,11818,,,-1,-1,,,,1
5e5d8d190272740aa1029258,x75xm9ac6q,"Deep vs Shallow",1,7,2020-07-08T14:26:36-07:00,2.8666639328003,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",PEANUT,BUTTER,BUFFER1,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,2220,,,-1,-1,,,,1
5e5d8d190272740aa1029258,x75xm9ac6q,"Deep vs Shallow",1,8,2020-07-08T14:26:39-07:00,2.4111080169678,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",BASEBALL,CATCHER,BUFFER1,Buffer,2,4,Study,User,-,,Study/JOL,BUFFER,1667,,,-1,-1,,,,1
5e5d8d190272740aa1029258,x75xm9ac6q,"Deep vs Shallow",1,9,2020-07-08T14:26:41-07:00,2.0591139793396,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",TREES,GREEN,BUFFER1,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,1493,,,-1,-1,,,,1
5e5d8d190272740aa1029258,x75xm9ac6q,"Deep vs Shallow",1,10,2020-07-08T14:26:43-07:00,2.1380710601807,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",DISCOVER,FLOOR,Study1,U,71,73,Study,User,-,,Study/JOL,"Study Phase",1624,,,-1,-1,,,,1
5e5d8d190272740aa1029258,x75xm9ac6q,"Deep vs Shallow",1,11,2020-07-08T14:26:45-07:00,2.1798710823059,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",VALLEY,ADD,Study1,U,82,84,Study,User,-,,Study/JOL,"Study Phase",1626,,,-1,-1,,,,1
5e5d8d190272740aa1029258,x75xm9ac6q,"Deep vs Shallow",1,12,2020-07-08T14:26:47-07:00,1.9665699005127,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",KIDNEY,LIVER,Study1,S,53,28,Study,User,-,,Study/JOL,"Study Phase",1402,,,-1,-1,,,,1
5e5d8d190272740aa1029258,x75xm9ac6q,"Deep vs Shallow",1,13,2020-07-08T14:26:49-07:00,2.0339910984039,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",HUNGER,FAMINE,Study1,B,40,48,Study,User,-,,Study/JOL,"Study Phase",1488,,,-1,-1,,,,1
5e5d8d190272740aa1029258,x75xm9ac6q,"Deep vs Shallow",1,14,2020-07-08T14:26:51-07:00,2.0274209976196,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",PLANE,PILOT,Study1,B,44,31,Study,User,-,,Study/JOL,"Study Phase",1493,,,-1,-1,,,,1
5e5d8d190272740aa1029258,x75xm9ac6q,"Deep vs Shallow",1,15,2020-07-08T14:26:54-07:00,2.5413789749146,1,versionA_stim.csv,RLVersionA.csv,"Relational Version A","Relational, read only version A",TUNA,FISH,Study1,F,25,39,Study,User,-,,Study/JOL,"Study Phase",1900,,,-1,-1,,,,1
